r,vc_total,vc_total_sphere,vc_total_unchanged_field,disk_minus_sphere_percent
0.6355,0.354937013355057,0.354316652277466,0.352891388724448,0.175086627626442
0.6429375,0.358756845472245,0.358130219157923,0.356691314732238,0.174971639029997
0.650375,0.362565496782034,0.3619326382461,0.360480194544298,0.174855337446367
0.6578125,0.366362883023898,0.365723825535268,0.364257927168594,0.174737723935436
0.66525,0.370148903953243,0.369503681061438,0.368024412478007,0.174618799453086
0.6726875,0.373923452799193,0.373272098344424,0.371779551216923,0.174498564896131
0.680125,0.377686424206214,0.377028972315314,0.375523245007699,0.174377021177707
0.6875625,0.38143771424077,0.380774199323105,0.379255396357044,0.174254169228005
0.695,0.385177236293398,0.384507693008148,0.38297590866228,0.17413001025075
0.7024375,0.388904900951279,0.388229364210738,0.386684686217493,0.174004545460971
0.709875,0.39262060659792,0.391939111587815,0.390381634219589,0.173877775898368
0.7173125,0.396324252984123,0.395636835159582,0.394066658774226,0.173749702618897
0.72475,0.400015741200599,0.39932243628215,0.397739666901648,0.173620326697477
0.7321875,0.403694981800236,0.402995825755016,0.401400566542404,0.173489649405156
0.739625,0.4073618951384,0.406656924160559,0.405049266562951,0.173357672268004
0.7470625,0.411016385404167,0.410305635942571,0.408685676761154,0.17322439648273
0.7545,0.414658357527197,0.413941866282475,0.412309707871672,0.173089823253925
0.7619375,0.418287717745905,0.417565521666459,0.415921271571224,0.1729539538043
0.769375,0.421904376857908,0.421176513129907,0.419520280483752,0.172816789472052
0.7768125,0.42550826088519,0.424774766902726,0.423106648185461,0.172678332051568
0.78425,0.429099281399754,0.428360194789725,0.426680289209749,0.172538582953918
0.7916875,0.432677348580497,0.431932707203548,0.430241119052025,0.172397543536418
0.799125,0.436242373890996,0.435492215837525,0.433789054174402,0.172255215177275
0.8065625,0.439794270806065,0.439038634390851,0.437324012010282,0.172111599304436
0.814,0.44333296792696,0.442571891659056,0.440845910968828,0.171966697896586
0.8214375,0.446858385388535,0.446091907985316,0.444354670439304,0.17182051265634
0.828875,0.450370438684506,0.449598599078733,0.447850210795312,0.171673045101728
0.8363125,0.453869044574187,0.453091881910007,0.451332453398907,0.171524296772652
0.84375,0.457354121068812,0.456571674697769,0.45480132060459,0.171374269234015
0.8511875,0.460825597079272,0.460037906537771,0.458256735763188,0.171222964522499
0.858625,0.464283402169755,0.463490507175936,0.461698623225613,0.171070384731431
0.8660625,0.467727457207472,0.466929397676197,0.465126908346496,0.170916531545728
0.8735,0.471157684309551,0.470354500348394,0.468541517487716,0.170761406675646
