galaxy,model_id,fit_mode,region,n_rows,failed,chi2,loss,rms_kms,signed_kms,signed_standardized
NGC6015,B_core,inner,withheld_outer,9,False,698.8834036492595,77.6537115165844,38.227493124238215,36.655442886828396,7.449985419587346
NGC6195,B_core,inner,withheld_outer,5,False,236.64868130038133,47.32973626007627,36.816242847389525,-33.56062119600438,-5.761242442976157
NGC6503,B_core,inner,withheld_outer,7,False,128.40552016408736,18.343645737726767,12.509629547651205,-11.861178786684784,-4.061654468027393
NGC6674,B_core,inner,withheld_outer,3,False,4.312298691450708,1.4374328971502361,2.847364506004611,0.01557247375450288,-0.3687294347170966
NGC6946,B_core,inner,withheld_outer,12,False,0.612284557746017,0.051023713145501415,3.056103252206261,-1.3061406763628203,-0.06152995957569559
NGC7331,B_core,inner,withheld_outer,8,False,69.82819317301156,8.728524146626444,16.31651462564734,-15.37729706627865,-2.9242178605318085
NGC7793,B_core,inner,withheld_outer,10,False,228.77247849919172,22.877247849919172,26.875205020450075,17.081766671805866,2.780668466702949
NGC7814,B_core,inner,withheld_outer,4,False,69.61921364036323,17.404803410090807,20.179292390155478,-19.399198989507696,-4.025538319422212
UGC00128,B_core,inner,withheld_outer,5,False,36.101459091003264,7.220291818200653,7.3817815436772385,-7.057462436795729,-2.4390691017484882
UGC00191,B_core,inner,withheld_outer,2,False,609.1178557809598,304.5589278904799,15.56227755789916,-14.81635651463968,-17.39286426489668
UGC00731,B_core,inner,withheld_outer,3,False,12.509813375739522,4.169937791913174,6.526274560933061,-6.449707505586716,-2.033972735087096
UGC01281,B_core,inner,withheld_outer,5,False,140.0825062970361,28.01650125940722,21.172246459705583,-21.14473369063881,-5.286183422659702
UGC02259,B_core,inner,withheld_outer,2,False,46.04683800887115,23.023419004435574,13.204267713593206,-12.824413465089727,-4.765820843615831
UGC02487,B_core,inner,withheld_outer,4,False,101.57544543711971,25.393861359279928,32.634162027728614,-30.162482344608748,-4.690548314239988
UGC02885,B_core,inner,withheld_outer,4,False,11.487642329495424,2.871910582373856,16.94671231352517,-16.40515263894609,-1.6405152638946092
UGC02916,B_core,inner,withheld_outer,9,False,2.8054981000836023,0.31172201112040027,5.793730952148994,1.2066859685134388,0.09942149218547591
UGC02953,B_core,inner,withheld_outer,23,False,990.4536617130977,43.06320268317816,29.649483752714435,-23.76085714318692,-5.495372232419928
UGC03205,B_core,inner,withheld_outer,10,False,1808.0166379625741,180.8016637962574,40.14674678619206,28.790513943215423,10.39457214231058
UGC03546,B_core,inner,withheld_outer,6,False,21.517957377458682,3.586326229576447,16.676795394101017,-12.271189333669653,-1.539468898187432
UGC03580,B_core,inner,withheld_outer,10,False,1819.7791357637643,181.97791357637644,24.598638266435348,-19.718939590195173,-11.160857144486338
UGC04278,B_core,inner,withheld_outer,5,False,16.205661711240253,3.2411323422480507,10.659203122294308,9.944640248555228,1.4125174366825832
UGC04325,B_core,inner,withheld_outer,2,False,20.947865352752665,10.473932676376332,9.870854001655117,-9.779365428134248,-3.2063493206997538
UGC04483,B_core,inner,withheld_outer,2,False,4.655674597022764,2.327837298511382,2.2368243051729015,-2.2305899228850485,-1.4372979372384727
UGC04499,B_core,inner,withheld_outer,2,False,4.920459210036748,2.460229605018374,4.184188311381565,-4.025187728911284,-1.5095903833901854
UGC05005,B_core,inner,withheld_outer,3,False,1.337810918007167,0.44593697266905563,6.677851246239734,-6.190674460077342,-0.6190674460077341
UGC05253,B_core,inner,withheld_outer,15,False,1291.8770034517904,86.12513356345269,39.98463449610698,-36.251231921515924,-8.085848370523932
UGC05716,B_core,inner,withheld_outer,3,False,9.523640859173291,3.1745469530577637,3.301060365891252,-2.1617284872440385,-1.1121213844141273
UGC05721,B_core,inner,withheld_outer,5,False,31.011445311188226,6.202289062237645,11.381308660954899,-10.884268518217912,-2.3816780127391493
UGC05750,B_core,inner,withheld_outer,3,False,0.48896005660117703,0.16298668553372567,4.4479276816827715,-2.4504501362548865,-0.22575652793578607
UGC05764,B_core,inner,withheld_outer,2,False,0.4254251094010423,0.21271255470052114,1.2224771020300191,0.7989485207741964,0.3025225688634711
UGC05829,B_core,inner,withheld_outer,3,False,9.070321324933781,3.0234404416445937,8.798349827762676,-8.21614833157185,-1.6237447295596539
UGC05918,B_core,inner,withheld_outer,2,False,4.15297715328741,2.076488576643705,5.663140331777446,-5.4950911805986316,-1.3982420306866747
UGC05986,B_core,inner,withheld_outer,3,False,0.5436741512350862,0.18122471707836207,1.9149080333002877,-1.9061627141134732,-0.40460937026863725
UGC06399,B_core,inner,withheld_outer,2,False,1.99628778708906,0.99814389354453,4.895450427080656,-4.531243775602995,-0.9247436276740806
UGC06446,B_core,inner,withheld_outer,4,False,8.270756598898805,2.067689149724701,9.360212614838527,-9.27000607935096,-1.3862827089090868
UGC06614,B_core,inner,withheld_outer,3,False,2.9811173204035337,0.9937057734678446,15.952706879181381,-12.284290617865944,-0.765686121199566
UGC06667,B_core,inner,withheld_outer,2,False,5.711131132838872,2.855565566419436,5.571271149617916,-5.333431213199447,-1.6416557215735503
UGC06786,B_core,inner,withheld_outer,9,False,145.244445685169,16.138271742796558,14.832448683670156,-11.70413632134232,-3.0072029234014113
UGC06787,B_core,inner,withheld_outer,15,False,9000.240170465964,600.0160113643976,69.44567939093164,-65.4668743229958,-22.84287675218672
UGC06818,B_core,inner,withheld_outer,2,False,8.092531529289262,4.046265764644631,12.069199125344099,11.962108533915682,1.9936847556526136
UGC06917,B_core,inner,withheld_outer,3,False,12.8939653953618,4.2979884651206,10.910032968869114,-10.323738715960195,-2.0196251163270595
UGC06930,B_core,inner,withheld_outer,2,False,6.41797919571254,3.20898959785627,13.256103136993518,-13.18261217889561,-1.7814340782291365
UGC06983,B_core,inner,withheld_outer,4,False,3.177567989996204,0.794391997499051,9.47473454773791,-9.040787323884299,-0.8745854425840828
UGC07089,B_core,inner,withheld_outer,3,False,2.0465269365448826,0.6821756455149609,5.573836436806848,-5.08672432797709,-0.7663632603474836
UGC07125,B_core,inner,withheld_outer,3,False,4.42637349791165,1.4754578326372165,4.147826945543276,-3.5802908226009933,-1.0724423190954602
UGC07151,B_core,inner,withheld_outer,3,False,23.346534542311137,7.782178180770379,9.051115933092252,-8.770169271547061,-2.694370368239539
UGC07323,B_core,inner,withheld_outer,2,False,0.1500150652463228,0.0750075326231614,1.059896370096542,1.0297151145108359,0.2660762569795441
UGC07399,B_core,inner,withheld_outer,2,False,21.681633271030037,10.840816635515019,16.202281755852862,-15.919517766694575,-3.2435277950053356
UGC07524,B_core,inner,withheld_outer,7,False,10.14779787861076,1.4496854112301085,4.433655687587908,-4.033506453872336,-1.1389669691133835
UGC07577,B_core,inner,withheld_outer,2,False,3.4334349430415134,1.7167174715207567,4.153447026213881,-4.0127381589174185,-1.2658479996584917
UGC07603,B_core,inner,withheld_outer,3,False,11.670140407068804,3.890046802356268,5.700005254204577,-5.2287845022549435,-1.809267993859842
UGC08286,B_core,inner,withheld_outer,4,False,150.1476123870978,37.53690309677445,12.27642682701543,-12.080898292574624,-6.027217531191292
UGC08490,B_core,inner,withheld_outer,6,False,9.605372182081393,1.600895363680232,4.668827621727579,-4.471916091157449,-1.2119013797174658
UGC08550,B_core,inner,withheld_outer,3,False,5.491935025727775,1.8306450085759252,2.832511601363529,-2.791955801590492,-1.3384936151018858
UGC08699,B_core,inner,withheld_outer,9,False,318.53769132216496,35.393076813573884,33.480484969849,-26.8663535488988,-4.902501603812195
UGC08837,B_core,inner,withheld_outer,2,False,0.9000263679361761,0.45001318396808804,2.0275286836004964,0.7431903621800622,0.2568032881646708
UGC09037,B_core,inner,withheld_outer,5,False,0.8032659949154461,0.16065319898308922,4.8610797562149015,-2.306745254864455,-0.2616946724864408
UGC09133,B_core,inner,withheld_outer,14,False,1395.495825998541,99.67827328561008,17.20381096706208,15.98684087286637,8.09366584719478
UGC11455,B_core,inner,withheld_outer,8,False,328.4763163607249,41.059539545090615,41.25264066543839,-37.01531218196425,-5.783147204250737
UGC11557,B_core,inner,withheld_outer,3,False,95.24585058958394,31.748616863194645,37.751760369402746,35.33359111084594,5.273670315051633
UGC11820,B_core,inner,withheld_outer,2,False,210.83376310117904,105.41688155058952,10.849162922535072,-10.452402151244698,-10.267041193991671
UGC11914,B_core,inner,withheld_outer,13,False,785.2148794734821,60.40114457488324,22.569453376689417,-14.567019584634282,-4.424103138638231
UGC12506,B_core,inner,withheld_outer,7,False,20.844581557712914,2.977797365387559,21.67438545347687,20.87191454041628,1.5889506130493054
UGC12632,B_core,inner,withheld_outer,3,False,13.43359339565096,4.477864465216986,6.025530095741348,-5.994485911525179,-2.098837873242575
UGC12732,B_core,inner,withheld_outer,4,False,15.033229080920929,3.7583072702302323,6.222731243394581,-5.738718732087587,-1.7712334397216067
UGCA442,B_core,inner,withheld_outer,2,False,59.39161074845696,29.69580537422848,4.480368631917789,-4.455737732458253,-4.492720952518218
UGCA444,B_core,inner,withheld_outer,8,False,11.453806882487385,1.431725860310923,6.809334064082518,-6.423934307193877,-1.1654236793650086
CamB,B_nfw,full,inner_third,3,False,12.315329998033278,4.1051099993444256,3.0391606569125225,2.974792822321161,1.9831952148807737
CamB,B_nfw,full,middle_third,3,False,7.064243318092748,2.3547477726975825,2.3017781145387497,2.163414214296065,1.4422761428640432
CamB,B_nfw,full,outer_third,3,False,14.709344701822213,4.903114900607404,3.321446751999294,-2.533969172622761,-1.6893127817485072
D512-2,B_nfw,full,inner_third,2,False,0.3184855376508102,0.1592427688254051,1.0814318372096587,-0.023345989228758413,-0.008614756172973581
D512-2,B_nfw,full,middle_third,1,False,0.058552343837792835,0.058552343837792835,1.0138790872932901,-1.0138790872932901,-0.2419759158217876
D512-2,B_nfw,full,outer_third,1,False,0.23939388289529537,0.23939388289529537,2.9258880720029126,2.9258880720029126,0.4892789418065071
D564-8,B_nfw,full,inner_third,2,False,2.9207396758469817,1.4603698379234908,1.8401905317627871,1.567357452361163,1.0411918317120674
D564-8,B_nfw,full,middle_third,2,False,0.47195377257872184,0.23597688628936092,0.8776810571269261,-0.8663702182440058,-0.47910091945254574
D564-8,B_nfw,full,outer_third,2,False,0.1692740703652802,0.0846370351826401,0.5499048125618783,-0.3740385772125414,-0.19850408569609398
D631-7,B_nfw,full,inner_third,6,False,52.483932797021126,8.747322132836855,5.512664264360385,5.032409920376948,2.595153935075324
D631-7,B_nfw,full,middle_third,5,False,7.124288665952992,1.4248577331905985,2.4348742897213875,-1.787383500500414,-0.8886690865507372
D631-7,B_nfw,full,outer_third,5,False,4.993722024835566,0.9987444049671131,3.125017556606426,-2.1632736380112134,-0.6902774805108092
DDO064,B_nfw,full,inner_third,5,False,2.8824246725729754,0.576484934514595,3.5078091504888524,3.065081326113325,0.6634375164747456
DDO064,B_nfw,full,middle_third,5,False,2.683491109252289,0.5366982218504578,3.4401658696821222,-2.0687480841862538,-0.437736627618493
DDO064,B_nfw,full,outer_third,4,False,0.43604071474042067,0.10901017868510517,2.501467291507687,0.890920266408175,0.0638525971632154
DDO154,B_nfw,full,inner_third,4,False,51.55254530544944,12.88813632636236,3.41680091643959,3.053243444189719,3.3609373134425846
DDO154,B_nfw,full,middle_third,4,False,12.35405426004994,3.088513565012485,0.3921763148040088,-0.1760846277615986,-1.1315112678116757
DDO154,B_nfw,full,outer_third,4,False,31.5903662921611,7.897591573040275,3.003987435768665,2.174096910114528,2.31652462863455
DDO161,B_nfw,full,inner_third,11,False,13.788386255066904,1.2534896595515368,3.693767557488973,3.571153255521946,1.0525215063958984
DDO161,B_nfw,full,middle_third,10,False,8.352360216775958,0.8352360216775958,1.5218867934815374,-0.013252806209012391,-0.2597188623563714
DDO161,B_nfw,full,outer_third,10,False,4.469951487097544,0.4469951487097544,0.9672511689748426,-0.20268853303143713,0.007262847591794741
DDO168,B_nfw,full,inner_third,4,False,40.137369205547174,10.034342301386793,4.787231670311616,4.618125101536546,2.9014012832643417
DDO168,B_nfw,full,middle_third,3,False,25.7527380767977,8.584246025599233,3.7479855804845514,-3.2249016808315027,-2.4466091266187444
DDO168,B_nfw,full,outer_third,3,False,5.386162887176218,1.7953876290587394,3.4845445680280407,1.0899576158232946,0.3381102566797834
DDO170,B_nfw,full,inner_third,3,False,9.836815625232111,3.278938541744037,4.157105645727085,2.098027969795409,0.4296090469974973
DDO170,B_nfw,full,middle_third,3,False,1.5811741719844306,0.5270580573281435,0.8632585369398443,0.38707617439295444,0.3056523065337666
DDO170,B_nfw,full,outer_third,2,False,1.5404695516247076,0.7702347758123538,1.0484242665000783,0.2516401483711732,0.10516890172546367
ESO079-G014,B_nfw,full,inner_third,5,False,29.63219532245201,5.926439064490402,14.365681680405972,12.027555742487845,1.896871645289457
ESO079-G014,B_nfw,full,middle_third,5,False,12.428942184231772,2.4857884368463545,8.065006612610961,-4.903496966196454,-0.9042290401392006
ESO079-G014,B_nfw,full,outer_third,5,False,4.610324918442425,0.9220649836884849,2.597969490995984,-0.8510562527616571,-0.21357048833392317
ESO116-G012,B_nfw,full,inner_third,5,False,13.186490656589594,2.6372981313179187,5.011659043925842,3.727000189401599,1.1672631762603936
ESO116-G012,B_nfw,full,middle_third,5,False,11.694823064209437,2.3389646128418873,5.153211653492304,-3.886602978738813,-1.122423279954986
ESO116-G012,B_nfw,full,outer_third,5,False,5.318820751718229,1.0637641503436457,2.7863541953395994,1.5555567218654887,0.49442204085089897
ESO444-G084,B_nfw,full,inner_third,3,False,1.9789751349022795,0.6596583783007598,1.957335674978933,0.23457104135945053,0.3421424957247732
ESO444-G084,B_nfw,full,middle_third,2,False,0.4402887629343081,0.22014438146715404,0.9163021339266985,-0.8973062670058027,-0.45652145256288157
ESO444-G084,B_nfw,full,outer_third,2,False,0.5670480361190671,0.28352401805953353,3.830835697883081,2.815659806549661,0.44852105284831856
ESO563-G021,B_nfw,full,inner_third,10,False,463.0485961249022,46.30485961249022,39.78670010386081,18.933146702247267,2.4106061949579924
ESO563-G021,B_nfw,full,middle_third,10,False,8.02110828808234,0.802110828808234,6.398265950204051,0.8649803175551825,-0.0027860220180368376
ESO563-G021,B_nfw,full,outer_third,10,False,4.004831378040803,0.40048313780408035,5.503910759069611,1.3128882446232182,0.1038978631110696
F565-V2,B_nfw,full,inner_third,3,False,1.3191869658639737,0.43972898862132453,6.527381441629282,4.3315639514796045,0.40480782554397826
F565-V2,B_nfw,full,middle_third,2,False,0.46457316199630616,0.23228658099815308,3.3737282743145607,-3.0555820315582736,-0.43651171879403905
F565-V2,B_nfw,full,outer_third,2,False,0.08571112373585837,0.04285556186792919,1.2343477377486973,1.007890947306727,0.17290367461288247
F568-3,B_nfw,full,inner_third,6,False,24.992369775815995,4.165394962635999,8.083238014623447,3.9618115652471295,1.191492322233987
F568-3,B_nfw,full,middle_third,6,False,23.977806556849938,3.996301092808323,13.908449229203892,-13.673661893716712,-1.892640356949176
F568-3,B_nfw,full,outer_third,6,False,0.22403886763703826,0.03733981127283971,2.26360207555617,-0.3446939675212069,-0.02384221267680761
F568-V1,B_nfw,full,inner_third,5,False,1.2177407380228882,0.24354814760457763,12.698065576191182,9.899220605912742,0.45346405614226837
F568-V1,B_nfw,full,middle_third,5,False,0.9824227328830872,0.19648454657661746,3.2223102652923803,-2.6023319411128343,-0.3143663847525301
F568-V1,B_nfw,full,outer_third,5,False,0.616425609194188,0.1232851218388376,5.34493282181304,4.994977178186855,0.31181147592592084
F571-8,B_nfw,full,inner_third,5,False,8.143043129887316,1.628608625977463,6.756277765173979,5.73681477322056,1.1099958366088853
F571-8,B_nfw,full,middle_third,4,False,2.281718476878494,0.5704296192196235,4.240782010246115,-1.493629074925682,-0.4320633967638594
F571-8,B_nfw,full,outer_third,4,False,5.68742154380506,1.421855385951265,5.565625808747002,0.1662337053830747,-0.07794942198270521
F571-V1,B_nfw,full,inner_third,3,False,1.2410690568443037,0.4136896856147679,6.174283511102734,2.8515153972698877,0.24144670296409065
F571-V1,B_nfw,full,middle_third,2,False,0.16175818498761513,0.08087909249380756,1.7063549835181049,-1.7003268589560605,-0.2833878098260101
F571-V1,B_nfw,full,outer_third,2,False,0.15037942857519623,0.07518971428759812,1.6452445758468655,1.244047261338089,0.20734121022301485
F574-1,B_nfw,full,inner_third,5,False,15.178325873941143,3.0356651747882286,7.968134515169329,2.2006189814438857,0.5993415699207072
F574-1,B_nfw,full,middle_third,5,False,2.7100877445399516,0.5420175489079904,3.239361009035377,-2.8463186084480867,-0.6468905928291105
F574-1,B_nfw,full,outer_third,4,False,1.7558207664585295,0.43895519161463237,3.194932443909229,2.7001988557204903,0.5681950801335025
F583-1,B_nfw,full,inner_third,9,False,20.674223382285877,2.2971359313650974,8.80082629427262,7.256312063854905,1.1911688688809061
F583-1,B_nfw,full,middle_third,8,False,9.22572419265475,1.1532155240818438,4.170491000237752,-3.405694928846489,-0.772124850541446
F583-1,B_nfw,full,outer_third,8,False,5.768243932045102,0.7210304915056378,6.296040830375301,-0.37305802623772166,0.048686893015231936
F583-4,B_nfw,full,inner_third,4,False,0.8575576887259537,0.21438942218148843,2.271294976926153,-0.11670215973286435,-0.018574278856779657
F583-4,B_nfw,full,middle_third,4,False,0.2894343403081258,0.07235858507703145,1.066373740698273,0.2608821684872673,0.02003272924696055
F583-4,B_nfw,full,outer_third,4,False,0.3450776718459618,0.08626941796149044,1.256417569796003,0.16138772455284034,0.05599162766723345
IC2574,B_nfw,full,inner_third,12,False,688.1853438762716,57.34877865635597,3.4071411178941333,1.3588863452192106,2.671113288049643
IC2574,B_nfw,full,middle_third,11,False,136.66495634500916,12.424086940455378,2.518784466579329,-1.8347945260356375,-2.232181131192654
IC2574,B_nfw,full,outer_third,11,False,80.28595416422083,7.298723105838257,6.342305567423652,-5.856209414272738,-1.8940176645979845
IC4202,B_nfw,full,inner_third,11,False,494.15697623321535,44.92336147574685,26.63624839549276,3.6645468240479575,0.38832791459207294
IC4202,B_nfw,full,middle_third,11,False,24.1856964494539,2.198699677223082,8.573220247360906,6.969001197692695,1.1700119165677443
IC4202,B_nfw,full,outer_third,10,False,8.088772599079752,0.8088772599079752,9.903496483875943,8.317853314260464,0.7483718796766492
KK98-251,B_nfw,full,inner_third,5,False,5.062270893911014,1.0124541787822028,2.0124156417422348,1.975526135261288,0.987763067630644
KK98-251,B_nfw,full,middle_third,5,False,2.5442786690146133,0.5088557338029227,1.4266824927823607,1.201969682802384,0.600984841401192
KK98-251,B_nfw,full,outer_third,5,False,5.540048760623584,1.1080097521247168,2.105240843347589,-2.0638472051129084,-1.0319236025564542
NGC0024,B_nfw,full,inner_third,10,False,13.304816570158883,1.3304816570158882,8.547372580987917,3.381724308449743,0.4223120987395763
NGC0024,B_nfw,full,middle_third,10,False,1.1448537824372327,0.11448537824372326,2.7753997822792926,-2.511600479084636,-0.310436866935594
NGC0024,B_nfw,full,outer_third,9,False,7.721145544024189,0.8579050604471321,4.491165072973167,-2.4909851163819905,-0.1781244748169707
NGC0055,B_nfw,full,inner_third,7,False,26.5029887554215,3.7861412507745,3.642050458921479,2.341784162824952,1.1690075926177899
NGC0055,B_nfw,full,middle_third,7,False,12.813323996431468,1.8304748566330669,2.8959434616744386,-2.6198594993621316,-1.0785754593817993
NGC0055,B_nfw,full,outer_third,7,False,6.1203197678619645,0.8743313954088521,3.91025942729335,3.2170649785884433,0.7127534296857434
NGC0100,B_nfw,full,inner_third,7,False,9.353875513098526,1.3362679304426466,5.419409551918607,4.478863793681357,0.9610234059234015
NGC0100,B_nfw,full,middle_third,7,False,4.3602631594562045,0.6228947370651721,2.947382503757518,-2.4218631061777427,-0.6227123280494113
NGC0100,B_nfw,full,outer_third,7,False,0.47549634296072746,0.06792804899438963,1.858818700350544,1.6564746317619767,0.23292971242186525
NGC0247,B_nfw,full,inner_third,9,False,40.0206874870146,4.4467430541127335,3.4050248778050003,-0.40123009068416277,-0.08447031753461062
NGC0247,B_nfw,full,middle_third,9,False,1.7395059185503585,0.19327843539448428,2.132762542058529,1.2067434635216456,0.2731557655221973
NGC0247,B_nfw,full,outer_third,8,False,0.6252724523981396,0.07815905654976744,2.372890192167929,-2.227892771765008,-0.25718555048665437
NGC0289,B_nfw,full,inner_third,10,False,13.508689367610259,1.3508689367610258,14.245549363546784,5.781008996269383,-0.04224958141467723
NGC0289,B_nfw,full,middle_third,9,False,25.076203344659554,2.7862448160732836,8.549341759093885,1.8901184338944006,0.3047900470053079
NGC0289,B_nfw,full,outer_third,9,False,6.313464199926818,0.7014960222140909,5.004751933591082,0.4738983683413917,0.13579071835378434
NGC0300,B_nfw,full,inner_third,9,False,12.002863354901685,1.333651483877965,5.567134286893484,-1.5045165394372404,-0.13305410978076956
NGC0300,B_nfw,full,middle_third,8,False,1.5994449306681262,0.19993061633351578,2.0478513780262944,0.7058319681973622,0.11540445759031649
NGC0300,B_nfw,full,outer_third,8,False,1.2445285077200579,0.15556606346500723,2.9659225948258148,1.8226407034573882,0.14012996236442915
NGC0801,B_nfw,full,inner_third,5,False,52.41811921192779,10.483623842385558,20.07462329662255,2.562401249292742,0.41329052407947453
NGC0801,B_nfw,full,middle_third,4,False,1.2420167034019238,0.31050417585048096,2.983805676380903,-1.7527427041291972,-0.24227738827358639
NGC0801,B_nfw,full,outer_third,4,False,0.47013099830715255,0.11753274957678814,1.4683798330187818,0.8949604076040387,0.11451226851951568
NGC0891,B_nfw,full,inner_third,6,False,23.5719928673605,3.9286654778934165,18.35087489574388,5.484788166910197,0.9778191049001451
NGC0891,B_nfw,full,middle_third,6,False,10.701062099528283,1.7835103499213805,3.6519402241091226,-3.1691047492005047,-1.1403877002760714
NGC0891,B_nfw,full,outer_third,6,False,6.725510636691952,1.1209184394486587,4.259060997927077,3.446885477076473,0.9183302645821282
NGC1003,B_nfw,full,inner_third,12,False,49.90405655626742,4.158671379688951,6.1626318866605425,-0.013567916608500616,-0.5317713680595261
NGC1003,B_nfw,full,middle_third,12,False,23.096634880520487,1.9247195733767073,2.8692955406394907,0.3183419257835875,0.5393709436576262
NGC1003,B_nfw,full,outer_third,12,False,3.762053112277388,0.3135044260231157,1.402401794883746,-0.7083183140441882,-0.24018686866702954
NGC1090,B_nfw,full,inner_third,8,False,44.44239851506366,5.555299814382957,15.330495841363652,2.0282490402211284,0.28740934747458025
NGC1090,B_nfw,full,middle_third,8,False,5.652659054494045,0.7065823818117556,4.124986727743688,-1.5265447346085885,-0.1588223365861209
NGC1090,B_nfw,full,outer_third,8,False,1.674012195963019,0.20925152449537737,1.0364238098863667,-0.010792329078480378,0.00685257862725247
NGC2403,B_nfw,full,inner_third,25,False,149.56825175981174,5.98273007039247,3.295688816857584,0.38662047646105063,0.2892651580502142
NGC2403,B_nfw,full,middle_third,24,False,248.98348015283926,10.374311673034969,5.032387249757975,2.7207622807975107,0.6979023599346666
NGC2403,B_nfw,full,outer_third,24,False,211.31636101950963,8.8048483758129,4.382834143804869,-3.0084961239534054,-0.7087134222924782
NGC2683,B_nfw,full,inner_third,4,False,2.0481800928336082,0.5120450232084021,4.71360513949041,0.6338182375992716,-0.05040809430918147
NGC2683,B_nfw,full,middle_third,4,False,5.407246707485646,1.3518116768714115,12.210372974538316,5.050582102824507,0.44882808148893716
NGC2683,B_nfw,full,outer_third,3,False,0.049648585977242,0.016549528659080666,1.2898293065298287,-0.8115607823259742,-0.08278039851702708
NGC2841,B_nfw,full,inner_third,17,False,4.181974735743889,0.2459985138672876,6.078247337752177,1.9500596539569282,0.08912313693417595
NGC2841,B_nfw,full,middle_third,17,False,10.268984994964677,0.6040579408802751,4.723178192693815,0.06976104358327842,-0.2538681716714693
NGC2841,B_nfw,full,outer_third,16,False,50.51972962991182,3.157483101869489,7.105532799264985,-1.7922755613683208,-0.058611775884199135
NGC2903,B_nfw,full,inner_third,12,False,174.9181348365859,14.576511236382158,29.55600239768428,9.499429385341335,0.8429547902528655
NGC2903,B_nfw,full,middle_third,11,False,5.527638391946618,0.5025125810860561,1.236368774859417,0.17053615357184526,0.10774310321431296
NGC2903,B_nfw,full,outer_third,11,False,3.491364365792011,0.3173967605265464,2.3183064131998665,-0.566547831795718,-0.1271401456160663
NGC2915,B_nfw,full,inner_third,10,False,20.561977316493905,2.0561977316493905,14.990766565346451,4.958848635287341,0.3371568240503319
NGC2915,B_nfw,full,middle_third,10,False,1.7619305736244348,0.17619305736244348,2.9798981858797964,-1.4015160694481934,-0.17796033014536927
NGC2915,B_nfw,full,outer_third,10,False,1.9225282358473912,0.1922528235847391,2.7881461496369218,1.4953662079153047,0.22030323858961887
NGC2955,B_nfw,full,inner_third,8,False,40.156819809624736,5.019602476203092,9.66117896149715,-2.440074862669789,-0.43310273343105304
NGC2955,B_nfw,full,middle_third,8,False,18.304295211446494,2.2880369014308117,12.341472854043017,0.3705491455598384,0.22323768995733106
NGC2955,B_nfw,full,outer_third,8,False,13.922754046563735,1.740344255820467,14.347629994863365,-4.123904211595743,-0.38406874385824
NGC2976,B_nfw,full,inner_third,9,False,7.830943078349041,0.8701047864832268,3.2211926317285906,2.44335683193188,0.7281453360611797
NGC2976,B_nfw,full,middle_third,9,False,3.0081627310936407,0.33424030345484895,1.7378225456863823,-0.2084426093676173,-0.10126228049868513
NGC2976,B_nfw,full,outer_third,9,False,7.3490590344913125,0.8165621149434792,4.24044890133113,-1.5421378107442587,-0.32768562846311206
NGC2998,B_nfw,full,inner_third,5,False,15.998286787578483,3.1996573575156964,29.792455021281352,-29.1294983000476,-1.767073647989291
NGC2998,B_nfw,full,middle_third,4,False,5.018346896611039,1.2545867241527597,4.508433340206825,3.8214786279269433,0.955179213531624
NGC2998,B_nfw,full,outer_third,4,False,3.3876836199733433,0.8469209049933358,2.6284049442474453,-1.4734007422497228,-0.5621364580271155
NGC3109,B_nfw,full,inner_third,9,False,140.56321120220983,15.618134578023314,4.568779515992366,3.022344268711212,2.755223552586464
NGC3109,B_nfw,full,middle_third,8,False,12.402369420097436,1.5502961775121795,4.1095873998149255,-3.9374383486985707,-1.171483510698904
NGC3109,B_nfw,full,outer_third,8,False,38.22739688491548,4.778424610614435,5.507466369189256,-5.442187473284804,-2.097404288410542
NGC3198,B_nfw,full,inner_third,15,False,19.710013929894355,1.3140009286596237,14.444738657343354,11.311258128424909,1.0309782267796481
NGC3198,B_nfw,full,middle_third,14,False,20.953694575205795,1.4966924696575568,2.382873016056098,-1.3321917576944458,-0.574113943364116
NGC3198,B_nfw,full,outer_third,14,False,14.834224233842797,1.0595874452744856,2.130332929594577,0.3363260441030097,0.21444248587987588
NGC3521,B_nfw,full,inner_third,14,False,3.0687486533186794,0.21919633237990568,3.886193710962538,-2.319405057651827,-0.3204620459304422
NGC3521,B_nfw,full,middle_third,14,False,3.9571924738144184,0.28265660527245845,5.250384774951015,4.689681254383523,0.4573917223658383
NGC3521,B_nfw,full,outer_third,13,False,1.851191710408773,0.1423993623391364,4.536480756787816,-1.5760471577724546,-0.13904430089101047
NGC3726,B_nfw,full,inner_third,4,False,9.016054737032906,2.2540136842582266,8.218922353747104,3.7639903490392115,0.40902865764580876
NGC3726,B_nfw,full,middle_third,4,False,9.089495411247025,2.2723738528117563,7.28825294070451,0.8779099425664967,0.17634775131920788
NGC3726,B_nfw,full,outer_third,4,False,0.7291836876575364,0.1822959219143841,4.535021779545152,-3.371738555841304,-0.31191310873584066
NGC3741,B_nfw,full,inner_third,7,False,3.9369629677811804,0.5624232811115972,1.6747190429049683,0.26053719852375756,0.1107081086386347
NGC3741,B_nfw,full,middle_third,7,False,1.6838809356281714,0.24055441937545305,1.0795192161896918,-0.1010821497742442,-0.044418362176873116
NGC3741,B_nfw,full,outer_third,7,False,0.9095425743827176,0.12993465348324537,0.9340428568490216,0.09624976590127078,0.005457181989251769
NGC3769,B_nfw,full,inner_third,4,False,3.4213191277169757,0.8553297819292439,6.936194324873101,3.7069758748023816,0.42093083160194744
