tier,model,fit_mode,galaxy,n_rows,n_train,n_outer,n_parameters,eta,chi2_data,prior_penalty,objective,physical_length_kpc,physical_amplitude_kms,length_catalogue_kpc,amplitude_catalogue_kms,ml_disk,ml_bulge,distance_ratio,inclination_deg,halo_bound_hit,eta_bound_hit,nuisance_bound_hit,maximum_abs_pull,regime_ratio,guard_active,guard_refitted_here,optimizer_success,train_admissible,outer_admissible,current_display,nfw_reused_from_matched_tier
fixed_inputs,core,inner,NGC5033,22,17,5,2,0.3,64.90501357605609,0.0,64.90501357605609,7.704723374342834,216.2030180669545,7.704723374342834,216.2030180669545,0.5,0.7,1.0,66.0,False,False,False,0.0,8.401363760652154e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC5033,22,17,5,2,,63.92197455238517,0.0,63.92197455238517,17.03144677764515,394.0986026229932,17.03144677764515,394.0986026229932,0.5,0.7,1.0,66.0,False,False,False,0.0,1.7280980656788676e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC5055,28,22,6,2,0.3,256.9194017662004,0.0,256.9194017662004,9.94180301444803,172.7848667509061,9.94180301444803,172.7848667509061,0.5,0.7,1.0,55.0,False,False,False,0.0,5.365839641749878e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC5055,28,22,6,2,,1267.8395317986678,0.0,1267.8395317986678,4999.999999342414,2862.1445730995647,4999.999999342414,2862.1445730995647,0.5,0.7,1.0,55.0,True,False,False,0.0,9.114686347439802e-05,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC5371,19,15,4,2,0.3,220.14667366237364,0.0,220.14667366237364,4.190796477697363,166.33813025488763,4.190796477697363,166.33813025488763,0.5,0.7,1.0,53.0,False,False,False,0.0,4.972902170711445e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC5371,19,15,4,2,,50.29541624414793,0.0,50.29541624414793,4.202723219581876,278.8578693708742,4.202723219581876,278.8578693708742,0.5,0.7,1.0,53.0,False,False,False,0.0,8.65215724479675e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC5585,24,19,5,2,0.3,109.93998352431824,0.0,109.93998352431824,2.707642080317962,91.46746696824007,2.707642080317962,91.46746696824007,0.5,0.7,1.0,51.0,False,False,False,0.0,1.5036944239172116e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC5585,24,19,5,2,,127.21957275831912,0.0,127.21957275831912,4999.999999999995,2816.7440852769223,4999.999999999995,2816.7440852769223,0.5,0.7,1.0,51.0,True,False,False,0.0,8.82781810847941e-05,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC5907,19,15,4,2,0.3,349.133417783938,0.0,349.133417783938,8.558875120822963,217.3112412955577,8.558875120822963,217.3112412955577,0.5,0.7,1.0,88.0,False,False,False,0.0,8.48771268277183e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC5907,19,15,4,2,,65.90284831815264,0.0,65.90284831815264,11.281115885260132,377.2843077931564,11.281115885260132,377.2843077931564,0.5,0.7,1.0,88.0,False,False,False,0.0,1.5837844640519576e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC5985,33,26,7,2,0.3,141.75347675547914,0.0,141.75347675547914,4.061201944177171,321.4592162333554,4.061201944177171,321.4592162333554,0.5,0.7,1.0,60.0,False,False,False,0.0,1.8572828469458823e-06,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC5985,33,26,7,2,,46.95236049055698,0.0,46.95236049055698,6.652039481464747,528.851963104397,6.652039481464747,528.851963104397,0.5,0.7,1.0,60.0,False,False,False,0.0,3.1119086209045864e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC6015,44,35,9,2,0.3,1443.3849163898776,0.0,1443.3849163898776,2.727310197425928,163.88720303918643,2.727310197425928,163.88720303918643,0.5,0.7,1.0,60.0,False,False,False,0.0,4.827434298507353e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC6015,44,35,9,2,,311.67702683035986,0.0,311.67702683035986,6.866549757759307,277.2981364570041,6.866549757759307,277.2981364570041,0.5,0.7,1.0,60.0,False,False,False,0.0,8.555639878548528e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC6195,23,18,5,2,0.3,43.66976956933735,0.0,43.66976956933735,8.393097444759093,138.5856992788428,8.393097444759093,138.5856992788428,0.5,0.7,1.0,62.0,False,False,False,0.0,3.4519390580064234e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC6195,23,18,5,2,,38.20749006892367,0.0,38.20749006892367,4999.999999999942,2671.9519578359864,4999.999999999942,2671.9519578359864,0.5,0.7,1.0,62.0,True,False,False,0.0,7.943572881569086e-05,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC6503,31,24,7,2,0.3,302.5797483335427,0.0,302.5797483335427,4.265670256532924,123.0031205288228,4.265670256532924,123.0031205288228,0.5,0.7,1.0,74.0,False,False,False,0.0,2.719308897191585e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC6503,31,24,7,2,,54.04407867542544,0.0,54.04407867542544,10.011215685191726,226.7857565881972,10.011215685191726,226.7857565881972,0.5,0.7,1.0,74.0,False,False,False,0.0,5.722557222264618e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC6674,15,12,3,2,0.3,486.7186556986686,0.0,486.7186556986686,12.75180812028155,256.1745500861702,12.75180812028155,256.1745500861702,0.5,0.7,1.0,54.0,False,False,False,0.0,1.1795008252489153e-06,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC6674,15,12,3,2,,91.11588005937472,0.0,91.11588005937472,12.836466314272124,458.56098930903886,12.836466314272124,458.56098930903886,0.5,0.7,1.0,54.0,False,False,False,0.0,2.339660297831343e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC6946,58,46,12,2,0.3,125.79445227933554,0.0,125.79445227933554,4.244838266314668,135.7116247051474,4.244838266314668,135.7116247051474,0.5,0.7,1.0,38.0,False,False,False,0.0,3.31024687607338e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC6946,58,46,12,2,,134.45569504555343,0.0,134.45569504555343,54.33661501736303,413.4292897794956,54.33661501736303,413.4292897794956,0.5,0.7,1.0,38.0,False,False,False,0.0,1.901783507804741e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC7331,36,28,8,2,0.3,132.55482711497334,0.0,132.55482711497334,13.107308824213275,214.34346314006316,13.107308824213275,214.34346314006316,0.5,0.7,1.0,75.0,False,False,False,0.0,8.257465567796419e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC7331,36,28,8,2,,198.37413205134516,0.0,198.37413205134516,4999.999999999977,3350.492898935365,4999.999999999977,3350.492898935365,0.5,0.7,1.0,75.0,True,False,False,0.0,0.00012490389965367374,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC7793,46,36,10,2,0.3,42.24796386939641,0.0,42.24796386939641,1.3393122920417853,86.5994602248722,1.3393122920417853,86.5994602248722,0.5,0.7,1.0,47.0,False,False,False,0.0,1.3478968393117314e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC7793,46,36,10,2,,18.630166054481325,0.0,18.630166054481325,4999.999988838914,4093.939487345025,4999.999988838914,4093.939487345025,0.5,0.7,1.0,47.0,True,False,False,0.0,0.00018648393825779308,False,False,True,True,True,False,False
fixed_inputs,core,inner,NGC7814,18,14,4,2,0.3,14.912006232812727,0.0,14.912006232812727,4.39392982628226,201.7304056709724,4.39392982628226,201.7304056709724,0.5,0.7,1.0,90.0,False,False,False,0.0,7.314236664264652e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,NGC7814,18,14,4,2,,19.5210870755113,0.0,19.5210870755113,17.080379542272414,411.7114136419048,17.080379542272414,411.7114136419048,0.5,0.7,1.0,90.0,False,False,False,0.0,1.8860118098151417e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC00128,22,17,5,2,0.3,934.6062390509416,0.0,934.6062390509416,8.288059935632651,142.70014648370775,8.288059935632651,142.70014648370775,0.5,0.7,1.0,57.0,False,False,False,0.0,3.6599497495807463e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC00128,22,17,5,2,,45.16881035036512,0.0,45.16881035036512,16.419887639283697,256.0051332317208,16.419887639283697,256.0051332317208,0.5,0.7,1.0,57.0,False,False,False,0.0,7.292155838601603e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC00191,9,7,2,2,0.3,6.213998922412424,0.0,6.213998922412424,1.2838768067341595,82.60422973648491,1.2838768067341595,82.60422973648491,0.5,0.7,1.0,45.0,False,False,False,0.0,1.2263963704559104e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC00191,9,7,2,2,,18.142525273623768,0.0,18.142525273623768,12.72412297644114,189.53417732108383,12.72412297644114,189.53417732108383,0.5,0.7,1.0,45.0,False,False,False,0.0,3.996995535899932e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC00731,12,9,3,2,0.3,31.16271920939845,0.0,31.16271920939845,1.8595453390526984,75.51490086624658,1.8595453390526984,75.51490086624658,0.5,0.7,1.0,57.0,False,False,False,0.0,1.0249238469772154e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC00731,12,9,3,2,,1.7408443285732216,0.0,1.7408443285732216,9.65800843398287,153.87120746347213,9.65800843398287,153.87120746347213,0.5,0.7,1.0,57.0,False,False,False,0.0,2.6343490470389854e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC01281,25,20,5,2,0.3,168.3794446482674,0.0,168.3794446482674,0.3048423137965934,38.231362632967496,0.3048423137965934,38.231362632967496,0.5,0.7,1.0,90.0,False,False,False,0.0,2.627034882049235e-08,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC01281,25,20,5,2,,18.599748857900163,0.0,18.599748857900163,4999.999999999853,2303.52274164354,4999.999999999853,2303.52274164354,0.5,0.7,1.0,90.0,True,False,False,0.0,5.903962666147586e-05,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC02259,8,6,2,2,0.3,43.31372065059124,0.0,43.31372065059124,1.4729296914617838,92.57223025919563,1.4729296914617838,92.57223025919563,0.5,0.7,1.0,41.0,False,False,False,0.0,1.5402376622196612e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC02259,8,6,2,2,,1.753043236592436,0.0,1.753043236592436,3.2865256937513894,166.9245044928167,3.2865256937513894,166.9245044928167,0.5,0.7,1.0,41.0,False,False,False,0.0,3.1002647728088074e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC02487,17,13,4,2,0.3,188.53160583686423,0.0,188.53160583686423,12.616622895953174,383.0838648795389,12.616622895953174,383.0838648795389,0.5,0.7,1.0,36.0,False,False,False,0.0,2.637630799595921e-06,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC02487,17,13,4,2,,54.54416349871988,0.0,54.54416349871988,11.527294065446448,676.8591047679608,11.527294065446448,676.8591047679608,0.5,0.7,1.0,36.0,False,False,False,0.0,5.0974754699181775e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC02885,19,15,4,2,0.3,95.44058864158056,0.0,95.44058864158056,14.615132045938532,286.0679276071372,14.615132045938532,286.0679276071372,0.5,0.7,1.0,64.0,False,False,False,0.0,1.470837264267072e-06,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC02885,19,15,4,2,,41.20058543887996,0.0,41.20058543887996,32.89999001549921,519.898737148246,32.89999001549921,519.898737148246,0.5,0.7,1.0,64.0,False,False,False,0.0,3.0074340964380844e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC02916,43,34,9,2,0.3,1244.157674070177,0.0,1244.157674070177,11.320788878511044,264.6668540265244,11.320788878511044,264.6668540265244,0.5,0.7,1.0,50.0,False,False,False,0.0,1.2589990288334154e-06,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC02916,43,34,9,2,,1757.7800335585484,0.0,1757.7800335585484,4999.999999999995,3532.047079395261,4999.999999999995,3532.047079395261,0.5,0.7,1.0,50.0,True,False,False,0.0,0.00013880706188083898,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC02953,115,92,23,2,0.3,3981.2083024696967,0.0,3981.2083024696967,5.732463209517311,282.39840710905173,5.732463209517311,282.39840710905173,0.5,0.7,1.0,50.0,False,False,False,0.0,1.4333451136403067e-06,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC02953,115,92,23,2,,582.2094141943223,0.0,582.2094141943223,13.719582099800924,495.6063059984991,13.719582099800924,495.6063059984991,0.5,0.7,1.0,50.0,False,False,False,0.0,2.7329534934163032e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC03205,48,38,10,2,0.3,201.17043655326967,0.0,201.17043655326967,3.05359380124236,213.2949732834205,3.05359380124236,213.2949732834205,0.5,0.7,1.0,67.0,False,False,False,0.0,8.176878147977198e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC03205,48,38,10,2,,76.12898704396082,0.0,76.12898704396082,5.132113688190142,356.02660762274974,5.132113688190142,356.02660762274974,0.5,0.7,1.0,67.0,False,False,False,0.0,1.4103389703246546e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC03546,30,24,6,2,0.3,51.49092367782154,0.0,51.49092367782154,6.201080350999952,174.01370279310115,6.201080350999952,174.01370279310115,0.5,0.7,1.0,55.0,False,False,False,0.0,5.442434130754357e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC03546,30,24,6,2,,86.071697439068,0.0,86.071697439068,37.47165392681657,415.1066349619393,37.47165392681657,415.1066349619393,0.5,0.7,1.0,55.0,False,False,False,0.0,1.9172464589478966e-06,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC03580,47,37,10,2,0.3,824.1336461104568,0.0,824.1336461104568,436.1383308220885,7459.107352059372,436.1383308220885,7459.107352059372,0.5,0.7,1.0,63.0,False,False,False,0.0,0.001000000000000004,True,True,True,True,True,False,False
fixed_inputs,nfw,inner,UGC03580,47,37,10,2,,1279.7151651032502,0.0,1279.7151651032502,4999.999999969522,2696.9057922264988,4999.999999969522,2696.9057922264988,0.5,0.7,1.0,63.0,True,False,False,0.0,8.092638600833787e-05,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC04278,25,20,5,2,0.3,16.89975099704146,0.0,16.89975099704146,3.378782458895756,103.18697032890891,3.378782458895756,103.18697032890891,0.5,0.7,1.0,90.0,False,False,False,0.0,1.913709476502933e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC04278,25,20,5,2,,27.82976201457837,0.0,27.82976201457837,4999.999999999995,2950.874018657708,4999.999999999995,2950.874018657708,0.5,0.7,1.0,90.0,True,False,False,0.0,9.688575576529672e-05,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC04325,8,6,2,2,0.3,2.748825597949736,0.0,2.748825597949736,1.0281257585988033,96.5429267723426,1.0281257585988033,96.5429267723426,0.5,0.7,1.0,41.0,False,False,False,0.0,1.6752020897699657e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC04325,8,6,2,2,,14.123695631776044,0.0,14.123695631776044,5.525234346039301,201.51386441201484,5.525234346039301,201.51386441201484,0.5,0.7,1.0,41.0,False,False,False,0.0,4.518231272651737e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC04483,8,6,2,2,0.3,1.12345741917123,0.0,1.12345741917123,0.3106042628067573,21.42827357761184,0.3106042628067573,21.42827357761184,0.5,0.7,1.0,58.0,False,False,False,0.0,8.252787253151691e-09,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC04483,8,6,2,2,,2.9742036449485942,0.0,2.9742036449485942,35.169040116719714,176.6302622411489,35.169040116719714,176.6302622411489,0.5,0.7,1.0,58.0,False,False,False,0.0,3.4712734098762633e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC04499,9,7,2,2,0.3,3.693178599277634,0.0,3.693178599277634,2.048779878622648,70.50805013887333,2.048779878622648,70.50805013887333,0.5,0.7,1.0,50.0,False,False,False,0.0,8.935187989169083e-08,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC04499,9,7,2,2,,5.147772438387969,0.0,5.147772438387969,30.48687494184613,223.2104097978197,30.48687494184613,223.2104097978197,0.5,0.7,1.0,50.0,False,False,False,0.0,5.543543806015747e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC05005,11,8,3,2,0.3,0.1829267316218982,0.0,0.1829267316218982,6.53514255523892,101.24786481012502,6.53514255523892,101.24786481012502,0.5,0.7,1.0,41.0,False,False,False,0.0,1.8424598441793147e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC05005,11,8,3,2,,0.8830795185519363,0.0,0.8830795185519363,4999.999999989283,2027.0245139450576,4999.999999989283,2027.0245139450576,0.5,0.7,1.0,41.0,True,False,False,0.0,4.5716881274710136e-05,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC05253,73,58,15,2,0.3,79.09661627768187,0.0,79.09661627768187,4.852959547535328,191.05240228082445,4.852959547535328,191.05240228082445,0.5,0.7,1.0,37.0,False,False,False,0.0,6.56041466127792e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC05253,73,58,15,2,,47.05142426159381,0.0,47.05142426159381,4999.999999999986,4702.870515952599,4999.999999999986,4702.870515952599,0.5,0.7,1.0,37.0,True,False,False,0.0,0.0002460847137582145,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC05716,12,9,3,2,0.3,146.11652555494285,0.0,146.11652555494285,2.546256379369744,75.64649141995723,2.546256379369744,75.64649141995723,0.5,0.7,1.0,54.0,False,False,False,0.0,1.0284989773408013e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC05716,12,9,3,2,,7.596016938960592,0.0,7.596016938960592,10.981082515062775,157.74250620434677,10.981082515062775,157.74250620434677,0.5,0.7,1.0,54.0,False,False,False,0.0,2.7685735617791397e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC05721,23,18,5,2,0.3,12.716623890980175,0.0,12.716623890980175,0.8718636131985256,93.25955337752248,0.8718636131985256,93.25955337752248,0.5,0.7,1.0,61.0,False,False,False,0.0,1.5631942445040671e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC05721,23,18,5,2,,17.749352878968942,0.0,17.749352878968942,3.016150791941208,170.61343242857123,3.016150791941208,170.61343242857123,0.5,0.7,1.0,61.0,False,False,False,0.0,3.2388067422288107e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC05750,11,8,3,2,0.3,0.3462012000173616,0.0,0.3462012000173616,4.620325925185896,79.75828358612772,4.620325925185896,79.75828358612772,0.5,0.7,1.0,64.0,False,False,False,0.0,1.1433465441354036e-07,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC05750,11,8,3,2,,6.50523149777606,0.0,6.50523149777606,4999.9999999996135,1936.925728657014,4999.9999999996135,1936.925728657014,0.5,0.7,1.0,64.0,True,False,False,0.0,4.174308384633085e-05,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC05764,10,8,2,2,0.3,37.61050132620647,0.0,37.61050132620647,0.8211739218590697,58.76046657613581,0.8211739218590697,58.76046657613581,0.5,0.7,1.0,60.0,False,False,False,0.0,6.205785437201319e-08,False,False,True,True,True,False,False
fixed_inputs,nfw,inner,UGC05764,10,8,2,2,,39.92879309040992,0.0,39.92879309040992,3.0349597643203867,119.2979098202585,3.0349597643203867,119.2979098202585,0.5,0.7,1.0,60.0,False,False,False,0.0,1.5835225903772047e-07,False,False,True,True,True,False,False
fixed_inputs,core,inner,UGC05829,11,8,3,2,0.3,1.7068209798153804,0.0,1.7068209798153804,1.633831742508634,52.90611061677069,1.633831742508634,52.90611061677069,0.5,0.7,1.0,34.0,False,False,False,0.0,5.0308104696076836e-08,False,False,True,True,True,False,False
