tier,model,fit_mode,galaxy,radius_kpc,prediction_kms,catalogue_baryon_v2,fitted_baryon_v2,halo_v2,is_observed_radius
expanded_family,nfw,full,NGC4559,9.37,118.14510258858277,6571.896494112198,4096.091981328696,9862.173284338052,False
expanded_family,nfw,full,NGC4559,9.420877192982454,118.19624737145594,6552.05866209193,4084.977685243745,9885.37520745066,False
expanded_family,nfw,full,NGC4559,9.47175438596491,118.24510955294863,6531.524123297617,4073.5018786240453,9908.40405456478,False
expanded_family,nfw,full,NGC4559,9.522631578947367,118.2921547154927,6510.491445403027,4061.772658429889,9931.261208804173,False
expanded_family,nfw,full,NGC4559,9.573508771929824,118.33784754460027,6489.1591960819305,4049.8981216215684,9953.948039867488,False
expanded_family,nfw,full,NGC4559,9.62438596491228,118.38265189352717,6467.725943008099,4037.986365159375,9976.465904184655,False
expanded_family,nfw,full,NGC4559,9.675263157894735,118.42703082942938,6446.390253855302,4026.1454860036033,9998.816145071016,False
expanded_family,nfw,full,NGC4559,9.726140350877191,118.47144666118483,6425.350696297309,4014.4835811145435,10021.000092879418,False
expanded_family,nfw,full,NGC4559,9.777017543859648,118.51636094903832,6404.805838007889,4003.108747452487,10043.019065150247,False
expanded_family,nfw,full,NGC4559,9.827894736842104,118.56223449622188,6384.954246660815,3992.1290819777278,10064.874366759375,False
expanded_family,nfw,full,NGC4559,9.84,118.57334106304968,6380.35485,3989.5867512939312,10070.050459560372,True
expanded_family,nfw,full,NGC4559,9.878771929824559,118.6088180067489,6365.665624396802,3981.48441889394,10086.567290064142,False
expanded_family,nfw,full,NGC4559,9.929649122807016,118.6547242260209,6346.294418723846,3970.8444661057283,10108.099115047344,False
expanded_family,nfw,full,NGC4559,9.980526315789472,118.69999408300785,6326.868384578143,3960.217485846792,10129.471109459308,False
expanded_family,nfw,full,NGC4559,10.031403508771929,118.74473410130875,6307.4460129174995,3949.6273478325165,10150.684528958001,False
expanded_family,nfw,full,NGC4559,10.082280701754385,118.78905058558897,6288.085794699727,3939.0979217782906,10171.740617247324,False
expanded_family,nfw,full,NGC4559,10.13315789473684,118.8330496268315,6268.846220882635,3928.653077399501,10192.640606213496,False
expanded_family,nfw,full,NGC4559,10.184035087719296,118.87683710660863,6249.785782424034,3918.316684411534,10213.38571605963,False
expanded_family,nfw,full,NGC4559,10.234912280701753,118.92051870038375,6230.962970281733,3908.1126125297787,10233.977155438544,False
expanded_family,nfw,full,NGC4559,10.28578947368421,118.96419987985188,6212.436275413544,3898.06473146962,10254.41612158373,False
