r,vc2_field_isolated,vc2_baryon,vc2_field_deformed,vc_total_unchanged_field,vc_total_deformed,vc_total_spherical
0.54,0.0917630485194828,0.0842531332209415,0.202927326134239,0.419542824679942,0.535892208709159,0.53793944213467
0.55,0.0949900671882542,0.0870776802749149,0.20978666119133,0.426693974017877,0.544852586913419,0.546910363327711
0.56,0.0982618348208849,0.089932134465921,0.216721319636595,0.433813288508785,0.55376299452249,0.555829964818399
0.57,0.101577624331049,0.0928155153618186,0.223728855225319,0.440900373886061,0.562622760459562,0.564697564673396
0.58,0.10493670083155,0.0957268415667395,0.230806907799073,0.447954844150936,0.571431316402779,0.573512585000671
0.59,0.108338321886181,0.0986651313216466,0.237952933404363,0.454976321590286,0.580187956377939,0.582274309878565
0.6,0.111781737763387,0.101629403095294,0.245164543981486,0.461964436789977,0.588892135349743,0.590982186031491
0.61,0.115266191691596,0.104618676165106,0.252439238439057,0.46891882864383,0.597543232414328,0.599635584368748
0.62,0.118790920116097,0.107631971187528,0.259774508522212,0.475839144358286,0.606140643505894,0.608233893338482
0.63,0.122355152957364,0.110668310757399,0.267167929321877,0.482725039452857,0.614683853764905,0.61677659183508
0.64,0.125958113870669,0.113726719955961,0.274616913582615,0.489576177756465,0.623172234248748,0.625263044419802
0.65,0.129599020506902,0.116806226887119,0.282119021253228,0.496392231399748,0.631605294579096,0.633692755835081
0.66,0.133277084774454,0.119905863201586,0.289671714543098,0.503172880803447,0.639982482373295,0.642065168948819
0.67,0.136991513102037,0.123024664608604,0.297272454178625,0.509917814662953,0.648303261434978,0.650379743518338
0.68,0.140741506702343,0.126161671374926,0.304918783136919,0.516626729929132,0.656567174409325,0.658636019356296
0.69,0.144526261836389,0.129315928810782,0.312608100587637,0.523299331785519,0.664773667798611,0.666833439949495
0.7,0.148344970078463,0.132486487742585,0.320337946938532,0.529935333621989,0.672922309543321,0.674971571788413
0.71,0.152196818581516,0.135672404972145,0.328105778347901,0.53653445700501,0.681012616123993,0.683049930070541
0.72,0.156080990342894,0.138872743722184,0.335909055143949,0.543096431644582,0.689044119680397,0.69106804635062
0.73,0.1599966644703,0.142086574067987,0.343745320060259,0.549620995357971,0.69701642314098,0.699025524170627
0.74,0.163943016447846,0.145312973355023,0.351611988038215,0.556107894030349,0.704929047063063,0.706921884540214
0.75,0.16791921840209,0.148551026602417,0.359506611427723,0.562556881572438,0.712781620154546,0.714756758157762
0.76,0.171924439367924,0.151799826892149,0.367426670205593,0.568967719875278,0.720573727732105,0.722529732503879
0.77,0.175957845554217,0.155058475743927,0.375369654017493,0.575340178762221,0.728304970298445,0.730240410929795
0.78,0.18001860060908,0.158326083475627,0.383333135997605,0.581674035938263,0.73597501280494,0.737888462423219
0.79,0.184105865884629,0.16160176954931,0.391314575253675,0.587969076936823,0.743583448446094,0.745473484040794
0.8,0.18821880070115,0.164884662902754,0.399311566143416,0.59422509506407,0.75112996814544,0.752995172092714
0.81,0.192356562610535,0.168173902266525,0.407321641039967,0.600441891340919,0.758614225615689,0.760453185833856
0.82,0.196518307658888,0.171468636466605,0.415342347218596,0.606619274442787,0.766035889293185,0.767847199905127
0.83,0.200703190648172,0.174768024712612,0.423371317188556,0.612757060637235,0.773394687013796,0.775176949523945
0.84,0.204910365396794,0.17807123687167,0.431406081149827,0.618855073719577,0.780690283032584,0.782442106112902
0.85,0.209138984999019,0.181377453728011,0.439444303686937,0.624913144946584,0.787922431090109,0.789642432097224
0.86,0.213388202083108,0.184685867228398,0.447483596386965,0.63093111296837,0.795090852428427,0.796777657521524
0.87,0.217657169068047,0.18799568071348,0.455521590608885,0.636908823758571,0.802195282535596,0.803847527307761
0.88,0.221945038418792,0.191306109135196,0.463556005130586,0.642846130542907,0.809235512237186,0.810851842878324
0.89,0.226250962899906,0.19461637926039,0.471584466242404,0.64874289372624,0.816211275040228,0.817790348062505
0.9,0.230574095827482,0.197925729860762,0.479604734735619,0.654598980818214,0.823122387374066,0.82466287112266
0.91,0.234913591319266,0.201233411889348,0.487614526052593,0.660414266357575,0.829968636721859,0.831469211439357
0.92,0.239268604542852,0.204538688643691,0.495611579830027,0.666188631835266,0.836749824304564,0.838209182722604
0.93,0.243638291961881,0.207840835915912,0.5035937255611,0.67192196561639,0.843465803383286,0.844882651866098
0.94,0.248021811580124,0.211139142129866,0.511558708300089,0.67761416286113,0.850116374639352,0.851489432832824
0.95,0.252418323183353,0.214432908465619,0.519504408442361,0.683265125444708,0.856701416426972,0.858029418760372
0.96,0.256826988578926,0.217721448971449,0.527428667394091,0.688874761876478,0.863220780777166,0.864502476461356
0.97,0.261246971832963,0.221004090663619,0.535329354661499,0.694442987218232,0.869674332911532,0.870908486482718
0.98,0.265677439505057,0.224280173614159,0.543204432142284,0.6999697230018,0.876061987393839,0.877247379831279
0.99,0.270117560880399,0.227549051026903,0.551051783673776,0.70545489714602,0.882383609718969,0.883519038005718
1,0.274566508199248,0.230810089302044,0.558869429785099,0.710898443873168,0.888639138844977,0.889723417455696
1.01,0.279023456883663,0.234062668089465,0.566655357130993,0.716300303624903,0.894828489276273,0.895860450099232
1.02,0.283487585761406,0.237306180331119,0.574407583800619,0.721660422977819,0.900951588117662,0.90193008094314
1.03,0.287958077286936,0.240540032292723,0.582124222780855,0.726978754558659,0.907008409593636,0.907932303198934
1.04,0.292434117759421,0.243763643585059,0.589803313797615,0.732255256959265,0.912998881369892,0.913867062982987
1.05,0.296914897537687,0.246976447175148,0.597443034956225,0.737489894651334,0.918923001198345,0.919734377965746
1.06,0.301399611252035,0.250177889387597,0.60504153440014,0.74268263790103,0.924780743629395,0.925534242454243
1.07,0.305887458012845,0.253367429896396,0.612596994430898,0.747833462683531,0.930572095179784,0.931266663148355
1.08,0.310377641615908,0.256544541707457,0.620107694626308,0.752942350597551,0.936297087645671,0.936931693073092
1.09,0.314869370744409,0.259708711132203,0.627571844607227,0.758009288779901,0.941955707949917,0.94252933974052
1.1,0.319361859167504,0.262859437752469,0.634987794260976,0.763034269820152,0.947548010400236,0.948059679489214
1.11,0.323854325935424,0.265996234377042,0.642353866267504,0.768017291675433,0.953074026843952,0.953522765945894
1.12,0.328345995571043,0.269118626990112,0.649668419553529,0.772958357585423,0.958533800417931,0.958918664385962
1.13,0.332836098257855,0.272226154691933,0.656929912500362,0.777857475987593,0.963927418010451,0.964247484836911
1.14,0.337323870024313,0.275318369631997,0.664136735419875,0.782714660432722,0.969254922634841,0.969509292704074
1.15,0.341808552924456,0.278394836934994,0.671287420873606,0.787529929500746,0.974516422544331,0.974704220042593
1.16,0.346289395214788,0.281455134619867,0.67838047585944,0.792303306716976,0.979712003845674,0.979832376416138
1.17,0.350765651527366,0.284498853512237,0.685414445066393,0.797034820468719,0.984841763218148,0.984893882248432
1.18,0.355236583039033,0.287525597150494,0.692387974569247,0.801724503922343,0.989905839825052,0.989888901398527
1.19,0.359701457636769,0.290534981685828,0.699299642919247,0.806372394940822,0.994904329372968,0.994817553411075
1.2,0.364159550079102,0.293526635776489,0.706148172926316,0.81097853600178,0.99983739113058,0.999680022766928
1.21,0.368610142153564,0.296500200476548,0.712932262420103,0.815542974116086,1.00470516217279,1.00447647131204
1.22,0.373052522830136,0.299455329119432,0.719650647726264,0.820065760747007,1.00950778939327,1.00920707092415
1.23,0.377485988410649,0.302391687196514,0.726302168218568,0.824546951729957,1.01424546112619,1.01387203582092
1.24,0.381909842674127,0.305308952231006,0.732885595021615,0.828986607192863,1.01891832216946,1.01847153571348
1.25,0.386323397018023,0.308206813647431,0.739399845515685,0.833384791477175,1.02352657960754,1.02300580393597
1.26,0.390725970595335,0.311084972636928,0.745843811676545,0.837741573059534,1.02807041797412,1.02747505073296
1.27,0.395116890447574,0.31394314201864,0.752216424159332,0.842057024474124,1.0325500308353,1.0318794955183
1.28,0.399495491633561,0.316781046097434,0.75851671806415,0.846331222235713,1.03696565235382,1.03621939915006
1.29,0.403861117354036,0.319598420518198,0.764743658307951,0.850564246763426,1.04131747264038,1.0404949773491
1.3,0.408213119072067,0.322395012116951,0.770896358043068,0.854756182305233,1.04560574317475,1.04470650850548
1.31,0.412550856629232,0.325170578768998,0.776973903638713,0.858907116863186,1.04983069225838,1.04885424719349
1.32,0.416873698357584,0.327924889234365,0.78297541973497,0.863017142119407,1.05399255641078,1.05293845626581
1.33,0.421181021187361,0.330657723000717,0.78890013657665,0.867086353362846,1.05809161209102,1.05695943931335
1.34,0.425472210750466,0.333368870124001,0.794747211135748,0.871114849416807,1.06212809079684,1.06091745376256
1.35,0.429746661479691,0.336058131067002,0.800515950610268,0.875102732567264,1.06610228481008,1.06481281909286
1.36,0.434003776703682,0.338725316536035,0.806205633133003,0.879050108491954,1.07001446236443,1.06864582999845
1.37,0.438242968737664,0.341370247315956,0.811815574146763,0.882957086190274,1.07386489907377,1.07241678853849
1.38,0.442463658969914,0.343992754103699,0.817345195675859,0.886823777913974,1.07765391001915,1.07612603699544
1.39,0.446665277943985,0.346592677340523,0.822793842263345,0.890650299098647,1.08138176404259,1.0797738700864
1.4,0.450847265436699,0.349169867043149,0.828161010743582,0.894436768296031,1.08504879050978,1.08336064429997
1.41,0.455009070531905,0.351724182633959,0.833446165744769,0.898183307107109,1.08865529364383,1.08688669014372
1.42,0.459150151690038,0.354255492770444,0.838648807739101,0.901890040116023,1.0922015841911,1.0903523445596
1.43,0.463269976813461,0.356763675174051,0.843768544655385,0.905557094824789,1.09568801208621,1.09375798440229
1.44,0.467368023307635,0.359248616458588,0.848804901627718,0.909184601588821,1.09911487938537,1.09710393718949
1.45,0.471443778138056,0.361710211958352,0.853757558324481,0.912772693553224,1.10248254874299,1.10039059228062
1.46,0.475496737883211,0.36414836555612,0.858626158241237,0.91632150658998,1.10579135635858,1.10361831163675
1.47,0.479526408783188,0.366562989511145,0.86341037879861,0.919831179235806,1.10904164408274,1.10678746271031
1.48,0.48353230678434,0.3689540042873,0.868110005759015,0.923301852630893,1.11223379288993,1.10989845278674
1.49,0.487513957579867,0.371321338381489,0.872724735651783,0.926733670458431,1.11536813386131,1.11295163765254
1.5,0.491470896646221,0.373664928152469,0.877254422110179,0.930126778884841,1.11844505911674,1.11594743539699
1.51,0.495402669275672,0.375984717650191,0.881698877816816,0.933481326500891,1.12146493278524,1.11888623506356
1.52,0.49930883060477,0.378280658445771,0.886057947061829,0.93679746426351,1.1244281237623,1.12176843023468
1.53,0.503188945638845,0.380552709462223,0.890331583520346,0.940075345438368,1.12733504025315,1.12459445452001
1.54,0.507042589272723,0.382800836806029,0.894519644002399,0.94331512554329,1.13018603814081,1.12736468743
1.55,0.510869346307387,0.385025013599679,0.898622145524628,0.946516962292312,1.1329815352089,1.13007957169704
1.56,0.51466881146291,0.387225219815242,0.902639058549968,0.949681015540562,1.13572191947026,1.1327395191042
1.57,0.518440589387603,0.389401442109094,0.906570382485339,0.952807447229868,1.13840758280786,1.13534494501248
1.58,0.522184294663275,0.391553673657855,0.91041622751871,0.955896421335037,1.14103895690575,1.1378963053434
1.59,0.525899551806944,0.393681913995642,0.914176598006695,0.958948103810934,1.14361641821125,1.14039399879488
1.6,0.529585995268765,0.395786168852703,0.917851662431441,0.961962662540219,1.14614040644423,1.14283848876885
1.61,0.533243269426337,0.397866449995504,0.921441536235918,0.964940267281785,1.14861132948941,1.14523020550968
1.62,0.536871028575541,0.399922775068343,0.924946360843598,0.967881089619941,1.15102959819109,1.14756958186642
1.63,0.540468936917697,0.401955167436546,0.928366390468306,0.970785302914214,1.15339566407406,1.1498570922186
1.64,0.544036668543354,0.403963656031315,0.931701762943208,0.973653082249869,1.15570991990833,1.1520931499325
1.65,0.54757390741265,0.405948275196278,0.934952785355682,0.976484604389095,1.15797282375363,1.15427823528364
1.66,0.551080347332209,0.407909064535791,0.938119704263225,0.979280047722816,1.16018479941732,1.1564127927949
1.67,0.554555691928848,0.409846068765046,0.941202788972662,0.982039592223193,1.16234627273361,1.15849726859756
1.68,0.55799965461993,0.411759337562028,0.944202424563594,0.984763419396739,1.16445771160898,1.16053215190824
1.69,0.561411958580511,0.413648925421355,0.947118867184478,0.987451712238055,1.16651952088503,1.16251786624863
1.7,0.564792336707429,0.415514891510051,0.949952549139566,0.990104655184229,1.16853217356204,1.16445490522465
1.71,0.568140531580174,0.417357299525279,0.952703833481702,0.992722434069792,1.17049610550697,1.16634372357402
1.72,0.571456295418811,0.419176217554063,0.955373102520755,0.995305236082316,1.17241175364068,1.16818477660001
1.73,0.57473939003893,0.420971717935032,0.957960858817044,0.997853249718596,1.174279599053,1.16997856506357
1.74,0.57798958680361,0.422743877122213,0.960467460751806,1.00036666474139,1.17610005436358,1.17172551808774
1.75,0.58120666657263,0.424492775550884,0.9628934523786,1.0028456721368,1.17787360439458,1.17342613941628
1.76,0.584390419648825,0.426218497505525,0.965239298153573,1.00529046407213,1.17960069331071,1.17508089006989
1.77,0.587540645721717,0.427921130989862,0.967505477994491,1.00770123385435,1.18128176528056,1.17669023049632
1.78,0.59065715380854,0.429600767599039,0.969692598849869,1.01007817588916,1.18291731175468,1.17825467017661
1.79,0.59373976219259,0.431257502393915,0.971801104360851,1.01242148564049,1.18450774871031,1.17977463912325
1.8,0.596788298359089,0.432891433777499,0.973831637306772,1.0147313595906,1.18605357007357,1.18125064852321
1.81,0.599802598928579,0.434502663373539,0.975784748213552,1.01700799520069,1.1875552246473,1.18268316187429
1.82,0.602782509587869,0.436091295907258,0.977660998829977,1.01925159087201,1.18901316003534,1.18407264076394
1.83,0.605727885018701,0.437657439088242,0.979461088370434,1.02146234590754,1.19042787579033,1.18541960128041
1.84,0.608638588824095,0.439201203495493,0.981185527627846,1.02364046047408,1.19179978650919,1.18672446919108
1.85,0.6115144934525,0.440722702464625,0.982835046227214,1.02578613556488,1.19312939310531,1.18798776118986
1.86,0.614355480119825,0.442222051977225,0.984410265340772,1.02789957296277,1.19441714543873,1.18920993953351
1.87,0.617161438729354,0.443699370552349,0.98591181231814,1.02998097520377,1.19566349064881,1.19039146279543
1.88,0.619932267789691,0.445154779140168,0.987340468567524,1.0320305455411,1.19686893505834,1.19153285277126
1.89,0.622667874330736,0.446588401017744,0.988696791928378,1.03404848790977,1.19803388639309,1.19263452479818
1.9,0.6253681738178,0.44800036168693,0.989981589283356,1.03603500689153,1.19915885143307,1.19369700044993
1.91,0.628033090063904,0.44939078877439,0.991195536950645,1.03799030768032,1.2002442775223,1.19472073700929
1.92,0.630662555140338,0.450759811933708,0.992339310615648,1.03991459604818,1.20129060703452,1.19570618524071
1.93,0.63325650928554,0.452107562749601,0.993413768076103,1.04180807831152,1.20229835349871,1.19665387423197
1.94,0.635814900812373,0.453434174644194,0.994419489612957,1.04367096129794,1.20326791042442,1.19756419995112
1.95,0.638337686013846,0.454739782785361,0.99535735451022,1.04550345231339,1.20419979127036,1.19843769096458
1.96,0.640824829067369,0.456024523997105,0.99622807841269,1.04730575910976,1.20509443713337,1.19927479561304
1.97,0.643276301937586,0.457288536671967,0.997032364808322,1.04907808985297,1.20595227993494,1.20007594969992
1.98,0.645692084277865,0.458531960685432,0.997771152491916,1.05082065309133,1.20677384508339,1.20084169793582
1.99,0.648072163330504,0.459754937312333,0.998445006994759,1.05253365772446,1.20755949928237,1.20157239927441
2,0.650416533825723,0.460957609145214,0.999054886873438,1.05421731297249,1.2083097682377,1.20226859906219
2.01,0.652725197879493,0.462140120014644,0.999601530475046,1.05587182834572,1.20902508265531,1.20293073250064
2.02,0.654998164890285,0.463302614911452,1.00008563511871,1.05749741361468,1.20970585268906,1.203559201562
2.03,0.657235451434785,0.464445239910865,1.00050826138064,1.05909427878053,1.21035263509917,1.20415460543244
2.04,0.659437081162649,0.465568142098523,1.00086987365558,1.06066263404589,1.21096573682087,1.20471720497932
2.05,0.661603084690352,0.466671469498361,1.00117155856611,1.06220268978605,1.21154571852014,1.20524760696546
2.06,0.663733499494199,0.467755371002305,1.00141406972403,1.06371465652049,1.2120930000319,1.20574627291882
2.07,0.665828369802557,0.468819996301792,1.00159795353121,1.06519874488489,1.21260791265479,1.2062132512509
2.08,0.667887746487365,0.469865495821068,1.00172475813362,1.06665516560341,1.2130911977072,1.20664932958405
2.09,0.669911686954986,0.470892020652239,1.00179463515456,1.06808412946136,1.21354301769933,1.2070556996243
2.1,0.671900255036459,0.471899722492063,1.00180804834946,1.06948584727827,1.21396366125248,1.2074314220174
2.11,0.673853520877205,0.472888753580448,1.00176678140802,1.0708605298813,1.2143539578675,1.20777764421814
2.12,0.675771560826257,0.473859266640624,1.00167129849552,1.07220838807896,1.21471419071984,1.20809476022854
2.13,0.677654457325048,0.474811414820979,1.00152200587195,1.07352963263527,1.21504461674991,1.20838305865235
2.14,0.67950229879584,0.475745351638524,1.00132046611447,1.07482447424422,1.21534596627997,1.20864314716352
2.15,0.681315179529833,0.476661230923952,1.00106694333328,1.07609312350455,1.21561843283871,1.20887532116857
2.16,0.683093199575002,0.477559206768286,1.00076247931722,1.07733579089497,1.21586252762617,1.20908005579157
2.17,0.684836464623741,0.478439433471065,1.00040794594156,1.07855268674961,1.21607868964661,1.20925778951668
2.18,0.686545085900338,0.479302065490061,1.00000395237131,1.07974402123392,1.21626724771383,1.20940887324098
2.19,0.688219180048351,0.48014725739249,0.999551587268958,1.08091000432082,1.21642872568081,1.20953380391317
2.2,0.689858869017928,0.480975163807692,0.999051472415822,1.08205084576725,1.21656345343082,1.20963293047571
2.21,0.691464279953131,0.481785939381254,0.998504505188999,1.08316675509101,1.21667187218668,1.20970668555513
2.22,0.693035545079291,0.482579738730556,0.997911538826059,1.08425794154797,1.21675440313837,1.20975548701002
2.23,0.694572801590472,0.483356716401696,0.997273265433841,1.08532461410961,1.21681139945167,1.20977969553606
2.24,0.696076191537065,0.484117026827789,0.996590647335261,1.08636698144083,1.21684332358897,1.2097797608274
2.25,0.697545861713578,0.484860824288595,0.995864376736161,1.08738525187818,1.21685052534186,1.20975603889447
2.26,0.698981963546647,0.485588262871472,0.995095302644939,1.08837963340836,1.216833417324,1.209708936731
2.27,0.700384652983336,0.486299496433595,0.994284251789792,1.08935033364705,1.21679240144874,1.20963885217114
2.28,0.701754090379747,0.48699467856545,0.993431938996803,1.09029755981805,1.2167278321639,1.20954614161192
2.29,0.703090440389999,0.487673962555557,0.992539258272991,1.09122151873282,1.2166401361243,1.20943122245573
2.3,0.704393871855607,0.4883375013564,0.991606919007053,1.09212241677021,1.21652966275527,1.20929444523475
2.31,0.705664557695304,0.48898544755154,0.990635734270452,1.09300045985665,1.21639680278353,1.20913619512748
2.32,0.706902674795348,0.489617953323889,0.98962650186404,1.09385585344653,1.21624193941334,1.20895685035183
2.33,0.708108403900352,0.490235170425115,0.988579935313,1.09468880250301,1.21606542000754,1.20875675707993
2.34,0.709281929504667,0.490837250146155,0.987496876639334,1.09549951147904,1.21586764361319,1.20853630600381
2.35,0.710423439744362,0.491424343288813,0.986378030540699,1.09628818429881,1.21564895172476,1.20829583679001
2.36,0.711533126289841,0.49199660013842,0.985224175382856,1.09705502433937,1.21540971508429,1.20803571404417
2.37,0.712611184239109,0.492554170437524,0.984036077107799,1.09780023441272,1.21515029833569,1.20775629648518
2.38,0.71365781201175,0.493097203360606,0.982814434777948,1.09852401674809,1.21487103765731,1.2074579169667
2.39,0.714673211243622,0.493625847489768,0.981560043845008,1.09922657297456,1.21457230798943,1.20714094209901
2.4,0.715657586682326,0.494140250791401,0.980273592180735,1.09990810410403,1.21425443914039,1.20680569785456
2.41,0.716611146083451,0.494640560593792,0.978955822144512,1.10056881051447,1.21391778252825,1.20645252877995
2.42,0.717534100107643,0.495126923565655,0.977607464985248,1.10120889193345,1.2135626842281,1.20608177414586
2.43,0.71842666221853,0.495599485695553,0.976229196918889,1.101828547422,1.21318946690714,1.20569375170742
2.44,0.71928904858151,0.496058392272211,0.974821768557873,1.10242797535881,1.21279848319087,1.20528880547369
2.45,0.720121477963443,0.496503787865677,0.97338584321733,1.10300737342464,1.21239004906961,1.20486724610693
2.46,0.72092417163327,0.496935816309316,0.971922125497816,1.10356693858714,1.21196449692519,1.2044293984019
2.47,0.721697353263579,0.497354620682625,0.970431309563013,1.10410686708588,1.21152215425292,1.20397558227285
2.48,0.722441248833149,0.497760343294841,0.968914043084953,1.10462735441776,1.21106332880646,1.20350609933472
2.49,0.723156086530479,0.498153125669315,0.967371032274617,1.10512859532264,1.21058835197764,1.2030212719882
2.5,0.723842096658337,0.498533108528649,0.965802910679109,1.10561078376931,1.21009752466806,1.20252139466045
2.51,0.724499511539347,0.498900431780563,0.964210343595568,1.10607411294176,1.2095911604241,1.20200677267894
2.52,0.725128565422633,0.499255234504479,0.962593986283179,1.10651877522576,1.20906956821668,1.20147770677893
2.53,0.725729494391522,0.499597654938799,0.960954453946733,1.10694496219565,1.20853304004712,1.20093448186764
2.54,0.726302536272352,0.49992783046886,0.95929240848412,1.10735286460153,1.20798188684805,1.200377399524
2.55,0.726847930544383,0.500245897615556,0.957608450142266,1.10774267235669,1.20741639369267,1.19980673746251
2.56,0.727365918250822,0.50055199202459,0.955903203804292,1.10811457452531,1.20683685551481,1.19922278187606
2.57,0.727856741910998,0.500846248456363,0.954177284605601,1.1084687593105,1.20624356291006,1.19862581459901
2.58,0.728320645433672,0.501128800776456,0.952431272656762,1.10880541404258,1.20563679167203,1.19801610359621
2.59,0.728757874031522,0.501399781946716,0.950665785686405,1.10912472516766,1.20501683292522,1.19739393033596
2.6,0.729168674136795,0.501659324016906,0.948881388340265,1.10942687823655,1.20438395553792,1.19675955565768
2.61,0.729553293318155,0.501907558116912,0.947078664473941,1.10971205789388,1.20373843611926,1.19611324702637
2.62,0.729911980198707,0.502144614449502,0.945258188456517,1.10998044786753,1.20308054713972,1.19545526775437
2.63,0.730244984375251,0.502370622283592,0.94342050368244,1.11023223095839,1.20241054801013,1.19478586887723
2.64,0.730552556338731,0.502585709948044,0.941566184083162,1.1104675890303,1.20172871066277,1.19410531245085
2.65,0.730834947395919,0.50279000482594,0.939695757356206,1.11068670300038,1.20103528765068,1.19341384251151
2.66,0.731092409592311,0.502983633349348,0.937809766206566,1.11088975282953,1.20033053762533,1.19271170828252
2.67,0.731325195636278,0.503166720994552,0.935908744123136,1.11107691751329,1.19961471528057,1.1919991550268
2.68,0.73153355882444,0.50333939227773,0.933993196966575,1.1112483750729,1.19888806368414,1.19127641705425
2.69,0.731717752968298,0.503501770751075,0.932063655534136,1.11140430254673,1.19815083619935,1.19054373772263
2.7,0.731878032322105,0.503653978999339,0.930120609989122,1.11154487598182,1.19740326915725,1.18980134451692
2.71,0.73201465151199,0.503796138636788,0.928164562214674,1.11167027042589,1.19664560369871,1.18904946898036
2.72,0.732127865466349,0.503928370304554,0.926196005174454,1.11178065991944,1.1958780771797,1.18828833888194
2.73,0.732217929347475,0.504050793668379,0.924215407030041,1.11187621748819,1.19510091653317,1.18751817215857
