r,vc2_field_isolated,vc2_baryon,vc2_field_deformed,vc_total_unchanged_field,vc_total_deformed,vc_total_spherical
0.27,0.0239509725941757,0.0227430943012906,0.0551381430191531,0.216088099846952,0.279072100576972,0.279072100576972
0.28,0.0257299272227219,0.0244106199837241,0.0591885222306532,0.223920850316459,0.289135162535409,0.289135162535409
0.29,0.0275694619136314,0.0261318053296487,0.0633702842109145,0.231735338788196,0.299168998294548,0.299168998294548
0.3,0.0294691457090092,0.0279059409940643,0.0676819661194865,0.239530972325237,0.309172940461404,0.309172940461404
0.31,0.0314285341418845,0.0297322991810121,0.072121822100592,0.247307163913415,0.319145924745412,0.319145924745412
0.32,0.0334471693978211,0.0316101342460143,0.0766880738071233,0.255063332613364,0.329086930845237,0.329086930845237
0.33,0.0355245804811442,0.033538683308883,0.0813790938935233,0.262798903707811,0.338995246577893,0.338995246577893
0.34,0.0376602833857007,0.0355171668760532,0.0861928812174392,0.270513308844045,0.348869672074677,0.348869672074677
0.35,0.0398537812700672,0.0375447894715892,0.0911277177664609,0.278205986171499,0.358709502575622,0.358709502575622
0.36,0.0421045646371198,0.0396207402760144,0.0961816470104864,0.285876380474383,0.368513754541809,0.368513754541809
0.37,0.0444121115178762,0.0417441937721095,0.101352681536261,0.293523943299325,0.37828147629559,0.37828147629559
0.38,0.0467758876595197,0.0439143103968276,0.106638961321478,0.301148133077971,0.388011947906641,0.388011947906641
0.39,0.0491953467175103,0.0461302371984779,0.112038306999444,0.308748415244497,0.397704091251174,0.397704091251174
0.4,0.0516699304516886,0.0483911084983307,0.117548779714172,0.316324262348021,0.407357199779877,0.407357199779877
0.41,0.0541990689262773,0.0506960465558047,0.123168236815526,0.323875154159874,0.416970362701392,0.416970362701392
0.42,0.056782180713681,0.0530441622364042,0.128894508157483,0.331400577775726,0.426542694690563,0.426542694690563
0.43,0.0594186731019815,0.0554345556815821,0.1347255346649,0.338900027712545,0.436073491909887,0.436073491909887
0.44,0.0621079423060299,0.0578663169797141,0.140658981307445,0.346373006000387,0.445561778305948,0.445561778305948
0.45,0.0648493736820309,0.0603385268373832,0.146692722724654,0.353819022269033,0.455006867598762,0.455006867598762
0.46,0.0676423419455151,0.062850257250183,0.152824458112973,0.36123759382946,0.464407919143458,0.464407919143458
0.47,0.0704862113925897,0.0654005721722658,0.159051863702781,0.368628245750181,0.473764114169749,0.473764114169749
0.48,0.073380336124363,0.0679885281838749,0.16537271563464,0.375990510928451,0.48307478077262,0.48307478077262
0.49,0.0763240602744323,0.0706131751561159,0.171784549778581,0.383323930156399,0.492339034542963,0.492339034542963
0.5,0.0793167182393252,0.0732735569122424,0.178285089117863,0.390628052182082,0.501556224196356,0.501556224196356
0.51,0.0823576349117812,0.0759687118847479,0.184871905089316,0.397902433765526,0.510725578930666,0.510725578930666
0.52,0.0854461259167605,0.0786976737675736,0.191542551443337,0.405146639729782,0.519846347694115,0.519846347694115
0.53,0.088581497850069,0.0814594721627669,0.198294674467434,0.412360243007053,0.528917901597404,0.528917901597404
0.54,0.0917630485194828,0.0842531332209415,0.205125710183219,0.419542824679942,0.53793944213467,0.53793944213467
0.55,0.0949900671882542,0.0870776802749149,0.212033265240334,0.426693974017877,0.546910363327711,0.546910363327711
0.56,0.0982618348208849,0.089932134465921,0.219014815324101,0.433813288508785,0.555829964818399,0.555829964818399
0.57,0.101577624331049,0.0928155153618186,0.226067824186246,0.440900373886061,0.564697564673396,0.564697564673396
0.58,0.10493670083155,0.0957268415667395,0.233189843587412,0.447954844150936,0.573512585000671,0.573512585000671
0.59,0.108338321886181,0.0986651313216466,0.240378240622913,0.454976321590286,0.582274309878565,0.582274309878565
0.6,0.111781737763387,0.101629403095294,0.247630541111266,0.461964436789977,0.590982186031491,0.590982186031491
0.61,0.115266191691596,0.104618676165106,0.254944157876144,0.46891882864383,0.599635584368748,0.599635584368748
0.62,0.118790920116097,0.107631971187528,0.262316497818159,0.475839144358286,0.608233893338482,0.608233893338482
0.63,0.122355152957364,0.110668310757399,0.269745053478298,0.482725039452857,0.61677659183508,0.61677659183508
0.64,0.125958113870669,0.113726719955961,0.277227154761158,0.489576177756465,0.625263044419802,0.625263044419802
0.65,0.129599020506902,0.116806226887119,0.284760281910741,0.496392231399748,0.633692755835081,0.633692755835081
0.66,0.133277084774454,0.119905863201586,0.292341817975689,0.503172880803447,0.642065168948819,0.642065168948819
0.67,0.136991513102037,0.123024664608604,0.299969146170375,0.509917814662953,0.650379743518338,0.650379743518338
0.68,0.140741506702343,0.126161671374926,0.307639734618581,0.516626729929132,0.658636019356296,0.658636019356296
0.69,0.144526261836389,0.129315928810782,0.315350907824095,0.523299331785519,0.666833439949495,0.666833439949495
0.7,0.148344970078463,0.132486487742585,0.323100134979936,0.529935333621989,0.674971571788413,0.674971571788413
0.71,0.152196818581516,0.135672404972145,0.330884801997226,0.53653445700501,0.683049930070541,0.683049930070541
0.72,0.156080990342894,0.138872743722184,0.338702300964679,0.543096431644582,0.69106804635062,0.69106804635062
0.73,0.1599966644703,0.142086574067987,0.346550109374032,0.549620995357971,0.699025524170627,0.699025524170627
0.74,0.163943016447846,0.145312973355023,0.354425577486865,0.556107894030349,0.706921884540214,0.706921884540214
0.75,0.16791921840209,0.148551026602417,0.362326196729777,0.562556881572438,0.714756758157762,0.714756758157762
0.76,0.171924439367924,0.151799826892149,0.370249387459978,0.568967719875278,0.722529732503879,0.722529732503879
0.77,0.175957845554217,0.155058475743927,0.37819258201099,0.575340178762221,0.730240410929795,0.730240410929795
0.78,0.18001860060908,0.158326083475627,0.386153299501675,0.581674035938263,0.737888462423219,0.737888462423219
0.79,0.184105865884629,0.16160176954931,0.39412894585861,0.587969076936823,0.745473484040794,0.745473484040794
0.8,0.18821880070115,0.164884662902754,0.402117066292182,0.59422509506407,0.752995172092714,0.752995172092714
0.81,0.192356562610535,0.168173902266525,0.410115145578336,0.600441891340919,0.760453185833856,0.760453185833856
0.82,0.196518307658888,0.171468636466605,0.418120685935539,0.606619274442787,0.767847199905127,0.767847199905127
0.83,0.200703190648172,0.174768024712612,0.426131278360638,0.612757060637235,0.775176949523945,0.775176949523945
0.84,0.204910365396794,0.17807123687167,0.434144412546723,0.618855073719577,0.782442106112902,0.782442106112902
0.85,0.209138984999019,0.181377453728011,0.442157716840408,0.624913144946584,0.789642432097224,0.789642432097224
0.86,0.213388202083108,0.184685867228398,0.450168768297089,0.63093111296837,0.796777657521524,0.796777657521524
0.87,0.217657169068047,0.18799568071348,0.458175166445323,0.636908823758571,0.803847527307761,0.803847527307761
0.88,0.221945038418792,0.191306109135196,0.466174601963978,0.642846130542907,0.810851842878324,0.810851842878324
0.89,0.226250962899906,0.19461637926039,0.474164674123803,0.64874289372624,0.817790348062505,0.817790348062505
0.9,0.230574095827482,0.197925729860762,0.482143121147507,0.654598980818214,0.82466287112266,0.82466287112266
0.91,0.234913591319266,0.201233411889348,0.490107637682239,0.660414266357575,0.831469211439357,0.831469211439357
0.92,0.239268604542852,0.204538688643691,0.498055945356804,0.666188631835266,0.838209182722604,0.838209182722604
0.93,0.243638291961881,0.207840835915912,0.505985859508378,0.67192196561639,0.844882651866098,0.844882651866098
0.94,0.248021811580124,0.211139142129866,0.513895112096097,0.67761416286113,0.851489432832824,0.851489432832824
0.95,0.252418323183353,0.214432908465619,0.521781574992643,0.683265125444708,0.858029418760372,0.858029418760372
0.96,0.256826988578926,0.217721448971449,0.529643082836369,0.688874761876478,0.864502476461356,0.864502476461356
0.97,0.261246971832963,0.221004090663619,0.537477501163999,0.694442987218232,0.870908486482718,0.870908486482718
0.98,0.265677439505057,0.224280173614159,0.545282791806685,0.6999697230018,0.877247379831279,0.877247379831279
0.99,0.270117560880399,0.227549051026903,0.553056839491647,0.70545489714602,0.883519038005718,0.883519038005718
1,0.274566508199248,0.230810089302044,0.560797670267,0.710898443873168,0.889723417455696,0.889723417455696
1.01,0.279023456883663,0.234062668089465,0.568503277962533,0.716300303624903,0.895860450099232,0.895860450099232
1.02,0.283487585761406,0.237306180331119,0.576171690578981,0.721660422977819,0.90193008094314,0.90193008094314
1.03,0.287958077286936,0.240540032292723,0.583801034899398,0.726978754558659,0.907932303198934,0.907932303198934
1.04,0.292434117759421,0.243763643585059,0.591389365220092,0.732255256959265,0.913867062982987,0.913867062982987
1.05,0.296914897537687,0.246976447175148,0.598934878836889,0.737489894651334,0.919734377965746,0.919734377965746
1.06,0.301399611252035,0.250177889387597,0.606435744567751,0.74268263790103,0.925534242454243,0.925534242454243
1.07,0.305887458012845,0.253367429896396,0.613890167995077,0.747833462683531,0.931266663148355,0.931266663148355
1.08,0.310377641615908,0.256544541707457,0.621296455777353,0.752942350597551,0.936931693073092,0.936931693073092
1.09,0.314869370744409,0.259708711132203,0.628652845139498,0.758009288779901,0.94252933974052,0.94252933974052
1.1,0.319361859167504,0.262859437752469,0.635957718120722,0.763034269820152,0.948059679489214,0.948059679489214
1.11,0.323854325935424,0.265996234377042,0.643209430800067,0.768017291675433,0.953522765945894,0.953522765945894
1.12,0.328345995571043,0.269118626990112,0.650406377917645,0.772958357585423,0.958918664385962,0.958918664385962
1.13,0.332836098257855,0.272226154691933,0.657547057322376,0.777857475987593,0.964247484836911,0.964247484836911
1.14,0.337323870024313,0.275318369631997,0.664629899007557,0.782714660432722,0.969509292704074,0.969509292704074
1.15,0.341808552924456,0.278394836934994,0.671653479633846,0.787529929500746,0.974704220042593,0.974704220042593
1.16,0.346289395214788,0.281455134619867,0.67861635125343,0.792303306716976,0.979832376416138,0.979832376416138
1.17,0.350765651527366,0.284498853512237,0.685517105778152,0.797034820468719,0.984893882248432,0.984893882248432
1.18,0.355236583039033,0.287525597150494,0.692354439961489,0.801724503922343,0.989888901398527,0.989888901398527
1.19,0.359701457636769,0.290534981685828,0.699126982888969,0.806372394940822,0.994817553411075,0.994817553411075
1.2,0.364159550079102,0.293526635776489,0.705833512142797,0.81097853600178,0.999680022766928,0.999680022766928
1.21,0.368610142153564,0.296500200476548,0.712472780942949,0.815542974116086,1.00447647131204,1.00447647131204
1.22,0.373052522830136,0.299455329119432,0.719043582883867,0.820065760747007,1.00920707092415,1.00920707092415
1.23,0.377485988410649,0.302391687196514,0.725544817823143,0.824546951729957,1.01387203582092,1.01387203582092
1.24,0.381909842674127,0.305308952231006,0.731975316827567,0.828986607192863,1.01847153571348,1.01847153571348
1.25,0.386323397018023,0.308206813647431,0.738334061239254,0.833384791477175,1.02300580393597,1.02300580393597
1.26,0.390725970595335,0.311084972636928,0.74462000724178,0.837741573059534,1.02747505073296,1.02747505073296
1.27,0.395116890447574,0.31394314201864,0.750832151252463,0.842057024474124,1.0318794955183,1.0318794955183
1.28,0.399495491633561,0.316781046097434,0.756969597077471,0.846331222235713,1.03621939915006,1.03621939915006
1.29,0.403861117354036,0.319598420518198,0.763031377370515,0.850564246763426,1.0404949773491,1.0404949773491
1.3,0.408213119072067,0.322395012116951,0.769016676796767,0.854756182305233,1.04470650850548,1.04470650850548
1.31,0.412550856629232,0.325170578768998,0.774924653086822,0.858907116863186,1.04885424719349,1.04885424719349
1.32,0.416873698357584,0.327924889234365,0.780754503449055,0.863017142119407,1.05293845626581,1.05293845626581
1.33,0.421181021187361,0.330657723000717,0.786505533352866,0.867086353362846,1.05695943931335,1.05695943931335
1.34,0.425472210750466,0.333368870124001,0.792176973574031,0.871114849416807,1.06091745376256,1.06091745376256
1.35,0.429746661479691,0.336058131067002,0.797768208637476,0.875102732567264,1.06481281909286,1.06481281909286
1.36,0.434003776703682,0.338725316536035,0.803278593437043,0.879050108491954,1.06864582999845,1.06864582999845
1.37,0.438242968737664,0.341370247315956,0.808707521023247,0.882957086190274,1.07241678853849,1.07241678853849
1.38,0.442463658969914,0.343992754103699,0.814054493395817,0.886823777913974,1.07612603699544,1.07612603699544
1.39,0.446665277943985,0.346592677340523,0.819318933180829,0.890650299098647,1.0797738700864,1.0797738700864
1.4,0.450847265436699,0.349169867043149,0.824500418574891,0.894436768296031,1.08336064429997,1.08336064429997
1.41,0.455009070531905,0.351724182633959,0.829598494577614,0.898183307107109,1.08688669014372,1.08688669014372
1.42,0.459150151690038,0.354255492770444,0.834612742516165,0.901890040116023,1.0903523445596,1.0903523445596
1.43,0.463269976813461,0.356763675174051,0.839542853269705,0.905557094824789,1.09375798440229,1.09375798440229
1.44,0.467368023307635,0.359248616458588,0.844388432538083,0.909184601588821,1.09710393718949,1.09710393718949
1.45,0.471443778138056,0.361710211958352,0.849149243621335,0.912772693553224,1.10039059228062,1.10039059228062
1.46,0.475496737883211,0.36414836555612,0.853825012223835,0.91632150658998,1.10361831163675,1.10361831163675
1.47,0.479526408783188,0.366562989511145,0.858415498101586,0.919831179235806,1.10678746271031,1.10678746271031
1.48,0.48353230678434,0.3689540042873,0.862920571211103,0.923301852630893,1.10989845278674,1.10989845278674
1.49,0.487513957579867,0.371321338381489,0.867340009371982,0.926733670458431,1.11295163765254,1.11295163765254
1.5,0.491470896646221,0.373664928152469,0.871673750416656,0.930126778884841,1.11594743539699,1.11594743539699
1.51,0.495402669275672,0.375984717650191,0.875921689364509,0.933481326500891,1.11888623506356,1.11888623506356
1.52,0.49930883060477,0.378280658445771,0.880083752625414,0.93679746426351,1.12176843023468,1.12176843023468
1.53,0.503188945638845,0.380552709462223,0.884159977674927,0.940075345438368,1.12459445452001,1.12459445452001
1.54,0.507042589272723,0.382800836806029,0.888150301658124,0.94331512554329,1.12736468743,1.12736468743
1.55,0.510869346307387,0.385025013599679,0.892054824767296,0.946516962292312,1.13007957169704,1.13007957169704
1.56,0.51466881146291,0.387225219815242,0.895873598325162,0.949681015540562,1.1327395191042,1.1327395191042
1.57,0.518440589387603,0.389401442109094,0.899606702056296,0.952807447229868,1.13534494501248,1.13534494501248
1.58,0.522184294663275,0.391553673657855,0.903254328056303,0.955896421335037,1.1378963053434,1.1378963053434
1.59,0.525899551806944,0.393681913995642,0.906816558491736,0.958948103810934,1.14039399879488,1.14039399879488
1.6,0.529585995268765,0.395786168852703,0.910293642558765,0.961962662540219,1.14283848876885,1.14283848876885
1.61,0.533243269426337,0.397866449995504,0.913685773616246,0.964940267281785,1.14523020550968,1.14523020550968
1.62,0.536871028575541,0.399922775068343,0.916993170156723,0.967881089619941,1.14756958186642,1.14756958186642
1.63,0.540468936917697,0.401955167436546,0.920216165088864,0.970785302914214,1.1498570922186,1.1498570922186
1.64,0.544036668543354,0.403963656031315,0.923354970090069,0.973653082249869,1.1520931499325,1.1520931499325
1.65,0.54757390741265,0.405948275196278,0.92640996925324,0.976484604389095,1.15427823528364,1.15427823528364
1.66,0.551080347332209,0.407909064535791,0.929381482803911,0.979280047722816,1.1564127927949,1.1564127927949
1.67,0.554555691928848,0.409846068765046,0.932269852582968,0.982039592223193,1.15849726859756,1.15849726859756
1.68,0.55799965461993,0.411759337562028,0.935075538050739,0.984763419396739,1.16053215190824,1.16053215190824
1.69,0.561411958580511,0.413648925421355,0.937798863925918,0.987451712238055,1.16251786624863,1.16251786624863
1.7,0.564792336707429,0.415514891510051,0.940440334791689,0.990104655184229,1.16445490522465,1.16445490522465
1.71,0.568140531580174,0.417357299525279,0.943000381995222,0.992722434069792,1.16634372357402,1.16634372357402
1.72,0.571456295418811,0.419176217554063,0.945479454725963,0.995305236082316,1.16818477660001,1.16818477660001
1.73,0.57473939003893,0.420971717935032,0.947878124773183,0.997853249718596,1.16997856506357,1.16997856506357
1.74,0.57798958680361,0.422743877122213,0.950196812615776,1.00036666474139,1.17172551808774,1.17172551808774
1.75,0.58120666657263,0.424492775550884,0.952436129114522,1.0028456721368,1.17342613941628,1.17342613941628
1.76,0.584390419648825,0.426218497505525,0.954596600701924,1.00529046407213,1.17508089006989,1.17508089006989
1.77,0.587540645721717,0.427921130989862,0.95667876755562,1.00770123385435,1.17669023049632,1.17669023049632
1.78,0.59065715380854,0.429600767599039,0.958683300193961,1.01007817588916,1.17825467017661,1.17825467017661
1.79,0.59373976219259,0.431257502393915,0.960610696724485,1.01242148564049,1.17977463912325,1.17977463912325
1.8,0.596788298359089,0.432891433777499,0.962461660859009,1.0147313595906,1.18125064852321,1.18125064852321
1.81,0.599802598928579,0.434502663373539,0.96423679800744,1.01700799520069,1.18268316187429,1.18268316187429
1.82,0.602782509587869,0.436091295907258,0.965936722698425,1.01925159087201,1.18407264076394,1.18407264076394
1.83,0.605727885018701,0.437657439088242,0.967562192011565,1.02146234590754,1.18541960128041,1.18541960128041
1.84,0.608638588824095,0.439201203495493,0.969113762281355,1.02364046047408,1.18672446919108,1.18672446919108
1.85,0.6115144934525,0.440722702464625,0.970592218272275,1.02578613556488,1.18798776118986,1.18798776118986
1.86,0.614355480119825,0.442222051977225,0.97199822830807,1.02789957296277,1.18920993953351,1.18920993953351
1.87,0.617161438729354,0.443699370552349,0.973332464143892,1.02998097520377,1.19039146279543,1.19039146279543
1.88,0.619932267789691,0.445154779140168,0.97459576009306,1.0320305455411,1.19153285277126,1.19153285277126
1.89,0.622667874330736,0.446588401017744,0.97578870872284,1.03404848790977,1.19263452479818,1.19263452479818
1.9,0.6253681738178,0.44800036168693,0.976912167196234,1.03603500689153,1.19369700044993,1.19369700044993
1.91,0.628033090063904,0.44939078877439,0.977966850665636,1.03799030768032,1.19472073700929,1.19472073700929
1.92,0.630662555140338,0.450759811933708,0.978953469489183,1.03991459604818,1.19570618524071,1.19570618524071
1.93,0.63325650928554,0.452107562749601,0.979872931964792,1.04180807831152,1.19665387423197,1.19665387423197
1.94,0.635814900812373,0.453434174644194,0.98072583836038,1.04367096129794,1.19756419995112,1.19756419995112
1.95,0.638337686013846,0.454739782785361,0.981513116339156,1.04550345231339,1.19843769096458,1.19843769096458
1.96,0.640824829067369,0.456024523997105,0.982235511395589,1.04730575910976,1.19927479561304,1.19927479561304
1.97,0.643276301937586,0.457288536671967,0.982893748376208,1.04907808985297,1.20007594969992,1.20007594969992
1.98,0.645692084277865,0.458531960685432,0.983488822815964,1.05082065309133,1.20084169793582,1.20084169793582
1.99,0.648072163330504,0.459754937312333,0.984021293385723,1.05253365772446,1.20157239927441,1.20157239927441
2,0.650416533825723,0.460957609145214,0.984492175145743,1.05421731297249,1.20226859906219,1.20226859906219
2.01,0.652725197879493,0.462140120014644,0.98490222717989,1.05587182834572,1.20293073250064,1.20293073250064
2.02,0.654998164890285,0.463302614911452,0.985252136753111,1.05749741361468,1.203559201562,1.203559201562
2.03,0.657235451434785,0.464445239910865,0.98554307387328,1.05909427878053,1.20415460543244,1.20415460543244
2.04,0.659437081162649,0.465568142098523,0.985775401874653,1.06066263404589,1.20471720497932,1.20471720497932
2.05,0.661603084690352,0.466671469498361,0.985950324597614,1.06220268978605,1.20524760696546,1.20524760696546
2.06,0.663733499494199,0.467755371002305,0.986068703655317,1.06371465652049,1.20574627291882,1.20574627291882
2.07,0.665828369802557,0.468819996301792,0.986130411191467,1.06519874488489,1.2062132512509,1.2062132512509
2.08,0.667887746487365,0.469865495821068,0.986137108764574,1.06665516560341,1.20664932958405,1.20664932958405
2.09,0.669911686954986,0.470892020652239,0.986091441343279,1.06808412946136,1.2070556996243,1.2070556996243
2.1,0.671900255036459,0.471899722492063,0.985990916382896,1.06948584727827,1.2074314220174,1.2074314220174
2.11,0.673853520877205,0.472888753580448,0.985838084292676,1.0708605298813,1.20777764421814,1.20777764421814
2.12,0.675771560826257,0.473859266640624,0.985633683051026,1.07220838807896,1.20809476022854,1.20809476022854
2.13,0.677654457325048,0.474811414820979,0.985378201617018,1.07352963263527,1.20838305865235,1.20838305865235
2.14,0.67950229879584,0.475745351638524,0.985072905546805,1.07482447424422,1.20864314716352,1.20864314716352
2.15,0.681315179529833,0.476661230923952,0.984718311206467,1.07609312350455,1.20887532116857,1.20887532116857
2.16,0.683093199575002,0.477559206768286,0.984315374544656,1.07733579089497,1.20908005579157,1.20908005579157
2.17,0.684836464623741,0.478439433471065,0.983864968035696,1.07855268674961,1.20925778951668,1.20925778951668
2.18,0.686545085900338,0.479302065490061,0.983367757183962,1.07974402123392,1.20940887324098,1.20940887324098
2.19,0.688219180048351,0.48014725739249,0.982824765416165,1.08091000432082,1.20953380391317,1.20953380391317
2.2,0.689858869017928,0.480975163807692,0.982236662683568,1.08205084576725,1.20963293047571,1.20963293047571
2.21,0.691464279953131,0.481785939381254,0.981604325695526,1.08316675509101,1.20970668555513,1.20970668555513
2.22,0.693035545079291,0.482579738730556,0.980928599620293,1.08425794154797,1.20975548701002,1.20975548701002
2.23,0.694572801590472,0.483356716401696,0.980210195329626,1.08532461410961,1.20977969553606,1.20977969553606
2.24,0.696076191537065,0.484117026827789,0.979450042879819,1.08636698144083,1.2097797608274,1.2097797608274
2.25,0.697545861713578,0.484860824288595,0.978648849353035,1.08738525187818,1.20975603889447,1.20975603889447
2.26,0.698981963546647,0.485588262871472,0.977807448735364,1.08837963340836,1.209708936731,1.209708936731
2.27,0.700384652983336,0.486299496433595,0.976926656248317,1.08935033364705,1.20963885217114,1.20963885217114
2.28,0.701754090379747,0.48699467856545,0.976007190122827,1.09029755981805,1.20954614161192,1.20954614161192
2.29,0.703090440389999,0.487673962555557,0.975049919295211,1.09122151873282,1.20943122245573,1.20943122245573
2.3,0.704393871855607,0.4883375013564,0.974055553919233,1.09212241677021,1.20929444523475,1.20929444523475
2.31,0.705664557695304,0.48898544755154,0.973024890815808,1.09300045985665,1.20913619512748,1.20913619512748
2.32,0.706902674795348,0.489617953323889,0.971958712688719,1.09385585344653,1.20895685035183,1.20895685035183
2.33,0.708108403900352,0.490235170425115,0.970857727361275,1.09468880250301,1.20875675707993,1.20875675707993
2.34,0.709281929504667,0.490837250146155,0.969722752783176,1.09549951147904,1.20853630600381,1.20853630600381
2.35,0.710423439744362,0.491424343288813,0.968554485915265,1.09628818429881,1.20829583679001,1.20829583679001
2.36,0.711533126289841,0.49199660013842,0.967353686267778,1.09705502433937,1.20803571404417,1.20803571404417
2.37,0.712611184239109,0.492554170437524,0.966121101262074,1.09780023441272,1.20775629648518,1.20775629648518
2.38,0.71365781201175,0.493097203360606,0.964857417884947,1.09852401674809,1.2074579169667,1.2074579169667
2.39,0.714673211243622,0.493625847489768,0.963563406601928,1.09922657297456,1.20714094209901,1.20714094209901
2.4,0.715657586682326,0.494140250791401,0.962239741582821,1.09990810410403,1.20680569785456,1.20680569785456
2.41,0.716611146083451,0.494640560593792,0.960887143605741,1.10056881051447,1.20645252877995,1.20645252877995
2.42,0.717534100107643,0.495126923565655,0.959506322361181,1.10120889193345,1.20608177414586,1.20608177414586
2.43,0.71842666221853,0.495599485695553,0.958097937210756,1.101828547422,1.20569375170742,1.20569375170742
2.44,0.71928904858151,0.496058392272211,0.956662712327991,1.10242797535881,1.20528880547369,1.20528880547369
2.45,0.720121477963443,0.496503787865677,0.955201292875611,1.10300737342464,1.20486724610693,1.20486724610693
2.46,0.72092417163327,0.496935816309316,0.953714359425458,1.10356693858714,1.2044293984019,1.2044293984019
2.47,0.721697353263579,0.497354620682625,0.952202582026631,1.10410686708588,1.20397558227285,1.20397558227285
2.48,0.722441248833149,0.497760343294841,0.950666587841036,1.10462735441776,1.20350609933472,1.20350609933472
2.49,0.723156086530479,0.498153125669315,0.949107055186786,1.10512859532264,1.2030212719882,1.2030212719882
2.5,0.723842096658337,0.498533108528649,0.947524596087456,1.10561078376931,1.20252139466045,1.20252139466045
2.51,0.724499511539347,0.498900431780563,0.945919849785468,1.10607411294176,1.20200677267894,1.20200677267894
2.52,0.725128565422633,0.499255234504479,0.944293445382282,1.10651877522576,1.20147770677893,1.20147770677893
2.53,0.725729494391522,0.499597654938799,0.942645974799907,1.10694496219565,1.20093448186764,1.20093448186764
2.54,0.726302536272352,0.49992783046886,0.940978070819152,1.10735286460153,1.200377399524,1.200377399524
2.55,0.726847930544383,0.500245897615556,0.939290309644884,1.10774267235669,1.19980673746251,1.19980673746251
2.56,0.727365918250822,0.50055199202459,0.937583288545964,1.10811457452531,1.19922278187606,1.19922278187606
2.57,0.727856741910998,0.500846248456363,0.935857594966769,1.1084687593105,1.19862581459901,1.19862581459901
2.58,0.728320645433672,0.501128800776456,0.93411378369938,1.10880541404258,1.19801610359621,1.19801610359621
2.59,0.728757874031522,0.501399781946716,0.932352442458683,1.10912472516766,1.19739393033596,1.19739393033596
2.6,0.729168674136795,0.501659324016906,0.930574110041066,1.10942687823655,1.19675955565768,1.19675955565768
2.61,0.729553293318155,0.501907558116912,0.928779341595053,1.10971205789388,1.19611324702637,1.19611324702637
2.62,0.729911980198707,0.502144614449502,0.926968682752159,1.10998044786753,1.19545526775437,1.19545526775437
2.63,0.730244984375251,0.502370622283592,0.925142650185136,1.11023223095839,1.19478586887723,1.19478586887723
2.64,0.730552556338731,0.502585709948044,0.923301787275292,1.1104675890303,1.19410531245085,1.19410531245085
2.65,0.730834947395919,0.50279000482594,0.921446594672146,1.11068670300038,1.19341384251151,1.19341384251151
2.66,0.731092409592311,0.502983633349348,0.919577585724867,1.11088975282953,1.19271170828252,1.19271170828252
2.67,0.731325195636278,0.503166720994552,0.91769526459005,1.11107691751329,1.1919991550268,1.1919991550268
2.68,0.73153355882444,0.50333939227773,0.915800109551892,1.1112483750729,1.19127641705425,1.19127641705425
2.69,0.731717752968298,0.503501770751075,0.913892620679505,1.11140430254673,1.19054373772263,1.19054373772263
2.7,0.731878032322105,0.503653978999339,0.911973260414927,1.11154487598182,1.18980134451692,1.18980134451692
2.71,0.73201465151199,0.503796138636788,0.910042501045677,1.11167027042589,1.18904946898036,1.18904946898036
2.72,0.732127865466349,0.503928370304554,0.908100806018257,1.11178065991944,1.18828833888194,1.18828833888194
2.73,0.732217929347475,0.504050793668379,0.906148615538459,1.11187621748819,1.18751817215857,1.18751817215857
