r,vc2_field_isolated,vc2_baryon,vc2_field_deformed,vc_total_unchanged_field,vc_total_deformed,vc_total_spherical
2.67,0.731325195636278,0.0503166720994552,0.771793957191723,0.884105122559378,0.906703164928401,0.90630853767585
2.68,0.73153355882444,0.050333939227773,0.771699158017248,0.884232717135152,0.906660408998331,0.906253380213133
2.69,0.731717752968298,0.0503501770751075,0.771580159412553,0.884346046547055,0.906603737300735,0.906184410357123
2.7,0.731878032322105,0.0503653978999339,0.771437077397538,0.884445266945354,0.906533217977958,0.906101717044387
2.71,0.73201465151199,0.0503796138636788,0.771270296943688,0.884530533885444,0.906449066857795,0.906005509101897
2.72,0.732127865466349,0.0503928370304554,0.771080148823351,0.884602002313359,0.906351469273265,0.90589597207258
2.73,0.732217929347475,0.0504050793668379,0.770866852258781,0.884659826551603,0.906240548433814,0.905773234724989
2.74,0.732285098484455,0.0504163527416724,0.770630824149243,0.884704160285305,0.906116536043193,0.905637523260472
2.75,0.732329628307327,0.0504266689259249,0.770372288129806,0.8847351565487,0.905979556643377,0.905488967182114
2.76,0.732351774282494,0.0504360395925631,0.77009158215447,0.884752967711924,0.9058297973389,0.905327752316937
2.77,0.732351791849387,0.0504444763164732,0.769789027308104,0.884757745468136,0.905667435444477,0.905154055936032
2.78,0.732329936358402,0.0504519905744089,0.769464873965498,0.884749640820956,0.90549260877155,0.904968018328983
2.79,0.732286463010062,0.0504585937449714,0.769119491063053,0.884728804072205,0.905305520146665,0.904769840206313
2.8,0.732221626795457,0.0504642971086211,0.768753129365202,0.88469538480998,0.90510630672525,0.904559660977649
2.81,0.732135682437971,0.0504691118477176,0.768366108838484,0.884649531897061,0.904895143475862,0.904337655200873
2.82,0.732028884336102,0.0504730490465891,0.767958740685324,0.88459139345954,0.90467220015424,0.904103992615897
2.83,0.731901486507739,0.0504761196916284,0.767531285842886,0.884521116875888,0.904437618376477,0.903858816214404
2.84,0.731753742535522,0.050478334671416,0.767084087036255,0.884438848766232,0.904191584625554,0.90360231136321
2.85,0.731585905513428,0.0504797047768684,0.766617403886184,0.88434473498195,0.90393423912531,0.903334619535375
2.86,0.731398227994742,0.0504802407014108,0.766131543771762,0.884238920595646,0.90366574820183,0.903055906838269
2.87,0.73119096194103,0.0504799530411741,0.765626808230002,0.884121549891306,0.903386274675001,0.902766336035702
2.88,0.730964358672481,0.0504788522952141,0.765103460444185,0.883992766354847,0.903095959873257,0.902466049267429
2.89,0.730718668819442,0.0504769488657526,0.764561824218949,0.883852712664952,0.902794978433477,0.902155220422225
2.9,0.730454142275019,0.0504742530584401,0.76400216042963,0.883701530684121,0.902483469925112,0.901833989791553
2.91,0.730171028149067,0.0504707750826386,0.763424765219407,0.883539361450131,0.902161593231526,0.901502516052505
2.92,0.729869574723223,0.0504665250517233,0.762829930208063,0.883366345167704,0.901829504540513,0.901160955261614
2.93,0.729550029407109,0.0504615129834038,0.762217916373376,0.883182621200459,0.901487342871091,0.900809446893163
2.94,0.729212638695845,0.0504557488000628,0.761589031612731,0.882988328063235,0.901135273093221,0.900448155205616
2.95,0.728857648128517,0.050449242329112,0.760943533922241,0.882783603414579,0.900773432252169,0.900077217628747
2.96,0.728485302247938,0.0504420033033648,0.760281708421254,0.882568584049592,0.900401972301604,0.899696785860638
2.97,0.728095844561537,0.0504340413614246,0.759603836382279,0.882343405893058,0.900021042944944,0.899307009384775
2.98,0.727689517503238,0.050425366048088,0.758910173796899,0.882108203992756,0.899630779734101,0.898908023953079
2.99,0.727266562396656,0.0504159868147627,0.758201014027109,0.881863112513171,0.899231338889983,0.898499985211263
3,0.726827219419254,0.0504059130198994,0.75747660959146,0.881608264729383,0.898822853854618,0.898083026742064
3.01,0.726371727567598,0.0503951539294365,0.756737234428887,0.881343793021222,0.898405469906725,0.897657293496714
3.02,0.725900324623831,0.0503837187172576,0.755983159011173,0.881069828867774,0.897979330345877,0.897222928463353
3.03,0.72541324712302,0.0503716164656609,0.755214632451429,0.880786502842023,0.897544566535328,0.896780063007517
3.04,0.724910730321711,0.0503588561658403,0.754431934235028,0.88049394460584,0.897101326718932,0.896328844786997
3.05,0.72439300816752,0.0503454467183768,0.753635309634805,0.880192282905217,0.896649740061961,0.895869402918306
3.06,0.723860313269626,0.0503313969337408,0.752825021152847,0.879881645565679,0.89618994531661,0.895401875747605
3.07,0.723312876870485,0.0503167155328038,0.752001328054794,0.879562159488054,0.895722079435132,0.894926399826823
3.08,0.722750928818411,0.0503014111473599,0.751164471230368,0.879233950644407,0.895246269122485,0.894443101702847
3.09,0.722174697541164,0.0502854923206551,0.750314716624783,0.878897144074219,0.894762655090968,0.893952121468603
3.1,0.721584410020644,0.0502689675079263,0.749452301014322,0.878551863880881,0.89427136179252,0.893453583373546
3.11,0.720980291768385,0.0502518450769466,0.748577475216374,0.878198233228313,0.893772521558657,0.892947619265321
3.12,0.720362566802125,0.0502341333085795,0.747690486964743,0.877836374337897,0.89326626504829,0.89243435931913
3.13,0.719731457623334,0.0502158403973388,0.746791567956043,0.877466408485632,0.892752713999449,0.891913924981457
3.14,0.719087185195534,0.0501969744519558,0.745880970793339,0.877088455999445,0.892232001917268,0.891386449095009
3.15,0.718429968923725,0.0501775434959521,0.744958922862652,0.876702636256831,0.891704248256452,0.890852050784221
3.16,0.717760026634592,0.0501575554682189,0.744025663103694,0.876309067682636,0.89116957902069,0.890310855495474
3.17,0.717077574557597,0.0501370182236004,0.743081427484623,0.875907867747058,0.890628118637753,0.889762987096511
3.18,0.716382827307072,0.0501159395334832,0.742126437816593,0.875499152963928,0.890079983681285,0.889208561756838
3.19,0.715675997865027,0.0500943270863898,0.741160933512503,0.87508303888912,0.88952530070757,0.888647705324489
3.2,0.714957297564886,0.0500721884885765,0.740185131939405,0.874659640119208,0.888964183996173,0.888080531641247
3.21,0.714226936076079,0.0500495312646349,0.739199260040047,0.874229070290341,0.888396753317279,0.887507159852871
3.22,0.713485121389382,0.0500263628580974,0.738203541877082,0.873791442077272,0.887823126943187,0.886927707603174
3.23,0.712732059803156,0.0500026906320455,0.737198188899755,0.873346867192642,0.887243416167063,0.886342285685785
3.24,0.711967955910291,0.0499785218697212,0.736183427484561,0.872895456386394,0.886657740819017,0.88575101317793
3.25,0.711193012586014,0.0499538637751412,0.735159464557405,0.872437319445446,0.886066209903383,0.88515399855541
3.26,0.710407430976389,0.049928723473713,0.734126515024009,0.871972565193483,0.885468937059749,0.88455135477354
3.27,0.709611410487643,0.0499031080128534,0.733084790992296,0.871501301490994,0.884866034496267,0.883943193351742
3.28,0.708805148776156,0.0498770243626089,0.732034493246967,0.871023635235442,0.884257608171723,0.883329619668584
3.29,0.707988841739253,0.0498504794162768,0.730975835307995,0.87053967236165,0.883643771394487,0.882710746238429
3.3,0.707162683506633,0.0498234799910288,0.729909013404166,0.870049517842325,0.88302462785315,0.882086676144943
3.31,0.70632686643257,0.0497960328285346,0.728834230442047,0.86955327568879,0.882400285171408,0.881457516275409
3.32,0.705481581088721,0.0497681445955868,0.727751686609982,0.869051048951848,0.881770849600716,0.880823372140589
3.33,0.704627016257684,0.0497398218847262,0.726661571868369,0.86854293972285,0.881136421760612,0.880184343712045
3.34,0.703763358927131,0.0497110712148672,0.725564087098032,0.868029049134877,0.880497108634037,0.879540537142435
3.35,0.702890794284686,0.0496818990319239,0.724459417711024,0.867509477364144,0.879853008600271,0.87889205014235
3.36,0.702009505713235,0.0496523117094358,0.723347754725694,0.866984323631443,0.87920422339473,0.878238983666454
3.37,0.701119674787243,0.0496223155491929,0.722229286522572,0.866453686203963,0.878550853435226,0.877581437348049
3.38,0.700221481269124,0.0495919167818609,0.721104192196741,0.865917662396942,0.877892994036632,0.876919505797845
3.39,0.699315103106657,0.0495611215676054,0.719972660248689,0.86537634857573,0.877230746050487,0.87625328900637
3.4,0.698400716430852,0.0495299359967155,0.718834865267162,0.864829840157917,0.876564202590933,0.875582879366605
3.41,0.697478495554304,0.0494983660902262,0.717690986559556,0.864278231615566,0.875893459645511,0.874908372048683
3.42,0.696548612970027,0.0494664178005396,0.7165412008785,0.863721616477535,0.875218611935921,0.874229860953868
3.43,0.695611239351047,0.0494340970120452,0.715385676511902,0.863160087332062,0.87453974953912,0.87354743540921
3.44,0.694666543550445,0.0494014095417383,0.714224589879757,0.862593735829436,0.87385696737023,0.872861189443975
3.45,0.693714692601833,0.049368361139837,0.713058104834969,0.86202265268476,0.873170353353116,0.872171210218579
3.46,0.692755851720264,0.0493349574903972,0.711886389209989,0.861446927680784,0.872479997879829,0.871477587278432
3.47,0.691790184303845,0.0493012042119265,0.710709608368932,0.860866649670999,0.87178599012651,0.870780408950867
3.48,0.690817851935742,0.0492671068579949,0.709527919933383,0.8602819065828,0.871088415025351,0.870079759381901
3.49,0.689839014386588,0.0492326709178445,0.708341488580793,0.859692785420718,0.870387361752592,0.869375726843028
3.5,0.688853829617262,0.0491979018169961,0.707150467593796,0.859099372269738,0.869682913141791,0.868668393371286
3.51,0.687862453782322,0.0491628049178542,0.705955013616757,0.858501752298839,0.868975154152644,0.867957843057592
3.52,0.686865041233789,0.0491273855203088,0.704755280915623,0.857900009764598,0.868264168577704,0.867244158824452
3.53,0.68586174452527,0.0490916488623353,0.703551416655101,0.857294228014866,0.867550036319195,0.866527419760272
3.54,0.684852714416438,0.0490556001205913,0.702343574141858,0.856684489492502,0.866832841015181,0.865807708585318
3.55,0.683838099878083,0.0490192444110109,0.701131896318267,0.856070875739325,0.866112660529378,0.865085102342096
3.56,0.682818048097483,0.0489825867893959,0.699916528970521,0.855453467400114,0.865389574561606,0.864359679846183
3.57,0.681792704484072,0.0489456322520045,0.698697615599487,0.854832344226677,0.864663661692505,0.863631518793626
3.58,0.680762212675419,0.0489083857361364,0.697475293178818,0.854207585081961,0.863934996926826,0.862900693355548
3.59,0.679726714543727,0.0488708521207156,0.696249704044905,0.853579267944368,0.863203658568255,0.862167280910406
3.6,0.678686350202609,0.048833036226869,0.69502098108248,0.852947469912115,0.862469719647797,0.861431353650898
3.61,0.677641258014125,0.048794942818503,0.693789259585025,0.85231226720764,0.861733254785684,0.86069298530378
3.62,0.676591574596085,0.0487565766028758,0.692554672656434,0.85167373518206,0.86099433753034,0.859952248524546
3.63,0.675537434829823,0.048717942231167,0.691317347390751,0.851031948319797,0.860253038135825,0.859209212720936
3.64,0.674478971868209,0.0486790442990433,0.690077415578091,0.850386980243261,0.859509429777902,0.858463950141352
3.65,0.673416317143886,0.0486398873472212,0.688835000370401,0.849738903717552,0.858763580805347,0.857716528286045
3.66,0.672349600377734,0.0486004758620259,0.687590226962393,0.849087790655218,0.858015560945382,0.856967015985287
3.67,0.671278949587755,0.0485608142759465,0.686343218456916,0.848433712121166,0.857265438900264,0.856215481045782
3.68,0.670204491098163,0.0485209069681883,0.685094092416055,0.847776738337607,0.85651328033151,0.855461988276463
3.69,0.66912634954866,0.0484807582652203,0.68384297052587,0.847116938689034,0.855759153495357,0.854706605009022
3.7,0.668044647903904,0.0484403724413205,0.682589966563526,0.846454381727229,0.855003122219356,0.853949394218464
3.71,0.666959507463359,0.0483997537191156,0.681335196040836,0.845789135176419,0.854245251529062,0.853190420035192
3.72,0.665871047871302,0.0483589062701189,0.680078772476757,0.845121265938457,0.853485605471396,0.852429745613171
3.73,0.664779387127,0.048317834215263,0.678820804276961,0.844450840098027,0.852724245282274,0.851667431335247
3.74,0.663684641595034,0.0482765416254292,0.677561403478829,0.843777922927866,0.851961234507919,0.850903539830468
3.75,0.662586926015961,0.0482350325219733,0.676300674867942,0.843102578894131,0.851196632623694,0.850138129723185
3.76,0.661486353517113,0.0481933108772466,0.675038724705009,0.842424871661776,0.850430500148164,0.849371260643395
3.77,0.660383035623522,0.0481513806151144,0.673775657357485,0.841744864099946,0.849662896667025,0.848602991291156
3.78,0.659277082268971,0.0481092456114693,0.672511572470775,0.84106261828739,0.848893879164083,0.847833377801885
3.79,0.658168601807337,0.0480669096947412,0.671246572897385,0.840378195517993,0.848123506685274,0.847062478315857
3.8,0.657057701024046,0.0480243766464032,0.669980754832697,0.839691656306319,0.847351834528669,0.846290347286618
3.81,0.655944485147618,0.0479816502014736,0.668714215728647,0.839003060393162,0.846578918902497,0.845517040044708
3.82,0.654829057861319,0.0479387340490138,0.667447051243409,0.838312466751111,0.845804815127239,0.844742611036523
3.83,0.653711521315064,0.0478956318326225,0.666179352672495,0.837619933590221,0.845029576112646,0.843967112332692
3.84,0.652591976137399,0.0478523471509251,0.664911214151422,0.836925518363686,0.844253256613409,0.843190597797481
3.85,0.651470521447558,0.0478088835580604,0.663642723698852,0.836229277773518,0.843475907929155,0.842413117896857
3.86,0.650347254867592,0.0477652445641619,0.66237397040596,0.83553126777623,0.842697582155142,0.841634723863099
3.87,0.649222272534715,0.047721433635836,0.661105041668936,0.834831543588616,0.841918330543273,0.840855466089327
3.88,0.64809566911371,0.0476774541966361,0.659836020852399,0.834130159693525,0.841138202110114,0.840075392766297
3.89,0.646967537809379,0.047633309627532,0.658566993842951,0.833427169845639,0.8403572475266,0.839294553693049
3.9,0.645837970379046,0.047589003267376,0.657298040902791,0.832722627077241,0.839575514275022,0.83851299553293
3.91,0.644707057145244,0.0475445384133647,0.656029243211782,0.83201658370408,0.838793050534604,0.837730765620255
3.92,0.643574887008435,0.0474999183214969,0.654760680352259,0.831309091331216,0.838009903684769,0.836947910494261
3.93,0.642441547459759,0.0474551462070272,0.653492428180791,0.830600200858864,0.837226119031064,0.836164474651519
3.94,0.641307124593807,0.0474102252449156,0.652224564799821,0.829889962488234,0.836441743365751,0.835380504033819
3.95,0.640171703121559,0.0473651585702738,0.65095716313757,0.829178425727438,0.835656820535705,0.83459604168714
3.96,0.639035366383319,0.0473199492788063,0.649690296909722,0.828465639397389,0.83487139499957,0.83381113124621
3.97,0.637898196361663,0.0472746004272487,0.648424038330088,0.827751651637683,0.834085510458812,0.833025815593761
3.98,0.636760273694425,0.0472291150338011,0.647158456169697,0.827036509912486,0.833299208690071,0.832240135717324
3.99,0.635621677687773,0.047183496078558,0.645893621205254,0.826320261016472,0.832512532808854,0.831454133905854
4,0.634482486329255,0.0471377465039344,0.644629599451788,0.825602951080717,0.831725523208061,0.830667849772259
4.01,0.6333427763009,0.0470918692150871,0.643366457602422,0.824884625578624,0.830938220818798,0.829881323447227
4.02,0.632202622992314,0.0470458670803333,0.642104260941808,0.824165329331832,0.830150665856591,0.829094594351431
4.03,0.631062100513812,0.0469997429315642,0.640843071574097,0.823445106516139,0.829362896750066,0.828307700146841
4.04,0.629921281709533,0.0469534995646553,0.639582953399732,0.82272400066741,0.828574953136038,0.827520679669746
4.05,0.62878023817059,0.0469071397398724,0.638323965936308,0.822002054687494,0.827786872133269,0.826733569282237
4.06,0.627639040248186,0.0468606661822744,0.637066169287756,0.821279310850127,0.826998691335138,0.825946405802879
4.07,0.62649775706676,0.046814081582111,0.635809622240309,0.82055581080684,0.826210447659929,0.825159225381021
4.08,0.625356456537097,0.0467673885952184,0.634554380643078,0.819831595592848,0.825422176366916,0.824372062533887
4.09,0.624215205369447,0.0467205898434089,0.633300501958551,0.819106705632945,0.824633913807794,0.823584952840429
4.1,0.62307406908661,0.0466736879148589,0.632048039614861,0.818381180747376,0.823845694004478,0.822797929591207
4.11,0.621933112037026,0.0466266853644917,0.63079704754957,0.817655060157716,0.82305755139848,0.822011026480255
4.12,0.620792397407812,0.0465795847143567,0.629547578470369,0.816928382492718,0.822269519795502,0.821224276571927
4.13,0.619651987237802,0.0465323884540057,0.628299682373879,0.816201185794169,0.821481631461035,0.820437711416031
4.14,0.618511942430536,0.046485099040864,0.627053410709955,0.815473507522716,0.820693919650206,0.81965136352414
4.15,0.617372322767234,0.0464377189005995,0.625808811215132,0.814745384563689,0.819906415461991,0.81886526329082
4.16,0.616233186919714,0.0463902504274869,0.624565932071001,0.814016853232905,0.819119150367324,0.818079441468237
4.17,0.615094592463295,0.0463426959847683,0.623324820313923,0.813287949282456,0.818332155239357,0.817293928217105
4.18,0.613956595889635,0.0462950579050109,0.622085520479244,0.812558707906478,0.817545459521521,0.816508752292943
4.19,0.612819252619546,0.0462473384904606,0.620848078415049,0.811829163746909,0.816759093555443,0.815723943324105
4.2,0.611682617015742,0.0461995400133915,0.619612536552182,0.811099350899218,0.815973085687006,0.814939528980269
4.21,0.610546742395555,0.0461516647164532,0.618378937712716,0.810369302918125,0.815187464592758,0.814155537248993
4.22,0.609411681043583,0.0461037148130128,0.617147323654755,0.809639052823291,0.81440225838818,0.813371995563229
4.23,0.608277484224299,0.046055692487495,0.615917733830662,0.808908633104996,0.813617493861923,0.812588930052554
4.24,0.607144202194584,0.0460075998957175,0.614690208881972,0.808178075729787,0.812833198619305,0.811806367640092
4.25,0.606011884216222,0.0459594391652238,0.613464786306311,0.807447412146107,0.812049398418307,0.811024333436774
4.26,0.604880578568314,0.0459112123956117,0.612241503947566,0.806716673289902,0.811266119311769,0.810242852836983
4.27,0.603750332559642,0.0458629216588589,0.611020398663396,0.805985889590197,0.810483386826809,0.809461950715934
4.28,0.602621192540959,0.0458145689996455,0.609801505187271,0.805255090974658,0.809701225259612,0.808681650740338
4.29,0.601493203917217,0.0457661564356723,0.608584859332908,0.804524306875118,0.80891965965019,0.807901977299618
4.3,0.600366411159719,0.0457176859579762,0.607370494022598,0.803793566233082,0.808138713328705,0.807122953106692
4.31,0.599240857818209,0.0456691595312424,0.60615844248738,0.803062897505203,0.807358409889079,0.806344601128058
4.32,0.59811658653288,0.0456205790941129,0.604948737046176,0.802332328668734,0.806578772433474,0.805566943845036
4.33,0.59699363904631,0.0455719465594922,0.603741408062519,0.801601887226947,0.805799822922549,0.804790002618904
4.34,0.595872056215326,0.0455232638148495,0.602536486883909,0.800871600214526,0.805021583995584,0.804013799470239
4.35,0.594751878022787,0.0454745327225173,0.601334002199799,0.800141494202934,0.8042440767095,0.803238354868913
4.36,0.593633143589283,0.0454257551199876,0.600133982977081,0.799411595305741,0.803467322357959,0.802463689512437
4.37,0.592515891184764,0.0453769328202042,0.598936457340978,0.798681929183933,0.802691341775394,0.801689823645677
4.38,0.591400158240081,0.0453280676118522,0.597741451618231,0.797952521051179,0.801916154738189,0.800916776475961
4.39,0.590285981358442,0.0452791612596445,0.596548993034234,0.797223395679082,0.801141781642849,0.800144567813036
4.4,0.589173396326788,0.0452302155046047,0.595359106372103,0.796494577402378,0.800368241421852,0.799373216032678
4.41,0.588062438127086,0.0451812320643478,0.594171816666288,0.795766090124123,0.799595553220899,0.798602739715737
4.42,0.586953140947524,0.0451322126333564,0.592987148176329,0.795037957320832,0.798823735757573,0.797833157021486
4.43,0.585845538193638,0.0450831588832557,0.59180512350908,0.794310202047597,0.798052806769286,0.797064485148632
4.44,0.58473966249933,0.0450340724630842,0.590625766094256,0.793582846943162,0.797282784560999,0.796296741847176
4.45,0.583635545737814,0.0449849549995616,0.589449097118821,0.792855914234973,0.796513686083537,0.795529943541529
4.46,0.582533219032459,0.0449358080973544,0.588275137999297,0.792129425744186,0.795745528480463,0.794764106841528
4.47,0.581432712767555,0.0448866333393381,0.587103909440369,0.791403402890645,0.794978328496889,0.793999247965031
4.48,0.580334056598972,0.0448374322868561,0.585935430629477,0.790677866697828,0.794212101970458,0.793235382241148
4.49,0.579237279464745,0.044788206479977,0.58476972150938,0.789952837797752,0.793446865259015,0.792472525504241
4.5,0.578142409595548,0.0447389574377477,0.583606799964612,0.789228336435848,0.792682633468376,0.79171069236375
4.51,0.57704947452509,0.0446896866584444,0.582446684091073,0.788504382475795,0.791919421879219,0.790949897597415
4.52,0.575958501100409,0.0446403956198209,0.581289391332279,0.787780995404325,0.791157245402012,0.790190155619122
4.53,0.574869515492076,0.0445910857793537,0.580134937740233,0.78705819433599,0.790396118107615,0.789431480021017
4.54,0.573782543204303,0.0445417585744846,0.578983340061903,0.786335998017888,0.789636054544363,0.788673884858962
4.55,0.572697609084953,0.0444924154228609,0.577834613156677,0.785614424834355,0.788877068103477,0.787917383057425
4.56,0.571614737335465,0.0444430577225721,0.576688772080085,0.784893492811628,0.788119172335413,0.787161987694207
4.57,0.570533951520675,0.0443936868523849,0.575545831291157,0.784173219622463,0.787362380447238,0.786407711509949
4.58,0.569455274578539,0.0443443041719748,0.574405803974065,0.783453622590714,0.786606704869746,0.785654566486051
4.59,0.568378728829768,0.0442949110221559,0.573268703953866,0.782734718695883,0.785852158472585,0.784902565030078
4.6,0.567304335987367,0.0442455087251069,0.572134543325808,0.782016524577629,0.785098753056528,0.784151718505123
4.61,0.566232117166072,0.044196098584596,0.571003334368508,0.781299056540239,0.784346500567896,0.783402038414506
4.62,0.565162092891691,0.0441466818862019,0.569875088816479,0.780582330557061,0.783595412635041,0.782653535949656
4.63,0.564094283110357,0.0440972598975337,0.568749817237548,0.779866362274903,0.782845500169147,0.781906221601051
4.64,0.563028707197675,0.0440478338684467,0.567627530791814,0.779151167018392,0.782096774485268,0.781160106251326
4.65,0.561965383967782,0.0439984050312574,0.566508239055408,0.778436759794294,0.781349245911625,0.780415199819416
4.66,0.560904331682299,0.0439489746009546,0.565391951777056,0.777723155295799,0.780602924909977,0.779671512352995
4.67,0.559845568059202,0.0438995437754095,0.564278678210407,0.777010367906768,0.779857821648162,0.778929053611716
4.68,0.558789110281581,0.0438501137355818,0.563168426542644,0.776298411705939,0.779113945631976,0.778187832708619
4.69,0.55773497500632,0.043800685645725,0.562061205509398,0.775587300471098,0.77837130673935,0.77744785911805
4.7,0.556683178372664,0.0437512606535885,0.560957022397101,0.774877047683213,0.777629913937658,0.776709141425715
4.71,0.555633736010705,0.0437018398906176,0.559855884655643,0.774167666530528,0.776889776317246,0.775971688335953
4.72,0.554586663049765,0.0436524244721509,0.558757799285593,0.773459169912618,0.776150902697242,0.775235508287594
4.73,0.553541974126683,0.0436030154976161,0.557662772313851,0.772751570444408,0.775413301286138,0.77450060912349
4.74,0.552499683394018,0.0435536140507229,0.55657081027614,0.772044880460159,0.774676980635712,0.773766999019757
4.75,0.55145980452814,0.0435042211996543,0.555481918383454,0.771339112017402,0.773941948458092,0.773034685333615
4.76,0.550422350737242,0.0434548379972549,0.554396102002458,0.770634276900851,0.773208212579065,0.772303675532002
4.77,0.549387334769253,0.0434054654812179,0.553313366093109,0.769930386626265,0.772475780574593,0.77157397683754
4.78,0.548354768919655,0.0433561046742692,0.552233714727526,0.769227452444284,0.771744659457904,0.770845595924029
4.79,0.547324665039211,0.04330675658435,0.551157152450729,0.768525485344215,0.771014856559249,0.77011853977301
4.8,0.546297034541597,0.0432574222047969,0.550083682597933,0.767824496057787,0.770286378435144,0.769392814611907
4.81,0.545271888410944,0.0432081025145199,0.549013308653301,0.767124495062871,0.769559231747512,0.768668426769982
4.82,0.544249237209289,0.0431587984781786,0.547946033733895,0.766425492587158,0.768833422928578,0.767945382352092
4.83,0.54322909108393,0.0431095110463561,0.546881860148278,0.765727498611801,0.768108957892455,0.767223686958164
4.84,0.542211459774696,0.0430602411557313,0.545820790645243,0.765030522875021,0.767385842846331,0.766503346472594
4.85,0.54119635262112,0.0430109897292484,0.54476282686982,0.764334574875668,0.766664083284895,0.765784366085819
4.86,0.540183778569532,0.0429617576762854,0.543707970610144,0.763639663876764,0.765943684800932,0.765066751083119
4.87,0.539173746180052,0.0429125458928198,0.54265622332398,0.762945798908987,0.765224652776425,0.764350506544043
4.88,0.538166263633498,0.0428633552615933,0.541607585733846,0.762252988774128,0.764506992116776,0.763635637084045
4.89,0.537161338738204,0.0428141866522731,0.540562058972722,0.761561242048515,0.763790707998595,0.762922147581789
4.9,0.536158978936763,0.0427650409216133,0.539519643167604,0.760870567086398,0.763075804942876,0.762210042277829
4.91,0.535159191312664,0.0427159189136126,0.538480338583446,0.760180972023292,0.762362287562192,0.761499325501325
4.92,0.534161982596846,0.0426668214596711,0.537444145188828,0.759492464779288,0.761650160276028,0.760790001393203
4.93,0.533167359174178,0.0426177493787454,0.53641106228468,0.758805053062329,0.76093942706593,0.760082073668241
4.94,0.532175327089846,0.0425687034775011,0.535381089555158,0.758118744371452,0.760230092164642,0.759375546284994
4.95,0.531185892055655,0.0425196845504644,0.534354225768568,0.75743354599999,0.759522159202108,0.75867042261572
4.96,0.530199059456238,0.042470693380171,0.533330469826569,0.756749465038734,0.758815631894033,0.757966706115719
4.97,0.5292148343552,0.0424217307373146,0.532309820365862,0.756066508379068,0.758110513779605,0.757264400068401
4.98,0.528233221501168,0.0423727973808917,0.531292275417786,0.755384682716072,0.757406807995992,0.756563507366283
4.99,0.52725422533376,0.0423238940583468,0.53027783337196,0.754703994551577,0.756704517913239,0.755864031127861
5,0.526277849989465,0.0422750215057145,0.529266491785158,0.754024450197193,0.756003646347604,0.755165973933389
5.01,0.525304099307455,0.0422261804477602,0.528258248343349,0.7533460557773,0.755304196195883,0.754469338441165
5.02,0.524332976835314,0.0421773715981197,0.527253100496495,0.75266881723201,0.75460617019384,0.753774127152853
5.03,0.523364485834681,0.0421285956594361,0.526251045146569,0.751992740320089,0.753909570708587,0.753080342211949
5.04,0.522398629286813,0.0420798533234966,0.525252079530896,0.751317830621841,0.753214400323303,0.752387985971608
5.05,0.521435409898075,0.0420311452713661,0.52425620013035,0.750644093541967,0.752520661112847,0.75169706029128
5.06,0.520474830105361,0.04198247217352,0.523263403551189,0.749971534312391,0.751828355227913,0.751007567103965
5.07,0.519516892081418,0.041933834689976,0.522273686190311,0.749300157995041,0.751137484672604,0.750319508200235
5.08,0.518561597740102,0.0418852334704227,0.521287043949386,0.748629969484608,0.750448051113339,0.749632885042852
5.09,0.517608948741564,0.0418366691543488,0.52030347304434,0.747960973511261,0.749760056417177,0.748947699289248
5.1,0.516658946497365,0.0417881423711688,0.519322969004902,0.747293174643348,0.749073501984999,0.748263952144413
5.11,0.515711592175498,0.0417396537403485,0.518345527482642,0.746626577290045,0.748388389289272,0.747581644882818
5.12,0.514766886705351,0.0416912038715284,0.51737114394424,0.745961185703975,0.747704719669314,0.746900778649725
5.13,0.51382483078259,0.0416427933646461,0.516399813409643,0.745297003983805,0.74702249415549,0.746221354290712
5.14,0.512885424873986,0.0415944228100566,0.515431531193579,0.744634036076812,0.746341713964612,0.745543372832258
5.15,0.511948669222151,0.0415460927886519,0.514466291989146,0.743972285781401,0.745662379886365,0.744866834886599
5.16,0.511014563850205,0.0414978038719788,0.51350409060795,0.743311756749605,0.744984492778157,0.744191741131753
5.17,0.510083108566382,0.0414495566223548,0.512544921699134,0.742652452489546,0.744308053376751,0.743518092128805
5.18,0.509154302968576,0.0414013515929842,0.511588779509632,0.741994376367881,0.743633062136573,0.742845888165208
5.19,0.508228146448793,0.0413531893280706,0.510635658563148,0.741337531612196,0.74295951968544,0.742175129696638
5.2,0.507304638197548,0.0413050703629302,0.509685552821053,0.740681921313379,0.742287426260194,0.74150581679987
5.21,0.506383777208197,0.0412569952241023,0.508738456360046,0.740027548427962,0.741616782161885,0.740837949614093
5.22,0.505465562281211,0.0412089644294589,0.507794363114891,0.739374415780442,0.740947587582516,0.740171528172943
5.23,0.504549992028367,0.0411609784883136,0.506853266658963,0.738722526065559,0.740279842456403,0.739506552260524
5.24,0.503637064876873,0.041113037901528,0.505915160825741,0.738071881850543,0.739613546879226,0.738843021817488
5.25,0.502726779073445,0.0410651431616182,0.504980038940754,0.737422485577341,0.738948700589136,0.738180936438263
5.26,0.501819132688321,0.0410172947528588,0.504047894441827,0.736774339564822,0.738285303385274,0.737520295776604
5.27,0.500914123619193,0.0409694931513863,0.50311872064358,0.736127446010933,0.737623354968487,0.736861099391252
5.28,0.500011749595088,0.0409217388253016,0.502192510536646,0.735481806994836,0.736962854804737,0.736203346613688
5.29,0.499112008180183,0.0408740322347702,0.501269257356293,0.734837424479016,0.736303802510257,0.735547036921185
