r,vc2_field_isolated,vc2_baryon,vc2_field_deformed,vc_total_unchanged_field,vc_total_deformed,vc_total_spherical
0.41,0.0541990689262773,0.00506960465558047,0.0628652170498997,0.243451583650339,0.260643092571969,0.260643092571969
0.42,0.056782180713681,0.00530441622364042,0.0658498629913694,0.249171822117433,0.266747594581488,0.266747594581488
0.43,0.0594186731019815,0.00554345556815821,0.0688951526004579,0.254876693069688,0.272834396967494,0.272834396967494
0.44,0.0621079423060299,0.00578663169797141,0.0720002494061491,0.260565872677143,0.278902995867955,0.278902995867955
0.45,0.0648493736820309,0.00603385268373832,0.0751644278295756,0.266239039897926,0.28495311985187,0.28495311985187
0.46,0.0676423419455151,0.0062850257250183,0.0783868745676239,0.271895876523594,0.290984364343932,0.290984364343932
0.47,0.0704862113925897,0.00654005721722658,0.0816667666961636,0.277536067223372,0.296996336531935,0.296996336531935
0.48,0.073380336124363,0.00679885281838749,0.085003334801061,0.283159299587265,0.302988758239392,0.302988758239392
0.49,0.0763240602744323,0.00706131751561159,0.0883956870630633,0.28876526416805,0.30896117001765,0.30896117001765
0.5,0.0793167182393252,0.00732735569122424,0.0918430294784017,0.294353654522157,0.314913297860897,0.314913297860897
0.51,0.0823576349117812,0.00759687118847479,0.0953444907079425,0.299924167249417,0.320844762925028,0.320844762925028
0.52,0.0854461259167605,0.00786976737675736,0.0988991907985991,0.305476502031691,0.32675519609542,0.32675519609542
0.53,0.088581497850069,0.00814594721627669,0.102506297787323,0.311010361670388,0.332644322067278,0.332644322067278
0.54,0.0917630485194828,0.00842531332209415,0.10616487092654,0.316525452122854,0.338511719514457,0.338511719514457
0.55,0.0949900671882542,0.00870776802749149,0.109874057079043,0.322021482537649,0.344357118565211,0.344357118565211
0.56,0.0982618348208849,0.00899321344659211,0.113632934572757,0.327498165288719,0.350180165085558,0.350180165085558
0.57,0.101577624331049,0.00928155153618186,0.11744057435785,0.332955216008446,0.355980513362785,0.355980513362785
0.58,0.10493670083155,0.00957268415667395,0.12129609119192,0.338392353619617,0.361757896041806,0.361757896041806
0.59,0.108338321886181,0.00986651313216466,0.125198502616578,0.343809300366272,0.367511925995256,0.367511925995256
0.6,0.111781737763387,0.0101629403095294,0.129146905742825,0.349205781843481,0.373242342255477,0.373242342255477
0.61,0.115266191691596,0.0104618676165106,0.133140336749872,0.354581527026023,0.378948814968965,0.378948814968965
0.62,0.118790920116097,0.0107631971187528,0.137177825835371,0.359936268296,0.384631021830174,0.384631021830174
0.63,0.122355152957364,0.0110668310757399,0.141258443856793,0.365269741469375,0.390288707154759,0.390288707154759
0.64,0.125958113870669,0.0113726719955961,0.14538117442532,0.370581685821446,0.395921515481182,0.395921515481182
0.65,0.129599020506902,0.0116806226887119,0.149545074355972,0.375871844111279,0.401529198246758,0.401529198246758
0.66,0.133277084774454,0.0119905863201586,0.153749146196132,0.381139962605094,0.407111449748457,0.407111449748457
0.67,0.136991513102037,0.0123024664608604,0.157992388015772,0.386385791098609,0.412667971227029,0.412667971227029
0.68,0.140741506702343,0.0126161671374926,0.162273836211955,0.391609082938375,0.418198521457749,0.418198521457749
0.69,0.144526261836389,0.0129315928810782,0.166592448618413,0.39680959504209,0.42370277494901,0.42370277494901
0.7,0.148344970078463,0.0132486487742585,0.170947251231215,0.401987087917911,0.429180498165368,0.429180498165368
0.71,0.152196818581516,0.0135672404972145,0.17533722167959,0.407141325682778,0.434631409560796,0.434631409560796
0.72,0.156080990342894,0.0138872743722184,0.179761334685642,0.412272076079756,0.440055234098926,0.440055234098926
0.73,0.1599966644703,0.0142086574067987,0.184218601614458,0.417379110494402,0.445451747130097,0.445451747130097
0.74,0.163943016447846,0.0145312973355023,0.188707962884587,0.422462203970188,0.450820651944972,0.450820651944972
0.75,0.16791921840209,0.0148551026602417,0.193228423097973,0.427521135222963,0.456161732018606,0.456161732018606
0.76,0.171924439367924,0.0151799826892149,0.197778943748923,0.432555686654491,0.461474730010363,0.461474730010363
0.77,0.175957845554217,0.0155058475743927,0.202358485025848,0.43756564436506,0.46675939476377,0.46675939476377
0.78,0.18001860060908,0.0158326083475627,0.206966042595083,0.442550798165186,0.472015519811209,0.472015519811209
0.79,0.184105865884629,0.016160176954931,0.211600547886498,0.447510941586415,0.477242836343752,0.477242836343752
0.8,0.18821880070115,0.0164884662902754,0.216260993396342,0.452445871891241,0.482441146344938,0.482441146344938
0.81,0.192356562610535,0.0168173902266525,0.220946333216879,0.457355390082141,0.487610216713649,0.487610216713649
0.82,0.196518307658888,0.0171468636466605,0.225655521736118,0.462239300909766,0.492749820276759,0.492749820276759
0.83,0.200703190648172,0.0174768024712612,0.230387548070226,0.467097412880262,0.497859769956849,0.497859769956849
0.84,0.204910365396794,0.017807123687167,0.235141343019989,0.471929538261763,0.502939824141175,0.502939824141175
0.85,0.209138984999019,0.0181377453728011,0.239915896039495,0.476735493090058,0.507989804437349,0.507989804437349
0.86,0.213388202083108,0.0184685867228398,0.244710162388744,0.48151509717344,0.513009501970074,0.513009501970074
0.87,0.217657169068047,0.018799568071348,0.249523099198639,0.486268174096758,0.517998713579471,0.517998713579471
0.88,0.221945038418792,0.0191306109135196,0.254353697908865,0.490994551224667,0.522957272463425,0.522957272463425
0.89,0.226250962899906,0.019461637926039,0.259200896864637,0.495694059704113,0.527884963595929,0.527884963595929
0.9,0.230574095827482,0.0197925729860762,0.264063691228016,0.500366534466044,0.532781629013325,0.532781629013325
0.91,0.234913591319266,0.0201233411889348,0.268941045728435,0.505011814226361,0.53764708398481,0.53764708398481
0.92,0.239268604542852,0.0204538688643691,0.273831928491075,0.509629741486131,0.542481149308844,0.542481149308844
0.93,0.243638291961881,0.0207840835915912,0.278735341790205,0.514220162531063,0.547283679074935,0.547283679074935
0.94,0.248021811580124,0.0211139142129866,0.283650239394906,0.51878292743026,0.552054484274779,0.552054484274779
0.95,0.252418323183353,0.0214432908465619,0.288575630526825,0.523317890034265,0.556793427918637,0.556793427918637
0.96,0.256826988578926,0.0217721448971449,0.293510497321959,0.527824907972399,0.561500349260002,0.561500349260002
0.97,0.261246971832963,0.0221004090663619,0.298453826765574,0.532303842649407,0.566175092910255,0.566175092910255
0.98,0.265677439505057,0.0224280173614159,0.303404640032417,0.536754559241441,0.570817534238247,0.570817534238247
0.99,0.270117560880399,0.0227549051026903,0.308361913803963,0.541176926691345,0.575427509688799,0.575427509688799
1,0.274566508199248,0.0230810089302044,0.313324679235169,0.545570817703304,0.580004903570111,0.580004903570111
1.01,0.279023456883663,0.0234062668089465,0.318291943354127,0.549936108736833,0.584549578875114,0.584549578875114
1.02,0.283487585761406,0.0237306180331119,0.323262719402037,0.554272680000122,0.589061403790088,0.589061403790088
1.03,0.287958077286936,0.0240540032292723,0.328236054999498,0.558580415442762,0.59354027515306,0.59354027515306
1.04,0.292434117759421,0.0243763643585059,0.333210956752524,0.562859202747834,0.597986054278049,0.597986054278049
1.05,0.296914897537687,0.0246976447175148,0.338186485073588,0.567108933323398,0.602398646903446,0.602398646903446
1.06,0.301399611252035,0.0250177889387597,0.34316167884001,0.571329502293374,0.606777939429879,0.606777939429879
1.07,0.305887458012845,0.0253367429896396,0.348135584400673,0.575520808487829,0.611123823288139,0.611123823288139
1.08,0.310377641615908,0.0256544541707457,0.353107282780284,0.579682754432676,0.61543621680157,0.61543621680157
1.09,0.314869370744409,0.0259708711132203,0.358075816971436,0.583815246338796,0.619715005534525,0.619715005534525
1.1,0.319361859167504,0.0262859437752469,0.363040283356329,0.587918194090599,0.623960116619304,0.623960116619304
1.11,0.323854325935424,0.0265996234377042,0.367999759024472,0.591991511234011,0.628171459445728,0.628171459445728
1.12,0.328345995571043,0.0269118626990112,0.372953329676903,0.596035114963921,0.632348948268212,0.632348948268212
1.13,0.332836098257855,0.0272226154691933,0.377900116056938,0.60004892611107,0.636492522757441,0.636492522757441
1.14,0.337323870024313,0.0275318369631997,0.382839203394039,0.604032869128422,0.640602092064363,0.640602092064363
1.15,0.341808552924456,0.0278394836934994,0.387769730088161,0.607986872076984,0.644677604529319,0.644677604529319
1.16,0.346289395214788,0.0281455134619867,0.392690817155538,0.611910866611122,0.648718992027769,0.648718992027769
1.17,0.350765651527366,0.0284498853512237,0.397601595234948,0.615804787963353,0.652726191129306,0.652726191129306
1.18,0.355236583039033,0.0287525597150494,0.40250123041325,0.619668574928633,0.656699162576213,0.656699162576213
1.19,0.359701457636769,0.0290534981685828,0.407388855345974,0.62350216984815,0.660637838391472,0.660637838391472
1.2,0.364159550079102,0.0293526635776489,0.412263655793493,0.627305518592616,0.664542187803861,0.664542187803861
1.21,0.368610142153564,0.0296500200476548,0.417124801722587,0.631078570545078,0.668412164588767,0.668412164588767
1.22,0.373052522830136,0.0299455329119432,0.421971473596732,0.634821278583255,0.672247727038683,0.672247727038683
1.23,0.377485988410649,0.0302391687196514,0.426802887747261,0.638533599061397,0.676048856568009,0.676048856568009
1.24,0.381909842674127,0.0305308952231006,0.431618228746955,0.642215491791679,0.679815507303309,0.679815507303309
1.25,0.386323397018023,0.0308206813647431,0.436416734324187,0.645866920025144,0.683547668922168,0.683547668922168
1.26,0.390725970595335,0.0311084972636928,0.44119762769915,0.64948785043219,0.687245316435727,0.687245316435727
1.27,0.395116890447574,0.0313943142018641,0.445960143320678,0.653078253082614,0.690908429187647,0.690908429187647
1.28,0.399495491633561,0.0316781046097434,0.450703551918667,0.65663810142521,0.694537008753609,0.694537008753609
1.29,0.403861117354036,0.0319598420518198,0.455427093751718,0.660167372266955,0.698131030540498,0.698131030540498
1.3,0.408213119072067,0.032239501211695,0.460130062370613,0.663666045751748,0.701690504127217,0.701690504127217
1.31,0.412550856629232,0.0325170578768998,0.464811737812651,0.667134105338748,0.705215425022419,0.705215425022419
1.32,0.416873698357584,0.0327924889234365,0.469471411930631,0.670571537780288,0.708705792874637,0.708705792874637
1.33,0.421181021187361,0.0330657723000717,0.474108413249054,0.67397833309939,0.712161628809869,0.712161628809869
1.34,0.425472210750466,0.0333368870124001,0.478722040745724,0.677354484566882,0.715582928637991,0.715582928637991
1.35,0.429746661479691,0.0336058131067002,0.483311646888491,0.680699988678119,0.718969721194983,0.718969721194983
1.36,0.434003776703682,0.0338725316536035,0.487876571349802,0.684014845129318,0.72232202167967,0.72232202167967
1.37,0.438242968737664,0.0341370247315956,0.492416166058817,0.687299056793518,0.725639849229914,0.725639849229914
1.38,0.442463658969914,0.0343992754103699,0.496929819972798,0.690552629696161,0.728923243821438,0.728923243821438
1.39,0.446665277943985,0.0346592677340523,0.501416893085936,0.693775572990314,0.732172220737709,0.732172220737709
1.4,0.450847265436699,0.0349169867043149,0.50587679912265,0.696967898931517,0.735386827341206,0.735386827341206
1.41,0.455009070531905,0.0351724182633959,0.510308939467655,0.700129622852298,0.738567097649937,0.738567097649937
1.42,0.459150151690038,0.0354255492770444,0.514712728059642,0.703260763136322,0.741713069412078,0.741713069412078
1.43,0.463269976813461,0.0356763675174051,0.519087616179879,0.706361341192216,0.744824800672805,0.744824800672805
1.44,0.467368023307635,0.0359248616458588,0.523433026409849,0.709431381427051,0.747902325210791,0.747902325210791
1.45,0.471443778138056,0.0361710211958352,0.527748435330048,0.712470911219462,0.750945708108038,0.750945708108038
1.46,0.475496737883211,0.036414836555612,0.532033307388978,0.715479960892563,0.753955001273014,0.753955001273014
1.47,0.479526408783188,0.0366562989511145,0.536287119746101,0.718458563686384,0.75693026012785,0.75693026012785
1.48,0.48353230678434,0.03689540042873,0.54050938717222,0.721406755730129,0.759871559936908,0.759871559936908
1.49,0.487513957579867,0.0371321338381489,0.544699595700698,0.724324576014107,0.762778951950594,0.762778951950594
1.5,0.491470896646221,0.0373664928152469,0.548857285652654,0.727212066361297,0.765652518096755,0.765652518096755
1.51,0.495402669275672,0.0375984717650191,0.552981985191264,0.730069271398743,0.768492327194151,0.768492327194151
1.52,0.49930883060477,0.0378280658445771,0.557073235212894,0.732896238528584,0.771298451351662,0.771298451351662
1.53,0.503188945638845,0.0380552709462223,0.561130614448187,0.735693017898816,0.774070982142083,0.774070982142083
1.54,0.507042589272723,0.0382800836806029,0.565153672569705,0.738459662373867,0.776809987223586,0.776809987223586
1.55,0.510869346307387,0.0385025013599679,0.569142013842705,0.741196227504805,0.779515564439013,0.779515564439013
1.56,0.51466881146291,0.0387225219815242,0.573095230128975,0.743902771499364,0.782187798492472,0.782187798492472
1.57,0.518440589387603,0.0389401442109094,0.577012925918087,0.746579355191739,0.784826777148306,0.784826777148306
1.58,0.522184294663275,0.0391553673657855,0.580894743714375,0.749226042012062,0.787432607325961,0.787432607325961
1.59,0.525899551806944,0.0393681913995642,0.58474029637671,0.751842897955755,0.790005371992035,0.790005371992035
1.6,0.529585995268765,0.0395786168852703,0.588549251678756,0.754429991552586,0.792545183925829,0.792545183925829
1.61,0.533243269426337,0.0397866449995505,0.59232126453916,0.756987393835517,0.795052142653996,0.795052142653996
1.62,0.536871028575541,0.0399922775068343,0.596056002279725,0.759515178309411,0.797526350528031,0.797526350528031
1.63,0.540468936917697,0.0401955167436546,0.59975317038192,0.762013420919443,0.799967928810633,0.799967928810633
1.64,0.544036668543354,0.0403963656031315,0.603412443841581,0.764482200019389,0.802376974647648,0.802376974647648
1.65,0.54757390741265,0.0405948275196278,0.607033552914347,0.766921596339729,0.804753614738061,0.804753614738061
1.66,0.551080347332209,0.0407909064535791,0.61061621435588,0.769331692955508,0.807097962337571,0.807097962337571
1.67,0.554555691928848,0.0409846068765046,0.614160156990633,0.771712575254125,0.809410133286665,0.809410133286665
1.68,0.55799965461993,0.0411759337562028,0.617665147922312,0.774064330902886,0.811690262155777,0.811690262155777
1.69,0.561411958580511,0.0413648925421355,0.621130922687127,0.776387049816421,0.813938459116697,0.813938459116697
1.7,0.564792336707429,0.0415514891510051,0.624557272459676,0.778680824124002,0.816154863742587,0.816154863742587
1.71,0.568140531580174,0.0417357299525279,0.627943974087388,0.780945748136644,0.818339601901262,0.818339601901262
1.72,0.571456295418811,0.0419176217554063,0.631290816052649,0.783181918314141,0.820492801801488,0.820492801801488
1.73,0.57473939003893,0.0420971717935032,0.634597625225074,0.785389433231969,0.822614610263262,0.822614610263262
1.74,0.57798958680361,0.0422743877122213,0.637864195590747,0.787568393548034,0.824705149312752,0.824705149312752
1.75,0.58120666657263,0.0424492775550884,0.641090377202063,0.789718901969377,0.826764570332541,0.826764570332541
1.76,0.584390419648825,0.0426218497505525,0.644276004784072,0.791841063218735,0.828793010669506,0.828793010669506
1.77,0.587540645721717,0.0427921130989862,0.647420924174205,0.793934984001022,0.830790609764693,0.830790609764693
1.78,0.59065715380854,0.0429600767599039,0.650525019710834,0.796000772969753,0.832757525616393,0.832757525616393
1.79,0.59373976219259,0.0431257502393915,0.653588141301531,0.798038540693356,0.83469389092105,0.83469389092105
1.8,0.596788298359089,0.0432891433777499,0.656610195418837,0.800048399621447,0.836599867796181,0.836599867796181
1.81,0.599802598928579,0.043450266337354,0.659591072041384,0.802030464051044,0.838475603925802,0.838475603925802
1.82,0.602782509587869,0.0436091295907258,0.662530671659733,0.803984850092709,0.840321248839073,0.840321248839073
1.83,0.605727885018701,0.0437657439088242,0.665428933406241,0.805911675636683,0.842136970637832,0.842136970637832
1.84,0.608638588824095,0.0439201203495493,0.668285760200998,0.807811060318961,0.843922911497577,0.843922911497577
1.85,0.6115144934525,0.0440722702464625,0.671101112126315,0.80968312548735,0.845679243196129,0.845679243196129
1.86,0.614355480119825,0.0442222051977225,0.673874931440708,0.811527994167513,0.847406122610895,0.847406122610895
1.87,0.617161438729354,0.0443699370552349,0.676607170247021,0.813345791029,0.8491037082137,0.8491037082137
1.88,0.619932267789691,0.0445154779140168,0.679297819483929,0.815136642351273,0.850772177141417,0.850772177141417
1.89,0.622667874330736,0.0446588401017744,0.681946831851667,0.81690067598975,0.852411679855128,0.852411679855128
1.9,0.6253681738178,0.044800036168693,0.684554217944107,0.818638021341846,0.854022396727861,0.854022396727861
1.91,0.628033090063904,0.044939078877439,0.68711996903658,0.820348809313052,0.855604492691582,0.855604492691582
1.92,0.630662555140338,0.0450759811933708,0.689644085524131,0.822033172283034,0.857158134020498,0.857158134020498
1.93,0.63325650928554,0.0452107562749601,0.692126606916699,0.82369124407177,0.858683505834169,0.858683505834169
1.94,0.635814900812373,0.0453434174644194,0.694567532194421,0.825323159905738,0.860180765687562,0.860180765687562
1.95,0.638337686013846,0.0454739782785361,0.696966919141943,0.826929056384151,0.861650101503202,0.861650101503202
1.96,0.640824829067369,0.0456024523997106,0.699324804558089,0.828509071445256,0.863091685139997,0.863091685139997
1.97,0.643276301937586,0.0457288536671967,0.701641233588959,0.830063344332698,0.864505689545277,0.864505689545277
1.98,0.645692084277865,0.0458531960685432,0.703916290898939,0.831592015561963,0.865892306795413,0.865892306795413
1.99,0.648072163330504,0.0459754937312333,0.706150018032296,0.833095226886901,0.867251700352054,0.867251700352054
2,0.650416533825723,0.0460957609145214,0.708342516486165,0.834573121266342,0.868584064671167,0.868584064671167
2.01,0.652725197879493,0.0462140120014644,0.710493864916153,0.836025842830805,0.869889577427858,0.869889577427858
2.02,0.654998164890285,0.0463302614911452,0.7126041495126,0.837453536849317,0.8711684171294,0.8711684171294
2.03,0.657235451434785,0.0464445239910865,0.714673496561318,0.838856349696342,0.872420781820564,0.872420781820564
2.04,0.659437081162649,0.0465568142098523,0.716701986286696,0.840234428818827,0.873646839687839,0.873646839687839
2.05,0.661603084690352,0.0466671469498361,0.718689760327372,0.841587922703378,0.874846790745218,0.874846790745218
2.06,0.663733499494199,0.0467755371002305,0.720636935409197,0.842916980843564,0.876020817395013,0.876020817395013
2.07,0.665828369802557,0.0468819996301792,0.722543634945571,0.844221753707363,0.877169102611207,0.877169102611207
2.08,0.667887746487365,0.0469865495821067,0.724410023260373,0.845502392704758,0.878291849468319,0.878291849468319
2.09,0.669911686954986,0.0470892020652239,0.726236215245865,0.846759050155479,0.879389229699278,0.879389229699278
2.1,0.671900255036459,0.0471899722492064,0.728022389083478,0.84799187925691,0.880461447953676,0.880461447953676
2.11,0.673853520877205,0.0472888753580448,0.729768695712054,0.849201034052156,0.881508690297548,0.881508690297548
2.12,0.675771560826257,0.0473859266640624,0.731475291878349,0.850386669398291,0.882531143100577,0.882531143100577
2.13,0.677654457325048,0.0474811414820979,0.733142376378001,0.85154894093478,0.883529013592705,0.883529013592705
2.14,0.67950229879584,0.0475745351638524,0.734770094660163,0.852688005052078,0.884502475872179,0.884502475872179
2.15,0.681315179529833,0.0476661230923952,0.736358657889235,0.853804018860434,0.885451738369534,0.885451738369534
2.16,0.683093199575002,0.0477559206768286,0.737908247332603,0.854897140158879,0.886376989778859,0.886376989778859
2.17,0.684836464623741,0.0478439433471065,0.739419049150545,0.855967527404427,0.88727841881658,0.88727841881658
2.18,0.686545085900338,0.0479302065490061,0.740891293133027,0.857015339681469,0.888156236076758,0.888156236076758
2.19,0.688219180048351,0.048014725739249,0.742325151090407,0.8580407366714,0.889010616826175,0.889010616826175
2.2,0.689858869017928,0.0480975163807692,0.743720863720527,0.859043878622447,0.889841772508628,0.889841772508628
2.21,0.691464279953131,0.0481785939381254,0.74507863874405,0.860024926319729,0.890649893438592,0.890649893438592
2.22,0.693035545079291,0.0482579738730556,0.746398687812853,0.860984041055551,0.891435169648308,0.891435169648308
2.23,0.694572801590472,0.0483356716401696,0.747681268404903,0.861921384599919,0.892197814413974,0.892197814413974
2.24,0.696076191537065,0.0484117026827788,0.748926574401034,0.862837119171309,0.892938002934029,0.892938002934029
2.25,0.697545861713578,0.0484860824288595,0.750134872776082,0.863731407407672,0.893655949012226,0.893655949012226
2.26,0.698981963546647,0.0485588262871472,0.75130639386491,0.864604412337685,0.894351843600748,0.894351843600748
2.27,0.700384652983336,0.0486299496433595,0.75244137089928,0.865456297352267,0.895025877024033,0.895025877024033
2.28,0.701754090379747,0.048699467856545,0.753540086014865,0.866287226176337,0.895678264708601,0.895678264708601
2.29,0.703090440389999,0.0487673962555557,0.754602750725526,0.867097362840849,0.896309180462346,0.896309180462346
2.3,0.704393871855607,0.04883375013564,0.755629655327332,0.867886871655083,0.896918839953188,0.896918839953188
2.31,0.705664557695304,0.048898544755154,0.756621048980199,0.868655917179212,0.897507433805065,0.897507433805065
2.32,0.706902674795348,0.0489617953323889,0.757577182579825,0.869404664197137,0.898075151594906,0.898075151594906
2.33,0.708108403900352,0.0490235170425115,0.758498360319777,0.87013327768961,0.898622210588125,0.898622210588125
2.34,0.709281929504667,0.0490837250146155,0.759384806633368,0.870841922807626,0.899148781708557,0.899148781708557
2.35,0.710423439744362,0.0491424343288813,0.760236832644791,0.871530764846109,0.899655082225223,0.899655082225223
2.36,0.711533126289841,0.049199660013842,0.761054702592881,0.872199969217887,0.90014130146701,0.90014130146701
2.37,0.712611184239109,0.0492554170437524,0.761838681049933,0.87284970142795,0.90060762715718,0.90060762715718
2.38,0.71365781201175,0.0493097203360606,0.76258909236578,0.873480127048011,0.90105427844378,0.90105427844378
2.39,0.714673211243622,0.0493625847489768,0.763306168609945,0.874091411691363,0.901481421527323,0.901481421527323
2.4,0.715657586682326,0.0494140250791401,0.76399023999163,0.87468372098803,0.901889275394031,0.901889275394031
2.41,0.716611146083451,0.0494640560593792,0.764641582082098,0.875257220560236,0.902278027074514,0.902278027074514
2.42,0.717534100107643,0.0495126923565655,0.765260468881704,0.875812075998161,0.902647861149778,0.902647861149778
2.43,0.71842666221853,0.0495599485695553,0.765847244245869,0.87634845283602,0.902998999343534,0.902998999343534
2.44,0.71928904858151,0.0496058392272211,0.766402141334527,0.876866516528446,0.903331600555271,0.903331600555271
2.45,0.720121477963443,0.0496503787865677,0.766925509055662,0.877366432427187,0.903645886308475,0.903645886308475
2.46,0.72092417163327,0.0496935816309316,0.767417630451894,0.87784836575812,0.903942040223169,0.903942040223169
2.47,0.721697353263579,0.0497354620682625,0.767878783902293,0.878312481598572,0.904220241960196,0.904220241960196
2.48,0.722441248833149,0.0497760343294841,0.76830933476197,0.878758944854977,0.904480717921313,0.904480717921313
2.49,0.723156086530479,0.0498153125669315,0.768709507606841,0.879187920240838,0.904723615350994,0.904723615350994
2.5,0.723842096658337,0.0498533108528649,0.769079672582069,0.879599572255013,0.904949160690773,0.904949160690773
2.51,0.724499511539347,0.0498900431780563,0.769420115979599,0.87999406516033,0.905157532785125,0.905157532785125
2.52,0.725128565422633,0.0499255234504479,0.769731112848355,0.880371562962526,0.905348903074833,0.905348903074833
2.53,0.725729494391522,0.0499597654938799,0.770013059300161,0.880732229389501,0.905523508692094,0.905523508692094
2.54,0.726302536272352,0.049992783046886,0.770266152081354,0.881076227870914,0.905681475535544,0.905681475535544
2.55,0.726847930544383,0.0500245897615556,0.770490793381364,0.88140372151809,0.905823041848086,0.905823041848086
2.56,0.727365918250822,0.050055199202459,0.77068726810947,0.881714873104271,0.905948380048184,0.905948380048184
2.57,0.727856741910998,0.0500846248456363,0.770855827712305,0.882009845045187,0.906057643065794,0.906057643065794
2.58,0.728320645433672,0.0501128800776456,0.770996940668338,0.882288799379953,0.906151102601539,0.906151102601539
2.59,0.728757874031522,0.0501399781946716,0.771110710482715,0.882551897752304,0.906228827988487,0.906228827988487
2.6,0.729168674136795,0.0501659324016906,0.771197619329269,0.88279930139216,0.906291096574914,0.906291096574914
2.61,0.729553293318155,0.0501907558116913,0.771257984799724,0.883031171097513,0.906338093986684,0.906338093986684
2.62,0.729911980198707,0.0502144614449502,0.771291846721535,0.883247667216652,0.906369851752851,0.906369851752851
2.63,0.730244984375251,0.0502370622283593,0.77129912020946,0.883448949630713,0.906386331780118,0.906386331780118
2.64,0.730552556338731,0.0502585709948044,0.771282412008848,0.883635177736568,0.906388979965915,0.906388979965915
2.65,0.730834947395919,0.050279000482594,0.771239265454331,0.883806510430034,0.906376448247043,0.906376448247043
2.66,0.731092409592311,0.0502983633349348,0.771171212261169,0.883963106089415,0.906349587960464,0.906349587960464
2.67,0.731325195636278,0.0503166720994552,0.771078493364682,0.884105122559378,0.90630853767585,0.90630853767585
2.68,0.73153355882444,0.050333939227773,0.770961249919956,0.884232717135152,0.906253380213133,0.906253380213133
2.69,0.731717752968298,0.0503501770751075,0.770820008499179,0.884346046547055,0.906184410357123,0.906184410357123
2.7,0.731878032322105,0.0503653978999339,0.770654923730852,0.884445266945354,0.906101717044387,0.906101717044387
2.71,0.73201465151199,0.0503796138636788,0.770466368659309,0.884530533885444,0.906005509101897,0.906005509101897
2.72,0.732127865466349,0.0503928370304554,0.770254675186869,0.884602002313359,0.90589597207258,0.90589597207258
2.73,0.732217929347475,0.0504050793668379,0.770020073377332,0.884659826551603,0.905773234724989,0.905773234724989
2.74,0.732285098484455,0.0504163527416724,0.76976297079569,0.884704160285305,0.905637523260472,0.905637523260472
2.75,0.732329628307327,0.0504266689259249,0.769483600762607,0.8847351565487,0.905488967182114,0.905488967182114
2.76,0.732351774282494,0.0504360395925631,0.769182299522675,0.884752967711924,0.905327752316937,0.905327752316937
2.77,0.732351791849387,0.0504444763164732,0.768859388660976,0.884757745468136,0.905154055936032,0.905154055936032
2.78,0.732329936358402,0.0504519905744089,0.768515123623877,0.884749640820956,0.904968018328983,0.904968018328983
2.79,0.732286463010062,0.0504585937449714,0.768149870001986,0.884728804072205,0.904769840206313,0.904769840206313
2.8,0.732221626795457,0.0504642971086211,0.767763883159378,0.88469538480998,0.904559660977649,0.904559660977649
2.81,0.732135682437971,0.0504691118477176,0.767357482766496,0.884649531897061,0.904337655200873,0.904337655200873
2.82,0.732028884336102,0.0504730490465891,0.766930980417416,0.88459139345954,0.904103992615897,0.904103992615897
2.83,0.731901486507739,0.0504761196916284,0.766484639956875,0.884521116875888,0.903858816214404,0.903858816214404
2.84,0.731753742535522,0.050478334671416,0.76601880242952,0.884438848766232,0.90360231136321,0.90360231136321
2.85,0.731585905513428,0.0504797047768684,0.765533730074253,0.88434473498195,0.903334619535375,0.903334619535375
2.86,0.731398227994742,0.0504802407014108,0.765029730174077,0.884238920595646,0.903055906838269,0.903055906838269
2.87,0.73119096194103,0.0504799530411741,0.764507104438152,0.884121549891306,0.902766336035702,0.902766336035702
2.88,0.730964358672481,0.0504788522952141,0.763966117785148,0.883992766354847,0.902466049267429,0.902466049267429
2.89,0.730718668819442,0.0504769488657526,0.763407092869321,0.883852712664952,0.902155220422225,0.902155220422225
2.9,0.730454142275019,0.0504742530584401,0.762830292084911,0.883701530684121,0.901833989791553,0.901833989791553
2.91,0.730171028149067,0.0504707750826386,0.762236011366359,0.883539361450131,0.901502516052505,0.901502516052505
2.92,0.729869574723223,0.0504665250517233,0.761624542236302,0.883366345167704,0.901160955261614,0.901160955261614
2.93,0.729550029407109,0.0504615129834038,0.760996146628562,0.883182621200459,0.900809446893163,0.900809446893163
2.94,0.729212638695845,0.0504557488000628,0.760351131413135,0.882988328063235,0.900448155205616,0.900448155205616
2.95,0.728857648128517,0.050449242329112,0.759689755365195,0.882783603414579,0.900077217628747,0.900077217628747
2.96,0.728485302247938,0.0504420033033648,0.759012303184598,0.882568584049592,0.899696785860638,0.899696785860638
2.97,0.728095844561537,0.0504340413614246,0.758319055767163,0.882343405893058,0.899307009384775,0.899307009384775
2.98,0.727689517503238,0.050425366048088,0.757610269479141,0.882108203992756,0.898908023953079,0.898908023953079
2.99,0.727266562396656,0.0504159868147627,0.756886236609878,0.881863112513171,0.898499985211263,0.898499985211263
3,0.726827219419254,0.0504059130198994,0.756147209902287,0.881608264729383,0.898083026742064,0.898083026742064
3.01,0.726371727567598,0.0503951539294365,0.75539346263841,0.881343793021222,0.897657293496714,0.897657293496714
3.02,0.725900324623831,0.0503837187172576,0.754625264643097,0.881069828867774,0.897222928463353,0.897222928463353
3.03,0.72541324712302,0.0503716164656609,0.753842864942105,0.880786502842023,0.896780063007517,0.896780063007517
