r,vc2_field_isolated,vc2_baryon,vc2_field_deformed,vc_total_unchanged_field,vc_total_deformed,vc_total_spherical
2.72,0.732127865466349,1.51178511091366,0.9623505447684,1.49796961797628,1.57293854160996,1.57293854160996
2.73,0.732217929347475,1.51215238100514,0.959242401165497,1.49812226148356,1.57206704124558,1.57206704124558
2.74,0.732285098484455,1.51249058225017,0.956144822882864,1.49825754819878,1.57118916911142,1.57118916911142
2.75,0.732329628307327,1.51280006777775,0.953058003523938,1.49837568589626,1.57030508860593,1.57030508860593
2.76,0.732351774282494,1.51308118777689,0.94998213481802,1.49847688072235,1.56941496188704,1.56941496188704
2.77,0.732351791849387,1.5133342894942,0.94691739879904,1.49856133719764,1.56851894738101,1.56851894738101
2.78,0.732329936358402,1.51355971723227,0.943863961852899,1.49862925821921,1.56761719787873,1.56761719787873
2.79,0.732286463010062,1.51375781234914,0.940821992641582,1.49868084506315,1.56670986624541,1.56670986624541
2.8,0.732221626795457,1.51392891325863,0.937791640265445,1.49871629738723,1.56579709845308,1.56579709845308
2.81,0.732135682437971,1.51407335543153,0.934773052142891,1.49873581323377,1.56487903927889,1.56487903927889
2.82,0.732028884336102,1.51419147139767,0.931766367267085,1.49873958903266,1.56395583015146,1.56395583015146
2.83,0.731901486507739,1.51428359074885,0.928771711079836,1.49872781960454,1.56302760750688,1.56302760750688
2.84,0.731753742535522,1.51435004014248,0.925789210963356,1.49870069816425,1.5620945077382,1.5620945077382
2.85,0.731585905513428,1.51439114330605,0.922818977393943,1.49865841632424,1.56115666116505,1.56115666116505
2.86,0.731398227994742,1.51440722104232,0.919861119393931,1.4986011640984,1.56021419697305,1.56021419697305
2.87,0.73119096194103,1.51439859123522,0.916915738718196,1.49852912990581,1.55926724135198,1.55926724135198
2.88,0.730964358672481,1.51436556885642,0.913982925441954,1.49844250057481,1.55831591607683,1.55831591607683
2.89,0.730718668819442,1.51430846597258,0.911062771340726,1.49834146134719,1.55736034279588,1.55736034279588
2.9,0.730454142275019,1.5142275917532,0.908155353634926,1.49822619588239,1.5564006378141,1.5564006378141
2.91,0.730171028149067,1.51412325247916,0.905260748333881,1.49809688626211,1.55543691637207,1.55543691637207
2.92,0.729869574723223,1.5139957515517,0.902379025225884,1.49795371299481,1.55446929103716,1.55446929103716
2.93,0.729550029407109,1.51384538950211,0.899510244083231,1.49779685502047,1.55349787047982,1.55349787047982
2.94,0.729212638695845,1.51367246400188,0.896654466206977,1.49762648971555,1.55252276318541,1.55252276318541
2.95,0.728857648128517,1.51347726987336,0.893811740417942,1.4974427928979,1.55154407294517,1.55154407294517
2.96,0.728485302247938,1.51326009910094,0.890982114568819,1.49724593883199,1.55056190255977,1.55056190255977
2.97,0.728095844561537,1.51302124084274,0.888165631229585,1.49703610023415,1.54957635245002,1.54957635245002
2.98,0.727689517503238,1.51276098144264,0.885362324426463,1.496813448278,1.54858751960265,1.54858751960265
2.99,0.727266562396656,1.51247960444288,0.882572229591191,1.49657815259997,1.54759550077986,1.54759550077986
3,0.726827219419254,1.51217739059698,0.879795371500813,1.49633038130496,1.5466003886259,1.5466003886259
3.01,0.726371727567598,1.51185461788309,0.877031774197183,1.49607030097208,1.54560227486902,1.54560227486902
3.02,0.725900324623831,1.51151156151773,0.87428145727458,1.4957980766606,1.54460124912299,1.54460124912299
3.03,0.72541324712302,1.51114849396983,0.871544433080546,1.49551387191589,1.54359739797992,1.54359739797992
3.04,0.724910730321711,1.51076568497521,0.868820715278239,1.49521784877553,1.54259080778198,1.54259080778198
3.05,0.72439300816752,1.5103634015513,0.86611030847688,1.49491016777558,1.54158156126369,1.54158156126369
3.06,0.723860313269626,1.50994190801222,0.863413216766893,1.49459098795686,1.54056974031659,1.54056974031659
3.07,0.723312876870485,1.50950146598411,0.860729440529199,1.49426046687136,1.53955542495661,1.53955542495661
3.08,0.722750928818411,1.5090423344208,0.858058974035486,1.49391876058881,1.53853869254442,1.53853869254442
3.09,0.722174697541164,1.50856476961965,0.85540181280557,1.49356602370328,1.5375196201757,1.5375196201757
3.1,0.721584410020644,1.50806902523779,0.852757944704031,1.49320240933988,1.53649828178941,1.53649828178941
3.11,0.720980291768385,1.5075553523084,0.850127357272675,1.49282806916161,1.53547475055146,1.53547475055146
3.12,0.720362566802125,1.50702399925738,0.847510034991677,1.4924431533762,1.53444909796613,1.53444909796613
3.13,0.719731457623334,1.50647521192016,0.84490595722506,1.49204781074317,1.53342139320711,1.53342139320711
3.14,0.719087185195534,1.50590923355867,0.842315104532061,1.49164218858083,1.53239170517552,1.53239170517552
3.15,0.718429968923725,1.50532630487856,0.839737451034366,1.49122643277347,1.53136010001336,1.53136010001336
3.16,0.717760026634592,1.50472666404657,0.837172970704682,1.4908006877786,1.53032664315539,1.53032664315539
3.17,0.717077574557597,1.50411054670801,0.834621635019059,1.49036509663425,1.52929139856571,1.52929139856571
3.18,0.716382827307072,1.5034781860045,0.83208341120042,1.48991980096634,1.52825442816467,1.52825442816467
3.19,0.715675997865027,1.50282981259169,0.829558267623056,1.48946494099617,1.52721579359786,1.52721579359786
3.2,0.714957297564886,1.50216565465729,0.827046167279799,1.48900065554794,1.52617555410152,1.52617555410152
3.21,0.714226936076079,1.50148593793905,0.824547073165654,1.48852708205633,1.52513376826582,1.52513376826582
3.22,0.713485121389382,1.50079088574292,0.822060946268471,1.48804435657419,1.52409049338003,1.52409049338003
3.23,0.712732059803156,1.50008071896136,0.819587744069532,1.48755261378027,1.52304578494243,1.52304578494243
3.24,0.711967955910291,1.49935565609164,0.817127425162908,1.48705198698698,1.5219996981782,1.5219996981782
3.25,0.711193012586014,1.49861591325424,0.814679943673628,1.48654260814827,1.52095228621014,1.52095228621014
3.26,0.710407430976389,1.49786170421139,0.81224525385795,1.48602460786751,1.51990360157128,1.51990360157128
3.27,0.709611410487643,1.4970932403856,0.809823308386385,1.48549811540548,1.51885369564418,1.51885369564418
3.28,0.708805148776156,1.49631073087827,0.807414057065671,1.48496325868838,1.51780261824255,1.51780261824255
3.29,0.707988841739253,1.4955143824883,0.805017450779512,1.48442016431587,1.51675041891137,1.51675041891137
3.3,0.707162683506633,1.49470439973086,0.80263343672773,1.4838689575692,1.51569714536203,1.51569714536203
3.31,0.70632686643257,1.49388098485604,0.800261962349567,1.48330976241937,1.51464284476757,1.51464284476757
3.32,0.705481581088721,1.49304433786761,0.79790297385896,1.48274270153534,1.51358756328353,1.51358756328353
3.33,0.704627016257684,1.49219465654179,0.795556415156898,1.48216789629228,1.51253134569128,1.51253134569128
3.34,0.703763358927131,1.49133213644602,0.793222231186685,1.48158546677981,1.51147423650974,1.51147423650974
3.35,0.702890794284686,1.49045697095772,0.79090036388064,1.48099553181041,1.51041627865908,1.51041627865908
3.36,0.702009505713235,1.48956935128307,0.78859075549945,1.48039820892769,1.50935751456788,1.50935751456788
3.37,0.701119674787243,1.48866946647579,0.786293347384761,1.47979361441487,1.50829798576427,1.50829798576427
3.38,0.700221481269124,1.48775750345583,0.784008079035001,1.47918186330314,1.50723773257268,1.50723773257268
3.39,0.699315103106657,1.48683364702816,0.781734890956475,1.47856306938014,1.50617679506246,1.50617679506246
3.4,0.698400716430852,1.48589807990147,0.779473721218793,1.47793734519848,1.50511521190913,1.50511521190913
3.41,0.697478495554304,1.48495098270679,0.777224508291459,1.47730480208422,1.50405302133876,1.50405302133876
3.42,0.696548612970027,1.48399253401619,0.7749871899834,1.4766655501454,1.50299026078002,1.50299026078002
3.43,0.695611239351047,1.48302291036136,0.772761702658872,1.47601969828062,1.50192696660664,1.50192696660664
3.44,0.694666543550445,1.48204228625215,0.770547983655319,1.47536735418763,1.50086317494549,1.50086317494549
3.45,0.693714692601833,1.48105083419511,0.768345968361482,1.47470862437193,1.4997989207079,1.4997989207079
3.46,0.692755851720264,1.48004872471192,0.766155592622041,1.47404361415535,1.49873423839384,1.49873423839384
3.47,0.691790184303845,1.4790361263578,0.763976791837632,1.47337242768475,1.49766916179623,1.49766916179623
3.48,0.690817851935742,1.47801320573985,0.761809500300612,1.4726951679406,1.49660372378277,1.49660372378277
3.49,0.689839014386588,1.47698012753534,0.759653653241393,1.47201193674573,1.49553795698295,1.49553795698295
3.5,0.688853829617262,1.47593705450988,0.757509184354483,1.47132283477391,1.49447189296566,1.49447189296566
3.51,0.687862453782322,1.47488414753563,0.755376027832786,1.47062796155858,1.49340556292268,1.49340556292268
3.52,0.686865041233789,1.47382156560926,0.753254117605167,1.46992741550155,1.49233899741796,1.49233899741796
3.53,0.68586174452527,1.47274946587006,0.751143386774567,1.46922129388167,1.49127222620306,1.49127222620306
3.54,0.684852714416438,1.47166800361774,0.74904376934642,1.46850969286354,1.49020527880026,1.49020527880026
3.55,0.683838099878083,1.47057733233033,0.746955198137789,1.46779270750621,1.48913818380569,1.48913818380569
3.56,0.682818048097483,1.46947760368188,0.744877606494848,1.46707043177189,1.48807096946911,1.48807096946911
3.57,0.681792704484072,1.46836896756014,0.742810927648078,1.46634295853467,1.48700366348177,1.48700366348177
3.58,0.680762212675419,1.46725157208409,0.740755094237629,1.46561037958917,1.4859362928207,1.4859362928207
3.59,0.679726714543727,1.46612556362147,0.738710039770303,1.46487278565929,1.48486888424257,1.48486888424257
3.6,0.678686350202609,1.46499108680607,0.73667569685564,1.46413026640688,1.48380146369442,1.48380146369442
3.61,0.677641258014125,1.46384828455509,0.734651998652956,1.46338291044047,1.48273405680454,1.48273405680454
3.62,0.676591574596085,1.46269729808627,0.732638878326969,1.46263080532387,1.48166668870338,1.48166668870338
3.63,0.675537434829823,1.46153826693501,0.730636268647377,1.46187403758492,1.48059938389234,1.48059938389234
3.64,0.674478971868209,1.4603713289713,0.728644103214595,1.46111269272411,1.47953216666144,1.47953216666144
3.65,0.673416317143886,1.45919662041664,0.726662314974309,1.46034685522328,1.47846506059188,1.47846506059188
3.66,0.672349600377734,1.45801427586078,0.724690837434173,1.45957660855418,1.47739808897093,1.47739808897093
3.67,0.671278949587755,1.4568244282784,0.722729604204979,1.45880203518714,1.47633127464109,1.47633127464109
3.68,0.670204491098163,1.45562720904565,0.720778548663284,1.45802321659973,1.47526463988972,1.47526463988972
3.69,0.66912634954866,1.45442274795661,0.718837604980547,1.45724023328526,1.47419820680164,1.47419820680164
3.7,0.668044647903904,1.45321117323961,0.716906706874381,1.45645316476141,1.47313199684006,1.47313199684006
3.71,0.666959507463359,1.45199261157347,0.714985788629482,1.45566208957877,1.47206603119661,1.47206603119661
3.72,0.665871047871302,1.45076718810357,0.713074784711549,1.4548670853294,1.47100033066452,1.47100033066452
3.73,0.664779387127,1.44953502645789,0.711173629483328,1.45406822865534,1.469934915546,1.469934915546
3.74,0.663684641595034,1.44829624876288,0.709282258067022,1.45326559525708,1.46886980594942,1.46886980594942
3.75,0.662586926015961,1.4470509756592,0.707400605296284,1.45245925990203,1.46780502143694,1.46780502143694
3.76,0.661486353517113,1.4457993263174,0.705528606571147,1.45164929643303,1.46674058131919,1.46674058131919
3.77,0.660383035623522,1.44454141845343,0.703666197533676,1.45083577777671,1.46567650454905,1.46567650454905
3.78,0.659277082268971,1.44327736834408,0.701813313829214,1.4500187759519,1.464612809644,1.464612809644
3.79,0.658168601807337,1.44200729084224,0.69996989182767,1.44919836207801,1.46354951493617,1.46354951493617
3.8,0.657057701024046,1.4407312993921,0.698135867745434,1.44837460638336,1.46248663827658,1.46248663827658
3.81,0.655944485147618,1.43944950604421,0.696311178359857,1.44754757821352,1.46142419728293,1.46142419728293
3.82,0.654829057861319,1.43816202147042,0.694495760737174,1.44671734603956,1.4603622092507,1.4603622092507
3.83,0.653711521315064,1.43686895497867,0.69268955203194,1.44588397746629,1.45930069108824,1.45930069108824
3.84,0.652591976137399,1.43557041452775,0.69089249008912,1.44504753924054,1.45823965952681,1.45823965952681
3.85,0.651470521447558,1.43426650674181,0.689104512709558,1.44420809725931,1.45717913087286,1.45717913087286
3.86,0.650347254867592,1.43295733692486,0.687325558245873,1.4433657165779,1.45611912121596,1.45611912121596
3.87,0.649222272534715,1.43164300907508,0.685555565374562,1.44252046141807,1.45505964635462,1.45505964635462
3.88,0.64809566911371,1.43032362589908,0.683794472927635,1.4416723951761,1.45400072174216,1.45400072174216
3.89,0.646967537809379,1.42899928882596,0.682042220394262,1.44082158043088,1.45294236266282,1.45294236266282
3.9,0.645837970379046,1.42767009802128,0.680298747307258,1.43996807895187,1.45188458402469,1.45188458402469
3.91,0.644707057145244,1.42633615240094,0.678563993739077,1.43911195170709,1.45082740053392,1.45082740053392
3.92,0.643574887008435,1.42499754964491,0.676837900111186,1.4382532588711,1.44977082663299,1.44977082663299
3.93,0.642441547459759,1.42365438621081,0.675120407052817,1.43739205983287,1.44871487645555,1.44871487645555
3.94,0.641307124593807,1.42230675734747,0.673411455818128,1.43652841320361,1.44765956397407,1.44765956397407
3.95,0.640171703121559,1.42095475710821,0.671710987774522,1.43566237682464,1.44660490282687,1.44660490282687
3.96,0.639035366383319,1.41959847836419,0.670018944814655,1.43479400777516,1.44555090646398,1.44555090646398
3.97,0.637898196361663,1.41823801281746,0.668335269197199,1.43392336237999,1.44449758809583,1.44449758809583
3.98,0.636760273694425,1.41687345101403,0.666659903428377,1.43305049621723,1.44344496065573,1.44344496065573
3.99,0.635621677687773,1.41550488235674,0.66499279060822,1.432175464126,1.44239303692335,1.44239303692335
4,0.634482486329255,1.41413239511803,0.663333874004425,1.43129832021395,1.44134182938068,1.44134182938068
4.01,0.6333427763009,1.41275607645261,0.661683097393888,1.43041911786494,1.44029135033385,1.44029135033385
4.02,0.632202622992314,1.41137601241,0.660040404929853,1.42953790974647,1.43924161187059,1.43924161187059
4.03,0.631062100513812,1.40999228794693,0.658405741042579,1.42865474781724,1.43819262582921,1.43819262582921
4.04,0.629921281709533,1.40860498693966,0.656779050726205,1.42776968333453,1.43714440390166,1.43714440390166
4.05,0.62878023817059,1.40721419219617,0.655160279184308,1.42688276686165,1.43609695751383,1.43609695751383
4.06,0.627639040248186,1.40581998546823,0.653549372112448,1.42599404827524,1.43505029792711,1.43505029792711
4.07,0.62649775706676,1.40442244746333,0.651946275587446,1.42510357677261,1.43400443620331,1.43400443620331
4.08,0.625356456537097,1.40302165785655,0.650350935984093,1.42421140087897,1.43295938317897,1.43295938317897
4.09,0.624215205369447,1.40161769530227,0.648763300212365,1.42331756845467,1.43191514955134,1.43191514955134
4.1,0.62307406908661,1.40021063744577,0.647183315422985,1.42242212670233,1.43087174577904,1.43087174577904
4.11,0.621933112037026,1.39880056093475,0.645610929240676,1.42152512217399,1.42982918216668,1.42982918216668
4.12,0.620792397407812,1.3973875414307,0.644046089671984,1.42062660077816,1.42878746883597,1.42878746883597
4.13,0.619651987237802,1.39597165362017,0.642488745035409,1.41972660778686,1.42774661570447,1.42774661570447
4.14,0.618511942430536,1.39455297122592,0.640938844157201,1.41882518784255,1.42670663255735,1.42670663255735
4.15,0.617372322767234,1.39313156701799,0.63939633612705,1.41792238496514,1.42566752896495,1.42566752896495
4.16,0.616233186919714,1.39170751282461,0.637861170490234,1.41701824255876,1.42462931435333,1.42462931435333
4.17,0.615094592463295,1.39028087954305,0.636333297170948,1.41611280341869,1.42359199798046,1.42359199798046
4.18,0.613956595889635,1.38885173715033,0.634812666413671,1.41520610973807,1.42255558891876,1.42255558891876
4.19,0.612819252619546,1.38742015471382,0.633299228944457,1.41429820311466,1.42152009611482,1.42152009611482
4.2,0.611682617015742,1.38598620040175,0.631792935768441,1.41338912455753,1.42048552832128,1.42048552832128
4.21,0.610546742395555,1.3845499414936,0.630293738327777,1.41247891449365,1.41945189415541,1.41945189415541
4.22,0.609411681043583,1.38311144439038,0.628801588437918,1.41156761277452,1.41841920207966,1.41841920207966
4.23,0.608277484224299,1.38167077462485,0.627316438238359,1.4106552586827,1.41738746038732,1.41738746038732
4.24,0.607144202194584,1.38022799687153,0.625838240325259,1.40974189093823,1.41635667725216,1.41635667725216
4.25,0.606011884216222,1.37878317495671,0.624366947583767,1.40882754770516,1.41532686067229,1.41532686067229
4.26,0.604880578568314,1.37733637186835,0.62290251331754,1.40791226659784,1.41429801851869,1.41429801851869
4.27,0.603750332559642,1.37588764976577,0.621444891195816,1.40699608468731,1.41327015851945,1.41327015851945
4.28,0.602621192540959,1.37443706998937,0.619994035212001,1.40607903850755,1.41224328824794,1.41224328824794
4.29,0.601493203917217,1.37298469307017,0.618549899792491,1.40516116406176,1.41121741516418,1.41121741516418
4.3,0.600366411159719,1.37153057873929,0.617112439657953,1.40424249682845,1.41019254656846,1.41019254656846
4.31,0.599240857818209,1.37007478593727,0.615681609929278,1.40332307176768,1.40916868964172,1.40916868964172
4.32,0.59811658653288,1.36861737282339,0.614257366083653,1.40240292332705,1.40814585143267,1.40814585143267
4.33,0.59699363904631,1.36715839678477,0.612839663919675,1.40148208544779,1.40712403884819,1.40712403884819
4.34,0.595872056215326,1.36569791444549,0.611428459646479,1.40056059157068,1.40610325868763,1.40610325868763
4.35,0.594751878022787,1.36423598167552,0.610023709769041,1.39963847464204,1.40508351760476,1.40508351760476
4.36,0.593633143589283,1.36277265359963,0.608625371174652,1.39871576711958,1.40406482214116,1.40406482214116
4.37,0.592515891184764,1.36130798460612,0.607233401096456,1.3977925009782,1.40304717871588,1.40304717871588
4.38,0.591400158240081,1.35984202835557,0.605847757084016,1.39686870771581,1.40203059361755,1.40203059361755
4.39,0.590285981358442,1.35837483778933,0.604468397076153,1.39594441835905,1.40101507303294,1.40101507303294
4.4,0.589173396326788,1.35690646513814,0.60309527930618,1.39501966346892,1.40000062301569,1.40000062301569
4.41,0.588062438127086,1.35543696193043,0.601728362372273,1.39409447314646,1.39898724951399,1.39898724951399
4.42,0.586953140947524,1.35396637900069,0.600367605207219,1.39316887703832,1.39797495836224,1.39797495836224
4.43,0.585845538193638,1.35249476649767,0.599012967053524,1.39224290434224,1.3969637552747,1.3969637552747
4.44,0.58473966249933,1.35102217389253,0.597664407522811,1.39131658381256,1.39595364586914,1.39595364586914
4.45,0.583635545737814,1.34954864998685,0.596321886517555,1.39038994376566,1.39494463564129,1.39494463564129
4.46,0.582533219032459,1.34807424292063,0.594985364288179,1.38946301208528,1.3939367299877,1.3939367299877
4.47,0.581432712767555,1.34659900018014,0.59365480140796,1.38853581622791,1.39292993419917,1.39292993419917
4.48,0.580334056598972,1.34512296860568,0.592330158751917,1.38760838322801,1.39192425345548,1.39192425345548
4.49,0.579237279464745,1.34364619439931,0.591011397545141,1.38668073970329,1.39091969284515,1.39091969284515
4.5,0.578142409595548,1.34216872313243,0.58969847929817,1.38575291185982,1.38991625734452,1.38991625734452
4.51,0.57704947452509,1.34069059975333,0.588391365853172,1.38482492549723,1.38891395183665,1.38891395183665
4.52,0.575958501100409,1.33921186859463,0.587090019363117,1.38389680601374,1.38791278110613,1.38791278110613
4.53,0.574869515492076,1.33773257338061,0.585794402273823,1.3829685784112,1.38691274983484,1.38691274983484
4.54,0.573782543204303,1.33625275723454,0.584504477363178,1.38204026730007,1.38591386261835,1.38591386261835
4.55,0.572697609084953,1.33477246268583,0.58322020768779,1.38111189690437,1.38491612394889,1.38491612394889
4.56,0.571614737335465,1.33329173167716,0.581941556620202,1.38018349106654,1.38391953823095,1.38391953823095
4.57,0.570533951520675,1.33181060557155,0.580668487831602,1.3792550732523,1.38292410977723,1.38292410977723
4.58,0.569455274578539,1.33032912515925,0.579400965276497,1.37832666655542,1.38192984280525,1.38192984280525
4.59,0.568378728829768,1.32884733066468,0.578138953224465,1.37739829370246,1.38093674145094,1.38093674145094
4.6,0.567304335987367,1.32736526175321,0.576882416216097,1.37646997705746,1.37994480975483,1.37994480975483
4.61,0.566232117166072,1.32588295753788,0.575631319092881,1.37554173862662,1.37895405167495,1.37895405167495
4.62,0.565162092891691,1.32440045658606,0.574385626982822,1.37461360006285,1.37796447108366,1.37796447108366
4.63,0.564094283110357,1.32291779692601,0.573145305287317,1.37368558267035,1.37697607176498,1.37697607176498
4.64,0.563028707197675,1.3214350160534,0.571910319706786,1.3727577074091,1.37598885742588,1.37598885742588
4.65,0.561965383967782,1.31995215093772,0.570680636204276,1.37182999489933,1.37500283168508,1.37500283168508
4.66,0.560904331682299,1.31846923802864,0.569456221029337,1.37090246542595,1.37401799808371,1.37401799808371
4.67,0.559845568059202,1.31698631326228,0.56823704070607,1.36997513894285,1.37303436008293,1.37303436008293
4.68,0.558789110281581,1.31550341206745,0.56702306202182,1.36904803507731,1.37205192106176,1.37205192106176
4.69,0.55773497500632,1.31402056937175,0.565814252047807,1.36812117313419,1.37107068432651,1.37107068432651
4.7,0.556683178372664,1.31253781960766,0.564610578109047,1.36719457210023,1.37009065310172,1.37009065310172
4.71,0.555633736010705,1.31105519671853,0.563412007803322,1.36626825064818,1.369111830539,1.369111830539
4.72,0.554586663049765,1.30957273416453,0.56221850899122,1.36534222714098,1.36813421971521,1.36813421971521
4.73,0.553541974126683,1.30809046492848,0.561030049786376,1.36441651963584,1.36715782363078,1.36715782363078
4.74,0.552499683394018,1.30660842152169,0.559846598571999,1.36349114588827,1.36618264521757,1.36618264521757
4.75,0.55145980452814,1.30512663598963,0.558668123975996,1.36256612335614,1.36520868733158,1.36520868733158
4.76,0.550422350737242,1.30364513991765,0.557494594885952,1.36164146920358,1.36423595276022,1.36423595276022
4.77,0.549387334769253,1.30216396443654,0.556325980440821,1.36071720030497,1.36326444422106,1.36326444422106
4.78,0.548354768919655,1.30068314022808,0.555162250022443,1.35979333324874,1.36229416436044,1.36229416436044
4.79,0.547324665039211,1.2992026975305,0.554003373268747,1.35886988434129,1.3613251157601,1.3613251157601
4.8,0.546297034541597,1.29772266614391,0.552849320053149,1.3579468696107,1.36035730093129,1.36035730093129
4.81,0.545271888410944,1.2962430754356,0.551700060496283,1.35702430481054,1.3593907223208,1.3593907223208
4.82,0.544249237209289,1.29476395434536,0.55055556495906,1.35610220542356,1.35842538231013,1.35842538231013
4.83,0.54322909108393,1.29328533139068,0.549415804035265,1.35518058666534,1.35746128321435,1.35746128321435
4.84,0.542211459774696,1.29180723467194,0.548280748562043,1.35425946348794,1.35649842728769,1.35649842728769
4.85,0.54119635262112,1.29032969187745,0.547150369602815,1.35333885058346,1.35553681671885,1.35553681671885
4.86,0.540183778569532,1.28885273028856,0.54602463845638,1.35241876238763,1.35457645363595,1.35457645363595
4.87,0.539173746180052,1.2873763767846,0.544903526651104,1.35149921308325,1.35361734010602,1.35361734010602
4.88,0.538166263633498,1.2859006578478,0.543787005938414,1.3505802166037,1.35265947813417,1.35265947813417
4.89,0.537161338738204,1.28442559956819,0.542675048301096,1.34966178663634,1.35170286966822,1.35170286966822
4.9,0.536158978936763,1.2829512276484,0.541567625939086,1.34874393662591,1.35074751659497,1.35074751659497
4.91,0.535159191312664,1.28147756740838,0.540464711276461,1.34782667977787,1.34979342074439,1.34979342074439
4.92,0.534161982596846,1.28000464379013,0.539366276956549,1.3469100290617,1.34884058388925,1.34884058388925
4.93,0.533167359174178,1.27853248136236,0.538272295836194,1.34599399721416,1.34788900774454,1.34788900774454
4.94,0.532175327089846,1.27706110432503,0.537182740992263,1.34507859674254,1.34693869397137,1.34693869397137
4.95,0.531185892055655,1.27559053651393,0.53609758570982,1.34416383992785,1.34598964417404,1.34598964417404
4.96,0.530199059456238,1.27412080140513,0.535016803487399,1.34324973882796,1.34504185990345,1.34504185990345
4.97,0.5292148343552,1.27265192211944,0.533940368032886,1.3423363052807,1.34409534265703,1.34409534265703
4.98,0.528233221501168,1.27118392142675,0.532868253258432,1.34142355090699,1.34315009387826,1.34315009387826
4.99,0.52725422533376,1.2697168217504,0.531800433285511,1.34051148711384,1.34220611495996,1.34220611495996
5,0.526277849989465,1.26825064517143,0.530736882435056,1.33960012509737,1.34126340724203,1.34126340724203
5.01,0.525304099307455,1.26678541343281,0.52967757523135,1.33868947584578,1.34032197201425,1.34032197201425
5.02,0.524332976835314,1.26532114794359,0.528622486398549,1.33777955014229,1.33938181051638,1.33938181051638
5.03,0.523364485834681,1.26385786978308,0.527571590856133,1.33687035856801,1.33844292393782,1.33844292393782
5.04,0.522398629286813,1.2623955997049,0.526524863722819,1.33596191150486,1.33750531342037,1.33750531342037
5.05,0.521435409898075,1.26093435814098,0.525482280308285,1.33505421913833,1.3365689800565,1.3365689800565
5.06,0.520474830105361,1.2594741652056,0.524443816115969,1.33414729146034,1.33563392489169,1.33563392489169
5.07,0.519516892081418,1.25801504069928,0.523409446840121,1.33324113827195,1.33470014892462,1.33470014892462
5.08,0.518561597740102,1.25655700411268,0.522379148361713,1.33233576918613,1.33376765310694,1.33376765310694
5.09,0.517608948741564,1.25510007463047,0.521352896751421,1.33143119363038,1.33283643834564,1.33283643834564
5.1,0.516658946497365,1.25364427113506,0.520330668262673,1.3305274208495,1.3319065055017,1.3319065055017
5.11,0.515711592175498,1.25218961221045,0.519312439333565,1.32962445990812,1.33097785539205,1.33097785539205
5.12,0.514766886705351,1.25073611614585,0.518298186584351,1.32872231969332,1.33005048878988,1.33005048878988
5.13,0.51382483078259,1.24928380093938,0.517287886813755,1.32782100891723,1.32912440642445,1.32912440642445
5.14,0.512885424873986,1.2478326843017,0.516281517001205,1.32692053611951,1.32819960898312,1.32819960898312
5.15,0.511948669222151,1.24638278365956,0.515279054300956,1.32602090966987,1.32727609711036,1.32727609711036
5.16,0.511014563850205,1.24493411615936,0.514280476043326,1.32512213777054,1.32635387140939,1.32635387140939
5.17,0.510083108566382,1.24348669867065,0.51328575973254,1.3242242284587,1.32543293244252,1.32543293244252
5.18,0.509154302968576,1.24204054778953,0.512294883043381,1.32332718960887,1.32451328073104,1.32451328073104
5.19,0.508228146448793,1.24059567984212,0.511307823822837,1.32243102893531,1.32359491675699,1.32359491675699
5.2,0.507304638197548,1.23915211088791,0.510324560085108,1.32153575399436,1.32267784096242,1.32267784096242
5.21,0.506383777208197,1.23770985672307,0.5093450700123,1.32064137218674,1.32176205375074,1.32176205375074
5.22,0.505465562281211,1.23626893288377,0.508369331952569,1.31974789075981,1.32084755548713,1.32084755548713
5.23,0.504549992028367,1.23482935464941,0.507397324417065,1.31885531680991,1.31993434649852,1.31993434649852
5.24,0.503637064876873,1.23339113704584,0.506429026081105,1.31796365728449,1.31902242707505,1.31902242707505
5.25,0.502726779073445,1.23195429484855,0.505464415779921,1.31707291898436,1.31811179746957,1.31811179746957
5.26,0.501819132688321,1.23051884258576,0.504503472508919,1.31618310856586,1.31720245789882,1.31720245789882
5.27,0.500914123619193,1.22908479454159,0.503546175422075,1.31529423254296,1.3162944085438,1.3162944085438
5.28,0.500011749595088,1.22765216475905,0.502592503829142,1.31440629728944,1.31538764954982,1.31538764954982
5.29,0.499112008180183,1.22622096704311,0.501642437196439,1.3135193090409,1.31448218102778,1.31448218102778
5.3,0.498214896777585,1.22479121496367,0.50069595514321,1.31263327389688,1.31357800305383,1.31357800305383
5.31,0.49732041263301,1.22336292185853,0.499753037441549,1.31174819782287,1.31267511567032,1.31267511567032
5.32,0.496428552838422,1.22193610083631,0.498813664015011,1.31086408665228,1.31177351888629,1.31177351888629
5.33,0.495539314335621,1.22051076477928,0.497877814936036,1.30998094608849,1.31087321267746,1.31087321267746
5.34,0.494652693919769,1.21908692634631,0.496945470426444,1.30909878170674,1.30997419698739,1.30997419698739
5.35,0.493768688242854,1.21766459797557,0.496016610854298,1.30821759895608,1.30907647172725,1.30907647172725
5.36,0.492887293817087,1.21624379188741,0.495091216733577,1.30733740316129,1.30818003677666,1.30818003677666
5.37,0.492008507018265,1.21482452008704,0.494169268722953,1.30645819952469,1.30728489198414,1.30728489198414
5.38,0.491132324089077,1.21340679436729,0.493250747623419,1.3055799931281,1.30639103716717,1.30639103716717
5.39,0.49025874114234,1.21199062631126,0.492335634378551,1.30470278893455,1.30549847211317,1.30549847211317
