r,vc2_field_isolated,vc2_baryon,vc2_field_deformed,vc_total_unchanged_field,vc_total_deformed,vc_total_spherical
0.4,0.0516699304516886,0.145173325494992,0.207314768187537,0.443670210794776,0.593707077339094,0.593466593495857
0.41,0.0541990689262773,0.152088139667414,0.217033988532355,0.454188516580606,0.607554218321105,0.607275096342907
0.42,0.056782180713681,0.159132486709213,0.226918994311601,0.464666189240076,0.621330412116463,0.621010459943164
0.43,0.0594186731019815,0.166303667044746,0.236965028766734,0.475102452263433,0.635034405218709,0.634671404905919
0.44,0.0621079423060299,0.173598950939142,0.247166841766002,0.485496542979631,0.64866462267118,0.6482563329177
0.45,0.0648493736820309,0.18101558051215,0.257519548586756,0.495847712704395,0.662219849520464,0.661764006835598
0.46,0.0676423419455151,0.188550771750549,0.268017951277829,0.506155226878143,0.675698692486805,0.675193013467161
0.47,0.0704862113925897,0.196201716516797,0.278656808937183,0.516418365193752,0.689099793537903,0.688541976747124
0.48,0.073380336124363,0.203965584551625,0.289431056980731,0.526636421714249,0.702421982523579,0.701809710081484
0.49,0.0763240602744323,0.211839525468348,0.300335206004161,0.536808704980443,0.715663839712828,0.714994779765405
0.5,0.0793167182393252,0.219820670736727,0.311364100162386,0.546934538108586,0.72882423868798,0.728096046851336
0.51,0.0823576349117812,0.227906135654244,0.322512318629647,0.557013258878121,0.741901916889214,0.741112238519247
0.52,0.0854461259167605,0.236093021302721,0.333774413584915,0.567044219809603,0.754895645031574,0.754042117183387
0.53,0.088581497850069,0.244378416488301,0.34514510860166,0.577026788232894,0.767804353393468,0.766884606613958
0.54,0.0917630485194828,0.252759399662824,0.356618760163304,0.586960346345737,0.780626773705673,0.779638434368425
0.55,0.0949900671882542,0.261233040824745,0.36819003820918,0.596844291262804,0.793361884031445,0.792302576048885
0.56,0.0982618348208849,0.269796403397763,0.379853389597676,0.606678035055373,0.806008556403367,0.804875903425902
0.57,0.101577624331049,0.278446546085456,0.391603251016855,0.616461004781734,0.81856569504366,0.817357322459313
0.58,0.10493670083155,0.287180524700219,0.403434231162802,0.626192642508492,0.831032343451818,0.829745880348013
0.59,0.108338321886181,0.29599539396494,0.415340620659932,0.635872405322892,0.843407383548942,0.842040464851957
0.6,0.111781737763387,0.304888209285881,0.427317012359525,0.645499765336339,0.855689909748506,0.854240178174539
0.61,0.115266191691596,0.313856028495319,0.439357812658216,0.655074209679266,0.867878932313451,0.866344040443056
0.62,0.118790920116097,0.322895913562585,0.451457434901148,0.664595240487533,0.879973493046088,0.878351105321574
0.63,0.122355152957364,0.332004932272196,0.463610469154803,0.674062374880515,0.891972758231438,0.890260553043026
0.64,0.125958113870669,0.341180159867884,0.475811229043568,0.683475144931074,0.903875759665814,0.902071431247771
0.65,0.129599020506902,0.350418680661358,0.488054325942478,0.692833097627603,0.915681716866639,0.913782977441951
0.66,0.133277084774454,0.359717589604758,0.500334216737888,0.702135794828331,0.927389781236912,0.92539436291965
0.67,0.136991513102037,0.369073993825813,0.512645382160862,0.711382813208086,0.938999135242773,0.93690479198863
0.68,0.140741506702343,0.378485014124778,0.524982487320632,0.720573744197719,0.950509074888509,0.948313584652414
0.69,0.144526261836389,0.387947786432345,0.537339955968732,0.7297081939164,0.961918781603248,0.95961994795437
0.7,0.148344970078463,0.397459463227756,0.54971251023606,0.738785783096981,0.973227606196935,0.970823260599573
0.71,0.152196818581516,0.407017214916435,0.562094745407225,0.747806147004657,0.984434843107282,0.981922846609735
0.72,0.156080990342894,0.416618231166552,0.574481296813145,0.756768935349123,0.995539817375326,0.992918062467909
0.73,0.1599966644703,0.426259722203961,0.586866993800345,0.765673812190453,1.00654195938585,1.00380837217154
0.74,0.163943016447846,0.43593892006507,0.59924645344423,0.774520455838912,1.0174405994992,1.01459314099854
0.75,0.16791921840209,0.44565307980725,0.611614595605053,0.783308558748939,1.02823522377533,1.02527189227768
0.76,0.171924439367924,0.455399480676449,0.623966236788573,0.792037827407487,1.03892527039485,1.03584410289818
0.77,0.175957845554217,0.46517542723178,0.636296248624517,0.800707982216986,1.04951020759986,1.04630928153098
0.78,0.18001860060908,0.474978250426882,0.648599707560437,0.809318757373114,1.05998960277322,1.0566670381102
0.79,0.184105865884629,0.484805308647931,0.660871501226494,0.817869900737618,1.07036293371661,1.06691689396278
0.8,0.18821880070115,0.494653988708262,0.67310682712598,0.826361173706396,1.0806298236835,1.07705851821842
0.81,0.192356562610535,0.504521706799574,0.685300798830212,0.834792351073073,1.09078985401854,1.08709153925915
0.82,0.196518307658888,0.514405909399815,0.697448598605829,0.843163220888283,1.10084263544144,1.09701561638137
0.83,0.200703190648172,0.524304074137835,0.709545624813186,0.851473584314868,1.11078787306624,1.10683050528855
0.84,0.204910365396794,0.534213710615009,0.721587105071607,0.859723255479228,1.1206251896538,1.1165358799612
0.85,0.209138984999019,0.544132361184033,0.733568585739134,0.867912061319032,1.13035434573552,1.12613155442913
0.86,0.213388202083108,0.554057601685195,0.745485544632525,0.876039841427491,1.13997506390172,1.13561730564071
0.87,0.217657169068047,0.563987042140439,0.757333540000714,0.884106447894418,1.14948709524777,1.14499294036812
0.88,0.221945038418792,0.573918327405588,0.769108357361442,0.892111745144284,1.15889028159142,1.15425835795039
0.89,0.226250962899906,0.58384913778117,0.780805624383335,0.90005560977146,1.16818438705733,1.16341338031461
0.9,0.230574095827482,0.593777189582286,0.792421297377641,0.907937930372869,1.17736930780445,1.17245796355914
0.91,0.234913591319266,0.603700235668044,0.803951275498748,0.915758607378227,1.18644490439581,1.18139202872866
0.92,0.239268604542852,0.613616065931074,0.815391547969399,0.923517552878085,1.19541106482267,1.19021552536005
0.93,0.243638291961881,0.623522507747735,0.826738341897892,0.931214690449854,1.20426776492839,1.19892849246558
0.94,0.248021811580124,0.633417426389598,0.837987734410222,0.93884995498201,1.21301490543184,1.2075308938668
0.95,0.252418323183353,0.643298725396857,0.849136141637306,0.946423292496656,1.22165251484789,1.21602282311292
0.96,0.256826988578926,0.653164346914347,0.860179929965582,0.953934659970626,1.23018058710091,1.2244043393791
0.97,0.261246971832963,0.663012271990857,0.871115563188146,0.961384025155307,1.23859914224861,1.23267552875549
0.98,0.265677439505057,0.672840520842477,0.881939752706452,0.968771366395361,1.24690828594124,1.24083656428227
0.99,0.270117560880399,0.682647153080708,0.892649062922331,0.976096672446488,1.2551080495332,1.24888754429832
1,0.274566508199248,0.692430267906131,0.903240407644071,0.983359942292434,1.2631985891182,1.25682869355425
1.01,0.279023456883663,0.702188004268395,0.913710654429825,0.990561184961362,1.27118002607743,1.26466020197762
1.02,0.283487585761406,0.711918540993356,0.924056773161446,0.997700419341779,1.27905250641043,1.27238228459426
1.03,0.287958077286936,0.721620096878169,0.934275989952236,1.00477767399814,1.28681625993395,1.27999524130533
1.04,0.292434117759421,0.731290930755176,0.944365382139983,1.01179298698627,1.29447144151393,1.28749929632968
1.05,0.296914897537687,0.740929341525444,0.954322386659238,1.01874640566882,1.30201832866695,1.29489479790918
1.06,0.301399611252035,0.750533668162792,0.964144393847147,1.02563798653074,1.30945716310612,1.30218205805042
1.07,0.305887458012845,0.760102289689187,0.973828898812442,1.03246779499509,1.31678820943295,1.30936141181597
1.08,0.310377641615908,0.769633625122372,0.983373660352625,1.03923590523917,1.3240118147037,1.31643327746202
1.09,0.314869370744409,0.779126133396609,0.992776282056206,1.04594240001112,1.33112824906273,1.32339799529131
1.1,0.319361859167504,0.788578313257407,1.00203473701914,1.05258737044718,1.33813790405793,1.33025602805835
1.11,0.323854325935424,0.797988703131127,1.01114694764374,1.05917091588966,1.34504113348807,1.337007800027
1.12,0.328345995571043,0.807355880970336,1.02011094110818,1.06569314370572,1.35183831210634,1.34365375626926
1.13,0.332836098257855,0.8166784640758,1.0289250146569,1.07215416910706,1.35852989614977,1.35019442375682
1.14,0.337323870024313,0.825955108895992,1.03758729928772,1.07855411497073,1.36511626178275,1.35663024805287
1.15,0.341808552924456,0.835184510804982,1.04609630527069,1.08489311166098,1.37159790612106,1.36296179639258
1.16,0.346289395214788,0.8443654038596,1.05445048443008,1.09117129685233,1.37797528580511,1.36918959449965
1.17,0.350765651527366,0.85349656053671,1.0626483910186,1.09738881535401,1.38424887630632,1.37531418647609
1.18,0.355236583039033,0.862576791451481,1.07068885490893,1.10354581893572,1.39041923402994,1.38133619746601
1.19,0.359701457636769,0.871604945057484,1.07857052404927,1.10964246615487,1.39648683098222,1.38725616659444
1.2,0.364159550079102,0.880579907329467,1.0862924356468,1.11567892218531,1.40245226049811,1.39307475473001
1.21,0.368610142153564,0.889500601429643,1.09385355711964,1.12165535864775,1.408316071963,1.39879257747663
1.22,0.373052522830136,0.898365987358296,1.10125295376196,1.12757195344174,1.41407883129628,1.40441026622841
1.23,0.377485988410649,0.907175061589542,1.10848997167132,1.13342889057946,1.41974118530839,1.40992853310983
1.24,0.381909842674127,0.915926856693018,1.11556375450969,1.1392263600212,1.42530369086827,1.4153479983958
1.25,0.386323397018023,0.924620440942293,1.12247384606046,1.14496455751273,1.43076702750754,1.4206694051876
1.26,0.390725970595335,0.933254917910785,1.12921970537511,1.15064368442456,1.43613182656952,1.4258934468146
1.27,0.395116890447574,0.941829426055922,1.13580088280523,1.15626394759306,1.44139873347424,1.43102082966888
1.28,0.399495491633561,0.950343138292303,1.14221721502157,1.16182555916362,1.44656847515556,1.43605234129565
1.29,0.403861117354036,0.958795261554594,1.1484683104507,1.16732873643573,1.45164168168501,1.44098867014968
1.3,0.408213119072067,0.967185036350852,1.15455419041218,1.17277370171015,1.45661910833376,1.44583062989755
1.31,0.412550856629232,0.975511736306995,1.16047477279584,1.17816068213815,1.46150145709912,1.4505789790761
1.32,0.416873698357584,0.983774667703095,1.16623005837934,1.18348990957282,1.46628944144137,1.45523448642423
1.33,0.421181021187361,0.99197316900215,1.17182034115423,1.18876162042249,1.47098385788437,1.45979800329561
1.34,0.425472210750466,1.000106610372,1.1772456548328,1.19397605550634,1.47558539746258,1.46427027292087
1.35,0.429746661479691,1.00817439320101,1.18250646228653,1.19913345991207,1.48009488056933,1.46865216791794
1.36,0.434003776703682,1.0161759496081,1.18760310008064,1.2042340828559,1.48451306821083,1.47294449935596
1.37,0.438242968737664,1.02411074194787,1.1925359775632,1.20927817754458,1.48884073006855,1.47714808548981
1.38,0.442463658969914,1.0319782623111,1.19730580715208,1.21426600103973,1.49307872179037,1.48126383018647
1.39,0.446665277943985,1.03977803202157,1.20191300097289,1.21919781412433,1.49722778260172,1.48529251766191
1.4,0.450847265436699,1.04750960112945,1.20635842254902,1.22407388117145,1.50128878756836,1.48923506830188
1.41,0.455009070531905,1.05517254790188,1.21064278113206,1.22889447001514,1.50526254488509,1.49309233305972
1.42,0.459150151690038,1.06276647831133,1.2147668469677,1.23365985182358,1.50914986839579,1.49686516681892
1.43,0.463269976813461,1.07029102552215,1.2187317087106,1.23837030097448,1.51295166288707,1.50055451546153
1.44,0.467368023307635,1.07774584937576,1.22253810344366,1.2430260949326,1.51666870239331,1.50416118989108
1.45,0.471443778138056,1.08513063587506,1.22618725194128,1.24762751412956,1.52030190679889,1.50768614800358
1.46,0.475496737883211,1.09244509666836,1.22968018582827,1.25217484184581,1.52385211962862,1.51113026815564
1.47,0.479526408783188,1.09968896853344,1.23301798392243,1.25666836409477,1.52732018661965,1.51449442891106
1.48,0.48353230678434,1.1068620128619,1.23620206866642,1.26110836950923,1.53070705281198,1.51777960921035
1.49,0.487513957579867,1.11396401514447,1.23923344196192,1.26549514922987,1.53401351268703,1.52098663132283
1.5,0.491470896646221,1.12099478445741,1.24211363907977,1.26982899679588,1.53724052234424,1.52411648211303
1.51,0.495402669275672,1.12795415295057,1.24484396068259,1.27411020803785,1.54038894881558,1.52717005508022
1.52,0.49930883060477,1.13484197533731,1.24742573759992,1.27833908097268,1.54345965704881,1.53014823912153
1.53,0.503188945638845,1.14165812838667,1.24986068807077,1.28251591570066,1.54645362570542,1.53305204031295
1.54,0.507042589272723,1.14840251041809,1.25215000945817,1.28664101430462,1.54937165324407,1.5358822743494
1.55,0.510869346307387,1.15507504079904,1.25429551444082,1.2907146807511,1.55221472588036,1.53863995187459
1.56,0.51466881146291,1.16167565944573,1.25629871720832,1.29473722079372,1.5549837223116,1.54132596937955
1.57,0.518440589387603,1.16820432632728,1.25816113790111,1.29870894187839,1.55767951268173,1.54394121090438
1.58,0.522184294663275,1.17466102097357,1.25988476705893,1.30263015305068,1.56030310774301,1.54648671088598
1.59,0.525899551806944,1.18104574198693,1.26147090870665,1.3065011648651,1.56285528782852,1.54896325254972
1.6,0.529585995268765,1.18735850655811,1.26292163264602,1.31032228929637,1.56533706887818,1.55137187316351
1.61,0.533243269426337,1.19359934998651,1.26423860901926,1.31409383965258,1.56774932913581,1.55371345993306
1.62,0.536871028575541,1.19976832520503,1.26542346687431,1.31781613049035,1.5700929246638,1.55598886807622
1.63,0.540468936917697,1.20586550230964,1.2664784933692,1.32148947753182,1.57236891208102,1.55819918645437
1.64,0.544036668543354,1.21189096809394,1.26740494698845,1.32511419758348,1.57457801174867,1.560345106841
1.65,0.54757390741265,1.21784482558883,1.26820518978219,1.32869060845687,1.57672128652182,1.56242772471079
1.66,0.551080347332209,1.22372719360737,1.26888099350504,1.33221902889111,1.57879960321518,1.56444791403489
1.67,0.554555691928848,1.22953820629514,1.26943391146128,1.33569977847718,1.58081375176092,1.5664063955725
1.68,0.55799965461993,1.23527801268608,1.26986683200308,1.33913317758392,1.58276493665015,1.56830459249958
1.69,0.561411958580511,1.24094677626406,1.27018041903483,1.34251954728584,1.58465365152733,1.57014230827916
1.7,0.564792336707429,1.24654467453015,1.27037764106496,1.34585920929256,1.58648111101113,1.57192199155286
1.71,0.568140531580174,1.25207189857584,1.27045879551551,1.34915248587994,1.58824768033558,1.57364340177509
1.72,0.571456295418811,1.25752865266219,1.27043102615173,1.35239969982287,1.58995587322854,1.57530781887544
1.73,0.57473939003893,1.2629151538051,1.27028859978418,1.35560117432969,1.59160414475122,1.57691583996563
1.74,0.57798958680361,1.26823163136664,1.27003938850724,1.35875723297808,1.59319522340292,1.57846875688493
1.75,0.58120666657263,1.27347832665265,1.26968285854376,1.3618681996527,1.59472918867011,1.57996713512582
1.76,0.584390419648825,1.27865549251657,1.269221803866,1.36493439848419,1.5962071596076,1.58141195904447
1.77,0.587540645721717,1.28376339296959,1.26865831052172,1.36795615378977,1.59763002709992,1.58280411592668
1.78,0.59065715380854,1.28880230279712,1.26799386488206,1.37093379001528,1.59899848895463,1.58414433749882
1.79,0.59373976219259,1.29377250718174,1.26723116439035,1.37386763167866,1.60031361663022,1.58543362197779
1.8,0.596788298359089,1.2986743013325,1.26637174046734,1.37675800331488,1.60157611177235,1.5866726973105
1.81,0.599802598928579,1.30350799012062,1.26541781469573,1.37960522942224,1.6027868868993,1.58786244221271
1.82,0.602782509587869,1.30827388772177,1.26437148852526,1.38240963441002,1.60394681216275,1.58900370465607
1.83,0.605727885018701,1.31297231726473,1.26323450167691,1.3851715425475,1.60505664041542,1.5900972361262
1.84,0.608638588824095,1.31760361048648,1.26200920957464,1.38789127791429,1.60611731204826,1.5911439349852
1.85,0.6115144934525,1.32216810739388,1.26069735503311,1.39056916435191,1.6071295723827,1.59214454174058
1.86,0.614355480119825,1.32666615593168,1.25930103593562,1.39320552541666,1.60809427331463,1.59309987971207
1.87,0.617161438729354,1.33109811165705,1.25782229468487,1.39580068433369,1.60901224555375,1.59401075381257
1.88,0.619932267789691,1.3354643374205,1.25626293074311,1.39835496395236,1.60988424060974,1.59487790111754
1.89,0.622667874330736,1.33976520305323,1.25462512899602,1.40086868670264,1.61071112619527,1.59570215283994
1.9,0.6253681738178,1.34400108506079,1.25291067300625,1.4033421745528,1.61149364195675,1.59648423196498
1.91,0.628033090063904,1.34817236632317,1.25112156698871,1.40577574896819,1.61223259280784,1.59722491356974
1.92,0.630662555140338,1.35227943580112,1.2492597765767,1.40816973087106,1.6129287685381,1.59792495845721
1.93,0.63325650928554,1.3563226882488,1.24732708723745,1.41052444060156,1.61358290009725,1.59858507575263
1.94,0.635814900812373,1.36030252393258,1.24532554831081,1.41284019787977,1.61419579736889,1.59920603940801
1.95,0.638337686013846,1.36421934835608,1.2432569173487,1.41511732176874,1.6147681770783,1.59978854273051
1.96,0.640824829067369,1.36807357199132,1.24112310018071,1.41735613063855,1.61530079928539,1.60033331384827
1.97,0.643276301937586,1.3718656100159,1.23892596964984,1.41955694213141,1.61579441132396,1.60084106843655
1.98,0.645692084277865,1.3755958820563,1.23666725625196,1.42172007312767,1.61624971409379,1.60131248072095
1.99,0.648072163330504,1.379264811937,1.23434887981351,1.42384583971282,1.61666746480237,1.60174827137696
2,0.650416533825723,1.38287282743564,1.23197253447978,1.42593455714537,1.61704834866352,1.60214909781274
2.01,0.652725197879493,1.38642036004393,1.22954001780093,1.42798653982572,1.61739308080778,1.60251564138514
2.02,0.654998164890285,1.38990784473436,1.22705309634558,1.43000210126581,1.61770236480013,1.60284857198938
2.03,0.657235451434785,1.39333571973259,1.22451341931779,1.43198155405975,1.61797686604302,1.60314852508985
2.04,0.659437081162649,1.39670442629557,1.22192277547793,1.43392520985518,1.61821729127256,1.6034161702226
2.05,0.661603084690352,1.40001440849508,1.2192827717354,1.43583337932555,1.61842428931059,1.60365212552617
2.06,0.663733499494199,1.40326611300691,1.21659508830616,1.43770637214318,1.61859852999843,1.60385702577709
2.07,0.665828369802557,1.40645998890538,1.21386137523579,1.43954449695309,1.61874067229472,1.60403149495544
2.08,0.667887746487365,1.4095964874632,1.21108318290616,1.44134806134763,1.61885134288771,1.60417612773002
2.09,0.669911686954986,1.41267606195672,1.20826216623516,1.44311737184184,1.61893119933859,1.60429154411348
2.1,0.671900255036459,1.41569916747619,1.20539982933923,1.4448527338496,1.61898085128127,1.60437832131174
2.11,0.673853520877205,1.41866626074134,1.20249772849505,1.44655445166041,1.61900092317342,1.60443704805137
2.12,0.675771560826257,1.42157779992187,1.19955739032527,1.448222828417,1.61899202908697,1.60446830280298
2.13,0.677654457325048,1.42443424446294,1.19658025506788,1.44985816609349,1.61895475524513,1.60447263864604
2.14,0.67950229879584,1.42723605491557,1.19356784202192,1.45146076547436,1.61888971117167,1.6044506276609
2.15,0.681315179529833,1.42998369277186,1.19052154282398,1.45303092613395,1.6187974658974,1.60440280562104
2.16,0.683093199575002,1.43267762030486,1.18744278600433,1.45456894641672,1.61867859882967,1.60432971615019
2.17,0.684836464623741,1.4353183004132,1.18433297102305,1.45607512341807,1.61853367942599,1.6042318931186
2.18,0.686545085900338,1.43790619647018,1.18119342140836,1.45754975296575,1.61836325275834,1.60410984812887
2.19,0.688219180048351,1.44044177217747,1.17802552081655,1.45899312960199,1.61816788158523,1.60396410708031
2.2,0.689858869017928,1.44292549142307,1.17483054320328,1.46040554656609,1.61794809392216,1.6037951646608
2.21,0.691464279953131,1.44535781814376,1.17160978823288,1.46178729577764,1.617704424911,1.6036035207401
2.22,0.693035545079291,1.44773921619167,1.16836452728887,1.4631386678203,1.61743740017366,1.60338966593558
2.23,0.694572801590472,1.45007014920509,1.16509596439015,1.46445995192616,1.61714752375757,1.60315407116852
2.24,0.696076191537065,1.45235108048337,1.16180534942119,1.46575143596056,1.61683531316722,1.60289721812067
2.25,0.697545861713578,1.45458247286579,1.15849383698537,1.46701340640751,1.61650125575304,1.60261956137448
2.26,0.698981963546647,1.45676478861442,1.1551625991524,1.4682461483556,1.6161458435942,1.60232155874355
2.27,0.700384652983336,1.45889848930078,1.15181278074109,1.4694499454844,1.61576955969652,1.60200365930228
2.28,0.701754090379747,1.46098403569635,1.14844546646338,1.47062508005137,1.61537286784189,1.60166629460304
2.29,0.703090440389999,1.46302188766667,1.14506177606604,1.47177183287922,1.6149562420489,1.6013099042772
2.3,0.704393871855607,1.4650125040692,1.14166274591663,1.47289048334382,1.61452012994135,1.60093490425565
2.31,0.705664557695304,1.46695634265462,1.13824942378242,1.47398130936248,1.61406498209863,1.60054171227586
2.32,0.706902674795348,1.46885385997167,1.13482283143604,1.47504458738271,1.61359124049671,1.60013073786321
2.33,0.708108403900352,1.47070551127535,1.13138393685308,1.47608059237147,1.61309932990142,1.59970237489822
2.34,0.709281929504667,1.47251175043847,1.1279337347862,1.4770895978048,1.61258968284702,1.59925702329654
2.35,0.710423439744362,1.47427302986644,1.12447314665767,1.47807187565788,1.61206270862027,1.59879506213819
2.36,0.711533126289841,1.47598980041526,1.12100310085735,1.47902769639554,1.61151881815653,1.59831687127681
2.37,0.712611184239109,1.47766251131257,1.11752450122567,1.47995732896313,1.6109584142796,1.59782282289133
2.38,0.71365781201175,1.47929161008182,1.1140382033994,1.48086104077782,1.61038188436197,1.59731327516311
2.39,0.714673211243622,1.4808775424693,1.11054508348933,1.48173909772029,1.60978962164583,1.59678859074692
2.4,0.715657586682326,1.4824207523742,1.10704595291532,1.48259176412677,1.60918199880856,1.5962491139152
2.41,0.716611146083451,1.48392168178138,1.10354162687111,1.48341930278153,1.60855938922145,1.59569518897513
2.42,0.717534100107643,1.48538077069696,1.10003289758876,1.48422197490962,1.6079221586525,1.5951271531008
2.43,0.71842666221853,1.48679845708666,1.09652051412335,1.4850000401701,1.60727065897751,1.59454533093167
2.44,0.71928904858151,1.48817517681663,1.09300524119853,1.48575375664951,1.60660524647941,1.59395005038691
2.45,0.720121477963443,1.48951136359703,1.08948778637994,1.48648338085579,1.60592625919653,1.59334162313067
2.46,0.72092417163327,1.49080744892795,1.08596885875434,1.48718916771244,1.6052340351744,1.59272036034482
2.47,0.721697353263579,1.49206386204788,1.08244914612924,1.48787137055307,1.60452890537289,1.59208656661705
2.48,0.722441248833149,1.49328102988452,1.07892929769333,1.48853024111627,1.60381118825685,1.59144053531069
2.49,0.723156086530479,1.49445937700795,1.07540997465086,1.48916602954084,1.6030812055722,1.59078256215761
2.5,0.723842096658337,1.49559932558595,1.07189178768566,1.4897789843612,1.60233926285029,1.59011292849733
2.51,0.724499511539347,1.49670129534169,1.06837534746342,1.49036935250328,1.60158566514723,1.58943191483723
2.52,0.725128565422633,1.49776570351344,1.06486124510265,1.49093737928059,1.60082071095301,1.58873979562004
2.53,0.725729494391522,1.4987929648164,1.06135003725795,1.49148330839065,1.60004468752418,1.58803683524426
2.54,0.726302536272352,1.49978349140658,1.05784228983451,1.49200738191168,1.59925788453304,1.58732329978342
2.55,0.726847930544383,1.50073769284667,1.05433852410996,1.49250984029957,1.59846057722943,1.5865994425614
2.56,0.727365918250822,1.50165597607377,1.05083926034212,1.49299092238519,1.59765304006092,1.58586551584565
2.57,0.727856741910998,1.50253874536909,1.04734500098312,1.4934508653719,1.59683554142316,1.58512176635306
2.58,0.728320645433672,1.50338640232937,1.04385621781757,1.49388990483337,1.59600833962324,1.58436843182279
2.59,0.728757874031522,1.50419934584015,1.0403733897992,1.49430827471164,1.59517169472109,1.5836057511433
2.6,0.729168674136795,1.50497797205072,1.03689695651222,1.49470620731551,1.59432585394672,1.58283395190977
2.61,0.729553293318155,1.50572267435074,1.03342735592003,1.49508393331909,1.5934710635185,1.58205326052994
2.62,0.729911980198707,1.50643384334851,1.02996500989721,1.49544168176068,1.59260756410539,1.58126389835482
2.63,0.730244984375251,1.50711186685078,1.0265103131204,1.49577968004183,1.5917355873295,1.58046607872284
2.64,0.730552556338731,1.50775712984413,1.02306366587836,1.49609815392669,1.59085536606019,1.57966001572546
2.65,0.730834947395919,1.50837001447782,1.01962543379589,1.49639732754163,1.58996712175872,1.57884591345638
2.66,0.731092409592311,1.50895090004805,1.01619598057011,1.49667742337498,1.58907107475347,1.57802397475953
2.67,0.731325195636278,1.50950016298366,1.01277565547366,1.49693866227709,1.5881674403089,1.57719439789159
2.68,0.73153355882444,1.51001817683319,1.00936478374812,1.49718126346065,1.58725642559144,1.57635737397033
2.69,0.731717752968298,1.51050531225323,1.00596369509046,1.4974054445011,1.58633823863125,1.57551309456987
2.7,0.731878032322105,1.51096193699802,1.00257268875075,1.49761142133737,1.58541307732363,1.5746617424214
2.71,0.73201465151199,1.51138841591036,0.999192061955458,1.4977994082728,1.5844811383749,1.57380349899353
2.72,0.732127865466349,1.51178511091366,0.99582209909698,1.49796961797628,1.5835426138916,1.57293854160996
2.73,0.732217929347475,1.51215238100514,0.992463063420124,1.49812226148356,1.58259768874634,1.57206704124558
2.74,0.732285098484455,1.51249058225017,0.989115221772,1.49825754819878,1.58164654838626,1.57118916911142
2.75,0.732329628307327,1.51280006777775,0.985778814332384,1.49837568589626,1.58068936926587,1.57030508860593
2.76,0.732351774282494,1.51308118777689,0.982454079308466,1.49847688072235,1.57972632664185,1.56941496188704
2.77,0.732351791849387,1.5133342894942,0.979141243573693,1.49856133719764,1.57875759161053,1.56851894738101
2.78,0.732329936358402,1.51355971723227,0.975840515471139,1.49862925821921,1.57778332882034,1.56761719787873
2.79,0.732286463010062,1.51375781234914,0.972552106321494,1.49868084506315,1.57680370327782,1.56670986624541
2.8,0.732221626795457,1.51392891325863,0.969276204162471,1.49871629738723,1.57581887202213,1.56579709845308
2.81,0.732135682437971,1.51407335543153,0.96601299520798,1.49873581323377,1.57482899091918,1.56487903927889
2.82,0.732028884336102,1.51419147139767,0.962762655737629,1.49873958903266,1.57383421208693,1.56395583015146
2.83,0.731901486507739,1.51428359074885,0.959525345867313,1.49872781960454,1.57283468190912,1.56302760750688
2.84,0.731753742535522,1.51435004014248,0.956301228236039,1.49870069816425,1.57183054696698,1.5620945077382
2.85,0.731585905513428,1.51439114330605,0.953090445225285,1.49865841632424,1.57082194679452,1.56115666116505
2.86,0.731398227994742,1.51440722104232,0.949893137601992,1.4986011640984,1.56980901979964,1.56021419697305
2.87,0.73119096194103,1.51439859123522,0.946709437490832,1.49852912990581,1.56879190102641,1.55926724135198
2.88,0.730964358672481,1.51436556885642,0.943539462984198,1.49844250057481,1.56777072043096,1.55831591607683
2.89,0.730718668819442,1.51430846597258,0.940383334368383,1.49834146134719,1.56674560804904,1.55736034279588
2.9,0.730454142275019,1.5142275917532,0.937241154370697,1.49822619588239,1.56571668769414,1.5564006378141
2.91,0.730171028149067,1.51412325247916,0.934113024345889,1.49809688626211,1.56468408211532,1.55543691637207
2.92,0.729869574723223,1.5139957515517,0.930999038188198,1.49795371299481,1.56364791105284,1.55446929103716
2.93,0.729550029407109,1.51384538950211,0.92789927767093,1.49779685502047,1.56260828974284,1.55349787047982
2.94,0.729212638695845,1.51367246400188,0.924813826523133,1.49762648971555,1.56156533341549,1.55252276318541
2.95,0.728857648128517,1.51347726987336,0.921742753315343,1.4974427928979,1.56051915181734,1.55154407294517
2.96,0.728485302247938,1.51326009910094,0.91868612549993,1.49724593883199,1.55946985370057,1.55056190255977
2.97,0.728095844561537,1.51302124084274,0.91564400414039,1.49703610023415,1.55841754513453,1.54957635245002
2.98,0.727689517503238,1.51276098144264,0.912616439885646,1.496813448278,1.5573623282102,1.54858751960265
2.99,0.727266562396656,1.51247960444288,0.909603485167317,1.49657815259997,1.55630430495138,1.54759550077986
3,0.726827219419254,1.51217739059698,0.906605179387374,1.49633038130496,1.55524357255845,1.5466003886259
3.01,0.726371727567598,1.51185461788309,0.903621561082012,1.49607030097208,1.5541802273112,1.54560227486902
3.02,0.725900324623831,1.51151156151773,0.900652663362568,1.4957980766606,1.55311436310411,1.54460124912299
3.03,0.72541324712302,1.51114849396983,0.897698510442234,1.49551387191589,1.55204607032525,1.54359739797992
3.04,0.724910730321711,1.51076568497521,0.89475912818956,1.49521784877553,1.55097543925259,1.54259080778198
3.05,0.72439300816752,1.5103634015513,0.891834531325205,1.49491016777558,1.54990255592941,1.54158156126369
3.06,0.723860313269626,1.50994190801222,0.888924733944632,1.49459098795686,1.54882750555278,1.54056974031659
3.07,0.723312876870485,1.50950146598411,0.886029745579066,1.49426046687136,1.54775037120434,1.53955542495661
