galaxy,model,n_inner,n_outer,outer_loss,inner_loss,outer_rms_kms,invalid_outer_rows,invalid_inner_rows,inference_allowed
UGC06446,extended,13,4,0.044326070699390256,0.6239778702243045,2.112721622978271,0,0,True
UGC06446,inverse_extended,13,4,0.044326070699390256,0.6239778702243045,2.112721622978271,0,0,False
UGC06446,nfw,13,4,0.0516421394383591,0.2321170516483327,2.3571447337630986,0,0,True
UGC06446,posthoc_gate_80,13,4,0.044326070699390256,0.6239778702243045,2.112721622978271,0,0,False
UGC06446,posthoc_gate_90,13,4,0.044326070699390256,0.6239778702243045,2.112721622978271,0,0,False
UGC06446,posthoc_gate_95,13,4,0.044326070699390256,0.6239778702243045,2.112721622978271,0,0,False
UGC06446,scalar_core,13,4,2.0676891497246985,1.055756545162122,9.360212614838519,0,0,True
UGC06614,adaptive_conservative,10,3,0.9937057705312234,0.07706114948977623,15.952706855481816,0,0,False
UGC06614,adaptive_primary,10,3,0.9937057705312234,0.07706114948977623,15.952706855481816,0,0,True
UGC06614,baryon_only,10,3,44.03370324755315,26.945501272670146,108.19260543797265,0,0,True
UGC06614,compact_plummer,10,3,1.0445495390638861,0.07482258963869548,16.35797902999221,0,0,True
UGC06614,core,10,3,0.9937057705312234,0.07706114948977623,15.952706855481816,0,0,False
UGC06614,envelope_a0.5,10,3,1.0321454458343864,0.0752676261373031,16.260438119801925,0,0,False
UGC06614,envelope_a1,10,3,1.010555674586428,0.07501829783135303,16.08973161457125,0,0,False
UGC06614,envelope_a2,10,3,0.8998925774449417,0.0750821777848626,15.183465941644391,0,0,False
UGC06614,extended,10,3,1.010555676707465,0.07501829783135286,16.08973163178147,0,0,True
UGC06614,inverse_extended,10,3,3.6833832265030425e-28,0.07501829783135286,3.281856318094616e-13,0,0,False
UGC06614,nfw,10,3,3.088464999733962,0.032344924924271,28.12293913193705,0,0,True
UGC06614,posthoc_gate_80,10,3,0.9937057734678452,0.07706114948977683,15.952706879181386,0,0,False
UGC06614,posthoc_gate_90,10,3,0.9937057734678452,0.07706114948977683,15.952706879181386,0,0,False
UGC06614,posthoc_gate_95,10,3,0.9937057734678452,0.07706114948977683,15.952706879181386,0,0,False
UGC06614,scalar_core,10,3,0.9937057734678452,0.07706114948977683,15.952706879181386,0,0,True
UGC06667,adaptive_conservative,7,2,2.8555655611018653,0.45116937378460015,5.571271144610195,0,0,False
UGC06667,adaptive_primary,7,2,2.8555655611018653,0.45116937378460015,5.571271144610195,0,0,True
UGC06667,baryon_only,7,2,301.70296180284265,202.0010552405832,55.33103161484008,0,0,True
UGC06667,compact_plummer,7,2,0.5236928773542984,0.39420688348866495,2.4234557376087205,0,0,True
UGC06667,core,7,2,2.8555655611018653,0.45116937378460015,5.571271144610195,0,0,False
UGC06667,envelope_a0.5,7,2,0.05967662753257465,0.3482121683486728,0.8297222620512529,0,0,False
UGC06667,envelope_a1,7,2,1.6022741862888863,0.437875208608538,4.19006115596274,0,0,False
UGC06667,envelope_a2,7,2,1.4096882022771449,0.43522059402858326,3.931349913669493,0,0,False
UGC06667,extended,7,2,1.6022742612879335,0.4378752086085377,4.19006125247375,0,0,True
UGC06667,inverse_extended,7,2,1.6155871338926322e-27,0.4378752086085377,1.2058310082691391e-13,0,0,False
UGC06667,nfw,7,2,7.290827552205939,0.6689298419163456,8.801873386593208,0,0,True
UGC06667,posthoc_gate_80,7,2,1.6022742612879335,0.4378752086085377,4.19006125247375,0,0,False
UGC06667,posthoc_gate_90,7,2,2.855565566419436,0.45116937378460004,5.571271149617916,0,0,False
UGC06667,posthoc_gate_95,7,2,2.855565566419436,0.45116937378460004,5.571271149617916,0,0,False
UGC06667,scalar_core,7,2,2.855565566419436,0.45116937378460004,5.571271149617916,0,0,True
UGC06786,adaptive_conservative,36,9,16.138271763940697,2.4183461574200336,14.832448689666872,0,0,False
UGC06786,adaptive_primary,36,9,16.138271763940697,2.4183461574200336,14.832448689666872,0,0,True
UGC06786,baryon_only,36,9,2572.6527475452417,145.69264759969752,101.06265867544985,0,0,True
UGC06786,compact_plummer,36,9,19.83585538799169,2.3527422014888972,15.811358058044483,0,0,True
UGC06786,core,36,9,16.138271763940697,2.4183461574200336,14.832448689666872,0,0,False
UGC06786,envelope_a0.5,36,9,18.814154223927694,2.376469643548778,15.40441251055735,0,0,False
UGC06786,envelope_a1,36,9,17.240280098190564,2.395845959453838,14.774154547826813,0,0,False
UGC06786,envelope_a2,36,9,12.250634780279832,2.41248779877362,12.41070666016649,0,0,False
UGC06786,extended,36,9,17.240280101218655,2.39584595945383,14.774154547694144,0,0,True
UGC06786,inverse_extended,36,9,0.18661321003030878,2.39584595945383,0.7677304906319158,0,0,False
UGC06786,nfw,36,9,2.199882641787421,0.4794996966535174,2.703671062820332,0,0,True
UGC06786,posthoc_gate_80,36,9,16.13827174279656,2.4183461574200322,14.83244868367016,0,0,False
UGC06786,posthoc_gate_90,36,9,16.13827174279656,2.4183461574200322,14.83244868367016,0,0,False
UGC06786,posthoc_gate_95,36,9,16.13827174279656,2.4183461574200322,14.83244868367016,0,0,False
UGC06786,scalar_core,36,9,16.13827174279656,2.4183461574200322,14.83244868367016,0,0,True
UGC06787,adaptive_conservative,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,False
UGC06787,adaptive_primary,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,True
UGC06787,baryon_only,56,15,3279.579276535824,1863.3295208470263,156.02445974527845,0,0,True
UGC06787,compact_plummer,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,True
UGC06787,core,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,False
UGC06787,envelope_a0.5,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,False
UGC06787,envelope_a1,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,False
UGC06787,envelope_a2,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,False
UGC06787,extended,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,True
UGC06787,inverse_extended,56,15,3.0478431623356736e-27,5.7935704975368685,1.9840986155561206e-13,0,0,False
UGC06787,nfw,56,15,160.48783492086815,15.692335032724113,36.099463586102566,0,0,True
UGC06787,posthoc_gate_80,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,False
UGC06787,posthoc_gate_90,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,False
UGC06787,posthoc_gate_95,56,15,600.0160158625594,5.7935704975368685,69.44567963476575,0,0,False
UGC06787,scalar_core,56,15,600.0160113643976,5.793570497536899,69.44567939093164,0,0,True
UGC06818,adaptive_conservative,6,2,4.046265764644627,0.5617494679933633,12.06919912534409,0,0,False
UGC06818,adaptive_primary,6,2,4.046265764644627,0.5617494679933633,12.06919912534409,0,0,True
UGC06818,baryon_only,6,2,46.88302489008214,23.275741235160993,41.08270799305904,0,0,True
UGC06818,compact_plummer,6,2,4.046265764644631,0.5617494679933633,12.069199125344099,0,0,True
UGC06818,core,6,2,4.046265764644627,0.5617494679933633,12.06919912534409,0,0,False
UGC06818,envelope_a0.5,6,2,4.046265764644627,0.5617494679933633,12.06919912534409,0,0,False
UGC06818,envelope_a1,6,2,4.046265764644627,0.5617494679933633,12.06919912534409,0,0,False
UGC06818,envelope_a2,6,2,4.046265764644627,0.5617494679933633,12.06919912534409,0,0,False
UGC06818,extended,6,2,4.046265764644631,0.5617494679933633,12.069199125344099,0,0,True
UGC06818,inverse_extended,6,2,4.046265764644631,0.5617494679933633,12.069199125344099,0,0,False
UGC06818,nfw,6,2,0.9135379502017915,2.750277064036821,5.734750753717593,0,0,True
UGC06818,posthoc_gate_80,6,2,4.046265764644631,0.5617494679933631,12.069199125344099,0,0,False
UGC06818,posthoc_gate_90,6,2,4.046265764644631,0.5617494679933631,12.069199125344099,0,0,False
UGC06818,posthoc_gate_95,6,2,4.046265764644631,0.5617494679933631,12.069199125344099,0,0,False
UGC06818,scalar_core,6,2,4.046265764644631,0.5617494679933631,12.069199125344099,0,0,True
UGC06917,adaptive_conservative,8,3,4.2979884550983165,0.08119354285508934,10.910032957295847,0,0,False
UGC06917,adaptive_primary,8,3,3.8146318612467347,0.059556529333511965,10.261890901329634,0,0,True
UGC06917,baryon_only,8,3,120.88748067392912,119.18964236304637,52.781324651611115,0,0,True
UGC06917,compact_plummer,8,3,4.484955642734669,0.07485215617602989,11.124114704362901,0,0,True
UGC06917,core,8,3,4.2979884550983165,0.08119354285508934,10.910032957295847,0,0,False
UGC06917,envelope_a0.5,8,3,3.8146318612467347,0.059556529333511965,10.261890901329634,0,0,False
UGC06917,envelope_a1,8,3,2.5961201049071665,0.0633234776248843,8.521195166298755,0,0,False
UGC06917,envelope_a2,8,3,3.634966877045642,0.07749659388701001,10.053942136484714,0,0,False
UGC06917,extended,8,3,2.5961200539881646,0.06332347762488422,8.521195084501693,0,0,True
UGC06917,inverse_extended,8,3,0.0,0.06332347762488422,0.0,0,0,False
UGC06917,nfw,8,3,0.560849195019971,0.7773648763163937,3.5891532686121694,0,0,True
UGC06917,posthoc_gate_80,8,3,2.5961200539881646,0.06332347762488422,8.521195084501693,0,0,False
UGC06917,posthoc_gate_90,8,3,4.2979884651206,0.08119354285508962,10.910032968869114,0,0,False
UGC06917,posthoc_gate_95,8,3,4.2979884651206,0.08119354285508962,10.910032968869114,0,0,False
UGC06917,scalar_core,8,3,4.2979884651206,0.08119354285508962,10.910032968869114,0,0,True
UGC06930,adaptive_conservative,8,2,3.208989399526901,0.5306133440182704,13.256102727351395,0,0,False
UGC06930,adaptive_primary,8,2,0.09777385874889835,0.16139693252087087,2.313892068591289,0,0,True
UGC06930,baryon_only,8,2,38.14936466964853,40.641867781991735,45.70622724870161,0,0,True
UGC06930,compact_plummer,8,2,3.645877831507133,0.4358325789601129,14.129694619960144,0,0,True
UGC06930,core,8,2,3.208989399526901,0.5306133440182704,13.256102727351395,0,0,False
UGC06930,envelope_a0.5,8,2,0.09777385874889835,0.16139693252087087,2.313892068591289,0,0,False
UGC06930,envelope_a1,8,2,0.9923690328623518,0.43286399603709264,7.371711350801956,0,0,False
UGC06930,envelope_a2,8,2,1.4198588990205923,0.4709099275377443,8.817679587644792,0,0,False
UGC06930,extended,8,2,0.9923690375032375,0.4328639960370931,7.371711368039127,0,0,True
UGC06930,inverse_extended,8,2,7.375763029093463e-28,0.4328639960370931,2.0097183471152322e-13,0,0,False
UGC06930,nfw,8,2,0.003504360997351316,0.27235009167697444,0.43806256198739246,0,0,True
UGC06930,posthoc_gate_80,8,2,0.9923690375032375,0.4328639960370931,7.371711368039127,0,0,False
UGC06930,posthoc_gate_90,8,2,0.9923690375032375,0.4328639960370931,7.371711368039127,0,0,False
UGC06930,posthoc_gate_95,8,2,0.9923690375032375,0.4328639960370931,7.371711368039127,0,0,False
UGC06930,scalar_core,8,2,3.2089895978562746,0.5306133440182752,13.256103136993527,0,0,True
UGC06983,adaptive_conservative,13,4,0.7943918975117109,0.9975331740412561,9.474733997481376,0,0,False
UGC06983,adaptive_primary,13,4,0.04853553155124088,0.5440759655663513,2.5066072935882566,0,0,True
UGC06983,baryon_only,13,4,25.065789305047346,87.52878632794874,49.82790550076977,0,0,True
UGC06983,compact_plummer,13,4,1.0070340788671035,0.8527561548078171,10.57398847061688,0,0,True
UGC06983,core,13,4,0.7943918975117109,0.9975331740412561,9.474733997481376,0,0,False
UGC06983,envelope_a0.5,13,4,0.04853553155124088,0.5440759655663513,2.5066072935882566,0,0,False
UGC06983,envelope_a1,13,4,0.01750696771296508,0.8122397603506204,1.5485137090294119,0,0,False
UGC06983,envelope_a2,13,4,0.29678865479865946,0.9537019499255381,5.917645597699013,0,0,False
UGC06983,extended,13,4,0.017506966540742915,0.8122397603506197,1.5485136428409312,0,0,True
UGC06983,inverse_extended,13,4,0.002525342878405089,0.8122397603506197,0.45435318648617284,0,0,False
UGC06983,nfw,13,4,0.2157805528233127,0.6354524949558914,4.559857864724597,0,0,True
UGC06983,posthoc_gate_80,13,4,0.017506966540742915,0.8122397603506197,1.5485136428409312,0,0,False
UGC06983,posthoc_gate_90,13,4,0.017506966540742915,0.8122397603506197,1.5485136428409312,0,0,False
UGC06983,posthoc_gate_95,13,4,0.017506966540742915,0.8122397603506197,1.5485136428409312,0,0,False
UGC06983,scalar_core,13,4,0.794391997499051,0.997533174041272,9.47473454773791,0,0,True
UGC07089,adaptive_conservative,9,3,0.6821756377211937,0.1828107225511441,5.573836406239841,0,0,False
UGC07089,adaptive_primary,9,3,0.6821756377211937,0.1828107225511441,5.573836406239841,0,0,True
UGC07089,baryon_only,9,3,27.686122505620904,18.191314933380895,34.136173680623344,0,0,True
UGC07089,compact_plummer,9,3,0.9091542304713566,0.15175509527588169,6.402514437731741,0,0,True
UGC07089,core,9,3,0.6821756377211937,0.1828107225511441,5.573836406239841,0,0,False
UGC07089,envelope_a0.5,9,3,0.8769890461354518,0.14783024036833858,6.28742391733122,0,0,False
UGC07089,envelope_a1,9,3,0.7608737658041068,0.16524288258199762,5.86158572991417,0,0,False
UGC07089,envelope_a2,9,3,0.05733916968488099,0.17278435698010375,1.6423239562736434,0,0,False
UGC07089,extended,9,3,0.7608737583773534,0.16524288258199804,5.861585703550812,0,0,True
UGC07089,inverse_extended,9,3,0.0,0.16524288258199804,0.0,0,0,False
UGC07089,nfw,9,3,0.057370967959031106,0.2535061768201554,1.6055172426630637,0,0,True
UGC07089,posthoc_gate_80,9,3,0.6821756455149582,0.18281072255114394,5.573836436806837,0,0,False
UGC07089,posthoc_gate_90,9,3,0.6821756455149582,0.18281072255114394,5.573836436806837,0,0,False
UGC07089,posthoc_gate_95,9,3,0.6821756455149582,0.18281072255114394,5.573836436806837,0,0,False
UGC07089,scalar_core,9,3,0.6821756455149582,0.18281072255114394,5.573836436806837,0,0,True
UGC07125,adaptive_conservative,10,3,1.4754578297609229,0.17752336123766604,4.147826941697464,0,0,False
UGC07125,adaptive_primary,10,3,1.4754578297609229,0.17752336123766604,4.147826941697464,0,0,True
UGC07125,baryon_only,10,3,39.40615003249489,68.49283928013772,20.492639878546182,0,0,True
UGC07125,compact_plummer,10,3,1.5696272531717703,0.16830086352150278,4.271778121472275,0,0,True
UGC07125,core,10,3,1.4754578297609229,0.17752336123766604,4.147826941697464,0,0,False
UGC07125,envelope_a0.5,10,3,1.2419251092224999,0.16299046217990912,3.8123543906302055,0,0,False
UGC07125,envelope_a1,10,3,0.9891097646463974,0.17203956717326035,3.4159949569566295,0,0,False
UGC07125,envelope_a2,10,3,1.4374100243469767,0.17748114221326902,4.09559478891332,0,0,False
UGC07125,extended,10,3,0.9891099026566863,0.1720395671732607,3.415995188034338,0,0,True
UGC07125,inverse_extended,10,3,0.0,0.1720395671732607,0.0,0,0,False
UGC07125,nfw,10,3,1.0099819395142757,0.5028433883578753,3.253526504071123,0,0,True
UGC07125,posthoc_gate_80,10,3,0.9891099026566863,0.1720395671732607,3.415995188034338,0,0,False
UGC07125,posthoc_gate_90,10,3,0.9891099026566863,0.1720395671732607,3.415995188034338,0,0,False
UGC07125,posthoc_gate_95,10,3,1.4754578326372165,0.17752336123766668,4.147826945543276,0,0,False
UGC07125,scalar_core,10,3,1.4754578326372165,0.17752336123766668,4.147826945543276,0,0,True
UGC07151,adaptive_conservative,8,3,7.782178180943635,0.7907645790161972,9.051115933193676,0,0,False
UGC07151,adaptive_primary,8,3,6.730254220971289,0.7745589964219861,8.416193799680133,0,0,True
UGC07151,baryon_only,8,3,91.29221519345157,123.69531615975471,31.12027833824012,0,0,True
UGC07151,compact_plummer,8,3,7.843239135706025,0.7900677266160943,9.0868058475119,0,0,True
UGC07151,core,8,3,7.782178180943635,0.7907645790161972,9.051115933193676,0,0,False
UGC07151,envelope_a0.5,8,3,6.730254220971289,0.7745589964219861,8.416193799680133,0,0,False
UGC07151,envelope_a1,8,3,3.798339663025253,0.7250451966818445,6.316458223867427,0,0,False
UGC07151,envelope_a2,8,3,5.012137425583021,0.7545436459197956,7.259349564670054,0,0,False
UGC07151,extended,8,3,3.798339920983775,0.725045196681843,6.316458439160623,0,0,True
UGC07151,inverse_extended,8,3,0.0,0.725045196681843,0.0,0,0,False
UGC07151,nfw,8,3,1.5621764917669285,2.5172654335044156,4.081480056525672,0,0,True
UGC07151,posthoc_gate_80,8,3,3.798339920983775,0.725045196681843,6.316458439160623,0,0,False
UGC07151,posthoc_gate_90,8,3,3.798339920983775,0.725045196681843,6.316458439160623,0,0,False
UGC07151,posthoc_gate_95,8,3,7.782178180770379,0.7907645790161988,9.051115933092252,0,0,False
UGC07151,scalar_core,8,3,7.782178180770379,0.7907645790161988,9.051115933092252,0,0,True
UGC07323,adaptive_conservative,8,2,0.07500752309272704,0.2306355273312948,1.059896302761484,0,0,False
UGC07323,adaptive_primary,8,2,0.389975077951918,0.2279538808634849,2.4167370036845304,0,0,True
UGC07323,baryon_only,8,2,48.56384991234092,17.978766330325076,26.96916616716466,0,0,True
UGC07323,compact_plummer,8,2,0.016424503215208625,0.22043855857089148,0.49597191674918256,0,0,True
UGC07323,core,8,2,0.07500752309272704,0.2306355273312948,1.059896302761484,0,0,False
UGC07323,envelope_a0.5,8,2,0.011105411719788336,0.213698778337309,0.40782918089084547,0,0,False
UGC07323,envelope_a1,8,2,0.030688382720953093,0.2274165890623208,0.6779504695576531,0,0,False
UGC07323,envelope_a2,8,2,0.389975077951918,0.2279538808634849,2.4167370036845304,0,0,False
UGC07323,extended,8,2,0.030688384174912684,0.22741658906232065,0.6779504856176812,0,0,True
UGC07323,inverse_extended,8,2,0.030688384174912684,0.22741658906232065,0.6779504856176812,0,0,False
UGC07323,nfw,8,2,0.31474599592985186,0.6019270531295369,2.1711562141959746,0,0,True
UGC07323,posthoc_gate_80,8,2,0.07500753262316334,0.23063552733129472,1.059896370096556,0,0,False
UGC07323,posthoc_gate_90,8,2,0.07500753262316334,0.23063552733129472,1.059896370096556,0,0,False
UGC07323,posthoc_gate_95,8,2,0.07500753262316334,0.23063552733129472,1.059896370096556,0,0,False
UGC07323,scalar_core,8,2,0.07500753262316334,0.23063552733129472,1.059896370096556,0,0,True
UGC07399,adaptive_conservative,8,2,10.840816002983425,1.3899366357199714,16.202281286129825,0,0,False
UGC07399,adaptive_primary,8,2,3.0730655241170277,0.3809295325381596,8.630558106704791,0,0,True
UGC07399,baryon_only,8,2,135.4984543883915,195.06843905032844,57.01121538128069,0,0,True
UGC07399,compact_plummer,8,2,12.379952631944343,1.1578238895396658,17.306892974108266,0,0,True
UGC07399,core,8,2,10.840816002983425,1.3899366357199714,16.202281286129825,0,0,False
UGC07399,envelope_a0.5,8,2,3.0730655241170277,0.3809295325381596,8.630558106704791,0,0,False
UGC07399,envelope_a1,8,2,3.339436227357391,1.0707469357560069,9.005115924188999,0,0,False
UGC07399,envelope_a2,8,2,5.802991447376483,1.2508689937883046,11.861889318465161,0,0,False
UGC07399,extended,8,2,3.3394362366730883,1.0707469357560089,9.005115936708574,0,0,True
UGC07399,inverse_extended,8,2,0.0,1.0707469357560089,0.0,0,0,False
UGC07399,nfw,8,2,0.037561265187224156,0.9929403663241319,0.9614193681249384,0,0,True
UGC07399,posthoc_gate_80,8,2,3.3394362366730883,1.0707469357560089,9.005115936708574,0,0,False
UGC07399,posthoc_gate_90,8,2,3.3394362366730883,1.0707469357560089,9.005115936708574,0,0,False
UGC07399,posthoc_gate_95,8,2,10.840816635515026,1.3899366357199963,16.20228175585287,0,0,False
UGC07399,scalar_core,8,2,10.840816635515026,1.3899366357199963,16.20228175585287,0,0,True
UGC07524,adaptive_conservative,24,7,1.4496853395388294,0.3365123902930742,4.433655588360082,0,0,False
UGC07524,adaptive_primary,24,7,1.4496853395388294,0.3365123902930742,4.433655588360082,0,0,True
UGC07524,baryon_only,24,7,103.9154192778398,75.28211066133814,34.162036969306676,0,0,True
UGC07524,compact_plummer,24,7,1.7800699113168383,0.3110581474180603,4.867096499996614,0,0,True
UGC07524,core,24,7,1.4496853395388294,0.3365123902930742,4.433655588360082,0,0,False
UGC07524,envelope_a0.5,24,7,0.6453853340938522,0.2117436254275202,3.045760931172555,0,0,False
UGC07524,envelope_a1,24,7,0.641362953805236,0.3231760731392672,3.06007488272965,0,0,False
UGC07524,envelope_a2,24,7,1.0598938106044267,0.3333467557684269,3.8434914735853707,0,0,False
UGC07524,extended,24,7,0.6413629801656034,0.3231760731392673,3.060074939745134,0,0,True
UGC07524,inverse_extended,24,7,0.11650712341821838,0.3231760731392673,1.2084658607089902,0,0,False
UGC07524,nfw,24,7,3.454354726437179,0.5618852906064449,5.792370322888076,0,0,True
UGC07524,posthoc_gate_80,24,7,0.6413629801656034,0.3231760731392673,3.060074939745134,0,0,False
UGC07524,posthoc_gate_90,24,7,1.4496854112301043,0.33651239029307534,4.433655687587902,0,0,False
UGC07524,posthoc_gate_95,24,7,1.4496854112301043,0.33651239029307534,4.433655687587902,0,0,False
UGC07524,scalar_core,24,7,1.4496854112301043,0.33651239029307534,4.433655687587902,0,0,True
UGC07577,adaptive_conservative,7,2,1.7167175024022414,0.05188815593527792,4.1534470635714,0,0,False
UGC07577,adaptive_primary,7,2,1.7167175024022414,0.05188815593527792,4.1534470635714,0,0,True
UGC07577,baryon_only,7,2,1.8767570571899284,0.16773603179650237,4.342734621410324,0,0,True
UGC07577,compact_plummer,7,2,1.4167865712555945,0.04050773780147808,3.773214355942469,0,0,True
UGC07577,core,7,2,1.7167175024022414,0.05188815593527792,4.1534470635714,0,0,False
UGC07577,envelope_a0.5,7,2,1.2647783376563724,0.03628939862688816,3.565056947269583,0,0,False
UGC07577,envelope_a1,7,2,1.0965725314170554,0.03087279381274277,3.3195402860873444,0,0,False
UGC07577,envelope_a2,7,2,0.9169447768032173,0.026307813255211348,3.035504302025917,0,0,False
UGC07577,extended,7,2,1.0965725412866463,0.03087279381274281,3.3195403010259383,0,0,True
UGC07577,inverse_extended,7,2,0.0,0.03087279381274281,0.0,0,0,False
UGC07577,nfw,7,2,1.1614717352395705,0.03475545792797202,3.416359659088738,0,0,True
UGC07577,posthoc_gate_80,7,2,1.0965725412866463,0.03087279381274281,3.3195403010259383,0,0,False
UGC07577,posthoc_gate_90,7,2,1.0965725412866463,0.03087279381274281,3.3195403010259383,0,0,False
UGC07577,posthoc_gate_95,7,2,1.0965725412866463,0.03087279381274281,3.3195403010259383,0,0,False
UGC07577,scalar_core,7,2,1.7167174715207567,0.05188815593528094,4.153447026213881,0,0,True
UGC07603,adaptive_conservative,9,3,3.8900468021764323,0.0574403860282006,5.700005254072822,0,0,False
UGC07603,adaptive_primary,9,3,3.8900468021764323,0.0574403860282006,5.700005254072822,0,0,True
UGC07603,baryon_only,9,3,190.48289211313568,94.02037840597114,39.886490986524755,0,0,True
UGC07603,compact_plummer,9,3,3.9004427801978743,0.05741421574800704,5.707616678132009,0,0,True
UGC07603,core,9,3,3.8900468021764323,0.0574403860282006,5.700005254072822,0,0,False
UGC07603,envelope_a0.5,9,3,3.8988393630470135,0.05735022921136003,5.706443397082368,0,0,False
UGC07603,envelope_a1,9,3,3.846399960495095,0.05708482475307126,5.667937641686885,0,0,False
UGC07603,envelope_a2,9,3,2.6975981555798314,0.05421395436806577,4.7466419240572915,0,0,False
UGC07603,extended,9,3,3.846399960531183,0.05708482475307139,5.667937641713474,0,0,True
UGC07603,inverse_extended,9,3,0.0,0.05708482475307139,0.0,0,0,False
UGC07603,nfw,9,3,4.9024402367795785,1.261784644415066,6.398880456892965,0,0,True
UGC07603,posthoc_gate_80,9,3,3.846399960531183,0.05708482475307139,5.667937641713474,0,0,False
UGC07603,posthoc_gate_90,9,3,3.890046802356268,0.05744038602820049,5.700005254204577,0,0,False
UGC07603,posthoc_gate_95,9,3,3.890046802356268,0.05744038602820049,5.700005254204577,0,0,False
UGC07603,scalar_core,9,3,3.890046802356268,0.05744038602820049,5.700005254204577,0,0,True
UGC08286,adaptive_conservative,13,4,0.09269897100062392,1.373391178624614,0.6129639535199606,0,0,False
UGC08286,adaptive_primary,13,4,0.09269897100062392,1.373391178624614,0.6129639535199606,0,0,True
UGC08286,baryon_only,13,4,631.4451900673223,388.5078270719921,50.37596600499936,0,0,True
UGC08286,compact_plummer,13,4,43.580057905527,3.6363071523263693,13.2284471094115,0,0,True
UGC08286,core,13,4,37.53690353992017,4.496551568546488,12.2764268995321,0,0,False
UGC08286,envelope_a0.5,13,4,18.79347943605857,2.2455219258510644,8.686484517403168,0,0,False
UGC08286,envelope_a1,13,4,0.09269897100062392,1.373391178624614,0.6129639535199606,0,0,False
UGC08286,envelope_a2,13,4,11.187213271250663,3.8239732171969405,6.700874344409551,0,0,False
UGC08286,extended,13,4,0.09269901520252787,1.3733911786246138,0.6129640990164577,0,0,True
UGC08286,inverse_extended,13,4,0.09269901520252787,1.3733911786246138,0.6129640990164577,0,0,False
UGC08286,nfw,13,4,0.1399963109678648,2.6345633399853168,0.7520561714742547,0,0,True
UGC08286,posthoc_gate_80,13,4,0.09269901520252787,1.3733911786246138,0.6129640990164577,0,0,False
UGC08286,posthoc_gate_90,13,4,0.09269901520252787,1.3733911786246138,0.6129640990164577,0,0,False
UGC08286,posthoc_gate_95,13,4,0.09269901520252787,1.3733911786246138,0.6129640990164577,0,0,False
UGC08286,scalar_core,13,4,37.5369030967744,4.496551568546486,12.27642682701542,0,0,True
UGC08490,adaptive_conservative,24,6,1.6008955901875839,0.395207102828008,4.668827952018917,0,0,False
UGC08490,adaptive_primary,24,6,1.6008955901875839,0.395207102828008,4.668827952018917,0,0,True
UGC08490,baryon_only,24,6,112.77934151270905,55.25058893847753,39.1869211851505,0,0,True
UGC08490,compact_plummer,24,6,1.7584954829486008,0.3682344856372288,4.893245379640842,0,0,True
UGC08490,core,24,6,1.6008955901875839,0.395207102828008,4.668827952018917,0,0,False
UGC08490,envelope_a0.5,24,6,1.8160319211732634,0.341387575530609,4.972652435259001,0,0,False
UGC08490,envelope_a1,24,6,1.493981428489489,0.30467472502911347,4.510232868539687,0,0,False
UGC08490,envelope_a2,24,6,0.10005544622272487,0.19032449237896018,1.167203907341491,0,0,False
UGC08490,extended,24,6,1.4939814284598525,0.30467472502911347,4.510232868494952,0,0,True
UGC08490,inverse_extended,24,6,0.0002280829058652947,0.30467472502911347,0.055727907322565405,0,0,False
UGC08490,nfw,24,6,0.07223583342512026,0.11957757890876658,0.9917511439367135,0,0,True
UGC08490,posthoc_gate_80,24,6,1.4939814284598525,0.30467472502911347,4.510232868494952,0,0,False
UGC08490,posthoc_gate_90,24,6,1.4939814284598525,0.30467472502911347,4.510232868494952,0,0,False
UGC08490,posthoc_gate_95,24,6,1.6008953636802261,0.39520710282801347,4.66882762172757,0,0,False
UGC08490,scalar_core,24,6,1.6008953636802261,0.39520710282801347,4.66882762172757,0,0,True
UGC08550,adaptive_conservative,8,3,1.8306440199684362,0.7801262477541933,2.8325108416047797,0,0,False
UGC08550,adaptive_primary,8,3,1.8306440199684362,0.7801262477541933,2.8325108416047797,0,0,True
UGC08550,baryon_only,8,3,143.99903386897043,69.5456406067813,24.984538055697882,0,0,True
UGC08550,compact_plummer,8,3,2.4646208115931816,0.49628114779294624,3.2820028792481013,0,0,True
UGC08550,core,8,3,1.8306440199684362,0.7801262477541933,2.8325108416047797,0,0,False
UGC08550,envelope_a0.5,8,3,2.6740123610065805,0.4946558132229616,3.4204052062144292,0,0,False
UGC08550,envelope_a1,8,3,2.402079704045104,0.4806241899008632,3.254049636592214,0,0,False
UGC08550,envelope_a2,8,3,1.0429740152954687,0.45405143085298333,2.204831260072592,0,0,False
UGC08550,extended,8,3,2.4020797037142354,0.48062418990086375,3.254049636363299,0,0,True
UGC08550,inverse_extended,8,3,0.02917112996819642,0.48062418990086375,0.3626823092944574,0,0,False
