galaxy,point_index,radius_kpc,radius_fraction_of_last,comparator,z_envelope,z_comparator,delta_squared,delta_absolute,delta_absolute_kms,comparison_valid,comparator_fit_failed
NGC3198,37,34.06,0.7726860254083485,baryon_only,-6.87917788605327,-34.31187247465712,-1129.9815043291687,-27.43269458860385,-54.8653891772077,True,False
NGC3198,38,36.12,0.8194192377495463,baryon_only,-8.223978196264014,-34.8016298763026,-1143.5196246745318,-26.577651680038585,-53.15530336007717,True,False
NGC3198,39,38.19,0.8663793103448275,baryon_only,-10.011876311686379,-35.74891919742647,-1177.7475565036198,-25.737042885740088,-51.474085771480176,True,False
NGC3198,40,40.1,0.9097096188747732,baryon_only,-11.631875008270683,-36.617863485868924,-1205.5674100617005,-24.98598847759824,-49.97197695519648,True,False
NGC3198,41,42.17,0.9566696914700545,baryon_only,-8.408128377352773,-24.478647821560454,-528.5075763619413,-16.070519444207683,-48.21155833262305,True,False
NGC3198,42,44.08,1.0,baryon_only,-8.966029101303088,-24.728328880700374,-531.1005713866664,-15.762299779397287,-47.28689933819186,True,False
NGC3521,32,6.01,0.33878241262683206,baryon_only,-0.40329852692383855,-0.7331086786401813,-0.3747986328786145,-0.3298101517163427,-8.344196838423471,True,False
NGC3521,33,6.19,0.3489289740698986,baryon_only,-0.5285261310494473,-0.9036004762303029,-0.5371539494415327,-0.3750743451808556,-8.926769415304364,True,False
NGC3521,34,6.35,0.3579481397970688,baryon_only,-0.8555527995125799,-1.338443519689235,-1.059460462644295,-0.48289072017665513,-9.464658115462441,True,False
NGC3521,35,6.64,0.3742953776775648,baryon_only,-0.5216425985780734,-0.9416201231164462,-0.6145374556065462,-0.4199775245383728,-10.49943811345932,True,False
NGC3521,36,8.82,0.49718151071025934,baryon_only,-2.197069189126916,-4.078324899106824,-11.805620960863884,-1.881255709979908,-20.129436096785014,True,False
NGC3521,37,11.07,0.6240135287485908,baryon_only,-2.276627690416433,-5.368418131690181,-23.636879595889027,-3.091790441273748,-33.0821577216291,True,False
NGC3521,38,13.32,0.7508455467869223,baryon_only,-2.4900361642099504,-10.293809990342252,-99.76224401819655,-7.803773826132302,-48.77358641332689,True,False
NGC3521,39,15.49,0.8731679819616687,baryon_only,-1.2031414562149758,-11.799740293332052,-137.7863216264209,-10.596598837117076,-66.22874273198173,True,False
NGC3521,40,17.74,1.0,baryon_only,0.2888217850763593,-7.809384544535025,-60.90306894088782,-7.520562759458666,-80.47002152620772,True,False
NGC3726,9,27.52,0.8462484624846247,baryon_only,-1.6874322596325522,-6.72516360109485,-42.38039783064242,-5.0377313414622975,-53.39995221950035,True,False
NGC3726,10,30.08,0.9249692496924968,baryon_only,-1.9885242459412265,-7.2807316986007535,-49.05482539031369,-5.292207452659527,-56.09739899819098,True,False
NGC3726,11,32.52,1.0,baryon_only,-1.3997907737911957,-5.196643382640938,-25.045688235954902,-3.7968526088497425,-57.712159654516086,True,False
NGC3741,16,5.14,0.7342857142857142,baryon_only,-2.403372656960384,-14.744683790628104,-211.62949995738632,-12.34131113366772,-28.014776273425724,True,False
NGC3741,17,5.61,0.8014285714285715,baryon_only,-3.2875867980938693,-15.099630696967731,-217.19062022980913,-11.812043898873862,-27.403941845387358,True,False
NGC3741,18,6.07,0.8671428571428572,baryon_only,-3.6116112510963414,-14.741692720842215,-204.27376844668666,-11.130081469745873,-26.712195527390094,True,False
NGC3741,19,6.54,0.9342857142857143,baryon_only,-3.7129287614071997,-13.825415043361051,-177.35626113390924,-10.112486281953851,-25.989089744621396,True,False
NGC3741,20,7.0,1.0,baryon_only,-3.71107776151601,-11.505993844506856,-118.61579619781097,-7.794916082990845,-25.25552810889034,True,False
NGC3769,9,31.82,0.8562970936490851,baryon_only,-3.4566997119381235,-7.269482681814993,-40.896605562694994,-3.8127829698768694,-38.89038629274407,True,False
NGC3769,10,34.61,0.9313778256189452,baryon_only,-3.3963271047917942,-7.015485560181649,-37.68199984237381,-3.6191584553898544,-37.63924793605449,True,False
NGC3769,11,37.16,1.0,baryon_only,-3.1257994984081456,-6.614177372282962,-33.97671980777134,-3.488377873874817,-36.627967675685575,True,False
NGC3877,10,9.6,0.8458149779735683,baryon_only,-1.363313588999117,-12.551435127501534,-155.67989981792982,-11.188121538502417,-54.821795538661846,True,False
NGC3877,11,10.47,0.922466960352423,baryon_only,-1.9360636114535124,-11.182385844165065,-121.29741086018882,-9.246322232711552,-52.70403672645585,True,False
NGC3877,12,11.35,1.0,baryon_only,-2.1253843403259713,-9.347310163041469,-82.85494868999545,-7.221925822715497,-50.55348075900848,True,False
NGC3893,8,17.3,0.9081364829396326,baryon_only,-0.5419232514978563,-6.497728825623206,-41.926799080820714,-5.95580557412535,-69.68292521726659,True,False
NGC3893,9,19.05,1.0,baryon_only,-0.13273823917453204,-5.256008290365594,-27.6080037082527,-5.123270051191062,-69.16414569107934,True,False
NGC3917,13,12.19,0.8203230148048453,baryon_only,-0.8447940271507345,-18.67562506964225,-348.06529479354055,-17.830831042491518,-62.40790864872031,True,False
NGC3917,14,13.12,0.882907133243607,baryon_only,-1.1386554475910144,-13.667986473535397,-185.51731801241786,-12.529331025944382,-62.64665512972191,True,False
NGC3917,15,13.94,0.9380888290713324,baryon_only,-1.7321614513373618,-14.204074447487159,-198.75534761625846,-12.471912996149797,-62.359564980748985,True,False
NGC3917,16,14.86,1.0,baryon_only,-1.3724348474921253,-9.69806197214161,-92.1688286048885,-8.325627124649486,-62.442203434871146,True,False
NGC3953,6,13.94,0.889030612244898,baryon_only,-1.8332358293799433,-7.725019719255635,-56.31517605676605,-5.891783889875692,-35.939881728241716,True,False
NGC3953,7,15.68,1.0,baryon_only,-1.4115323771909458,-4.992424731606016,-22.931881048893082,-3.5808923544150706,-34.73465583782618,True,False
NGC3972,8,7.849999999999999,0.9002293577981649,baryon_only,-0.8885943804079618,-9.419422525375913,-87.93592073866652,-8.53082814496795,-52.03805168430449,True,False
NGC3972,9,8.72,1.0,baryon_only,-1.1337714084069135,-12.401184192327031,-152.50393176550085,-11.267412783920118,-55.210322641208585,True,False
NGC3992,7,41.44,0.9004780530204258,baryon_only,-0.7500996042662861,-10.628065755315486,-112.3931322829893,-9.8779661510492,-61.24339013650504,True,False
NGC3992,8,46.02,1.0,baryon_only,-0.6253987068344972,-8.371703557516167,-69.69429691241858,-7.746304850681669,-66.61822171586235,True,False
NGC4010,9,8.72,0.8328557784145176,baryon_only,2.2991363424780538,-9.843307842654278,-91.60468136395586,-7.544171500176224,-38.47527465089874,True,False
NGC4010,10,9.6,0.9169054441260744,baryon_only,3.951272128244659,-9.738652722697339,-79.2288054218572,-5.78738059445268,-29.515641031708665,True,False
NGC4010,11,10.47,1.0,baryon_only,6.889292121657831,-12.94463955067289,-120.10134715930822,-6.05534742901506,-23.615854973158733,True,False
NGC4013,28,25.9,0.8352144469525958,baryon_only,-0.9587162062588902,-15.306774244721874,-233.37820101473744,-14.348058038462984,-71.74029019231492,True,False
NGC4013,29,26.59,0.8574653337633021,baryon_only,-1.1012126793048083,-13.317760099448977,-176.15006470141353,-12.216547420144169,-73.29928452086502,True,False
NGC4013,30,27.41,0.8839084166397936,baryon_only,-0.8091428972040156,-10.1892886640441,-103.16689125112188,-9.380145766840084,-75.04116613472067,True,False
NGC4013,31,28.1,0.9061593034504999,baryon_only,-1.2899785406346667,-16.57558619125414,-273.08601294839696,-15.285607650619472,-76.42803825309736,True,False
NGC4013,32,28.8,0.928732666881651,baryon_only,-1.2875176482282313,-16.82875287822737,-281.54922174194684,-15.541235229999138,-77.70617614999568,True,False
NGC4013,33,29.61,0.9548532731376974,baryon_only,-0.895080168027522,-16.705789994272966,-278.28225082555457,-15.810709826245443,-79.05354913122721,True,False
NGC4013,34,30.31,0.9774266365688487,baryon_only,-0.10001060707124906,-16.112195040425497,-259.59282689918524,-16.01218443335425,-80.06092216677125,True,False
NGC4013,35,31.01,1.0,baryon_only,0.3181673310811277,-7.800535199346744,-60.74711894568027,-7.482367868265617,-74.82367868265617,True,False
NGC4088,9,17.42,0.8109869646182496,baryon_only,0.04085199269102954,-7.105227451795014,-50.48258825643464,-7.064375459103984,-39.56050257098231,True,False
NGC4088,10,19.28,0.8975791433891993,baryon_only,-0.8945141661910635,-6.099202820040123,-36.40011944646889,-5.204688653849059,-44.7603224231019,True,False
NGC4088,11,21.48,1.0,baryon_only,-1.7111508613473612,-8.215318107506418,-64.56341433723301,-6.5041672461590565,-49.43167107080882,True,False
NGC4100,19,19.16,0.8418277680140597,baryon_only,-0.05434479257798549,-9.198593648280115,-84.61117174969893,-9.144248855702129,-53.951068248642564,True,False
NGC4100,20,20.09,0.882688927943761,baryon_only,1.261160984000911,-7.3925011671251815,-53.058546478381025,-6.13134018312427,-38.627443153682904,True,False
NGC4100,21,21.02,0.9235500878734622,baryon_only,0.6977532571136668,-6.525806391904816,-42.099289456813025,-5.8280531347911495,-44.29320382441273,True,False
NGC4100,22,21.95,0.9644112478031633,baryon_only,0.3104960171431243,-5.882560118439579,-34.50810577039413,-5.572064101296455,-49.59137050153845,True,False
NGC4100,23,22.76,1.0,baryon_only,-0.056859636809633685,-6.198740383658849,-38.421149325704924,-6.141880746849215,-55.27692672164294,True,False
NGC4157,13,24.39,0.8237082066869301,baryon_only,-0.3320376484671096,-7.805667930096909,-60.8182028349438,-7.4736302816297995,-68.01003556283118,True,False
NGC4157,14,26.13,0.8824721377912867,baryon_only,-0.3680541724689465,-6.651918089935416,-44.11255040133823,-6.283863917466469,-71.63604865911775,True,False
NGC4157,15,27.87,0.9412360688956434,baryon_only,-0.26113194718480687,-5.740694236905727,-32.88738042780211,-5.479562289720921,-74.52204714020452,True,False
NGC4157,16,29.61,1.0,baryon_only,-0.4421626842492857,-6.078028417862589,-36.74692160900267,-5.635865733613303,-76.64777397714093,True,False
NGC4183,18,16.95,0.8063748810656517,baryon_only,-0.6756210404567955,-9.678223018034592,-93.21153699650668,-9.002601977577797,-44.11274969013121,True,False
NGC4183,19,17.88,0.8506184586108467,baryon_only,-0.5686880318813067,-9.594422654135661,-91.72953998858655,-9.025734622254355,-44.22609964904634,True,False
NGC4183,20,18.93,0.9005708848715509,baryon_only,-0.9130170261222035,-9.351232952864827,-86.61195764875599,-8.438215926742624,-44.7225444117359,True,False
NGC4183,21,19.97,0.9500475737392958,baryon_only,-0.7851767933855649,-5.22904361669216,-26.72639454839779,-4.443866823306595,-45.327441597727265,True,False
NGC4183,22,21.02,1.0,baryon_only,-0.8555999024953391,-4.828162095329135,-22.579098025622987,-3.9725621928337955,-45.684465217588645,True,False
NGC4217,15,13.94,0.833732057416268,baryon_only,-0.09453630729528885,-14.223489965977874,-202.29872969887626,-14.128953658682585,-96.7833325619757,True,False
NGC4217,16,14.86,0.8887559808612441,baryon_only,-0.37466560371882646,-13.528588432673324,-182.88233066605247,-13.153922828954498,-95.36594050992011,True,False
NGC4217,17,15.79,0.944377990430622,baryon_only,-0.7849334566084772,-11.718273732218345,-136.70181873189512,-10.933340275609867,-93.48005935646437,True,False
NGC4217,18,16.72,1.0,baryon_only,-0.958647642838559,-8.56454827214098,-72.43248180271311,-7.605900629302421,-91.27080755162905,True,False
NGC4559,25,16.98,0.8097281831187412,baryon_only,0.39822458256505766,-7.867078756856949,-61.73234534843076,-7.4688541742918915,-41.97496045952043,True,False
NGC4559,26,17.72,0.8450166905102527,baryon_only,0.7965498933732991,-7.473323711528178,-55.21607556465629,-6.67677381815488,-37.85730754893817,True,False
NGC4559,27,18.28,0.87172150691464,baryon_only,0.5935124552844675,-6.8486855487018135,-46.552236710419265,-6.255173093417346,-39.53269395039763,True,False
NGC4559,28,19.02,0.9070100143061517,baryon_only,0.5880919300085161,-6.846889093539172,-46.53403814108452,-6.258797163530656,-39.743361988419664,True,False
NGC4559,29,19.67,0.9380066762041013,baryon_only,0.7654176369157364,-7.311682025378133,-52.874829881336005,-6.546264388462396,-38.361109316389644,True,False
NGC4559,30,20.32,0.9690033381020506,baryon_only,0.8406771420594348,-7.147689390129369,-50.382725560586735,-6.307012248069935,-37.46365275353541,True,False
NGC4559,31,20.97,1.0,baryon_only,0.8586721781102764,-6.904003558840814,-46.92794723102598,-6.045331380730538,-37.057881363878195,True,False
NGC5005,14,9.01,0.7855274629468177,baryon_only,-0.165486975931927,-2.263021938475835,-5.093882354819831,-2.097534962543908,-46.56527616847476,True,False
NGC5005,15,9.83,0.8570183086312119,baryon_only,-0.3082961519674567,-2.4402255412892786,-5.859654175042611,-2.131929389321822,-46.90244656508008,True,False
NGC5005,16,10.65,0.9285091543156059,baryon_only,-0.6048024287703199,-2.757909627964055,-7.2402795381703555,-2.153107199193735,-47.1530476623428,True,False
NGC5005,17,11.47,1.0,baryon_only,-0.9870760304771564,-3.134912461105291,-8.853357048850693,-2.147836430628135,-47.25240147381896,True,False
NGC5033,17,35.36,0.7930029154518949,baryon_only,3.0193433456247285,-26.966885639114157,-718.096486834293,-23.947542293489427,-71.84262688046829,True,False
NGC5033,18,37.73,0.846153846153846,baryon_only,1.0081052024778312,-28.947524651342174,-836.9429073408,-27.939419448864342,-83.81825834659303,True,False
NGC5033,19,39.98,0.8966135904911414,baryon_only,0.15902206878536163,-29.711732532946613,-882.7617620909973,-29.55271046416125,-88.65813139248375,True,False
NGC5033,20,42.22,0.9468490692980488,baryon_only,-1.201769355478703,-23.51923270713025,-551.7100575483776,-22.317463351651547,-89.26985340660619,True,False
NGC5033,21,44.59,1.0,baryon_only,-2.0100458548700546,-19.78435769056693,-387.3805248896146,-17.774311835696878,-88.87155917848439,True,False
NGC5055,22,40.29,0.7380472614031873,baryon_only,-3.736495784972606,-18.25955745061354,-319.45003754113833,-14.523061665640933,-66.07993057866624,True,False
NGC5055,23,43.17,0.7908041765891188,baryon_only,-46.83755816770604,-191.90224195734743,-34632.71361314307,-145.06468378964138,-63.82846086744221,True,False
NGC5055,24,45.92,0.841179703242352,baryon_only,-12.464196353302372,-43.877563956826194,-1769.884428051697,-31.413367603523824,-61.570200502906694,True,False
NGC5055,25,48.81,0.8941198021615681,baryon_only,-9.581827391638367,-29.533805166525816,-780.4342314511557,-19.95197777488745,-59.65641354691348,True,False
NGC5055,26,51.7,0.947059901080784,baryon_only,-8.183813177616203,-25.28905737055684,-572.5616245651906,-17.10524419294064,-57.986777814068766,True,False
NGC5055,27,54.59,1.0,baryon_only,-6.175944480894319,-17.883553681392513,-281.67920204415867,-11.707609200498194,-56.664828530411256,True,False
NGC5371,15,37.48,0.810553633217993,baryon_only,-5.159042860416179,-7.103882910791867,-23.849429174629588,-1.9448400503756886,-7.7793602015027545,True,False
NGC5371,16,40.4,0.8737024221453287,baryon_only,-7.615084274601031,-9.624424113949843,-34.6400310159033,-2.0093398393488116,-8.037359357395246,True,False
NGC5371,17,43.32,0.9368512110726643,baryon_only,-8.95323169792124,-11.019943555037266,-41.278798119545726,-2.066711857116026,-8.266847428464104,True,False
NGC5371,18,46.24,1.0,baryon_only,-7.972729756256712,-9.38285041075583,-24.473462064319655,-1.410120654499119,-8.460723926994714,True,False
NGC5585,19,8.21,0.749087591240876,baryon_only,0.05083562337647917,-17.242632186258803,-297.30578045000397,-17.191796562882324,-44.69867106349405,True,False
NGC5585,20,8.9,0.8120437956204379,baryon_only,-0.28041525093558206,-32.737239111722026,-1071.648191945105,-32.45682386078644,-45.439553405101016,True,False
NGC5585,21,9.57,0.8731751824817517,baryon_only,0.5316120639235749,-45.097792966962736,-2033.5283191045244,-44.56618090303916,-44.56618090303916,True,False
NGC5585,22,10.31,0.9406934306569342,baryon_only,0.37684347289824255,-16.407713526100512,-269.0710521515157,-16.030870053202268,-43.28334914364613,True,False
NGC5585,23,10.96,1.0,baryon_only,0.012210858934943652,-16.65197186356753,-277.2880178399687,-16.639761004632586,-44.927354712507984,True,False
NGC5907,15,42.78,0.8499900655672562,baryon_only,-1.5704368887433493,-21.728770276471362,-469.67318570613946,-20.158333387728014,-60.47500016318404,True,False
NGC5907,16,45.29,0.8998609179415855,baryon_only,-1.6208945376654924,-22.78570751306587,-516.5611677687526,-21.164812975400377,-63.49443892620113,True,False
NGC5907,17,47.81,0.9499304589707929,baryon_only,-1.6275515654555819,-14.849303112180355,-217.85287881919226,-13.221751546724773,-66.10875773362386,True,False
NGC5907,18,50.33,1.0,baryon_only,-1.1238702841202781,-14.696642269161611,-214.72820957217914,-13.572771985041333,-67.86385992520667,True,False
NGC5985,26,23.23,0.6690668202764978,baryon_only,-5.175939384847428,-12.218828501250293,-122.50942142735173,-7.042889116402865,-29.016703159579805,True,False
NGC5985,27,24.06,0.6929723502304147,baryon_only,-3.8108579819014525,-9.326888015977847,-72.46820150436916,-5.516030034076394,-28.40755467549343,True,False
NGC5985,28,24.77,0.7134216589861752,baryon_only,-3.1264596839066057,-7.620120765757039,-48.29149032962825,-4.4936610818504334,-27.905635318291193,True,False
NGC5985,29,25.95,0.7474078341013825,baryon_only,-6.966059093970927,-13.737539475081078,-140.19401152871586,-6.771480381110152,-27.085921524440607,True,False
