galaxy,model,configuration,holdout,n,n_train,n_test,n_parameters,chi2_data,chi2_data_per_row,prior_penalty,objective,length_catalogue_kpc,amplitude_catalogue_kms,physical_length_kpc,physical_amplitude_kms,ml_disk,ml_bulge,distance_ratio,distance_Mpc,inclination_deg,disk_pull,bulge_pull,distance_pull,inclination_pull,halo_bound_hit,nuisance_bound_hit,maximum_abs_pull,success,optimality,n_starts,near_best_starts,restart_objective_spread,holdout_admissible,holdout_chi2,holdout_chi2_per_row,distance_method,parameters_json,parameter_names_json
NGC4183,core,all_0.10,True,23,18,5,5,21.45172433289656,1.1917624629386978,2.6040520630302235,24.055776395926785,3.249233606246788,104.26879160564869,3.6272216443682863,104.23583815211474,0.6866700424100805,0.7,1.1163314442503611,20.0939659965065,82.12993389602184,1.3777809635687006,0.0,0.8375863986025994,0.06496694801091896,False,False,1.3777809635687006,True,0.002355098756527147,7,3,3.150533311842185,True,34.82390102641267,6.964780205282534,4,"[1.178419155070753, 4.646972099644952, 1.3777809635687006, 0.8375863986025994, 0.06496694801091896]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4183,nfw,all_0.10,True,23,18,5,5,2.620739665173975,0.14559664806522082,0.052888763797513526,2.6736284289714884,7.948382934376814,199.30819276884404,8.045340424825579,199.30206685904443,0.5250675132410092,0.7,1.012198391955856,18.219571055205407,82.01254056816188,0.21245144294547683,0.0,0.08782842208216314,0.006270284080943471,False,False,0.21245144294547683,True,4.833390549959803e-06,7,7,2.4864554859505006e-12,True,1.399788504104369,0.2799577008208738,4,"[2.0729685034958396, 5.294852334095094, 0.21245144294547683, 0.08782842208216314, 0.006270284080943471]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4217,core,all_0.10,True,19,15,4,6,16.764221879279646,1.1176147919519763,17.50867341490966,34.272895294189304,3.7919020993252612,193.68110310818432,2.155219650323951,193.71188778715853,0.4853834628730813,0.36751433765583336,0.5683742865374755,10.230737157674557,85.87183593498672,-0.1288502860156111,-2.7982375334683374,-3.1077051369301762,-0.06408203250663816,False,False,3.1077051369301762,True,0.0001063119976639852,7,6,149.54909730976138,True,1.6844350029678887,0.4211087507419722,4,"[1.3328677663710071, 5.266213008132916, -0.1288502860156111, -2.7982375334683374, -3.1077051369301762, -0.06408203250663816]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4217,nfw,all_0.10,True,19,15,4,6,42.54411529976366,2.8362743533175774,21.585347081716222,64.12946238147988,44.39430666353116,525.6521436360174,31.7112360061073,525.7210801700585,0.6958698773212605,0.28449033532065693,0.7143086217439973,12.857555191391953,85.89396145540498,1.4355803291154594,-3.9103052284451194,-2.056977923443219,-0.053019272297508364,False,False,3.9103052284451194,True,0.001016448370756906,7,6,119.69253034159753,True,23.68925253179999,5.922313132949998,4,"[3.79311123291738, 6.2646396700807125, 1.4355803291154594, -3.9103052284451194, -2.056977923443219, -0.053019272297508364]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4559,core,all_0.10,True,32,25,7,5,1.871573115611064,0.07486292462444256,0.5332077848845118,2.4047809004955756,6.948809688146416,114.87171916188227,8.093747550761398,114.84489529090304,0.5584536570086128,0.7,1.164767480187012,10.482907321683108,67.03154730343789,0.48017134905214887,0.0,0.5492249339567069,0.03154730343788737,False,False,0.5492249339567069,True,4.203071907171745e-06,7,6,159.4181097626188,True,3.6436522247840775,0.5205217463977253,1,"[1.9385703770160785, 4.743816020197339, 0.48017134905214887, 0.5492249339567069, 0.03154730343788737]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4559,nfw,all_0.10,True,32,25,7,5,2.438298664859636,0.09753194659438544,0.10658225151109141,2.5448809163707273,32.626480511833435,281.5226431690284,30.232680619493667,281.5460071422621,0.47574335166933834,0.7,0.9266301527229837,8.339671374506853,66.98880128848383,-0.21597276433176874,0.0,-0.2445661575900543,-0.011198711516170507,False,False,0.2445661575900543,True,1.4659645498145598e-05,7,7,1.780975367182691e-11,True,15.65984475320396,2.237120679029137,1,"[3.4851242442862866, 5.640212881890213, -0.21597276433176874, -0.2445661575900543, -0.011198711516170507]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5005,core,all_0.10,True,18,14,4,6,1.0946524196586676,0.07818945854704769,0.6852634650079636,1.7799158846666312,3.131078359636437,172.92651117314205,3.038424507927291,173.1813944632283,0.4998044905313734,0.5889032237872053,0.9704083254818622,16.39990070064347,67.79221727865651,-0.0016985057632923652,-0.7505410826351004,-0.33339953290435326,-0.10389136067174254,False,False,0.7505410826351004,True,3.0242015202624775e-06,7,6,4.504707456069662,True,1.6856493947856181,0.42141234869640454,5,"[1.1413774690628566, 5.1528667133418695, -0.0016985057632923652, -0.7505410826351004, -0.33339953290435326, -0.10389136067174254]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5005,nfw,all_0.10,True,18,14,4,6,1.1464630598573748,0.08189021856124105,1.0619769188341346,2.2084399786915094,4999.999999999409,5465.163386767846,4814.895415515532,5475.203853806903,0.49842885029218537,0.5646320597787129,0.9629790831032201,16.27434650444442,67.7413877888971,-0.013668319207190815,-0.9333250628537174,-0.4171023303703871,-0.12930610555144717,True,False,0.9333250628537174,True,2.0115431999638865e-06,7,6,4.076183362051735,True,0.18256416460260919,0.045641041150652296,5,"[8.51719319141612, 8.606149297102041, -0.013668319207190815, -0.9333250628537174, -0.4171023303703871, -0.12930610555144717]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5033,core,all_0.10,True,22,17,5,6,35.254322964019124,2.0737837037658307,6.289614832546641,41.543937796565764,8.358824375218934,204.5631572286136,8.546210732123289,204.55684103048551,0.7297923302180351,0.4525929935033141,1.0224177884942638,16.05195927935994,66.00397388285053,1.6422929048119925,-1.8939021356479389,0.07488495305530649,0.003973882850526333,False,False,1.8939021356479389,True,0.0010767086296316318,7,7,4.82636153265048e-10,True,47.758847010083855,9.55176940201677,1,"[2.1233177922341797, 5.320876765106167, 1.6422929048119925, -1.8939021356479389, 0.07488495305530649, 0.003973882850526333]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5033,nfw,all_0.10,True,22,17,5,6,24.320043862444233,1.4305908154378961,1.7281064676553508,26.048150330099585,10.595252177159312,416.2282960798236,7.6598766210824225,416.3409311239415,0.44449464857926063,0.5848464173402488,0.7229536865196264,11.350372878358135,65.96520892134305,-0.5110346761581028,-0.780562061691983,-0.9254525790727371,-0.03479107865694908,False,False,0.9254525790727371,True,4.47266758321294e-05,7,7,3.5713298984774156e-10,True,60.77463493680498,12.154926987360996,1,"[2.3604059929621934, 6.0312338983852625, -0.5110346761581028, -0.780562061691983, -0.9254525790727371, -0.03479107865694908]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5055,core,all_0.10,True,28,22,6,5,27.834262623631904,1.265193755619632,0.07019516207679861,27.904457785708704,8.671653479485647,174.75500417013393,8.668110478505438,175.61161263951885,0.47135852911785936,0.7,0.9995914272879342,9.895955130150549,54.60282308191595,-0.2561863439453142,0.0,-0.013482899498172827,-0.06619615301400802,False,False,0.2561863439453142,True,0.00012887483208405713,7,5,9304.046373451318,True,2567.6512370803976,427.9418728467329,2,"[2.1600594853525297, 5.16338501687063, -0.2561863439453142, -0.013482899498172827, -0.06619615301400802]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5055,nfw,all_0.10,True,28,22,6,5,57.50262155231234,2.6137555251051063,8.38865343908703,65.89127499139937,11.909401458207245,348.45323006363236,11.984507173597924,329.553884604156,0.2645008822431685,0.7,1.006306422338204,9.962433581148222,60.0118731140673,-2.765428793723728,0.0,0.20811193716073256,0.8353121856778838,False,False,2.765428793723728,True,0.0013627723804254819,7,7,4.402195941111131e-09,True,9.007694024591139,1.5012823374318565,2,"[2.4773281267061478, 5.853504017646793, -2.765428793723728, 0.20811193716073256, 0.8353121856778838]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5371,core,all_0.10,True,19,15,4,5,70.37013667502086,4.691342445001391,9.985283009199224,80.35541968422008,1.0654097057122758,133.00197655380302,1.7838400920139155,130.0177508738599,0.36376647461000783,0.7,1.6743231101140905,66.4706274715294,54.78223682719076,-1.3814733314563457,0.0,2.6986519628557852,0.8911184135953796,False,False,2.6986519628557852,True,0.0004631047064098586,7,3,31.64844581773795,True,294.9729770981663,73.74324427454158,1,"[0.06335942538255905, 4.890363989418115, -1.3814733314563457, 2.6986519628557852, 0.8911184135953796]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5371,nfw,all_0.10,True,19,15,4,5,33.898410765035365,2.2598940510023575,2.6614773836575005,36.55988814869286,4.763411848867909,346.4176005775618,5.146246135965159,345.7568571489778,0.3460966560789806,0.7,1.0803697642034114,42.89067963887543,53.1455470394325,-1.5977260109350127,0.0,0.32164109262857127,0.07277351971624914,False,False,1.5977260109350127,True,0.0005060416982737443,7,5,80.12078479790542,True,86.43218940401697,21.60804735100424,1,"[1.5609641864550836, 5.847644985378911, -1.5977260109350127, 0.32164109262857127, 0.07277351971624914]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5585,core,all_0.10,True,24,19,5,5,76.09723790517215,4.005117784482745,0.44132288517169205,76.53856079034384,3.255907910164567,92.66555745077846,3.68472274963186,92.42351841184336,0.5597501069516612,0.7,1.1317036142602752,7.9898275166775425,51.18566366361325,0.4902418089586523,0.0,0.43859788522525617,0.09283183180662374,False,False,0.4902418089586523,True,0.00024728202822786794,7,5,372.9850602315271,True,0.5059779196314327,0.10119558392628654,1,"[1.1804711646213284, 4.528996854995259, 0.4902418089586523, 0.43859788522525617, 0.09283183180662374]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5585,nfw,all_0.10,True,24,19,5,5,94.0591747309761,4.950482880577689,1.0778440212535836,95.13701875222968,4999.999998477053,3163.0613659053633,3703.8894626464457,3173.98514494533,0.4391258836071141,0.7,0.7407778927549222,5.229891922849751,50.75712237174105,-0.5638096764966816,0.0,-0.8632585269576647,-0.12143881412947756,True,False,0.8632585269576647,True,2.785327722616546e-05,7,5,354.3866023952678,True,308.9194960050406,61.783899201008126,1,"[8.517193191111648, 8.05929562428892, -0.5638096764966816, -0.8632585269576647, -0.12143881412947756]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5907,core,all_0.10,True,19,15,4,5,82.55749099916436,5.503832733277624,8.220594636215406,90.77808563537977,20.751555140999525,181.5938010803979,21.389100443628138,181.58774716054322,0.953946846796514,0.7,1.030722772259559,17.831503960090373,88.05546910661482,2.805541724791108,0.0,0.5905599556559689,0.02773455330741077,False,False,2.805541724791108,True,1.0614821478816766e-05,7,7,1.6896706256375182e-11,True,9.005575208620142,2.2513938021550355,2,"[3.0326211904225486, 5.2017723305647445, 2.805541724791108, 0.5905599556559689, 0.02773455330741077]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5907,nfw,all_0.10,True,19,15,4,5,44.01569887408305,2.93437992493887,5.90645636027128,49.92215523435433,7.17016298481809,429.92188488770887,6.984859815835933,429.9341902239576,0.28912166910293785,0.7,0.9741563519023888,16.852904887911325,87.95357827779017,-2.3788936192456043,0.0,-0.49677234676519316,-0.023210861104916245,False,False,2.3788936192456043,True,7.074662385450118e-05,7,4,37.14133601731718,True,40.69841736630025,10.174604341575062,2,"[1.9699283858480245, 6.0636035291330375, -2.3788936192456043, -0.49677234676519316, -0.023210861104916245]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5985,core,all_0.10,True,33,26,7,6,58.951567289956856,2.267367972690648,11.009366141683932,69.96093343164078,2.699892788190342,213.5157419769145,4.2269154283485,211.21843247892062,0.8554948797460699,0.6455600164739386,1.5655863991479735,62.15378004617455,61.097649153091254,2.3324741023697126,-0.3516141601163334,2.2680585905226818,0.5488245765456287,False,False,2.3324741023697126,True,0.001325161974210631,7,3,118.87190901661661,True,397.0897440212501,56.727106288750015,1,"[0.9932120641442458, 5.36371056286349, 2.3324741023697126, -0.3516141601163334, 2.2680585905226818, 0.5488245765456287]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC5985,nfw,all_0.10,True,33,26,7,6,40.920587380043976,1.5738687453863067,2.3107158073300833,43.23130318737406,6.996962351253783,564.8383891485894,4.62374661400039,566.5242295677687,0.5058289561422353,0.6012050145856702,0.6608219941574878,26.234633168052266,59.70599315345705,0.05033682540381279,-0.6607544568121732,-1.3601380638331046,-0.14700342327147592,False,False,1.3601380638331046,True,0.0004786755289568385,7,7,1.722014530969318e-09,True,48.680752399261,6.954393199894429,1,"[1.9454761050509535, 6.336539653324931, 0.05033682540381279, -0.6607544568121732, -1.3601380638331046, -0.14700342327147592]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6015,core,all_0.10,True,44,35,9,5,303.45415338811677,8.670118668231908,5.637120172933831,309.09127356105057,901.8759207707856,9999.999992247615,1228.1461093186917,9956.782581954072,0.7986197583274632,0.7,1.3617683774826368,23.150062417204825,60.433593502091185,2.0337004635881306,0.0,1.2058945916087898,0.21679675104559093,True,False,2.0337004635881306,True,0.00012103378631856571,7,6,146.46038251253754,True,699.0898743171402,77.67665270190447,1,"[6.804476950479282, 9.210340371200944, 2.0337004635881306, 1.2058945916087898, 0.21679675104559093]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6015,nfw,all_0.10,True,44,35,9,5,311.6497262283571,8.904277892238774,0.007914566202994787,311.6576407945601,6.850544715429102,278.2133813345596,6.703230036999524,278.2662977979686,0.5060042131117017,0.7,0.9784959175439306,16.63443059824682,59.98113357383102,0.05184128558219645,0.0,-0.07168027485356467,-0.009433213084488402,False,False,0.07168027485356467,True,0.000987731591644776,7,4,24.01485329243502,True,57.462648159674735,6.384738684408304,1,"[1.9243281696131453, 5.628388378025471, 0.05184128558219645, -0.07168027485356467, -0.009433213084488402]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6195,core,all_0.10,True,23,18,5,6,18.18541216586998,1.0103006758816655,7.9889218613096835,26.174334027179665,0.9458103617935983,174.4557008498411,0.9504010175931471,174.09596500806813,0.7500961465314213,0.42087201292172494,1.0048536746741104,128.4202996233513,62.22348081056423,1.7614693003144388,-2.209479929494821,0.04846090807432122,0.04469616211284597,False,False,2.209479929494821,True,0.0013087188070963192,7,2,3.3268102608777674,True,236.64859490639608,47.329718981279214,1,"[-0.055713193245993456, 5.161670846089041, 1.7614693003144388, -2.209479929494821, 0.04846090807432122, 0.04469616211284597]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6195,nfw,all_0.10,True,23,18,5,6,32.04947274322479,1.7805262635124883,1.7361532748501718,33.785626018074964,4999.999999914783,3356.28646465262,4888.5223349899925,3389.999016735074,0.3760592230884108,0.7559957677064775,0.9777044670146618,124.95063088447378,60.9465356353506,-1.237137598468296,0.334213241815693,-0.2226069621504854,-0.2106928729298794,True,False,1.237137598468296,True,0.00016673935633168587,7,4,5.503410358936961,True,9.854070268809913,1.9708140537619827,1,"[8.517193191399194, 8.118590422899121, -1.237137598468296, 0.334213241815693, -0.2226069621504854, -0.2106928729298794]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6503,core,all_0.10,True,31,24,7,5,143.79363359464315,5.991401399776798,1.9902885766675402,145.7839221713107,4.856638680063387,117.2014489015081,4.9316379374426225,117.05508427917663,0.6854579176335754,0.7,1.015442626540679,6.356670842144651,74.251775800506,1.370107929360826,0.0,0.3118414262730688,0.12588790025299545,False,False,1.370107929360826,True,0.0028144505752546365,7,6,8085.912097103364,True,128.40559163168456,18.343655947383507,2,"[1.5803465690097143, 4.76389423970735, 1.370107929360826, 0.3118414262730688, 0.12588790025299545]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6503,nfw,all_0.10,True,31,24,7,5,34.63367272771361,1.443069696988067,1.4371303074571165,36.07080303517073,7.143435227603995,227.74615273038194,7.043552874471085,228.00868722625933,0.3828456051571608,0.7,0.9860176021829189,6.172470189665072,73.77151751961611,-1.1594633832319352,0.0,-0.28235422688686307,-0.11424124019194137,False,False,1.1594633832319352,True,4.909793761603807e-05,7,7,1.5994316981959855e-11,True,6.91264004012172,0.9875200057316743,2,"[1.9661937849625855, 5.4282316434853435, -1.1594633832319352, -0.28235422688686307, -0.11424124019194137]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6674,core,all_0.10,True,15,12,3,6,9.518665473864868,0.7932221228220723,10.87009128261442,20.38875675647929,39.96045887405643,252.3905561720617,53.81130434405688,231.48703585919512,0.8831096938317818,0.7156037565587281,1.346613774222519,68.94662524019297,61.89333525695239,2.4704464767529575,0.09574571714008163,1.7398652196267623,1.3155558761587318,False,False,2.4704464767529575,True,0.00019930645146308489,7,6,897.8399421689737,True,4.312290998258016,1.4374303327526718,1,"[3.687890437049165, 5.530977713850028, 2.4704464767529575, 0.09574571714008163, 1.7398652196267623, 1.3155558761587318]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6674,nfw,all_0.10,True,15,12,3,6,10.66645111306892,0.8888709260890767,8.614517410164643,19.28096852323356,4999.999999999995,2368.1586180632085,6534.353965797045,2189.8952272471815,0.8142615830422004,0.8072547699695064,1.3068707931594101,66.9117846097618,61.02996824300994,2.1179394087514,0.6191257987539478,1.540371040172725,1.1716613738349897,True,False,2.1179394087514,True,1.8762030617858442e-05,7,7,3.7843506106582936e-11,True,8.622621861596027,2.8742072871986757,1,"[8.517193191416236, 7.769867977739965, 2.1179394087514, 0.6191257987539478, 1.540371040172725, 1.1716613738349897]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6946,core,all_0.10,True,58,46,12,6,80.72559046824303,1.754904140613979,1.7067115946111981,82.43230206285422,6.081977013986597,133.62788933350225,6.001986355185858,133.70458424128165,0.6161459249560464,0.563893504072364,0.986847918264606,5.447400508820625,37.97432699522797,0.9071357616923479,-0.9390094837283844,-0.04373463324058724,-0.012836502386015277,False,False,0.9390094837283844,True,0.00013700535622868625,7,7,6.163247689983109e-11,True,0.6122844358984105,0.05102370299153421,2,"[1.805329809896929, 4.895058991813049, 0.9071357616923479, -0.9390094837283844, -0.04373463324058724, -0.012836502386015277]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6946,nfw,all_0.10,True,58,46,12,6,82.81592831993903,1.8003462678247615,1.0066069767063544,83.82253529664538,19.117335112835065,312.1748435931707,17.3281278869645,313.35691772392886,0.5101520953595317,0.5629796315768644,0.9064091718165612,5.003378628427417,37.831329407689,0.08729670443844685,-0.9460535751422807,-0.3112176937184228,-0.08433529615549953,False,False,0.9460535751422807,True,0.00031768772022401366,7,6,384.8977817300164,True,6.172296852274061,0.5143580710228385,2,"[2.9505955209656136, 5.743563426978166, 0.08729670443844685, -0.9460535751422807, -0.3112176937184228, -0.08433529615549953]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7331,core,all_0.10,True,36,28,8,6,48.132387725713116,1.719013847346897,1.8137122755925885,49.9461000013057,10.109942334992414,210.92376730861767,9.196220486419854,211.22463338981493,0.4803704842179604,0.5575624497740008,0.9096214579375002,13.371435431681252,74.69838320481725,-0.17393689483315744,-0.9880452242264833,-0.885709712212499,-0.15080839759137565,False,False,0.9880452242264833,True,0.0006797843913464967,7,6,2011.457308511674,True,69.82815942075467,8.728519927594334,3,"[2.3135193292567084, 5.351496775818032, -0.17393689483315744, -0.9880452242264833, -0.885709712212499, -0.15080839759137565]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7331,nfw,all_0.10,True,36,28,8,6,19.590552981138124,0.6996626064692187,2.6589454667905925,22.249498447928715,29.561546191128183,442.9891470053704,26.350018326994004,443.7377955693957,0.3925422741048095,0.6063124371989381,0.8913613028435569,13.103011151800285,74.64337691508534,-1.0508357020552574,-0.6240156306830635,-1.0646592321331432,-0.17831154245732642,False,False,1.0646592321331432,True,3.28646413769467e-05,7,7,1.7556089915160555e-10,True,11.853743126486933,1.4817178908108666,3,"[3.386474401583769, 6.093545270885825, -1.0508357020552574, -0.6240156306830635, -1.0646592321331432, -0.17831154245732642]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7793,core,all_0.10,True,46,36,10,5,17.958475569674945,0.4988465436020818,1.6163623795983262,19.57483794927327,351.72369039203073,9999.999995497654,355.22756759878905,8927.171657448218,0.6131146308341002,0.7,1.0099620164989538,3.645962879561223,55.00924485493955,0.8857167554052313,0.0,0.1997937753401267,0.8899160949932835,True,False,0.8899160949932835,True,5.668619319636743e-06,7,6,14.25885804957868,True,228.7891219289378,22.87891219289378,2,"[5.862845896870264, 9.210340371525948, 0.8857167554052313, 0.1997937753401267, 0.8899160949932835]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7793,nfw,all_0.10,True,46,36,10,5,18.61341453017409,0.5170392925048358,0.007123730356968302,18.62053826053106,4999.999999999995,4056.850048282165,5003.295226268144,4012.541877030648,0.4960401699898756,0.7,1.0006590452536297,3.612379153365603,47.68285025777681,-0.034531566794142717,0.0,0.013217518697793985,0.07587225086409015,True,False,0.07587225086409015,True,4.670151639576809e-06,7,6,15.213157734278088,True,100.45169317376187,10.045169317376187,2,"[8.517193191416236, 8.30816210129146, -0.034531566794142717, 0.013217518697793985, 0.07587225086409015]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7814,core,all_0.10,True,18,14,4,6,13.274072923105335,0.9481480659360954,0.7501934158656035,14.024266338970937,4.423873163063241,199.78804257257627,4.447186907228586,199.78804257257627,0.6056794778367204,0.667164293525966,1.005269984763578,14.475887780595523,89.99999999998047,0.8327285443003893,-0.2086524509980626,0.11498148575079009,-1.953125e-11,False,True,0.8327285443003893,True,0.0003877689652982931,7,6,328.1432412676292,True,69.6192154504854,17.40480386262135,2,"[1.4870155936153742, 5.297257017439448, 0.8327285443003893, -0.2086524509980626, 0.11498148575079009, -1.953125e-11]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7814,nfw,all_0.10,True,18,14,4,6,4.0434450169109075,0.288817501207922,1.4703260913357132,5.513771108246621,8.746502686930855,393.5427727974639,8.64716750446637,393.5427727974639,0.5005819592883508,0.5325997504823885,0.9886428683532091,14.236457304286212,89.99999999992187,0.005051894725390927,-1.1869708137387134,-0.24779196320271035,-7.8125e-11,False,True,1.1869708137387134,True,4.139402727825959e-05,7,7,1.9038104426272184e-11,True,4.7194264901043566,1.1798566225260891,2,"[2.1686539275488284, 5.975189760291934, 0.005051894725390927, -1.1869708137387134, -0.24779196320271035, -7.8125e-11]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00128,core,all_0.10,True,22,17,5,5,103.07504456488432,6.063237915581431,44.470171905870096,147.5452164707544,18.947473694329258,106.87452355837848,28.321097315172533,91.29148515731096,1.7197246799513963,0.7,1.4947162757454406,96.40919978558092,79.0604024142409,5.364889195781242,0.0,3.2896082253176213,2.2060402414240894,False,False,5.364889195781242,True,0.00033228402105671146,7,6,866.5609973323053,True,36.10148844010239,7.220297688020478,1,"[2.94167060835788, 4.671655469313687, 5.364889195781242, 3.2896082253176213, 2.2060402414240894]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00128,nfw,all_0.10,True,22,17,5,5,42.62075318975535,2.5071031288091383,0.9625167208159764,43.583269910571325,15.641527923793223,250.60993751691248,16.9294882036855,234.29499038916092,0.45065575829652305,0.7,1.0823423572279718,69.81108204120417,63.77566015393687,-0.45125079659300155,0.0,0.5475342310519775,0.6775660153936867,False,False,0.6775660153936867,True,0.00013195692289088903,7,7,6.946834218979347e-10,True,25.72093075960152,5.144186151920303,1,"[2.7499294236826444, 5.523897696571633, -0.45125079659300155, 0.5475342310519775, 0.6775660153936867]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00191,core,all_0.10,True,9,7,2,5,5.538316607508944,0.7911880867869919,0.3034665562419981,5.841783163750942,1.2925739553867344,79.54950451794093,1.4399623074132646,77.94059032949308,0.5377934256092738,0.7,1.114027016722948,19.049861985962412,46.19530131634311,0.3164548444180619,0.0,0.3823258796004725,0.23906026326862304,False,False,0.3823258796004725,True,2.2660471231392415e-05,7,7,2.8181013078665273e-11,True,609.1178048414904,304.5589024207452,1,"[0.2566355446313897, 4.376379526203002, 0.3164548444180619, 0.3823258796004725, 0.23906026326862304]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00191,nfw,all_0.10,True,9,7,2,5,17.240845213405347,2.4629778876293353,0.4813413026223819,17.72218651602773,13.924334540923995,186.5707662688466,15.672117121428549,182.40658204401333,0.558933451559772,0.7,1.1255200078228351,19.24639213377048,46.323414061897005,0.4839009811057873,0.0,0.42086120270009403,0.2646828123794002,False,False,0.4839009811057873,True,3.978703107656194e-05,7,7,1.176481134734786e-10,True,90.76279901663571,45.381399508317855,1,"[2.633637995868841, 5.228810610914063, 0.4839009811057873, 0.42086120270009403, 0.2646828123794002]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
