galaxy,model,configuration,holdout,n,n_train,n_test,n_parameters,chi2_data,chi2_data_per_row,prior_penalty,objective,length_catalogue_kpc,amplitude_catalogue_kms,physical_length_kpc,physical_amplitude_kms,ml_disk,ml_bulge,distance_ratio,distance_Mpc,inclination_deg,disk_pull,bulge_pull,distance_pull,inclination_pull,halo_bound_hit,nuisance_bound_hit,maximum_abs_pull,success,optimality,n_starts,near_best_starts,restart_objective_spread,holdout_admissible,holdout_chi2,holdout_chi2_per_row,distance_method,parameters_json,parameter_names_json
NGC6015,core,all_0.10,True,44,35,9,5,303.4541545478809,8.670118701368025,5.637119013143258,309.09127356102414,901.8759456933341,9999.999999967431,1228.1465404549501,9956.783324523367,0.7986196188826333,0.7,1.3617688178952254,23.15006990421883,60.43358604780696,2.0336997052782486,0.0,1.205896059650751,0.21679302390348085,True,False,2.0336997052782486,True,7.956233359266126e-05,7,6,413.2356284313725,True,699.0897763585456,77.67664181761617,1,"[6.804476978113403, 9.210340371972926, 2.0336997052782486, 1.205896059650751, 0.21679302390348085]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6015,nfw,all_0.10,True,44,35,9,5,311.64972409239647,8.904277831211328,0.007916702150818142,311.65764079454726,6.850554270474262,278.21339625850175,6.703225900247605,278.26630767838736,0.5060055750548946,0.7,0.9784939488967135,16.63439713124413,59.981135372167074,0.05185297488441948,0.0,-0.07168683701095506,-0.009432313916461193,False,False,0.07168683701095506,True,0.0008015887070004093,7,5,24.014853290436747,True,57.4624982324128,6.384722025823645,1,"[1.9243295643983622, 5.628388431667541, 0.05185297488441948, -0.07168683701095506, -0.009432313916461193]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6195,core,all_0.10,True,23,18,5,6,18.185587121895995,1.0103103956608885,7.988746905673298,26.174334027569294,0.945804771378736,174.45476716439092,0.9503961632273245,174.0949670404223,0.7500943787394395,0.4208750923745221,1.0048544815880929,128.42040274695827,62.22352217879248,1.7614590650504516,-2.209448152982643,0.04846896460611476,0.04470443575849642,False,False,2.209448152982643,True,0.003259717741313147,7,2,3.326810260882006,True,236.64868130038116,47.32973626007623,1,"[-0.05571910397779547, 5.161665494083092, 1.7614590650504516, -2.209448152982643, 0.04846896460611476, 0.04470443575849642]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6195,nfw,all_0.10,True,23,18,5,6,32.0495012117824,1.780527845099022,1.7361248060951504,33.78562601787755,4999.999999889958,3356.2810537678074,4888.52354281211,3389.9931939887356,0.3760600980276307,0.7559953829031563,0.9777047085839395,124.95066175702748,60.946546512286716,-1.2371274941865806,0.334211031247741,-0.22260455023222828,-0.21069069754265637,True,False,1.2371274941865806,True,2.5156228226701322e-05,7,4,5.503410353029182,True,9.85376687215432,1.970753374430864,1,"[8.51719319139423, 8.118588810733643, -1.2371274941865806, 0.334211031247741, -0.22260455023222828, -0.21069069754265637]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6503,core,all_0.10,True,31,24,7,5,143.79363267849624,5.99140136160401,1.9902894927681702,145.7839221712644,4.856639127954713,117.20144830989422,4.931638041114009,117.05508274593467,0.6854580109868486,0.7,1.01544255424036,6.356670389544654,74.25177743622952,1.3701085208312518,0.0,0.3118399662730764,0.1258887181147553,False,False,1.3701085208312518,True,0.0010449135090329993,7,6,8301.874392856094,True,128.4055201640874,18.34364573772677,2,"[1.5803466612322028, 4.763894234659512, 1.3701085208312518, 0.3118399662730764, 0.1258887181147553]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6503,nfw,all_0.10,True,31,24,7,5,34.633672867783,1.4430697028242916,1.437130167388468,36.070803035171465,7.143435495752107,227.74615315075377,7.04355272249141,228.00868743464127,0.3828456349532267,0.7,0.9860175438946578,6.172469824780557,73.77151770305294,-1.1594630452297143,0.0,-0.28235540393368447,-0.1142411484735313,False,False,1.1594630452297143,True,1.612349123399832e-05,7,7,1.006839056572062e-11,True,6.912638709935811,0.9875198157051158,2,"[1.9661938225002824, 5.428231645331135, -1.1594630452297143, -0.28235540393368447, -0.1142411484735313]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6674,core,all_0.10,True,15,12,3,6,9.518666949790541,0.7932222458158784,10.870089806686025,20.388756756476567,39.96043974852264,252.39047787772552,53.81127343649332,231.48694372691708,0.8831095367011036,0.7156041562642821,1.3466136452735797,68.94661863800728,61.89334467475875,2.4704457040177807,0.09574814292203715,1.739864572353655,1.315557445793125,False,False,2.4704457040177807,True,7.586218953396052e-05,7,6,1074.1329039846805,True,4.312298691450709,1.4374328971502364,1,"[3.687889958437585, 5.530977403638943, 2.4704457040177807, 0.09574814292203715, 1.739864572353655, 1.315557445793125]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6674,nfw,all_0.10,True,15,12,3,6,10.666450822335984,0.888870901861332,8.614517700897972,19.280968523233955,4999.999999999995,2368.158637294734,6534.3528952046545,2189.8951854604175,0.8142616724828184,0.8072548422783173,1.306870579040932,66.91177364689572,61.02997105825021,2.117939885791771,0.6191261877676436,1.5403699653819338,1.1716618430417018,True,False,2.117939885791771,True,4.567591629249081e-06,7,7,5.950795411990839e-11,True,8.622621293132692,2.8742070977108973,1,"[8.517193191416236, 7.769867985860842, 2.117939885791771, 0.6191261877676436, 1.5403699653819338, 1.1716618430417018]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6946,core,all_0.10,True,58,46,12,6,80.72559023719103,1.7549041355911092,1.7067118256740832,82.4323020628651,6.081976774201868,133.62789045269307,6.00198324262943,133.70457396364094,0.6161461125390904,0.5638936600711465,0.9868474454043052,5.447397898631764,37.97433080758585,0.9071370838834913,-0.9390082822710077,-0.04373620564351495,-0.012834596207076164,False,False,0.9390082822710077,True,0.00011368411251529318,7,6,543.6560898184788,True,0.612284557746017,0.051023713145501415,2,"[1.8053297704714704, 4.8950590001884775, 0.9071370838834913, -0.9390082822710077, -0.04373620564351495, -0.012834596207076164]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC6946,nfw,all_0.10,True,58,46,12,6,82.8159141104338,1.8003459589224737,1.0066211873646052,83.8225352977984,19.11729298191695,312.1747092400838,17.328137701021436,313.35673616490584,0.5101502425205672,0.5629780749771522,0.9064116827320753,5.0033924886810555,37.831336038200604,0.08728093111894573,-0.9460655831006893,-0.3112093441680387,-0.08433198089969746,False,False,0.9460655831006893,True,0.00043002316520168287,7,7,3.673221726785414e-09,True,6.172280205613952,0.5143566838011627,2,"[2.950593317156124, 5.743562996600387, 0.08728093111894573, -0.9460655831006893, -0.3112093441680387, -0.08433198089969746]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7331,core,all_0.10,True,36,28,8,6,48.13239730350132,1.7190141894107616,1.8137026978492716,49.946100001350594,10.109941598834046,210.92376500969962,9.196222174283845,211.22463319727777,0.48037032161668325,0.5575628627464537,0.9096216911227679,13.371438859504687,74.69838111323266,-0.17393836488287304,-0.9880420075179133,-0.8857074269968745,-0.15080944338366917,False,False,0.9880420075179133,True,0.0005755671093127696,7,6,2180.8250308108068,True,69.82819317301148,8.728524146626436,3,"[2.3135192564414173, 5.351496764918748, -0.17393836488287304, -0.9880420075179133, -0.8857074269968745, -0.15080944338366917]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7331,nfw,all_0.10,True,36,28,8,6,19.59055242282698,0.6996625865295351,2.658946025105328,22.24949844793231,29.56154646590764,442.98915014863616,26.35001487287459,443.73778882124907,0.39254231133941414,0.6063124771734814,0.8913611777131888,13.103009312383875,74.64338156813119,-1.050835290105166,-0.6240153443501115,-1.0646604584107497,-0.1783092159344073,False,False,1.0646604584107497,True,2.1961273817535813e-05,7,7,7.842260174584226e-11,True,11.853741643571263,1.481717705446408,3,"[3.386474410878934, 6.0935452779814065, -1.050835290105166, -0.6240153443501115, -1.0646604584107497, -0.1783092159344073]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7793,core,all_0.10,True,46,36,10,5,17.958475587239754,0.4988465440899932,1.6163623620334633,19.574837949273217,351.7236888255041,9999.999999929665,355.22756436955046,8927.171738140958,0.6131146435143501,0.7,1.0099620118159989,3.6459628626557556,55.00924415133048,0.8857168452246907,0.0,0.19979368142086681,0.8899160168144978,True,False,0.8899160168144978,True,3.0313999448966044e-06,7,6,14.258858054789343,True,228.78912586316943,22.878912586316943,2,"[5.862845892416408, 9.21034037196915, 0.8857168452246907, 0.19979368142086681, 0.8899160168144978]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7793,nfw,all_0.10,True,46,36,10,5,18.61341457776459,0.5170392938267941,0.007123682766327294,18.620538260530918,4999.999999999995,4056.8500791329716,5003.295191971557,4012.542015895344,0.49604019529875054,0.7,1.0006590383943124,3.6123791286034677,47.682848558491955,-0.034531345209175675,0.0,0.013217381130376087,0.07587206205466154,True,False,0.07587206205466154,True,1.3059732738210362e-06,7,7,1.0848708598132362e-09,True,100.45169565516304,10.045169565516304,2,"[8.517193191416236, 8.30816210889608, -0.034531345209175675, 0.013217381130376087, 0.07587206205466154]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7814,core,all_0.10,True,18,14,4,6,13.274073554992054,0.9481481110708609,0.7501927839757405,14.024266338967795,4.423873155744736,199.78804425520732,4.447186996015337,199.78804425520732,0.6056794132901301,0.6671642825267972,1.0052700064965305,14.47588809355004,90.0,0.8327280814775517,-0.20865252259779257,0.11498195992430349,-6.318496097069808e-15,False,True,0.8327280814775517,True,0.00041937654239008825,7,7,5.311964201837327e-10,True,69.61921364036297,17.404803410090743,2,"[1.4870155919610535, 5.297257025861529, 0.8327280814775517, -0.20865252259779257, 0.11498195992430349, -6.318496097069808e-15]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC7814,nfw,all_0.10,True,18,14,4,6,4.043446451048829,0.2888176036463449,1.4703246571969246,5.513771108245754,8.74650495569225,393.54277887233593,8.647170073066683,393.54277887233593,0.5005818583130516,0.5325998033174282,0.9886429055801403,14.23645784035402,89.99999999998047,0.005051018684637092,-1.1869703829092766,-0.2477911509787572,-1.953125e-11,False,True,1.1869703829092766,True,5.388833817255778e-06,7,7,2.369571205917964e-11,True,4.719421253192456,1.179855313298114,2,"[2.168654186939488, 5.975189775728304, 0.005051018684637092, -1.1869703829092766, -0.2477911509787572, -1.953125e-11]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00128,core,all_0.10,True,22,17,5,5,103.07503283678213,6.063237225693066,44.47018363380623,147.54521647058834,18.94747996693034,106.8745227782054,28.321186739733342,91.2915954815842,1.7197241597663802,0.7,1.4947205005184456,96.40947228343974,79.06004202663152,5.364887882120288,0.0,3.2896363178803862,2.206004202663152,False,False,5.364887882120288,True,0.0001625054849602751,7,6,1753.0962755142127,True,36.101459091003264,7.220291818200653,1,"[2.941670939409932, 4.671655462013789, 5.364887882120288, 3.2896363178803862, 2.206004202663152]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00128,nfw,all_0.10,True,22,17,5,5,42.62074679037347,2.5071027523749096,0.9625231202102075,43.583269910583674,15.641526361799714,250.6099056391898,16.929476712305842,234.2947850975414,0.450655855368197,0.7,1.0823417306415573,69.81104162638044,63.77574727566429,-0.4512498611187054,0.0,0.5475300645753035,0.677574727566429,False,False,0.677574727566429,True,0.00024407685534800423,7,7,2.821280986609054e-10,True,25.720964686381432,5.144192937276286,1,"[2.7499293238206874, 5.523897569371072, -0.4512498611187054, 0.5475300645753035, 0.677574727566429]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00191,core,all_0.10,True,9,7,2,5,5.538316846581579,0.7911881209402256,0.303466317168799,5.841783163750378,1.2925739514519659,79.54950593128423,1.439962254408974,77.94059341815691,0.537793422136015,0.7,1.1140269791074198,19.04986134273688,46.19530001038205,0.3164548163697997,0.0,0.38232575347781966,0.23906000207640934,False,False,0.38232575347781966,True,1.6571225369373968e-05,7,7,5.9676708019651414e-12,True,609.1178557809598,304.5589278904799,1,"[0.2566355415872556, 4.376379543969842, 0.3164548163697997, 0.38232575347781966, 0.23906000207640934]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00191,nfw,all_0.10,True,9,7,2,5,17.240857991882866,2.4629797131261237,0.48132852414688054,17.722186516029748,13.924313699970993,186.57079870971762,15.672074780405064,182.40667231491219,0.5589325324394052,0.7,1.1255186516257323,19.246368942800025,46.32339479956529,0.4838938394822079,0.0,0.42085665545098505,0.2646789599130589,False,False,0.4838938394822079,True,8.310494259062217e-05,7,7,3.183409091889189e-10,True,90.76290209568583,45.381451047842916,1,"[2.6336364991388868, 5.228810784793759, 0.4838938394822079, 0.42085665545098505, 0.2646789599130589]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00731,core,all_0.10,True,12,9,3,5,21.804749777748786,2.4227499753054205,4.422403214207311,26.227152991956096,1.7003423226855263,71.21603687054775,2.7040779705549074,69.70030317817945,0.5412910396384807,0.7,1.5903138647305313,19.87892330913164,58.971240444209144,0.34460833640369887,0.0,1.9677128824351042,0.6570801480697157,False,False,1.9677128824351042,True,0.0008896295607213993,7,7,1.4752856714039808e-09,True,12.50981337573954,4.16993779191318,1,"[0.530829597076305, 4.265718030001793, 0.34460833640369887, 1.9677128824351042, 0.6570801480697157]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC00731,nfw,all_0.10,True,12,9,3,5,1.658208696946299,0.184245410771811,0.03905049526258155,1.6972591922088807,9.933021614371945,155.73567305484445,9.358393986616447,155.9554720339325,0.5014271927656784,0.7,0.9421497656942497,11.77687207117812,56.87586141367231,0.01237878034189537,0.0,-0.19283411435250095,-0.04137952877589652,False,False,0.19283411435250095,True,5.329693909497775e-06,7,7,1.6431300764452317e-12,True,3.245111582289675,1.081703860763225,1,"[2.2958647232473566, 5.0481601666297395, 0.01237878034189537, -0.19283411435250095, -0.04137952877589652]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC01281,core,all_0.10,True,25,20,5,5,50.468440608801984,2.5234220304400994,43.40855173678859,93.87699234559057,0.04582493071860896,7.8148972115640145,0.05150520232832447,7.8148972115640145,1.9905358527674861,0.7,1.123955923569107,5.923247717209193,89.9999999999982,5.999999999999999,0.0,2.7218654883716416,-1.8009403039721992e-12,False,True,5.999999999999999,True,3.6870675182836548e-06,7,7,3.90230070479447e-11,True,140.0825062970361,28.01650125940722,2,"[-3.082926997126383, 0.6146276696767177, 5.999999999999999, 2.7218654883716416, -1.8009403039721992e-12]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC01281,nfw,all_0.10,True,25,20,5,5,18.490663429745712,0.9245331714872856,0.05441635948163504,18.545079789227348,4999.99999999948,2298.419034553896,5051.829830528798,2298.419034553896,0.5059116776670843,0.7,1.0103659661058648,5.324628641377907,89.99999999990696,0.0510469975696048,0.0,0.22761933907461335,-9.303861690588447e-11,True,True,0.22761933907461335,True,1.281464114151246e-06,7,7,1.6058265828178264e-12,True,4.072300157610396,0.8144600315220792,2,"[8.517193191416133, 6.957337272994306, 0.0510469975696048, 0.22761933907461335, -9.303861690588447e-11]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC02259,core,all_0.10,True,8,6,2,5,36.06845726502853,6.011409544171421,4.04670139444024,40.11515865946877,1.4417119096338775,83.7716024624524,2.1085163750190277,79.74840917583997,0.6192138236919844,0.7,1.4625088139519393,15.356342546495362,43.563357346978,0.9287063889136005,0.0,1.5665621117726973,0.8544524489926676,False,False,1.5665621117726973,True,0.00187222306142337,7,3,8.758431208422124,True,46.046838008871205,23.023419004435603,1,"[0.3658312336283173, 4.42809407729459, 0.9287063889136005, 1.5665621117726973, 0.8544524489926676]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
UGC02259,nfw,all_0.10,True,8,6,2,5,1.7382489621089585,0.2897081603514931,0.007320830704390166,1.7455697928133487,3.281295750919785,166.4230829405204,3.3279258111977743,166.2241563097268,0.5078773859313185,0.7,1.0142108678453987,10.649214112376686,41.05963223126675,0.0678887125318096,0.0,0.04813358463764112,0.01987741042224877,False,False,0.0678887125318096,True,4.894330130979197e-06,7,7,2.3223645229109025e-12,True,3.862467539860453,1.9312337699302264,1,"[1.1882383903980505, 5.114533238360909, 0.0678887125318096, 0.04813358463764112, 0.01987741042224877]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
