galaxy,point_index,radius_kpc,observed_kms,sigma_kms,is_outer,is_training,training_edge_kpc,model,predicted_kms,valid_prediction,fit_failed,failure_reason,conditioning,inclination_factor,distance_ratio,residual_kms,standardized_residual,squared_standardized_error
UGC03205,44,29.06,208.0,1.44,True,False,16.53,scalar_core,248.72999332727923,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,40.72999332727923,28.284717588388357,800.0252490548856
UGC03205,45,31.52,209.0,2.88,True,False,16.53,adaptive_primary,259.1473015046114,True,False,,conditional_inner_validation_retrospective_prediction,1.0158955458763568,1.3217948240398152,50.14730150461139,17.412257466878955,303.1867100928819
UGC03205,45,31.52,209.0,2.88,True,False,16.53,baryon_only,139.55299845751085,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0158955458763568,1.3217948240398152,-69.44700154248915,-24.11354220225318,581.4629175398451
UGC03205,45,31.52,209.0,2.88,True,False,16.53,compact_plummer,249.57787844908395,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,40.577878449083954,14.089541128154151,198.51516920194734
UGC03205,45,31.52,209.0,2.88,True,False,16.53,extended,253.43735064807453,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,44.43735064807453,15.429635641692546,238.07365603538892
UGC03205,45,31.52,209.0,2.88,True,False,16.53,nfw,189.7617302404865,True,False,,inner_only_retrospective_prediction,0.9879769746274232,0.4388333140180568,-19.238269759513514,-6.6799547776088595,44.62179583089943
UGC03205,45,31.52,209.0,2.88,True,False,16.53,profiled_baryons,152.632553223491,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0323598119967483,1.6454624306589252,-56.36744677650901,-19.572030130732298,383.0643634382929
UGC03205,45,31.52,209.0,2.88,True,False,16.53,scalar_core,259.1473015046206,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,50.1473015046206,17.412257466882153,303.1867100929933
UGC03205,46,36.34,220.0,4.09,True,False,16.53,adaptive_primary,282.6957770417281,True,False,,conditional_inner_validation_retrospective_prediction,1.0158955458763568,1.3217948240398152,62.69577704172809,15.329040841498312,234.97949312032327
UGC03205,46,36.34,220.0,4.09,True,False,16.53,baryon_only,128.63479866557088,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0158955458763568,1.3217948240398152,-91.36520133442912,-22.338680032867757,499.0166256108446
UGC03205,46,36.34,220.0,4.09,True,False,16.53,compact_plummer,270.5933419079925,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,50.59334190799251,12.370010246452937,153.01715349735065
UGC03205,46,36.34,220.0,4.09,True,False,16.53,extended,275.1784882955671,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,55.17848829556709,13.49107293290149,182.00904888086723
UGC03205,46,36.34,220.0,4.09,True,False,16.53,nfw,182.8934650545877,True,False,,inner_only_retrospective_prediction,0.9879769746274232,0.4388333140180568,-37.10653494541231,-9.072502431641151,82.3103003721346
UGC03205,46,36.34,220.0,4.09,True,False,16.53,profiled_baryons,140.60704943383854,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0323598119967483,1.6454624306589252,-79.39295056616146,-19.411479356029698,376.8055307895671
UGC03205,46,36.34,220.0,4.09,True,False,16.53,scalar_core,282.6957770417393,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,62.69577704173929,15.32904084150105,234.9794931204072
UGC03205,47,40.04,220.0,6.32,True,False,16.53,adaptive_primary,302.6126277716513,True,False,,conditional_inner_validation_retrospective_prediction,1.0158955458763568,1.3217948240398152,82.61262777165132,13.071618318299258,170.8672054592967
UGC03205,47,40.04,220.0,6.32,True,False,16.53,baryon_only,121.05430264528653,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0158955458763568,1.3217948240398152,-98.94569735471347,-15.655964771315423,245.1092329206696
UGC03205,47,40.04,220.0,6.32,True,False,16.53,compact_plummer,288.64442605061026,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,68.64442605061026,10.861459818134534,117.97130938095107
UGC03205,47,40.04,220.0,6.32,True,False,16.53,extended,293.73850766684643,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,73.73850766684643,11.667485390323801,136.13021533341933
UGC03205,47,40.04,220.0,6.32,True,False,16.53,nfw,178.07486302430868,True,False,,inner_only_retrospective_prediction,0.9879769746274232,0.4388333140180568,-41.925136975691316,-6.633724205014449,44.006296828194586
UGC03205,47,40.04,220.0,6.32,True,False,16.53,profiled_baryons,132.20949082654383,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0323598119967483,1.6454624306589252,-87.79050917345617,-13.890903350230406,192.95719588544233
UGC03205,47,40.04,220.0,6.32,True,False,16.53,scalar_core,302.61262777166405,True,False,,inner_only_retrospective_prediction,1.0158955458763568,1.3217948240398152,82.61262777166405,13.071618318301274,170.86720545934944
UGC03546,0,0.63,262.0,73.59999999999998,False,True,16.72,adaptive_primary,279.2800382873228,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,17.280038287322782,0.2347831289038422,0.055123117617878185
UGC03546,0,0.63,262.0,73.59999999999998,False,True,16.72,baryon_only,279.0841160462484,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,17.084116046248425,0.23212114193272324,0.053880224532151445
UGC03546,0,0.63,262.0,73.59999999999998,False,True,16.72,compact_plummer,279.29483938642915,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,17.294839386429146,0.23498423079387434,0.0552175887217888
UGC03546,0,0.63,262.0,73.59999999999998,False,True,16.72,extended,279.3220857161342,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,17.32208571613421,0.235354425490954,0.05539170559817702
UGC03546,0,0.63,262.0,73.59999999999998,False,True,16.72,nfw,273.62758190440337,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,11.627581904403371,0.15798344978808931,0.02495877040694574
UGC03546,0,0.63,262.0,73.59999999999998,False,True,16.72,profiled_baryons,241.08689290944932,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,-20.91310709055068,-0.2841454767737865,0.08073865197100244
UGC03546,0,0.63,262.0,73.59999999999998,False,True,16.72,scalar_core,279.2800382873251,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,17.280038287325112,0.23478312890387387,0.055123117617893055
UGC03546,1,0.79,250.0,55.5,False,True,16.72,adaptive_primary,266.76323316290177,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,16.76323316290177,0.30204023716940126,0.09122830486934816
UGC03546,1,0.79,250.0,55.5,False,True,16.72,baryon_only,266.441019140434,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,16.44101914043398,0.2962345791069186,0.0877549258586532
UGC03546,1,0.79,250.0,55.5,False,True,16.72,compact_plummer,266.787018598355,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,16.78701859835502,0.3024688035739643,0.09148737713546538
UGC03546,1,0.79,250.0,55.5,False,True,16.72,extended,266.8314960053417,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,16.831496005341705,0.3032701982944451,0.09197281317355206
UGC03546,1,0.79,250.0,55.5,False,True,16.72,nfw,262.0707551588082,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,12.070755158808197,0.21749108394249003,0.047302371594479246
UGC03546,1,0.79,250.0,55.5,False,True,16.72,profiled_baryons,237.48411974439207,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,-12.515880255607925,-0.22551135595689956,0.050855371665519455
UGC03546,1,0.79,250.0,55.5,False,True,16.72,scalar_core,266.7632331629055,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,16.76323316290552,0.3020402371694689,0.091228304869389
UGC03546,2,0.95,241.0,42.9,False,True,16.72,adaptive_primary,255.24686275125367,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,14.246862751253673,0.33209470282642595,0.11028689164537216
UGC03546,2,0.95,241.0,42.9,False,True,16.72,baryon_only,254.76045811274855,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,13.760458112748552,0.32075659936476814,0.10288479603605037
UGC03546,2,0.95,241.0,42.9,False,True,16.72,compact_plummer,255.2817798933595,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,14.281779893359499,0.33290862222283213,0.11082815075030436
UGC03546,2,0.95,241.0,42.9,False,True,16.72,extended,255.3483029094388,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,14.348302909438786,0.3344592752782934,0.11186300681968124
UGC03546,2,0.95,241.0,42.9,False,True,16.72,nfw,251.4022347453852,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,10.402234745385186,0.2424763343912631,0.058794772739823635
UGC03546,2,0.95,241.0,42.9,False,True,16.72,profiled_baryons,235.32639480639853,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,-5.673605193601475,-0.1322518693147197,0.017490556937237695
UGC03546,2,0.95,241.0,42.9,False,True,16.72,scalar_core,255.24686275125933,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,14.246862751259329,0.3320947028265578,0.11028689164545973
UGC03546,3,1.11,234.0,31.9,False,True,16.72,adaptive_primary,245.3142733054181,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,11.314273305418112,0.3546794139629502,0.12579748668910182
UGC03546,3,1.11,234.0,31.9,False,True,16.72,baryon_only,244.62426581181288,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,10.624265811812876,0.333049085009808,0.11092169302587032
UGC03546,3,1.11,234.0,31.9,False,True,16.72,compact_plummer,245.36222384676304,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,11.362223846763044,0.35618256572924906,0.12686602012947082
UGC03546,3,1.11,234.0,31.9,False,True,16.72,extended,245.4555476274429,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,11.455547627442911,0.3591080760953891,0.12895861031693176
UGC03546,3,1.11,234.0,31.9,False,True,16.72,nfw,242.18604169906013,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,8.186041699060127,0.25661572724326415,0.06585163146858934
UGC03546,3,1.11,234.0,31.9,False,True,16.72,profiled_baryons,234.78203730703427,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,0.7820373070342725,0.024515276082579078,0.0006009987614050738
UGC03546,3,1.11,234.0,31.9,False,True,16.72,scalar_core,245.31427330542616,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,11.314273305426156,0.3546794139632024,0.1257974866892807
UGC03546,4,1.27,228.0,28.8,False,True,16.72,adaptive_primary,237.52864910043223,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,9.528649100432233,0.33085587154278584,0.1094656077343364
UGC03546,4,1.27,228.0,28.8,False,True,16.72,baryon_only,236.5971863894365,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,8.597186389436501,0.29851341629987854,0.0891102597110246
UGC03546,4,1.27,228.0,28.8,False,True,16.72,compact_plummer,237.5910445041476,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,9.59104450414759,0.33302237861623574,0.11090390465921547
UGC03546,4,1.27,228.0,28.8,False,True,16.72,extended,237.71539258284884,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,9.715392582848835,0.3373400202378068,0.1137982892540439
UGC03546,4,1.27,228.0,28.8,False,True,16.72,nfw,234.9591328379666,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,6.959132837966592,0.24163655687384,0.058388225617844514
UGC03546,4,1.27,228.0,28.8,False,True,16.72,profiled_baryons,235.9742854545961,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,7.9742854545960995,0.2768849116179201,0.07666525428166343
UGC03546,4,1.27,228.0,28.8,False,True,16.72,scalar_core,237.52864910044315,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,9.528649100443147,0.3308558715431648,0.10946560773458718
UGC03546,5,1.43,225.0,24.2,False,True,16.72,adaptive_primary,231.09000439738747,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,6.0900043973874745,0.2516530742722097,0.06332926979065429
UGC03546,5,1.43,225.0,24.2,False,True,16.72,baryon_only,229.87819364474063,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,4.878193644740634,0.20157824978267083,0.04063379078544483
UGC03546,5,1.43,225.0,24.2,False,True,16.72,compact_plummer,231.1679418286556,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,6.167941828655586,0.25487362928328866,0.06496056690403526
UGC03546,5,1.43,225.0,24.2,False,True,16.72,extended,231.3273086268619,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,6.327308626861907,0.2614590341678474,0.06836082654798359
UGC03546,5,1.43,225.0,24.2,False,True,16.72,nfw,228.97580978235027,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,3.975809782350268,0.16428966042769702,0.026991092523447998
UGC03546,5,1.43,225.0,24.2,False,True,16.72,profiled_baryons,238.0586262149845,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,13.058626214984514,0.5396126535117568,0.2911818158299993
UGC03546,5,1.43,225.0,24.2,False,True,16.72,scalar_core,231.0900043974016,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,6.0900043974016,0.2516530742727934,0.06332926979094806
UGC03546,6,1.59,222.0,12.2,False,True,16.72,adaptive_primary,226.36491234733765,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,4.3649123473376505,0.35777970060144676,0.1280063141624609
UGC03546,6,1.59,222.0,12.2,False,True,16.72,baryon_only,224.83833854109488,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,2.8383385410948847,0.23265070008974467,0.054126348252248324
UGC03546,6,1.59,222.0,12.2,False,True,16.72,compact_plummer,226.45883585915607,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,4.458835859156068,0.3654783491111531,0.13357442366901393
UGC03546,6,1.59,222.0,12.2,False,True,16.72,extended,226.65622617032923,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,4.656226170329234,0.38165788281387164,0.14566273951396697
UGC03546,6,1.59,222.0,12.2,False,True,16.72,nfw,224.57866681960328,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,2.578666819603285,0.21136613275436764,0.04467564207553696
UGC03546,6,1.59,222.0,12.2,False,True,16.72,profiled_baryons,241.14363472705907,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,19.143634727059066,1.569150387463858,2.4622329384779755
UGC03546,6,1.59,222.0,12.2,False,True,16.72,scalar_core,226.36491234735544,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,4.3649123473554425,0.35777970060290515,0.12800631416350444
UGC03546,7,1.9,221.0,6.34,False,True,16.72,adaptive_primary,221.0951582006599,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,0.09515820065990965,0.015009179914812248,0.00022527548171520339
UGC03546,7,1.9,221.0,6.34,False,True,16.72,baryon_only,218.87268321384437,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,-2.1273167861556317,-0.33553892526114065,0.11258637036540134
UGC03546,7,1.9,221.0,6.34,False,True,16.72,compact_plummer,221.21950446096213,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,0.21950446096212772,0.03462215472588765,0.0011986935978633047
UGC03546,7,1.9,221.0,6.34,False,True,16.72,extended,221.49607757745355,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,0.49607757745354775,0.07824567467721573,0.0061223856056926785
UGC03546,7,1.9,221.0,6.34,False,True,16.72,nfw,219.6135016643481,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,-1.3864983356519076,-0.2186905892195438,0.04782557381319124
UGC03546,7,1.9,221.0,6.34,False,True,16.72,profiled_baryons,249.04046348008876,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,28.04046348008876,4.42278603786889,19.56103633676799
UGC03546,7,1.9,221.0,6.34,False,True,16.72,scalar_core,221.0951582006858,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,0.09515820068580183,0.015009179918896188,0.00022527548183779656
UGC03546,8,2.06,221.0,12.2,False,True,16.72,adaptive_primary,219.8820925310708,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,-1.1179074689291895,-0.09163175974829423,0.008396379394569114
UGC03546,8,2.06,221.0,12.2,False,True,16.72,baryon_only,217.26166628604403,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,-3.738333713955967,-0.30642079622589896,0.09389370435971389
UGC03546,8,2.06,221.0,12.2,False,True,16.72,compact_plummer,220.02112118831147,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-0.9788788116885314,-0.08023596817119111,0.006437810588368393
UGC03546,8,2.06,221.0,12.2,False,True,16.72,extended,220.3399438982228,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-0.6600561017772009,-0.054102959162065645,0.002927130190092143
UGC03546,8,2.06,221.0,12.2,False,True,16.72,nfw,218.399611856904,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,-2.600388143096012,-0.2131465691062305,0.045431459921757095
UGC03546,8,2.06,221.0,12.2,False,True,16.72,profiled_baryons,253.77360857667315,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,32.773608576673155,2.686361358743701,7.216537349751304
UGC03546,8,2.06,221.0,12.2,False,True,16.72,scalar_core,219.88209253110128,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-1.1179074688987214,-0.09163175974579683,0.008396379394111433
UGC03546,9,2.22,222.0,16.9,False,True,16.72,adaptive_primary,219.3035727525217,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.6964272474783115,-0.15955190813481135,0.02545681138945928
UGC03546,9,2.22,222.0,16.9,False,True,16.72,baryon_only,216.2605308746168,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,-5.739469125383209,-0.3396135577149828,0.11533736858382795
UGC03546,9,2.22,222.0,16.9,False,True,16.72,compact_plummer,219.4563112085536,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.5436887914464137,-0.15051412967138544,0.022654503230734632
UGC03546,9,2.22,222.0,16.9,False,True,16.72,extended,219.81762321982623,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.182376780173769,-0.12913472072034135,0.016675776095520557
UGC03546,9,2.22,222.0,16.9,False,True,16.72,nfw,217.7680637046172,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,-4.231936295382809,-0.2504104316794562,0.06270538429389161
UGC03546,9,2.22,222.0,16.9,False,True,16.72,profiled_baryons,258.5033168463706,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,36.50331684637058,2.1599595767083186,4.665425373013979
UGC03546,9,2.22,222.0,16.9,False,True,16.72,scalar_core,219.3035727525571,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.696427247442898,-0.1595519081327159,0.02545681138879061
UGC03546,10,2.38,222.0,26.0,False,True,16.72,adaptive_primary,219.20696358982585,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.793036410174153,-0.1074244773143905,0.01154001832627
UGC03546,10,2.38,222.0,26.0,False,True,16.72,baryon_only,215.7182354711937,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,-6.281764528806292,-0.24160632803101123,0.058373617744628604
UGC03546,10,2.38,222.0,26.0,False,True,16.72,compact_plummer,219.3722790654193,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.627720934580708,-0.10106618979156569,0.010214374718984776
UGC03546,10,2.38,222.0,26.0,False,True,16.72,extended,219.775785280378,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.2242147196220117,-0.08554671998546198,0.00731824130027104
UGC03546,10,2.38,222.0,26.0,False,True,16.72,nfw,217.56364388479216,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,-4.436356115207843,-0.1706290813541478,0.02911428340376039
UGC03546,10,2.38,222.0,26.0,False,True,16.72,profiled_baryons,263.2184448575712,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,41.21844485757123,1.585324802214278,2.51325472851574
UGC03546,10,2.38,222.0,26.0,False,True,16.72,scalar_core,219.2069635898664,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.7930364101335954,-0.10742447731283059,0.011540018325934853
UGC03546,11,2.79,221.0,13.1,False,True,16.72,adaptive_primary,218.57127237035743,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.428727629642566,-0.1853990556979058,0.034372809853675176
UGC03546,11,2.79,221.0,13.1,False,True,16.72,baryon_only,213.80352070157343,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,-7.196479298426567,-0.5493495647653868,0.30178494430791986
UGC03546,11,2.79,221.0,13.1,False,True,16.72,compact_plummer,218.76469567711897,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.235304322881035,-0.17063391777717823,0.02911593389598882
UGC03546,11,2.79,221.0,13.1,False,True,16.72,extended,219.27610155265245,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-1.7238984473475512,-0.13159530132424055,0.017317323330617668
UGC03546,11,2.79,221.0,13.1,False,True,16.72,nfw,217.0926164304855,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,-3.907383569514508,-0.2982735549247716,0.08896711356746073
UGC03546,11,2.79,221.0,13.1,False,True,16.72,profiled_baryons,270.99029391269505,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,49.99029391269505,3.816052970434737,14.56226027316378
UGC03546,11,2.79,221.0,13.1,False,True,16.72,scalar_core,218.57127237041263,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.428727629587371,-0.18539905569369244,0.03437280985211287
UGC03546,12,2.86,221.0,11.8,False,True,16.72,adaptive_primary,218.3811863271508,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.6188136728491997,-0.22193336210586437,0.04925441721561272
UGC03546,12,2.86,221.0,11.8,False,True,16.72,baryon_only,213.37467598888176,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,-7.625324011118238,-0.6462138992473082,0.4175924035804102
UGC03546,12,2.86,221.0,11.8,False,True,16.72,compact_plummer,218.5787979611936,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.421202038806399,-0.2051866134581694,0.042101546342432225
UGC03546,12,2.86,221.0,11.8,False,True,16.72,extended,219.10834908464403,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-1.8916509153559673,-0.1603093996064379,0.02569910360217659
UGC03546,12,2.86,221.0,11.8,False,True,16.72,nfw,216.9832302741076,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,-4.016769725892402,-0.34040421405867816,0.11587502894890638
UGC03546,12,2.86,221.0,11.8,False,True,16.72,profiled_baryons,271.78982444658755,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,50.789824446587545,4.304222410727758,18.526330561011072
UGC03546,12,2.86,221.0,11.8,False,True,16.72,scalar_core,218.38118632720875,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.618813672791248,-0.22193336210095319,0.0492544172134328
UGC03546,13,3.02,220.0,22.9,False,True,16.72,adaptive_primary,217.7626909837243,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.2373090162757023,-0.09769908368016168,0.009545110951943235
UGC03546,13,3.02,220.0,22.9,False,True,16.72,baryon_only,212.1851506856826,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,-7.814849314317399,-0.3412597953850393,0.1164582479462389
UGC03546,13,3.02,220.0,22.9,False,True,16.72,compact_plummer,217.9692862956127,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.0307137043872956,-0.08867745434005658,0.00786369090823282
UGC03546,13,3.02,220.0,22.9,False,True,16.72,extended,218.5399737637367,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-1.4600262362633032,-0.0637566042036377,0.004064904579579312
UGC03546,13,3.02,220.0,22.9,False,True,16.72,nfw,216.62532950014872,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,-3.374670499851277,-0.1473655240109728,0.021716597667028603
UGC03546,13,3.02,220.0,22.9,False,True,16.72,profiled_baryons,272.9499718753408,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,52.94997187534079,2.312225846084751,5.346388363302342
UGC03546,13,3.02,220.0,22.9,False,True,16.72,scalar_core,217.7626909837888,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,-2.2373090162112135,-0.09769908367734557,0.009545110951392972
UGC03546,14,4.17,205.0,8.449999999999998,False,True,16.72,adaptive_primary,208.22950767300057,True,False,,conditional_inner_validation_retrospective_prediction,0.9918646896229446,0.9285265688281528,3.229507673000569,0.38219025715983074,0.14606939266789756
UGC03546,14,4.17,205.0,8.449999999999998,False,True,16.72,baryon_only,197.4462061371991,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9918646896229446,0.9285265688281528,-7.553793862800887,-0.8939401021066141,0.7991289061543837
UGC03546,14,4.17,205.0,8.449999999999998,False,True,16.72,compact_plummer,208.477199990966,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,3.4771999909659996,0.4115029575107693,0.16933468404011
UGC03546,14,4.17,205.0,8.449999999999998,False,True,16.72,extended,209.30819640109453,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,4.308196401094534,0.5098457279401817,0.25994266629885376
UGC03546,14,4.17,205.0,8.449999999999998,False,True,16.72,nfw,210.81145468236485,True,False,,inner_only_retrospective_prediction,0.9786821966252552,0.7911475467988103,5.811454682364854,0.687746116256196,0.472994720425481
UGC03546,14,4.17,205.0,8.449999999999998,False,True,16.72,profiled_baryons,263.00427691703175,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0765356573216085,1.5844529256764863,58.004276917031746,6.864411469471214,47.120144822207955
UGC03546,14,4.17,205.0,8.449999999999998,False,True,16.72,scalar_core,208.2295076731236,True,False,,inner_only_retrospective_prediction,0.9918646896229446,0.9285265688281528,3.2295076731236065,0.3821902571743914,0.14606939267902747
