galaxy,point_index,radius_kpc,observed_kms,sigma_kms,is_outer,is_training,training_edge_kpc,model,predicted_kms,valid_prediction,fit_failed,failure_reason,conditioning,inclination_factor,distance_ratio,residual_kms,standardized_residual,squared_standardized_error
UGC06917,9,9.6,110.0,4.9,True,False,7.849999999999999,nfw,112.07298323639536,True,False,,inner_only_retrospective_prediction,0.9985650923387804,0.9745394865115906,2.072983236395359,0.42305780334599163,0.17897790497193572
UGC06917,9,9.6,110.0,4.9,True,False,7.849999999999999,profiled_baryons,92.84154939178433,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.027963324534717,1.395684755566339,-17.158450608215674,-3.501724613921566,12.26207527174414
UGC06917,9,9.6,110.0,4.9,True,False,7.849999999999999,scalar_core,98.16208386061966,True,False,,inner_only_retrospective_prediction,1.0012532455137544,1.0214621483363413,-11.83791613938034,-2.415901252934763,5.836578863931758
UGC06917,10,10.47,111.0,6.0,True,False,7.849999999999999,adaptive_primary,98.21855259829928,True,False,,conditional_inner_validation_retrospective_prediction,1.0012532455137544,1.0214621483363413,-12.781447401700717,-2.130241233616786,4.537927713401167
UGC06917,10,10.47,111.0,6.0,True,False,7.849999999999999,baryon_only,57.88413876637914,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0012532455137544,1.0214621483363413,-53.11586123362086,-8.85264353893681,78.36929762747965
UGC06917,10,10.47,111.0,6.0,True,False,7.849999999999999,compact_plummer,97.09790622113016,True,False,,inner_only_retrospective_prediction,1.0012532455137544,1.0214621483363413,-13.90209377886984,-2.31701562981164,5.368561428791431
UGC06917,10,10.47,111.0,6.0,True,False,7.849999999999999,extended,100.32518159844174,True,False,,inner_only_retrospective_prediction,1.0012532455137544,1.0214621483363413,-10.674818401558255,-1.7791364002597092,3.165326330729076
UGC06917,10,10.47,111.0,6.0,True,False,7.849999999999999,nfw,115.30407255033788,True,False,,inner_only_retrospective_prediction,0.9985650923387804,0.9745394865115906,4.304072550337878,0.717345425056313,0.5145844588492224
UGC06917,10,10.47,111.0,6.0,True,False,7.849999999999999,profiled_baryons,94.48463242667069,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.027963324534717,1.395684755566339,-16.515367573329314,-2.7525612622215525,7.576593502282706
UGC06917,10,10.47,111.0,6.0,True,False,7.849999999999999,scalar_core,97.31578912705626,True,False,,inner_only_retrospective_prediction,1.0012532455137544,1.0214621483363413,-13.684210872943737,-2.2807018121572895,5.201600755977545
UGC06930,8,15.68,108.0,7.4,True,False,13.94,adaptive_primary,106.34575113666904,True,False,,conditional_inner_validation_retrospective_prediction,1.083784697424647,1.045278485253628,-1.654248863330963,-0.2235471436933734,0.04997332545346573
UGC06930,8,15.68,108.0,7.4,True,False,13.94,baryon_only,63.31111109837104,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.083784697424647,1.045278485253628,-44.68888890162896,-6.039039040760669,36.469992535831544
UGC06930,8,15.68,108.0,7.4,True,False,13.94,compact_plummer,95.30401783856136,True,False,,inner_only_retrospective_prediction,1.083784697424647,1.045278485253628,-12.695982161438636,-1.715673265059275,2.9435347524391533
UGC06930,8,15.68,108.0,7.4,True,False,13.94,extended,101.68801158444616,True,False,,inner_only_retrospective_prediction,1.083784697424647,1.045278485253628,-6.3119884155538415,-0.8529714075072758,0.7275602220249432
UGC06930,8,15.68,108.0,7.4,True,False,13.94,nfw,108.6187333100788,True,False,,inner_only_retrospective_prediction,0.9842353330607648,0.9923377942597486,0.6187333100787953,0.08361260947010747,0.006991068462400706
UGC06930,8,15.68,108.0,7.4,True,False,13.94,profiled_baryons,95.82789554270964,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.338911555459635,1.2373472474655416,-12.17210445729036,-1.6448789807149133,2.7056268611977323
UGC06930,8,15.68,108.0,7.4,True,False,13.94,scalar_core,96.21130550857468,True,False,,inner_only_retrospective_prediction,1.083784697424647,1.045278485253628,-11.788694491425318,-1.5930668231655833,2.537861903070884
UGC06930,9,16.61,108.0,7.4,True,False,13.94,adaptive_primary,105.17658828571751,True,False,,conditional_inner_validation_retrospective_prediction,1.083784697424647,1.045278485253628,-2.8234117142824857,-0.38154212355168726,0.14557439204433098
UGC06930,9,16.61,108.0,7.4,True,False,13.94,baryon_only,61.29859073477791,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.083784697424647,1.045278485253628,-46.70140926522209,-6.311001252057038,39.82873680346551
UGC06930,9,16.61,108.0,7.4,True,False,13.94,compact_plummer,92.56923277788518,True,False,,inner_only_retrospective_prediction,1.083784697424647,1.045278485253628,-15.430767222114824,-2.0852388137993003,4.348220910575113
UGC06930,9,16.61,108.0,7.4,True,False,13.94,extended,99.70282823913662,True,False,,inner_only_retrospective_prediction,1.083784697424647,1.045278485253628,-8.297171760863378,-1.1212394271436996,1.2571778529815316
UGC06930,9,16.61,108.0,7.4,True,False,13.94,nfw,108.03109191902816,True,False,,inner_only_retrospective_prediction,0.9842353330607648,0.9923377942597486,0.031091919028156667,0.00420161067948063,1.7653532301925684e-05
UGC06930,9,16.61,108.0,7.4,True,False,13.94,profiled_baryons,92.55314150606335,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.338911555459635,1.2373472474655416,-15.446858493936645,-2.0874133099914385,4.357294326729413
UGC06930,9,16.61,108.0,7.4,True,False,13.94,scalar_core,93.42347013363408,True,False,,inner_only_retrospective_prediction,1.083784697424647,1.045278485253628,-14.576529866365917,-1.9698013332926914,3.8801172926416645
UGC06983,13,13.12,109.0,8.599999999999998,True,False,12.19,adaptive_primary,108.06208808875414,True,False,,conditional_inner_validation_retrospective_prediction,1.0037521188118967,1.1395270291134805,-0.9379119112458625,-0.10905952456347241,0.011893979898010642
UGC06983,13,13.12,109.0,8.599999999999998,True,False,12.19,baryon_only,60.663229935624,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0037521188118967,1.1395270291134805,-48.336770064376,-5.6205546586483734,31.590634670853934
UGC06983,13,13.12,109.0,8.599999999999998,True,False,12.19,compact_plummer,101.97618495939142,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-7.023815040608582,-0.816722679140533,0.66703593462249
UGC06983,13,13.12,109.0,8.599999999999998,True,False,12.19,extended,109.69544876573924,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,0.6954487657392434,0.08086613555107483,0.006539331878964809
UGC06983,13,13.12,109.0,8.599999999999998,True,False,12.19,nfw,113.10280915110698,True,False,,inner_only_retrospective_prediction,0.999659425323808,0.985534827585232,4.102809151106982,0.47707083152406776,0.22759657829106544
UGC06983,13,13.12,109.0,8.599999999999998,True,False,12.19,profiled_baryons,93.26119127201623,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0240853503614835,1.6559806990207069,-15.738808727983766,-1.8300940381376476,3.3492441884269617
UGC06983,13,13.12,109.0,8.599999999999998,True,False,12.19,scalar_core,103.18541489589836,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-5.8145851041016385,-0.6761145469885628,0.45713088064954943
UGC06983,14,13.94,108.0,9.8,True,False,12.19,adaptive_primary,107.03309445406602,True,False,,conditional_inner_validation_retrospective_prediction,1.0037521188118967,1.1395270291134805,-0.966905545933983,-0.09866383121775336,0.009734551590565323
UGC06983,14,13.94,108.0,9.8,True,False,12.19,baryon_only,59.45416577922853,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0037521188118967,1.1395270291134805,-48.54583422077147,-4.953656553139945,24.538713246466322
UGC06983,14,13.94,108.0,9.8,True,False,12.19,compact_plummer,99.6151785430334,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-8.384821456966606,-0.8555940262210822,0.7320411377052018
UGC06983,14,13.94,108.0,9.8,True,False,12.19,extended,108.58489168784683,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,0.5848916878468344,0.059682825290493305,0.0035620396346555472
UGC06983,14,13.94,108.0,9.8,True,False,12.19,nfw,113.15768016958178,True,False,,inner_only_retrospective_prediction,0.999659425323808,0.985534827585232,5.157680169581781,0.5262938948552837,0.2769852637619444
UGC06983,14,13.94,108.0,9.8,True,False,12.19,profiled_baryons,90.39145732388089,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0240853503614835,1.6559806990207069,-17.608542676119114,-1.7967900689917462,3.228454552027364
UGC06983,14,13.94,108.0,9.8,True,False,12.19,scalar_core,100.79375041914416,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-7.2062495808558396,-0.7353315898832489,0.5407125470802265
UGC06983,15,14.86,108.0,9.8,True,False,12.19,adaptive_primary,105.80099355191652,True,False,,conditional_inner_validation_retrospective_prediction,1.0037521188118967,1.1395270291134805,-2.1990064480834803,-0.2243884130697429,0.05035015991995756
UGC06983,15,14.86,108.0,9.8,True,False,12.19,baryon_only,57.98849614248704,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0037521188118967,1.1395270291134805,-50.01150385751296,-5.103214679338057,26.04280006341143
UGC06983,15,14.86,108.0,9.8,True,False,12.19,compact_plummer,96.9571293875938,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-11.042870612406205,-1.126823531878184,1.269731271994425
UGC06983,15,14.86,108.0,9.8,True,False,12.19,extended,107.27732163153344,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-0.7226783684665605,-0.07374269065985312,0.005437984425754788
UGC06983,15,14.86,108.0,9.8,True,False,12.19,nfw,113.02203401294462,True,False,,inner_only_retrospective_prediction,0.999659425323808,0.985534827585232,5.022034012944616,0.5124524503004709,0.26260751381895664
UGC06983,15,14.86,108.0,9.8,True,False,12.19,profiled_baryons,87.52627087065207,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0240853503614835,1.6559806990207069,-20.47372912934793,-2.0891560336069315,4.364572932756246
UGC06983,15,14.86,108.0,9.8,True,False,12.19,scalar_core,98.0961134103472,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-9.9038865896528,-1.0106006724135508,1.021313719082721
UGC06983,16,15.68,109.0,12.3,True,False,12.19,adaptive_primary,104.70091799911285,True,False,,conditional_inner_validation_retrospective_prediction,1.0037521188118967,1.1395270291134805,-4.299082000887154,-0.3495188618607442,0.12216343479642999
UGC06983,16,15.68,109.0,12.3,True,False,12.19,baryon_only,56.68376171935185,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0037521188118967,1.1395270291134805,-52.31623828064815,-4.253352705743752,18.091009239457694
UGC06983,16,15.68,109.0,12.3,True,False,12.19,compact_plummer,94.6594027755214,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-14.3405972244786,-1.1659022133722439,1.3593279711462973
UGC06983,16,15.68,109.0,12.3,True,False,12.19,extended,106.12883878687944,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-2.8711612131205584,-0.23342774090411042,0.054488510223596506
UGC06983,16,15.68,109.0,12.3,True,False,12.19,nfw,112.80968262414156,True,False,,inner_only_retrospective_prediction,0.999659425323808,0.985534827585232,3.8096826241415584,0.30973029464565516,0.09593285542128437
UGC06983,16,15.68,109.0,12.3,True,False,12.19,profiled_baryons,85.20474564093198,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0240853503614835,1.6559806990207069,-23.795254359068025,-1.9345735251274816,3.7425747241241707
UGC06983,16,15.68,109.0,12.3,True,False,12.19,scalar_core,95.76157197907308,True,False,,inner_only_retrospective_prediction,1.0037521188118967,1.1395270291134805,-13.238428020926918,-1.076294961050969,1.1584108431837066
UGC07089,9,7.849999999999999,73.7,6.1,True,False,6.98,adaptive_primary,71.6611862917312,True,False,,conditional_inner_validation_retrospective_prediction,1.000141435175379,1.0158646909007518,-2.0388137082688047,-0.33423175545390243,0.11171086635379723
UGC07089,9,7.849999999999999,73.7,6.1,True,False,6.98,baryon_only,42.93993491921919,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.000141435175379,1.0158646909007518,-30.760065080780812,-5.042633619800133,25.428153823538597
UGC07089,9,7.849999999999999,73.7,6.1,True,False,6.98,compact_plummer,70.83663516104085,True,False,,inner_only_retrospective_prediction,1.000141435175379,1.0158646909007518,-2.863364838959157,-0.4694040719605176,0.22034018277311476
UGC07089,9,7.849999999999999,73.7,6.1,True,False,6.98,extended,71.17013234059218,True,False,,inner_only_retrospective_prediction,1.000141435175379,1.0158646909007518,-2.5298676594078273,-0.4147324031816111,0.1720029662487944
UGC07089,9,7.849999999999999,73.7,6.1,True,False,6.98,nfw,73.14574423458271,True,False,,inner_only_retrospective_prediction,0.9998681830595776,0.9849541615815928,-0.5542557654172953,-0.09086160088808119,0.008255830515944957
UGC07089,9,7.849999999999999,73.7,6.1,True,False,6.98,profiled_baryons,60.71714293357447,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0025647637327295,1.2634170264471802,-12.982857066425531,-2.1283372240041856,4.529819339081842
UGC07089,9,7.849999999999999,73.7,6.1,True,False,6.98,scalar_core,71.66118625851688,True,False,,inner_only_retrospective_prediction,1.000141435175379,1.0158646909007518,-2.038813741483125,-0.33423176089887296,0.11171086999356139
UGC07089,10,8.72,77.59999999999998,6.1,True,False,6.98,adaptive_primary,71.89596981846177,True,False,,conditional_inner_validation_retrospective_prediction,1.000141435175379,1.0158646909007518,-5.704030181538215,-0.9350869150062648,0.8743875386159335
UGC07089,10,8.72,77.59999999999998,6.1,True,False,6.98,baryon_only,42.86257871707743,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.000141435175379,1.0158646909007518,-34.73742128292255,-5.694659226708614,32.429143708337556
UGC07089,10,8.72,77.59999999999998,6.1,True,False,6.98,compact_plummer,70.99951927925217,True,False,,inner_only_retrospective_prediction,1.000141435175379,1.0158646909007518,-6.600480720747811,-1.0820460197947233,1.1708235889536027
UGC07089,10,8.72,77.59999999999998,6.1,True,False,6.98,extended,71.55324334255596,True,False,,inner_only_retrospective_prediction,1.000141435175379,1.0158646909007518,-6.046756657444021,-0.9912715831875445,0.9826193516351409
UGC07089,10,8.72,77.59999999999998,6.1,True,False,6.98,nfw,75.86150795748557,True,False,,inner_only_retrospective_prediction,0.9998681830595776,0.9849541615815928,-1.7384920425144088,-0.2849986954941654,0.08122425643337601
UGC07089,10,8.72,77.59999999999998,6.1,True,False,6.98,profiled_baryons,60.03983887421774,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0025647637327295,1.2634170264471802,-17.560161125782237,-2.8787149386528257,8.286999698022942
UGC07089,10,8.72,77.59999999999998,6.1,True,False,6.98,scalar_core,71.89596978495013,True,False,,inner_only_retrospective_prediction,1.000141435175379,1.0158646909007518,-5.704030215049855,-0.9350869204999762,0.8743875488901288
UGC07089,11,9.16,79.09999999999998,7.3,True,False,6.98,adaptive_primary,71.58267100615846,True,False,,conditional_inner_validation_retrospective_prediction,1.000141435175379,1.0158646909007518,-7.517328993841517,-1.029771095046783,1.0604285081938507
UGC07089,11,9.16,79.09999999999998,7.3,True,False,6.98,baryon_only,42.45351286275948,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.000141435175379,1.0158646909007518,-36.6464871372405,-5.020066731128836,25.201069984986553
UGC07089,11,9.16,79.09999999999998,7.3,True,False,6.98,compact_plummer,70.661317079654,True,False,,inner_only_retrospective_prediction,1.000141435175379,1.0158646909007518,-8.438682920345983,-1.1559839616912304,1.336298919687352
UGC07089,11,9.16,79.09999999999998,7.3,True,False,6.98,extended,71.34686744394546,True,False,,inner_only_retrospective_prediction,1.000141435175379,1.0158646909007518,-7.753132556054524,-1.0620729528841815,1.1279989572481248
UGC07089,11,9.16,79.09999999999998,7.3,True,False,6.98,nfw,77.00154751922254,True,False,,inner_only_retrospective_prediction,0.9998681830595776,0.9849541615815928,-2.098452480777439,-0.287459243942115,0.08263281692777236
UGC07089,11,9.16,79.09999999999998,7.3,True,False,6.98,profiled_baryons,59.33556077557587,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0025647637327295,1.2634170264471802,-19.76443922442411,-2.707457428003303,7.33032572445026
UGC07089,11,9.16,79.09999999999998,7.3,True,False,6.98,scalar_core,71.58267097260172,True,False,,inner_only_retrospective_prediction,1.000141435175379,1.0158646909007518,-7.517329027398262,-1.0297710996435976,1.0604285176611843
UGC07125,10,15.84,65.5,3.05,True,False,14.42,adaptive_primary,63.577728069375326,True,False,,conditional_inner_validation_retrospective_prediction,1.0,1.1190718112022773,-1.9222719306246745,-0.63025309200809,0.39721895998575796
UGC07125,10,15.84,65.5,3.05,True,False,14.42,baryon_only,46.10677224380133,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0,1.1190718112022773,-19.39322775619867,-6.358435329901203,40.429699844535826
UGC07125,10,15.84,65.5,3.05,True,False,14.42,compact_plummer,63.429468461727154,True,False,,inner_only_retrospective_prediction,1.0,1.1190718112022773,-2.0705315382728458,-0.67886279943372,0.4608547004549871
UGC07125,10,15.84,65.5,3.05,True,False,14.42,extended,64.16492368026759,True,False,,inner_only_retrospective_prediction,1.0,1.1190718112022773,-1.3350763197324085,-0.43772994089587164,0.19160750115670327
UGC07125,10,15.84,65.5,3.05,True,False,14.42,nfw,68.23765047261148,True,False,,inner_only_retrospective_prediction,1.0,0.6953339633878661,2.7376504726114774,0.8975903188890091,0.8056683805632731
UGC07125,10,15.84,65.5,3.05,True,False,14.42,profiled_baryons,64.93809819809445,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0,2.0558665932736324,-0.5619018019055488,-0.18423009898542586,0.03394072937217981
UGC07125,10,15.84,65.5,3.05,True,False,14.42,scalar_core,63.577728064711714,True,False,,inner_only_retrospective_prediction,1.0,1.1190718112022773,-1.9222719352882862,-0.6302530935371431,0.3972189619131388
UGC07125,11,17.26,65.1,3.22,True,False,14.42,adaptive_primary,62.81607241620325,True,False,,conditional_inner_validation_retrospective_prediction,1.0,1.1190718112022773,-2.2839275837967463,-0.7092942806822193,0.503098376608507
UGC07125,11,17.26,65.1,3.22,True,False,14.42,baryon_only,46.471160555373295,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0,1.1190718112022773,-18.6288394446267,-5.7853538647909,33.470319340851006
UGC07125,11,17.26,65.1,3.22,True,False,14.42,compact_plummer,62.67483300356773,True,False,,inner_only_retrospective_prediction,1.0,1.1190718112022773,-2.4251669964322673,-0.7531574523081574,0.5672461479673144
UGC07125,11,17.26,65.1,3.22,True,False,14.42,extended,63.57551485741955,True,False,,inner_only_retrospective_prediction,1.0,1.1190718112022773,-1.5244851425804455,-0.4734425908634924,0.22414788684353623
UGC07125,11,17.26,65.1,3.22,True,False,14.42,nfw,69.09042631463441,True,False,,inner_only_retrospective_prediction,1.0,0.6953339633878661,3.990426314634419,1.2392628306318072,1.5357723633855593
UGC07125,11,17.26,65.1,3.22,True,False,14.42,profiled_baryons,65.12959430982139,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0,2.0558665932736324,0.029594309821391107,0.00919077944763699,8.447042685510649e-05
UGC07125,11,17.26,65.1,3.22,True,False,14.42,scalar_core,62.8160724118033,True,False,,inner_only_retrospective_prediction,1.0,1.1190718112022773,-2.283927588196697,-0.7092942820486636,0.5030983785469292
UGC07125,12,18.68,64.9,3.48,True,False,14.42,adaptive_primary,58.3653270600956,True,False,,conditional_inner_validation_retrospective_prediction,1.0,1.1190718112022773,-6.534672939904404,-1.8777795804322999,3.526056152688504
UGC07125,12,18.68,64.9,3.48,True,False,14.42,baryon_only,41.73291287801012,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0,1.1190718112022773,-23.167087121989887,-6.657208943100542,44.31843091209784
UGC07125,12,18.68,64.9,3.48,True,False,14.42,compact_plummer,58.22349424131899,True,False,,inner_only_retrospective_prediction,1.0,1.1190718112022773,-6.676505758681017,-1.9185361375520165,3.68078091109301
UGC07125,12,18.68,64.9,3.48,True,False,14.42,extended,59.34117047890813,True,False,,inner_only_retrospective_prediction,1.0,1.1190718112022773,-5.558829521091873,-1.5973648049114577,2.5515743199698195
UGC07125,12,18.68,64.9,3.48,True,False,14.42,nfw,67.78757196539985,True,False,,inner_only_retrospective_prediction,1.0,0.6953339633878661,2.887571965399843,0.8297620590229434,0.6885050745939947
UGC07125,12,18.68,64.9,3.48,True,False,14.42,profiled_baryons,58.71323631419201,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0,2.0558665932736324,-6.186763685807996,-1.7778056568413783,3.1605929534972046
UGC07125,12,18.68,64.9,3.48,True,False,14.42,scalar_core,58.36532705568201,True,False,,inner_only_retrospective_prediction,1.0,1.1190718112022773,-6.534672944317997,-1.8777795817005738,3.526056157451582
UGC07151,8,4.49,72.5,3.21,True,False,4.0,adaptive_primary,66.86020971595653,True,False,,conditional_inner_validation_retrospective_prediction,1.0,1.0011498487992136,-5.639790284043471,-1.7569440137207075,3.0868522673490295
UGC07151,8,4.49,72.5,3.21,True,False,4.0,baryon_only,41.97427504799642,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0,1.0011498487992136,-30.52572495200358,-9.509571636138187,90.43195270284392
UGC07151,8,4.49,72.5,3.21,True,False,4.0,compact_plummer,66.3863921148632,True,False,,inner_only_retrospective_prediction,1.0,1.0011498487992136,-6.113607885136801,-1.9045507430332713,3.6273135327885857
UGC07151,8,4.49,72.5,3.21,True,False,4.0,extended,68.53041502695048,True,False,,inner_only_retrospective_prediction,1.0,1.0011498487992136,-3.969584973049521,-1.2366308327257076,1.5292558164478771
UGC07151,8,4.49,72.5,3.21,True,False,4.0,nfw,75.82432666092888,True,False,,inner_only_retrospective_prediction,1.0,1.012185073086378,3.3243266609288753,1.0356157822208334,1.0725000483848686
UGC07151,8,4.49,72.5,3.21,True,False,4.0,profiled_baryons,65.74311933633369,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0,1.0703508588756927,-6.756880663666308,-2.104947247248071,4.430802913697232
UGC07151,8,4.49,72.5,3.21,True,False,4.0,scalar_core,66.4275987196069,True,False,,inner_only_retrospective_prediction,1.0,1.0011498487992136,-6.072401280393095,-1.891713794514983,3.578581080358275
UGC07151,9,5.01,74.0,3.41,True,False,4.0,adaptive_primary,65.94383942299304,True,False,,conditional_inner_validation_retrospective_prediction,1.0,1.0011498487992136,-8.056160577006963,-2.362510433139872,5.581455546694745
UGC07151,9,5.01,74.0,3.41,True,False,4.0,baryon_only,43.03974960615973,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0,1.0011498487992136,-30.96025039384027,-9.07925231490917,82.43282259778351
UGC07151,9,5.01,74.0,3.41,True,False,4.0,compact_plummer,65.2757962826087,True,False,,inner_only_retrospective_prediction,1.0,1.0011498487992136,-8.724203717391305,-2.5584175124314674,6.545500167916018
UGC07151,9,5.01,74.0,3.41,True,False,4.0,extended,68.05787262167257,True,False,,inner_only_retrospective_prediction,1.0,1.0011498487992136,-5.942127378327427,-1.7425593484831166,3.0365130829859037
UGC07151,9,5.01,74.0,3.41,True,False,4.0,nfw,78.38156077480164,True,False,,inner_only_retrospective_prediction,1.0,1.012185073086378,4.381560774801642,1.284915183226288,1.6510070280854452
UGC07151,9,5.01,74.0,3.41,True,False,4.0,profiled_baryons,67.36448121722366,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0,1.0703508588756927,-6.635518782776344,-1.9458999362980482,3.7865265620847484
UGC07151,9,5.01,74.0,3.41,True,False,4.0,scalar_core,65.31335092634265,True,False,,inner_only_retrospective_prediction,1.0,1.0011498487992136,-8.68664907365735,-2.5474044204273754,6.489269281212932
UGC07151,10,5.5,76.2,3.17,True,False,4.0,adaptive_primary,65.43951690067725,True,False,,conditional_inner_validation_retrospective_prediction,1.0,1.0011498487992136,-10.760483099322755,-3.394474163824213,11.52245484887009
UGC07151,10,5.5,76.2,3.17,True,False,4.0,baryon_only,44.34002223393821,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0,1.0011498487992136,-31.859977766061796,-10.050466172259242,101.01187027972733
UGC07151,10,5.5,76.2,3.17,True,False,4.0,compact_plummer,64.61456994085337,True,False,,inner_only_retrospective_prediction,1.0,1.0011498487992136,-11.585430059146631,-3.6547097978380543,13.35690370641347
UGC07151,10,5.5,76.2,3.17,True,False,4.0,extended,67.91589117633035,True,False,,inner_only_retrospective_prediction,1.0,1.0011498487992136,-8.284108823669655,-2.6132835405897965,6.829250863517543
UGC07151,10,5.5,76.2,3.17,True,False,4.0,nfw,80.64142046913007,True,False,,inner_only_retrospective_prediction,1.0,1.012185073086378,4.441420469130065,1.4010790123438692,1.963022398830472
UGC07151,10,5.5,76.2,3.17,True,False,4.0,profiled_baryons,68.12755982857887,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0,1.0703508588756927,-8.072440171421135,-2.5465110950855316,6.484718757393714
UGC07151,10,5.5,76.2,3.17,True,False,4.0,scalar_core,64.64854253940926,True,False,,inner_only_retrospective_prediction,1.0,1.0011498487992136,-11.55145746059074,-3.643992889776259,13.27868418073993
UGC07323,8,5.23,82.79999999999998,3.87,True,False,4.65,adaptive_primary,85.00285326972372,True,False,,conditional_inner_validation_retrospective_prediction,1.0080649699446953,1.1368957671870312,2.2028532697237324,0.5692127311947629,0.3240031333542014
UGC07323,8,5.23,82.79999999999998,3.87,True,False,4.65,baryon_only,57.13443452288989,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0080649699446953,1.1368957671870312,-25.665565477110093,-6.631929063852737,43.98248310797464
UGC07323,8,5.23,82.79999999999998,3.87,True,False,4.65,compact_plummer,83.49786564990708,True,False,,inner_only_retrospective_prediction,1.0080649699446953,1.1368957671870312,0.6978656499071008,0.18032704131966426,0.0325178418311039
UGC07323,8,5.23,82.79999999999998,3.87,True,False,4.65,extended,83.70109108823375,True,False,,inner_only_retrospective_prediction,1.0080649699446953,1.1368957671870312,0.9010910882337697,0.23284007447901026,0.054214500283391046
UGC07323,8,5.23,82.79999999999998,3.87,True,False,4.65,nfw,80.57564515902682,True,False,,inner_only_retrospective_prediction,1.0009665615724468,1.0179696770688471,-2.224354840973163,-0.5747686927579233,0.33035905017465206
UGC07323,8,5.23,82.79999999999998,3.87,True,False,4.65,profiled_baryons,77.19303228031548,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.044536798735206,1.5970422597773777,-5.606967719684505,-1.448828868135531,2.099105089142884
UGC07323,8,5.23,82.79999999999998,3.87,True,False,4.65,scalar_core,84.08084674989706,True,False,,inner_only_retrospective_prediction,1.0080649699446953,1.1368957671870312,1.28084674989708,0.330968152428186,0.10953991792172696
UGC07323,9,5.82,85.59999999999998,3.87,True,False,4.65,adaptive_primary,88.21317296825593,True,False,,conditional_inner_validation_retrospective_prediction,1.0080649699446953,1.1368957671870312,2.6131729682559524,0.6752384930893933,0.45594702254963465
UGC07323,9,5.82,85.59999999999998,3.87,True,False,4.65,baryon_only,57.38740358909777,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0080649699446953,1.1368957671870312,-28.212596410902208,-7.290076591964395,53.1452167167072
UGC07323,9,5.82,85.59999999999998,3.87,True,False,4.65,compact_plummer,85.67042598304215,True,False,,inner_only_retrospective_prediction,1.0080649699446953,1.1368957671870312,0.07042598304217051,0.018197928434669382,0.00033116459931334846
UGC07323,9,5.82,85.59999999999998,3.87,True,False,4.65,extended,85.9275188125958,True,False,,inner_only_retrospective_prediction,1.0080649699446953,1.1368957671870312,0.3275188125958266,0.08463018413328853,0.007162268066434322
UGC07323,9,5.82,85.59999999999998,3.87,True,False,4.65,nfw,83.48337907165148,True,False,,inner_only_retrospective_prediction,1.0009665615724468,1.0179696770688471,-2.116620928348496,-0.5469304724414719,0.2991329416850516
