analysis,split,left_model,right_model,galaxy,n_points,left_loss,right_loss,delta_left_minus_right,outcome
guard_0.001_wide_eta,full,variable_core,nfw,UGC06930,10,0.7500341827315412,0.2185815904207118,0.5314525923108294,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC06983,17,0.8066101661582044,0.5237385298428636,0.28287163631534074,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07089,12,0.166541662106038,0.1950933559628526,-0.02855169385681461,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07125,13,0.3346274507009986,0.513683286382381,-0.17905583568138245,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07151,11,1.1922190359140823,1.968209498104059,-0.7759904621899767,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07232,4,0.0560100686132198,1.147864187533374,-1.091854118920154,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07261,7,0.8830504034049376,0.029488206583584,0.8535621968213536,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07323,10,0.193974009140075,0.5120325254044126,-0.31805851626433757,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07399,10,1.6372132202520562,0.8013306412844141,0.8358825789676421,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07524,31,0.3255827653702791,0.743538710628522,-0.41795594525824287,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07559,7,0.0175176489019382,0.2991820655949577,-0.2816644166930195,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07577,9,0.0971534570450112,0.1478960897723455,-0.0507426327273343,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07603,12,0.2971453781637181,1.2451097659379575,-0.9479643877742394,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07690,7,0.2421349179484092,0.2395140154718724,0.0026209024765367905,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC07866,7,0.1273364837867379,0.0311557593168544,0.0961807244698835,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC08286,17,3.286169551847976,2.0183043379241123,1.2678652139238635,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC08490,30,0.3416550875588246,0.1049047078433608,0.2367503797154638,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC08550,11,0.46883152641894,0.5839822298936055,-0.1151507034746655,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC08699,41,0.949701318157634,0.6114725219079468,0.33822879624968727,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC08837,8,0.2485704825215503,2.988936646601705,-2.7403661640801547,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC09037,22,1.0989543335249885,1.554083041717812,-0.4551287081928235,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC09133,68,8.431070664116257,6.517295725419324,1.9137749386969336,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC09992,5,0.0744499548432806,0.0073520252136908,0.0670979296295898,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC10310,7,0.1605794574212433,0.3961951141959434,-0.2356156567747001,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC11455,36,3.9345730442314095,4.646093438399376,-0.7115203941679664,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC11557,12,0.2634560089527508,0.9200772225409212,-0.6566212135881704,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC11820,10,1.2764980078144563,0.9023072333831704,0.3741907744312859,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC11914,65,0.459683652811847,0.7407399019408847,-0.2810562491290377,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC12506,31,0.9724819662591576,0.1506343748580581,0.8218475914010995,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC12632,15,0.4706723805652678,0.2893865911009417,0.18128578946432605,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGC12732,16,0.239301446156968,0.1607649719312898,0.0785364742256782,right_win
guard_0.001_wide_eta,full,variable_core,nfw,UGCA442,8,0.8404625768488106,1.4470069111244972,-0.6065443342756865,left_win
guard_0.001_wide_eta,full,variable_core,nfw,UGCA444,36,0.3517749705412391,0.0556932845622754,0.29608168597896367,right_win
guard_0.001_wide_eta,full,variable_core,fixed_core,CamB,9,1.325285334850178,1.3252869503374285,-1.615487250417047e-06,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,D512-2,4,0.0364316737924705,0.0460378708376865,-0.009606197045216001,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,D564-8,6,0.027669352218623,0.0307641508432278,-0.003094798624604801,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,D631-7,16,0.3562370645205978,0.4323547905467398,-0.07611772602614203,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,DDO064,14,0.2381787559674501,0.258164943809259,-0.01998618784180886,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,DDO154,12,0.9989384065335992,1.2023815525805144,-0.20344314604691516,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,DDO161,31,0.199123959638575,0.2059110017635273,-0.006787042124952319,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,DDO168,10,1.4617635733687602,2.0629323994179503,-0.6011688260491901,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,DDO170,8,4.393308116262803,4.786091908810266,-0.3927837925474629,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,ESO079-G014,15,0.7707052915581358,0.8676823785123929,-0.09697708695425711,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,ESO116-G012,15,0.542710042835711,0.5505034346915366,-0.0077933918558256154,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,ESO444-G084,7,1.642406774894185,1.636753172197977,0.005653602696208182,right_win
guard_0.001_wide_eta,full,variable_core,fixed_core,ESO563-G021,30,8.692677301417946,9.34117986751856,-0.6485025661006141,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,F565-V2,7,0.0369614948348508,0.0409151919847502,-0.0039536971498994045,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,F568-3,18,0.7762841080187914,0.8013775040473141,-0.025093396028522674,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,F568-V1,15,0.3406383745222999,0.3758566786072106,-0.03521830408491072,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,F571-8,13,0.4708653508956383,0.5378321432694579,-0.06696679237381964,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,F571-V1,7,0.0581094022768783,0.0699172288944138,-0.011807826617535502,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,F574-1,14,0.4948352102876795,0.558452179326295,-0.06361696903861547,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,F583-1,25,0.2530562293491039,0.287499801056103,-0.03444357170699913,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,F583-4,12,0.6068952310300952,0.5987669974782304,0.008128233551864872,right_win
guard_0.001_wide_eta,full,variable_core,fixed_core,IC2574,34,2.1592795968688585,2.161189040521839,-0.0019094436529805137,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,IC4202,32,8.964126986804997,10.04942999645632,-1.085303009651323,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,KK98-251,15,0.1682532088236016,0.1960951528843847,-0.027841944060783108,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC0024,29,0.3362916718584987,0.3357515040959322,0.0005401677625664902,right_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC0055,21,0.1093257753549194,0.111223780762165,-0.0018980054072456065,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC0100,21,0.1273738740915597,0.134980300453243,-0.007606426361683294,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC0247,26,1.6757236664937845,1.6757274564847882,-3.789991003699811e-06,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC0289,28,1.764850509188198,1.7732541952741825,-0.008403686085984408,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC0300,25,0.5554916303217149,0.5618518035560786,-0.006360173234363664,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC0801,13,4.527446559700191,4.541569691184463,-0.014123131484272022,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC0891,18,0.8722195953952054,0.945935568130615,-0.07371597273540953,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC1003,36,3.1290445687977444,3.1611834185839727,-0.032138849786228274,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC1090,24,2.516176862304322,2.537407163761254,-0.021230301456931944,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC2403,73,20.12084726079956,21.54422907219425,-1.4233818113946874,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC2683,11,0.9370357007294076,0.9741675065016804,-0.03713180577227282,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC2841,50,2.557056537629048,2.669215051758369,-0.11215851412932087,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC2903,34,9.497270739201468,9.868151382640756,-0.3708806434392873,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC2915,30,0.8673643429658786,0.9263307005751078,-0.05896635760922919,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC2955,24,1.9879269522133705,2.063846393755958,-0.07591944154258745,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC2976,27,0.2602894212796469,0.2633995744697587,-0.0031101531901118196,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC2998,13,1.7046445086838122,1.8145618949929925,-0.10991738630918024,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3109,25,0.3294630633551425,0.3580375518540233,-0.02857448849888078,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3198,43,3.386620927648971,3.638187139320583,-0.25156621167161175,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3521,41,0.147238103671337,0.1510500457018106,-0.0038119420304736085,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3726,12,1.485907775368296,1.4865178638704049,-0.0006100885021087521,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3741,21,1.0560692856536205,1.096750540903635,-0.04068125525001465,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3769,12,1.3993756617102615,1.48034676656882,-0.08097110485855841,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3877,13,1.5659237006061093,1.6631067281116585,-0.09718302750554919,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3893,10,0.432894113529235,0.469738336123041,-0.036844222593805986,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3917,17,1.2846230093320543,1.4339730063942933,-0.14934999706223895,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3949,7,0.2287017548044451,0.2287075510102657,-5.79620582061291e-06,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3953,8,0.4973567430399397,0.5223229128275636,-0.024966169787623893,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3972,10,1.2822731320794092,1.3536176553805643,-0.07134452330115515,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC3992,9,0.7253455877466352,0.722326057321971,0.003019530424664185,right_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4010,12,0.6223700770310905,0.818257993599286,-0.19588791656819549,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4013,36,0.7137664140344463,0.7153951888471576,-0.0016287748127112867,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4051,7,0.1937896613180171,0.2120755443744377,-0.01828588305642062,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4068,6,0.1337601795723098,0.1338994647137693,-0.00013928514145949977,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4085,7,1.1675565277425084,1.1961296714110896,-0.028573143668581213,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4088,12,0.3756983107983007,0.3759184735789349,-0.00022016278063419215,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4100,24,1.2537149133282373,1.2553922749957749,-0.0016773616675376246,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4138,7,0.2951729597193085,0.2999947824847662,-0.004821822765457673,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4157,17,0.2934254017262696,0.2949186180892023,-0.0014932163629327033,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4183,23,0.2797288043890454,0.2794591051593133,0.0002696992297320788,right_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4217,19,0.9328700986122432,0.9791495512743724,-0.046279452662129184,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC4559,32,0.0521405765487984,0.0885910931889634,-0.036450516640165,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC5005,18,0.0772516021065263,0.0779165218755913,-0.0006649197690649922,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC5033,22,2.828234462359554,3.060571738031767,-0.2323372756722133,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC5055,28,7.619477095795525,8.597529203386864,-0.9780521075913393,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC5371,19,6.760773684167937,6.76091834112031,-0.00014465695237309006,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC5585,24,3.173015627940655,3.1861180247231853,-0.013102396782530334,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC5907,19,4.456344031994566,4.461360422595023,-0.005016390600457221,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC5985,33,5.543323650765439,5.543345571161821,-2.1920396382490992e-05,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC6015,44,7.625418079087271,7.856672766970427,-0.2312546878831565,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC6195,23,1.2744207638698763,1.2785833808017113,-0.00416261693183495,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC6503,31,6.710972264030168,7.249709920712823,-0.5387376566826543,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC6674,15,0.8745985690797767,0.8745576772216584,4.0891858118285995e-05,right_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC6789,4,0.1502138353232025,0.1508426979948567,-0.0006288626716541845,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC6946,58,1.3974339060516383,1.401766997457121,-0.004333091405482659,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC7331,36,1.807264748851104,1.889266581030118,-0.08200183217901391,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC7793,46,0.4995667802815063,0.5738475378745647,-0.07428075759305836,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,NGC7814,18,1.290482436730885,1.250031229786296,0.04045120694458881,right_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC00128,22,5.226642842829423,5.231107824395795,-0.004464981566371762,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC00191,9,2.3907344213151966,2.399803869729181,-0.009069448413984382,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC00634,4,0.4707344304869676,0.5821478932287264,-0.11141346274175878,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC00731,12,1.652458205709889,1.745433161424115,-0.09297495571422587,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC00891,5,0.3060318035505286,0.3476168259963307,-0.04158502244580209,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC01281,25,5.988680204337348,5.988623427919487,5.677641786139276e-05,right_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC02259,8,2.173570448072001,2.1735767487699085,-6.300697907413166e-06,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC02487,17,4.127854785043986,4.235351185405156,-0.10749640036116936,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC02885,19,0.9181945284150432,0.9301272619695876,-0.011932733554544384,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC02916,43,1.905762711281696,1.9082069073654788,-0.002444196083782879,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC02953,115,8.265732555824266,8.63780407729332,-0.37207152146905287,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC03205,48,3.490750174475852,3.514252704685088,-0.023502530209236205,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC03546,30,0.7559948001430522,0.8040196699154284,-0.04802486977237619,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC03580,47,3.9362555383147786,4.171125353624872,-0.234869815310093,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC04278,25,0.4216200004598427,0.4434632169986512,-0.021843216538808496,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC04325,8,1.3378783990334282,1.526284934863372,-0.18840653582994382,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC04483,8,0.2335199834873146,0.2474519388005529,-0.01393195531323832,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC04499,9,0.4894182392781172,0.5315503426522022,-0.04213210337408507,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC05005,11,0.027986267639232,0.0340077526688665,-0.0060214850296345,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC05253,73,0.8597610728860252,0.8964433123201582,-0.03668223943413296,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC05414,6,0.125204708533425,0.131812155956486,-0.006607447423060991,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC05716,12,0.9052176271239856,0.9212637872617124,-0.01604616013772686,left_win
guard_0.001_wide_eta,full,variable_core,fixed_core,UGC05721,23,0.6475400232690742,0.6935132559716874,-0.04597323270261322,left_win
