x,f,f_prime,phi,phi_prime,radial_mass_integral
9.475,0.0002775326226049431,-0.0003703847607644508,-0.5105714633041872,0.05388614050680387,4.837661942837837
9.47625,0.0002770700213508347,-0.00036977741255657,-0.510504114513563,0.05387192543697758,4.837661951468209
9.477500000000001,0.0002766081786758295,-0.000369171040327227,-0.5104367834882688,0.05385771599101001,4.837661960072102
9.47875,0.0002761470933580399,-0.0003685656425445161,-0.5103694702212708,0.05384351216593288,4.837661968649599
9.48,0.0002756867641755766,-0.0003679612176765288,-0.5103021747055354,0.05382931395877782,4.837661977200777
9.481250000000001,0.0002752271899091514,-0.0003673577641945099,-0.5102348969340342,0.05381512136657916,4.837661985725718
9.4825,0.0002747683693496273,-0.0003667552805820052,-0.5101676368997585,0.05380093438638159,4.8376619942245
9.483750000000001,0.0002743103012903415,-0.000366153765325558,-0.5101003945957041,0.05378675301523235,4.837662002697203
9.484999999999999,0.000273852984524634,-0.000365553216911715,-0.5100331700148674,0.05377257725017876,4.837662011143906
9.48625,0.0002733964178458419,-0.0003649536338270193,-0.5099659631502441,0.05375840708826803,4.837662019564688
9.487500000000001,0.0002729406000473045,-0.0003643550145580171,-0.5098987739948304,0.05374424252654746,4.837662027959626
9.48875,0.0002724855299223611,-0.000363757357591254,-0.5098316025416225,0.05373008356206432,4.837662036328799
9.49,0.0002720312062643489,-0.0003631606614132734,-0.5097644487836165,0.05371593019186584,4.837662044672286
9.491250000000001,0.000271577627869175,-0.0003625649245137355,-0.5096973127138132,0.05370178241300193,4.837662052990164
9.4925,0.0002711247935427755,-0.0003619701453944602,-0.5096301943252335,0.05368764022253281,4.837662061282511
9.49375,0.0002706727020935308,-0.0003613763225602305,-0.5095630936109027,0.0536735036175212,4.837662069549403
9.495000000000001,0.0002702213523298232,-0.0003607834545158319,-0.5094960105638464,0.05365937259502986,4.837662077790918
9.49625,0.0002697707430600352,-0.0003601915397660498,-0.5094289451770904,0.05364524715212159,4.837662086007133
9.4975,0.0002693208730925473,-0.0003596005768156674,-0.5093618974436598,0.05363112728585911,4.837662094198125
9.498749999999999,0.0002688717412357423,-0.0003590105641694708,-0.5092948673565802,0.05361701299330521,4.83766210236397
9.5,0.0002684233462980009,-0.0003584215003322433,-0.5092278549088773,0.05360290427152261,4.837662110504744
9.501250000000001,0.0002679756870902422,-0.0003578333838118487,-0.5091608600935815,0.05358880111757669,4.837662118620523
9.5025,0.0002675287624332939,-0.0003572462131281711,-0.5090938829037428,0.05357470352854307,4.837662126711384
9.50375,0.000267082571150398,-0.0003566599868040234,-0.5090269233324159,0.0535606115014999,4.8376621347774
9.505000000000001,0.0002666371120647988,-0.0003560747033622212,-0.5089599813726557,0.05354652503352531,4.837662142818647
9.50625,0.0002661923839997405,-0.0003554903613255798,-0.508893057017517,0.0535324441216975,4.837662150835202
9.5075,0.0002657483857784653,-0.0003549069592169124,-0.5088261502600546,0.05351836876309459,4.837662158827138
9.508750000000001,0.0002653051162242175,-0.0003543244955590343,-0.5087592610933234,0.05350429895479474,4.83766216679453
9.51,0.0002648625741602411,-0.0003537429688747609,-0.5086923895103782,0.05349023469387613,4.837662174737453
9.51125,0.0002644207584122851,-0.0003531623776899485,-0.5086255355042786,0.05347617597741946,4.837662182655981
9.512500000000001,0.0002639796678158884,-0.0003525827205423372,-0.5085586990681038,0.05346212280251567,4.837662190550187
9.51375,0.0002635393012089779,-0.0003520039959725651,-0.5084918801949379,0.05344807516625824,4.837662198420146
9.515000000000001,0.0002630996574294782,-0.0003514262025212677,-0.5084250788778647,0.05343403306574059,4.83766220626593
9.516249999999999,0.0002626607353153169,-0.0003508493387290836,-0.5083582951099682,0.05341999649805619,4.837662214087614
9.5175,0.0002622225337044187,-0.0003502734031366485,-0.5082915288843323,0.05340596546029849,4.83766222188527
9.518750000000001,0.0002617850514347105,-0.0003496983942846003,-0.5082247801940412,0.05339193994956093,4.837662229658972
9.52,0.0002613482873441189,-0.0003491243107135769,-0.5081580490321785,0.05337791996293701,4.83766223740879
9.52125,0.0002609122402730451,-0.000348551150967222,-0.5080913353918333,0.05336390549752269,4.837662245134799
9.522500000000001,0.0002604769090715623,-0.0003479789136009265,-0.5080246392661136,0.05334989655042415,4.837662252837071
9.52375,0.0002600422925921027,-0.0003474075971729456,-0.5079579606481326,0.05333589311875007,4.837662260515677
9.525,0.0002596083896870963,-0.0003468372002415322,-0.5078912995310031,0.05332189519960905,4.837662268170689
9.526250000000001,0.0002591751992089755,-0.0003462677213649415,-0.5078246559078379,0.05330790279010979,4.837662275802178
9.5275,0.0002587427200101722,-0.0003456991591014285,-0.5077580297717501,0.05329391588736095,4.837662283410217
9.52875,0.0002583109509431167,-0.0003451315120092463,-0.5076914211158527,0.05327993448847117,4.837662290994875
9.529999999999999,0.0002578798908602417,-0.0003445647786466507,-0.5076248299332586,0.05326595859054912,4.837662298556225
9.53125,0.0002574495386164238,-0.0003439989575748681,-0.5075582562170855,0.05325198819070598,4.837662306094336
9.532500000000001,0.0002570198930760951,-0.0003434340473667367,-0.5074916999604706,0.05323802328606304,4.83766231360928
9.53375,0.0002565909531060177,-0.0003428700465979259,-0.5074251611565556,0.05322406387374409,4.837662321101126
9.535,0.0002561627175729523,-0.0003423069538441028,-0.5073586397984822,0.05321010995087286,4.837662328569944
9.536250000000001,0.0002557351853436609,-0.0003417447676809368,-0.5072921358793923,0.05319616151457313,4.837662336015805
9.5375,0.000255308355284906,-0.0003411834866840975,-0.5072256493924278,0.05318221856196868,4.837662343438779
9.53875,0.000254882226263448,-0.0003406231094292517,-0.5071591803307302,0.05316828109018325,4.837662350838933
9.540000000000001,0.0002544567971460493,-0.000340063634492069,-0.5070927286874413,0.05315434909634063,4.837662358216338
9.54125,0.0002540320668018888,-0.000339505060451158,-0.507026294455708,0.05314042257756712,4.837662365571063
9.5425,0.0002536080341095821,-0.0003389473858966006,-0.5069598776286958,0.053126501530999,4.837662372903177
9.543750000000001,0.0002531846979500487,-0.0003383906094212799,-0.5068934781995754,0.05311258595377506,4.837662380212747
9.545,0.0002527620572042076,-0.0003378347296180783,-0.5068270961615171,0.05309867584303409,4.837662387499844
9.546250000000001,0.0002523401107529765,-0.0003372797450798764,-0.5067607315076913,0.05308477119591487,4.837662394764534
9.547499999999999,0.0002519188574772754,-0.000336725654399558,-0.5066943842312687,0.05307087200955619,4.837662402006885
9.54875,0.0002514982962580219,-0.0003361724561700033,-0.5066280543254196,0.05305697828109679,4.837662409226967
9.550000000000001,0.0002510784259761352,-0.0003356201489840952,-0.5065617417833144,0.05304309000767549,4.837662416424846
9.55125,0.0002506592455149224,-0.0003350687314376219,-0.5064954465981286,0.05302920718643359,4.837662423600589
9.5525,0.0002502407537670128,-0.0003345182021377123,-0.5064291687630565,0.05301532981452231,4.837662430754264
9.553750000000001,0.0002498229496273116,-0.0003339685596942641,-0.5063629082712968,0.05300145788909534,4.837662437885938
9.555,0.0002494058319907241,-0.0003334198027171745,-0.506296665116049,0.05298759140730642,4.837662444995678
9.55625,0.0002489893997521537,-0.0003328719298163389,-0.5062304392905116,0.05297373036630922,4.837662452083549
9.557500000000001,0.0002485736518065058,-0.0003323249396016546,-0.506164230787884,0.05295987476325745,4.83766245914962
9.55875,0.0002481585870486857,-0.0003317788306830193,-0.5060980396013649,0.05294602459530484,4.837662466193954
9.56,0.0002477442043735968,-0.000331233601670328,-0.5060318657241536,0.05293217985960505,4.83766247321662
9.561249999999999,0.0002473305026785038,-0.0003306892511763509,-0.5059657091494537,0.05291834055331431,4.837662480217682
9.5625,0.0002469174808698802,-0.0003301457778250671,-0.505899569870488,0.05290450667359868,4.837662487197207
9.563750000000001,0.0002465051378564483,-0.0003296031802431923,-0.5058334478804839,0.0528906782176267,4.837662494155259
9.565,0.0002460934725469299,-0.000329061457057442,-0.5057673431726687,0.05287685518256693,4.837662501091904
9.56625,0.0002456824838500454,-0.0003285206068945296,-0.50570125574027,0.05286303756558785,4.837662508007206
9.567500000000001,0.0002452721706745166,-0.0003279806283811707,-0.5056351855765149,0.05284922536385801,4.837662514901231
9.56875,0.0002448625319290659,-0.0003274415201440808,-0.5055691326746311,0.05283541857454595,4.837662521774043
9.57,0.0002444535665224133,-0.0003269032808099736,-0.5055030970278458,0.0528216171948202,4.837662528625708
9.571250000000001,0.0002440452733656113,-0.000326365909008403,-0.5054370786293911,0.05280782122185175,4.837662535456287
9.5725,0.0002436376513788121,-0.000325829403380006,-0.5053710774725184,0.05279403065282147,4.837662542265847
9.57375,0.0002432306994843852,-0.0003252937625681196,-0.5053050935504828,0.05278024548491259,4.837662549054451
9.575000000000001,0.0002428244166047025,-0.000324758985216083,-0.5052391268565404,0.0527664657153084,4.837662555822162
9.57625,0.0002424188016621355,-0.0003242250699672358,-0.5051731773839464,0.05275269134119216,4.837662562569044
9.577500000000001,0.0002420138535790541,-0.0003236920154649148,-0.5051072451259567,0.05273892235974713,4.837662569295159
9.578749999999999,0.0002416095712778303,-0.0003231598203524602,-0.5050413300758272,0.0527251587681566,4.837662576000572
9.58,0.0002412059536808342,-0.0003226284832732091,-0.504975432226813,0.05271140056360379,4.837662582685346
9.581250000000001,0.0002408029997127394,-0.0003220980028733066,-0.5049095515721748,0.05269764774327447,4.837662589349542
9.5825,0.0002404007083072092,-0.0003215683778098521,-0.5048436881051915,0.05268390030436413,4.837662595993224
9.58375,0.0002399990784000978,-0.0003210396067426142,-0.5047778418191471,0.05267015824407066,4.837662602616454
9.585000000000001,0.0002395981089272609,-0.0003205116883313635,-0.504712012707325,0.05265642155959199,4.837662609219294
9.58625,0.0002391977988245546,-0.0003199846212358706,-0.5046462007630094,0.05264269024812604,4.837662615801805
9.5875,0.000238798147027833,-0.0003194584041159042,-0.5045804059794836,0.05262896430687068,4.83766262236405
9.588750000000001,0.0002383991524729518,-0.0003189330356312346,-0.5045146283500314,0.05261524373302385,4.837662628906091
9.59,0.0002380008140957671,-0.000318408514441633,-0.5044488678679367,0.05260152852378346,4.837662635427987
9.59125,0.0002376031308344073,-0.0003178848392096408,-0.5043831245264879,0.05258781867634986,4.837662641929803
9.592499999999999,0.0002372061016358837,-0.0003173620086086305,-0.504317398318992,0.05257411418793313,4.837662648411596
9.59375,0.0002368097254493714,-0.0003168400213146117,-0.5042516892387607,0.05256041505574571,4.83766265487343
9.595000000000001,0.0002364140012240473,-0.0003163188760035961,-0.5041859972791057,0.05254672127700007,4.837662661315364
9.59625,0.000236018927909088,-0.0003157985713515955,-0.5041203224333388,0.05253303284890869,4.83766266773746
9.5975,0.0002356245044536688,-0.0003152791060346195,-0.5040546646947714,0.05251934976868401,4.837662674139777
9.598750000000001,0.0002352307298069663,-0.00031476047872868,-0.5039890240567155,0.05250567203353852,4.837662680522375
9.6,0.0002348376029181575,-0.0003142426881097887,-0.5039234005124826,0.05249199964068466,4.837662686885315
9.60125,0.0002344451227386642,-0.0003137257328566965,-0.503857794055389,0.05247833258733733,4.837662693228656
9.602500000000001,0.0002340532882286829,-0.0003132096116588585,-0.5037922046787698,0.05246467087072108,4.837662699552458
9.60375,0.0002336620983505498,-0.0003126943232083395,-0.5037266323759644,0.05245101448806285,4.837662705856779
9.605,0.0002332715520665995,-0.0003121798661972018,-0.5036610771403121,0.05243736343658954,4.837662712141681
9.606250000000001,0.0002328816483391682,-0.0003116662393175104,-0.5035955389651526,0.05242371771352807,4.837662718407221
9.6075,0.0002324923861305923,-0.0003111534412613297,-0.5035300178438256,0.05241007731610542,4.837662724653458
9.608750000000001,0.0002321037644032063,-0.0003106414707207225,-0.5034645137696699,0.05239644224154844,4.837662730880451
9.609999999999999,0.000231715782119347,-0.0003101303263877541,-0.5033990267360258,0.05238281248708414,4.837662737088259
9.61125,0.0002313284382435685,-0.0003096200069571965,-0.5033335567362368,0.05236918804994179,4.837662743276939
9.612500000000001,0.0002309417317490932,-0.0003091105111344021,-0.5032681037636657,0.05235556892736035,4.837662749446552
9.61375,0.0002305556616112572,-0.0003086018376273021,-0.5032026678116799,0.05234195511658115,4.837662755597153
9.615,0.0002301702268053949,-0.000308093985143826,-0.5031372488736461,0.05232834661484544,4.837662761728801
9.616250000000001,0.0002297854263068423,-0.0003075869523919051,-0.5030718469429317,0.05231474341939454,4.837662767841554
9.6175,0.0002294012590909358,-0.0003070807380794711,-0.503006462012904,0.05230114552746976,4.837662773935469
9.61875,0.0002290177241330097,-0.000306575340914453,-0.5029410940769298,0.05228755293631238,4.837662780010604
9.620000000000001,0.0002286348204084001,-0.0003060707596047826,-0.5028757431283764,0.05227396564316371,4.837662786067016
9.62125,0.0002282525468946357,-0.0003055669928610693,-0.5028104091606156,0.05226038364526747,4.837662792104761
9.6225,0.0002278709025778051,-0.0003050640394043757,-0.5027450921670376,0.05224680693987686,4.837662798123897
9.623749999999999,0.000227489886446087,-0.0003045618979583166,-0.5026797921410368,0.0522332355242475,4.837662804124479
9.625,0.0002271094974876579,-0.000304060567246504,-0.5026145090760078,0.05221966939563491,4.837662810106565
9.626250000000001,0.0002267297346906962,-0.0003035600459925519,-0.5025492429653458,0.05220610855129473,4.83766281607021
9.6275,0.00022635059704338,-0.0003030603329200746,-0.502483993802445,0.05219255298848256,4.837662822015472
9.62875,0.000225972083533886,-0.0003025614267526837,-0.5024187615807001,0.05217900270445391,4.837662827942406
9.630000000000001,0.0002255941931503922,-0.0003020633262139937,-0.502353546293506,0.05216545769646443,4.837662833851067
9.63125,0.0002252169248832431,-0.0003015660300302655,-0.5022883479342619,0.05215191796177208,4.837662839741512
9.6325,0.0002248402777312386,-0.0003010695369380918,-0.502223166496385,0.05213838349764426,4.837662845613795
9.633750000000001,0.0002244642506952432,-0.0003005738456765873,-0.5021580019732976,0.0521248543013508,4.837662851467972
9.635,0.0002240888427761213,-0.0003000789549848666,-0.502092854358422,0.05211133037016148,4.837662857304099
9.63625,0.0002237140529747358,-0.000299584863602042,-0.5020277236451798,0.05209781170134602,4.83766286312223
9.637500000000001,0.000223339880291951,-0.0002990915702672281,-0.501962609826993,0.05208429829217426,4.837662868922419
9.63875,0.0002229663237286314,-0.0002985990737195396,-0.5018975128972839,0.05207079013991597,4.837662874704722
9.640000000000001,0.0002225933822856397,-0.0002981073726980888,-0.5018324328494744,0.05205728724184091,4.837662880469193
9.641249999999999,0.0002222210549659807,-0.0002976164659446074,-0.5017673696769913,0.05204378959522125,4.837662886215885
9.6425,0.0002218493407810116,-0.0002971263522110378,-0.501702323373279,0.05203029719733854,4.837662891944856
9.643750000000001,0.000221478238744129,-0.0002966370302518149,-0.5016372939317871,0.05201681004547668,4.837662897656156
9.645,0.0002211077478687294,-0.0002961484988213735,-0.5015722813459649,0.05200332813691957,4.83766290334984
9.64625,0.0002207378671682077,-0.0002956607566741465,-0.5015072856092613,0.05198985146895106,4.837662909025962
9.647500000000001,0.0002203685956559605,-0.0002951738025645689,-0.5014423067151259,0.05197638003885506,4.837662914684575
9.64875,0.0002199999323453841,-0.0002946876352470752,-0.5013773446570078,0.05196291384391549,4.837662920325734
9.65,0.0002196318762498736,-0.0002942022534760986,-0.5013123994283563,0.05194945288141618,4.837662925949489
9.651250000000001,0.0002192644263849393,-0.0002937176560086599,-0.5012474710226252,0.0519359971486434,4.837662931555896
9.6525,0.0002188975817743445,-0.0002932338416118744,-0.5011825594332865,0.05192254664289278,4.837662937145007
9.65375,0.0002185313414438641,-0.0002927508090553175,-0.5011176646538165,0.05190910136146219,4.837662942716874
9.654999999999999,0.0002181657044192748,-0.0002922685571085665,-0.5010527866776914,0.05189566130164956,4.83766294827155
9.65625,0.0002178006697263514,-0.0002917870845411966,-0.5009879254983878,0.05188222646075277,4.837662953809088
9.657500000000001,0.0002174362363908701,-0.0002913063901227847,-0.5009230811093818,0.05186879683606977,4.837662959329538
9.65875,0.0002170724034386074,-0.0002908264726229079,-0.50085825350415,0.05185537242489846,4.837662964832955
9.66,0.0002167091698953378,-0.0002903473308111412,-0.5007934426761687,0.05184195322453671,4.837662970319388
9.661250000000001,0.0002163465347889259,-0.0002898689634596173,-0.5007286486189185,0.05182853923228482,4.837662975788891
9.6625,0.0002159844971553887,-0.0002893913693504466,-0.5006638713258988,0.05181513044545233,4.837662981241516
9.66375,0.0002156230560327303,-0.0002889145472681698,-0.5005991107906126,0.05180172686135107,4.837662986677311
9.665000000000001,0.0002152622104589563,-0.0002884384959973298,-0.5005343670065631,0.05178832847729288,4.837662992096331
9.66625,0.0002149019594720721,-0.0002879632143224695,-0.5004696399672538,0.05177493529058964,4.837662997498626
9.6675,0.0002145423021100819,-0.0002874887010281299,-0.5004049296661879,0.05176154729855315,4.837663002884246
9.668750000000001,0.000214183237410991,-0.0002870149548988537,-0.5003402360968687,0.05174816449849527,4.837663008253243
9.67,0.0002138247644128052,-0.0002865419747191838,-0.5002755592527997,0.05173478688772786,4.837663013605666
9.671250000000001,0.0002134668821555909,-0.0002860697592761873,-0.5002108991274884,0.05172141446356507,4.837663018941567
9.672499999999999,0.0002131095896874708,-0.0002855983073667949,-0.5001462557144607,0.05170804722333034,4.837663024260997
9.67375,0.0002127528860585293,-0.0002851276177903391,-0.5000816290072466,0.05169468516434933,4.837663029564005
9.675000000000001,0.0002123967703188522,-0.0002846576893461542,-0.5000170189993765,0.05168132828394775,4.837663034850641
9.67625,0.0002120412415185259,-0.0002841885208335747,-0.4999524256843803,0.0516679765794513,4.837663040120955
9.6775,0.0002116862987076345,-0.0002837201110519329,-0.499887849055788,0.05165463004818566,4.837663045374996
9.678750000000001,0.0002113319409362642,-0.0002832524588005635,-0.4998232891071298,0.05164128868747651,4.837663050612816
9.68,0.0002109781672545009,-0.0002827855628788006,-0.499758745831936,0.05162795249464958,4.837663055834462
9.68125,0.0002106249767144667,-0.0002823194220884736,-0.499694219223741,0.05161462146703285,4.837663061039986
9.682500000000001,0.000210272368376241,-0.0002818540352411596,-0.4996297092760973,0.05160129560196352,4.837663066229434
9.68375,0.0002099203413018432,-0.0002813894011508123,-0.4995652159825619,0.05158797489678105,4.837663071402858
9.685,0.000209568894553291,-0.0002809255186313831,-0.499500739336691,0.05157465934882487,4.837663076560305
9.686249999999999,0.0002092180271926045,-0.0002804623864968262,-0.499436279332042,0.05156134895543449,4.837663081701823
9.6875,0.0002088677382818015,-0.0002800000035610932,-0.4993718359621714,0.0515480437139493,4.837663086827463
9.688750000000001,0.0002085180268829015,-0.0002795383686381377,-0.499307409220636,0.0515347436217088,4.837663091937271
9.69,0.0002081688920579239,-0.0002790774805419133,-0.4992429991009927,0.05152144867605245,4.837663097031297
9.69125,0.0002078203328708994,-0.0002786173380888389,-0.4991786055968027,0.05150815887432197,4.837663102109588
9.692500000000001,0.0002074723483937189,-0.0002781579401049684,-0.4991142287016448,0.05149487421386827,4.837663107172194
9.69375,0.0002071249377001901,-0.0002776992854187037,-0.4990498684091026,0.0514815946920445,4.83766311221916
9.695,0.0002067780998641188,-0.0002772413728584451,-0.4989855247127593,0.05146832030620375,4.837663117250536
9.696250000000001,0.0002064318339593126,-0.0002767842012525946,-0.4989211976061981,0.05145505105369919,4.837663122266368
9.6975,0.0002060861390595789,-0.0002763277694295543,-0.4988568870830027,0.05144178693188397,4.837663127266704
9.69875,0.0002057410142387238,-0.0002758720762177244,-0.4987925931367561,0.05142852793811118,4.837663132251592
9.700000000000001,0.0002053964585705548,-0.0002754171204455071,-0.4987283157610416,0.05141527406973397,4.837663137221078
9.70125,0.0002050524711308676,-0.0002749629009437432,-0.4986640549494473,0.0514020253241078,4.83766314217521
9.702500000000001,0.0002047090510032195,-0.0002745094165527917,-0.4985998106955782,0.05138878169859711,4.837663147114035
9.703749999999999,0.000204366197273063,-0.0002740566661153354,-0.4985355829930444,0.05137554319056867,4.837663152037599
9.705,0.0002040239090258485,-0.0002736046484740542,-0.4984713718354553,0.05136230979738917,4.837663156945948
9.706250000000001,0.000203682185347028,-0.0002731533624716301,-0.4984071772164208,0.05134908151642537,4.837663161839129
9.7075,0.0002033410253220533,-0.0002727028069507453,-0.4983429991295507,0.05133585834504399,4.837663166717189
9.70875,0.0002030004280363749,-0.0002722529807540797,-0.4982788375684544,0.05132264028061176,4.837663171580173
9.710000000000001,0.0002026603925754448,-0.0002718038827243153,-0.498214692526742,0.05130942732049541,4.837663176428128
9.71125,0.0002023209180266789,-0.0002713555117065446,-0.4981505639980275,0.05129621946206396,4.8376631812611
9.7125,0.0002019820034851601,-0.0002709078665552667,-0.4980864519759426,0.0512830167026954,4.837663186079133
9.713750000000001,0.0002016436480478429,-0.0002704609461272768,-0.4980223564541232,0.05126981903976997,4.837663190882274
9.715,0.0002013058508116817,-0.0002700147492793698,-0.4979582774262055,0.05125662647066796,4.837663195670569
9.71625,0.0002009686108736293,-0.0002695692748683391,-0.4978942148858252,0.05124343899276954,4.837663200444062
9.717499999999999,0.0002006319273306406,-0.0002691245217509802,-0.4978301688266186,0.05123025660345501,4.837663205202799
9.71875,0.0002002957992796686,-0.0002686804887840864,-0.4977661392422215,0.05121707930010458,4.837663209946824
9.720000000000001,0.0001999602258176677,-0.0002682371748244527,-0.4977021261262699,0.0512039070800985,4.837663214676184
9.72125,0.0001996252060435325,-0.0002677945787312565,-0.4976381294724043,0.05119073994081928,4.837663219390921
9.7225,0.0001992907390637308,-0.0002673526993729718,-0.4975741492742825,0.05117757787965837,4.837663224091083
9.723750000000001,0.0001989568239865792,-0.0002669115356203419,-0.4975101855255665,0.05116442089400942,4.837663228776711
9.725,0.0001986234599203942,-0.0002664710863441099,-0.4974462382199185,0.05115126898126615,4.837663233447852
9.72625,0.000198290645973491,-0.000266031350415017,-0.4973823073510006,0.05113812213882219,4.837663238104549
9.727500000000001,0.0001979583812541862,-0.0002655923267038064,-0.497318392912475,0.0511249803640712,4.837663242746847
9.72875,0.0001976266648707963,-0.0002651540140812212,-0.4972544948980039,0.05111184365440691,4.837663247374788
9.73,0.0001972954959316363,-0.0002647164114180028,-0.4971906133012493,0.05109871200722292,4.837663251988419
9.731250000000001,0.0001969648735469394,-0.0002642795175872486,-0.4971267481158775,0.05108558541991519,4.837663256587781
9.7325,0.0001966347968344211,-0.0002638433314712462,-0.4970628993355728,0.05107246388988853,4.837663261172919
9.733750000000001,0.0001963052649136199,-0.0002634078519545217,-0.496999066954023,0.05105934741454994,4.837663265743876
9.734999999999999,0.0001959762769040765,-0.0002629730779216039,-0.4969352509649163,0.05104623599130646,4.837663270300695
9.73625,0.0001956478319253293,-0.0002625390082570187,-0.4968714513619408,0.05103312961756507,4.837663274843419
9.737500000000001,0.0001953199290969185,-0.0002621056418452943,-0.4968076681387846,0.05102002829073282,4.837663279372093
9.73875,0.0001949925675383841,-0.0002616729775709587,-0.4967439012891359,0.05100693200821673,4.837663283886757
9.74,0.0001946657463692648,-0.0002612410143185382,-0.4966801508066828,0.05099384076742379,4.837663288387456
9.741250000000001,0.0001943394647109938,-0.0002608097509748875,-0.4966164166851177,0.05098075456576326,4.837663292874232
9.7425,0.0001940137216923952,-0.000260379186435944,-0.4965526989181505,0.05096767340065326,4.837663297347128
9.74375,0.0001936885164440942,-0.0002599493195998574,-0.496488997499495,0.05095459726951402,4.837663301806185
9.745000000000001,0.0001933638480967173,-0.0002595201493647792,-0.4964253124228652,0.05094152616976586,4.837663306251447
9.74625,0.0001930397157808911,-0.0002590916746288608,-0.4963616436819752,0.05092846009882906,4.837663310682955
9.7475,0.0001927161186272405,-0.0002586638942902522,-0.496297991270539,0.05091539905412387,4.837663315100751
9.748749999999999,0.0001923930557663927,-0.0002582368072471052,-0.4962343551822704,0.05090234303307063,4.837663319504878
9.75,0.0001920705263289728,-0.0002578104123975698,-0.4961707354108835,0.05088929203308954,4.837663323895376
9.751250000000001,0.0001917485294474772,-0.000257384708642097,-0.4961071319500966,0.05087624605160316,4.837663328272289
9.7525,0.0001914270642617033,-0.000256959694890114,-0.4960435447936453,0.05086320508604278,4.837663332635656
9.75375,0.0001911061299132272,-0.0002565353700532343,-0.4959799739352691,0.05085016913384183,4.83766333698552
9.755000000000001,0.0001907857255436265,-0.0002561117330430734,-0.4959164193687079,0.05083713819243379,4.837663341321923
9.75625,0.0001904658502944787,-0.0002556887827712468,-0.4958528810877013,0.05082411225925215,4.837663345644905
9.7575,0.00019014650330736,-0.000255266518149368,-0.495789359085989,0.05081109133173033,4.837663349954506
9.758750000000001,0.0001898276837238479,-0.0002548449380890522,-0.4957258533573108,0.05079807540730182,4.837663354250769
9.76,0.0001895093906855199,-0.0002544240415019154,-0.4956623638954065,0.0507850644834001,4.837663358533733
9.76125,0.0001891916233357994,-0.0002540038273018434,-0.4955988906940199,0.05077205855746082,4.837663362803441
9.762500000000001,0.0001888743808253228,-0.0002535842944115953,-0.4955354337469123,0.05075905762692837,4.837663367059931
9.76375,0.0001885576623064845,-0.0002531654417560924,-0.4954719930478488,0.05074606168924935,4.837663371303244
9.765000000000001,0.0001882414669316782,-0.0002527472682602545,-0.4954085685905949,0.05073307074187031,4.837663375533421
9.766249999999999,0.0001879257938532988,-0.0002523297728490036,-0.495345160368916,0.05072008478223784,4.837663379750502
9.7675,0.0001876106422237398,-0.0002519129544472593,-0.4952817683765771,0.05070710380779846,4.837663383954528
9.768750000000001,0.0001872960111953959,-0.0002514968119799432,-0.4952183926073437,0.05069412781599878,4.837663388145537
9.77,0.0001869818999206617,-0.0002510813443719766,-0.4951550330549812,0.05068115680428537,4.83766339232357
9.77125,0.0001866683075537554,-0.0002506665505505254,-0.495091689713259,0.05066819077010696,4.837663396488666
9.772500000000001,0.0001863552332560196,-0.0002502524294515237,-0.4950283625759639,0.05065522971092099,4.837663400640865
9.77375,0.0001860426761905339,-0.0002498389800130427,-0.4949650516368866,0.05064227362418711,4.837663404780207
9.775,0.0001857306355203765,-0.0002494262011731522,-0.4949017568898179,0.05062932250736484,4.83766340890673
9.776250000000001,0.000185419110408627,-0.0002490140918699237,-0.4948384783285485,0.05061637635791379,4.837663413020474
9.7775,0.0001851081000183652,-0.0002486026510414282,-0.4947752159468692,0.05060343517329359,4.837663417121478
9.77875,0.0001847976035126693,-0.0002481918776257356,-0.4947119697385709,0.05059049895096377,4.837663421209781
9.779999999999999,0.0001844876200546193,-0.0002477817705609178,-0.4946487396974444,0.05057756768838397,4.837663425285422
9.78125,0.0001841781488090959,-0.0002473723287872642,-0.4945855258172845,0.05056464138301592,4.83766342934844
9.782500000000001,0.0001838691889480171,-0.0002469635512537295,-0.4945223280919033,0.05055172003233006,4.837663433398872
9.78375,0.0001835607396450168,-0.0002465554369113806,-0.4944591465151171,0.0505388036337989,4.83766343743676
9.785,0.0001832528000737274,-0.0002461479847112828,-0.4943959810807418,0.05052589218489497,4.837663441462139
9.786250000000001,0.0001829453694077827,-0.0002457411936045029,-0.4943328317825936,0.0505129856830908,4.837663445475048
9.7875,0.0001826384468208166,-0.0002453350625421078,-0.4942696986144886,0.05050008412585896,4.837663449475526
9.78875,0.0001823320314864613,-0.0002449295904751628,-0.4942065815702429,0.05048718751067195,4.837663453463611
9.790000000000001,0.0001820261225783509,-0.0002445247763547347,-0.4941434806436727,0.0504742958350023,4.83766345743934
9.79125,0.0001817207192718994,-0.0002441206191340841,-0.4940803958285984,0.05046140909632475,4.837663461402752
9.7925,0.0001814158207494695,-0.0002437171177750318,-0.494017327118857,0.05044852729212252,4.837663465353883
9.793750000000001,0.00018111142619512,-0.0002433142712414876,-0.4939542745082899,0.05043565041988105,4.837663469292773
9.795,0.0001808075347929098,-0.0002429120784973611,-0.4938912379907388,0.05042277847708575,4.837663473219457
9.796250000000001,0.0001805041457268962,-0.0002425105385065605,-0.4938282175600444,0.05040991146122197,4.837663477133974
9.797499999999999,0.0001802012581811385,-0.000242109650232996,-0.4937652132100485,0.05039704936977515,4.837663481036361
9.79875,0.0001798988713396942,-0.0002417094126405759,-0.4937022249345922,0.05038419220023066,4.837663484926654
