x,f,f_prime,phi,phi_prime,radial_mass_integral
7.82375,0.001695960333311102,-0.001815457360918685,-0.263586139752753,0.03368909686033241,2.062145466126983
7.825,0.001693692509401008,-0.001813061403403341,-0.2635440351064836,0.03367833802025649,2.062145685943177
7.82625,0.001691427678507542,-0.001810668554014585,-0.2635019439055583,0.03366758432592441,2.06214590524194
7.827500000000001,0.001689165836745547,-0.001808278808811755,-0.2634598661435451,0.03365683577407059,2.062146124024466
7.82875,0.001686906980229866,-0.001805892163854195,-0.2634178018140116,0.03364609236142949,2.06214634229195
7.83,0.00168465110507534,-0.001803508615201246,-0.263375750910526,0.03363535408473552,2.062146560045583
7.83125,0.001682398207403475,-0.001801128158918782,-0.2633337134266613,0.03362462094072656,2.062146777286554
7.8325,0.001680148283361917,-0.001798750791098313,-0.2632916893560126,0.03361389292615401,2.062146994016049
7.83375,0.001677901329104725,-0.001796376507837639,-0.2632496786921803,0.03360317003777272,2.062147210235251
7.835,0.001675657340785953,-0.001794005305234552,-0.2632076814287647,0.03359245227233741,2.062147425945339
7.836250000000001,0.001673416314559657,-0.001791637179386846,-0.2631656975593661,0.03358173962660289,2.062147641147493
7.8375,0.001671178246579893,-0.00178927212639232,-0.2631237270775852,0.03357103209732396,2.062147855842886
7.83875,0.001668943133000717,-0.001786910142348767,-0.2630817699770222,0.03356032968125539,2.062148070032693
7.84,0.001666710969976185,-0.001784551223353983,-0.2630398262512773,0.03354963237515195,2.062148283718081
7.84125,0.001664481753666949,-0.001782195365512235,-0.2629978958939565,0.03353894017577185,2.062148496900218
7.8425,0.001662255480259555,-0.001779842564953195,-0.2629559788986872,0.03352825307988675,2.06214870958027
7.84375,0.001660032145946888,-0.001777492817812754,-0.2629140752591022,0.03351757108427164,2.062148921759398
7.845,0.001657811746921836,-0.001775146120226806,-0.262872184968834,0.03350689418570151,2.06214913343876
7.84625,0.001655594279377283,-0.001772802468331242,-0.2628303080215155,0.03349622238095133,2.062149344619514
7.8475,0.00165337973950612,-0.00177046185826196,-0.2627884444107793,0.03348555566679612,2.062149555302814
7.84875,0.001651168123501232,-0.00176812428615485,-0.2627465941302583,0.03347489404001085,2.062149765489811
7.850000000000001,0.001648959427555506,-0.001765789748145805,-0.262704757173585,0.0334642374973705,2.062149975181653
7.85125,0.001646753647868364,-0.001763458240377135,-0.2626629335343978,0.03345358603565347,2.062150184379488
7.8525,0.001644550780664862,-0.00176112975901631,-0.2626211232063562,0.03344293965165149,2.062150393084458
7.85375,0.00164235082217634,-0.001758804300236968,-0.262579326183125,0.03343229834215961,2.062150601297704
7.855,0.001640153768634134,-0.001756481860212747,-0.2625375424583691,0.03342166210397286,2.062150809020365
7.85625,0.001637959616269587,-0.001754162435117286,-0.2624957720257534,0.03341103093388632,2.062151016253577
7.8575,0.001635768361314036,-0.001751846021124224,-0.2624540148789427,0.03340040482869501,2.062151222998473
7.858750000000001,0.001633579999998819,-0.001749532614407197,-0.2624122710116019,0.033389783785194,2.062151429256183
7.86,0.001631394528555278,-0.001747222211139846,-0.262370540417396,0.03337916780017833,2.062151635027835
7.86125,0.001629211943221221,-0.001744914807502164,-0.2623288230899952,0.0333685568704464,2.062151840314556
7.8625,0.001627032240259842,-0.001742610399699073,-0.262287119023091,0.0333579509928099,2.062152045117468
7.86375,0.001624855415940555,-0.001740308983941605,-0.2622454282103802,0.03334735016408379,2.062152249437692
7.865,0.001622681466532778,-0.001738010556440797,-0.2622037506455598,0.03333675438108304,2.062152453276344
7.86625,0.001620510388305925,-0.001735715113407679,-0.2621620863223265,0.0333261636406226,2.062152656634542
7.867500000000001,0.001618342177529411,-0.001733422651053284,-0.2621204352343771,0.03331557793951743,2.062152859513398
7.86875,0.001616176830472653,-0.001731133165588648,-0.2620787973754085,0.03330499727458251,2.062153061914021
7.87,0.001614014343405065,-0.001728846653224803,-0.2620371727391174,0.03329442164263279,2.06215326383752
7.87125,0.001611854712602471,-0.001726563110179078,-0.2619955613192062,0.03328385104048658,2.062153465285
7.8725,0.001609697934365828,-0.001724282532693499,-0.261953963109398,0.03327328546497532,2.062153666257564
7.87375,0.001607544005002257,-0.001722004917016149,-0.2619123781034216,0.03326272491293379,2.062153866756312
7.875,0.001605392920818878,-0.001719730259395109,-0.2618708062950055,0.03325216938119669,2.062154066782341
7.87625,0.00160324467812281,-0.001717458556078459,-0.2618292476778782,0.03324161886659879,2.062154266336748
7.8775,0.001601099273221171,-0.001715189803314279,-0.2617877022457683,0.03323107336597477,2.062154465420624
7.87875,0.001598956702421083,-0.001712923997350652,-0.2617461699924044,0.0332205328761594,2.062154664035061
7.88,0.001596816962029664,-0.001710661134435658,-0.2617046509115151,0.03320999739398741,2.062154862181146
7.881250000000001,0.001594680048360378,-0.001708401210823614,-0.2616631449968342,0.03319946691629682,2.062155059859965
7.8825,0.001592545957751582,-0.00170614422279331,-0.2616216522421169,0.0331889414399388,2.062155257072599
7.88375,0.001590414686547728,-0.001703890166629529,-0.261580172641123,0.03317842096176768,2.062155453820131
7.885,0.001588286231093273,-0.001701639038617056,-0.2615387061876128,0.03316790547863784,2.062155650103637
7.88625,0.00158616058773267,-0.001699390835040673,-0.2614972528753465,0.0331573949874036,2.062155845924194
7.8875,0.001584037752810376,-0.001697145552185168,-0.261455812698084,0.03314688948491937,2.062156041282874
7.88875,0.001581917722670845,-0.001694903186335323,-0.2614143856495856,0.0331363889680395,2.062156236180748
7.890000000000001,0.00157980049365853,-0.001692663733775921,-0.2613729717236115,0.03312589343361833,2.062156430618885
7.89125,0.001577686062124172,-0.00169042719079793,-0.2613315709139269,0.03311540287851353,2.06215662459835
7.8925,0.001575574424443155,-0.001688193553716553,-0.2612901832143184,0.03310491729959574,2.062156818120206
7.89375,0.001573465576996902,-0.001685962818852936,-0.2612488086185772,0.0330944366937388,2.062157011185515
7.895,0.001571359516166837,-0.001683734982528226,-0.2612074471204949,0.03308396105781655,2.062157203795335
7.89625,0.001569256238334389,-0.00168151004106357,-0.2611660987138631,0.03307349038870284,2.062157395950723
7.8975,0.00156715573988098,-0.001679287990780114,-0.2611247633924733,0.03306302468327154,2.062157587652731
7.898750000000001,0.001565058017188034,-0.001677068827999004,-0.2610834411501167,0.03305256393839647,2.062157778902413
7.9,0.00156296306663698,-0.001674852549041388,-0.2610421319805851,0.03304210815095151,2.062157969700815
7.90125,0.001560870884615462,-0.001672639150234535,-0.2610008358776751,0.03303165731781375,2.062158160048986
7.9025,0.001558781467535531,-0.001670428627929727,-0.2609595528352043,0.03302121143587319,2.062158349947969
7.90375,0.001556694811815219,-0.001668220978484134,-0.2609182828469953,0.03301077050202304,2.062158539398806
7.905,0.001554610913872563,-0.00166601619825493,-0.2608770259068707,0.0330003345131565,2.062158728402537
7.90625,0.001552529770125594,-0.001663814283599282,-0.2608357820086533,0.03298990346616677,2.062158916960198
7.9075,0.001550451376992344,-0.001661615230874362,-0.2607945511461656,0.03297947735794701,2.062159105072825
7.90875,0.001548375730890847,-0.001659419036437337,-0.2607533333132303,0.03296905618539045,2.06215929274145
7.91,0.001546302828239136,-0.001657225696645382,-0.2607121285036701,0.03295863994539028,2.062159479967103
7.91125,0.001544232665461406,-0.00165503520786173,-0.260670936711313,0.03294822863484292,2.062159666750812
7.912500000000001,0.001542165239006013,-0.001652847566473407,-0.2606297579300073,0.03293782225065761,2.062159853093602
7.91375,0.001540100545327244,-0.001650662768873274,-0.2605885921536066,0.03292742078974678,2.062160038996497
7.915,0.00153803858087938,-0.001648480811454189,-0.2605474393759648,0.03291702424902281,2.062160224460516
7.91625,0.001535979342116704,-0.00164630169060901,-0.2605062995909354,0.03290663262539811,2.062160409486679
7.9175,0.001533922825493496,-0.001644125402730594,-0.2604651727923718,0.03289624591578507,2.062160594076001
7.91875,0.001531869027464042,-0.001641951944211802,-0.260424058974128,0.03288586411709611,2.062160778229496
7.92,0.001529817944482624,-0.001639781311445493,-0.2603829581300573,0.03287548722624363,2.062160961948177
7.921250000000001,0.001527769573009623,-0.00163761350083053,-0.2603418702540187,0.03286511524014323,2.062161145233051
7.9225,0.001525723909529353,-0.001635448508789355,-0.2603007953398915,0.03285474815572328,2.062161328085126
7.92375,0.001523680950531991,-0.001633286331750179,-0.2602597333815602,0.03284438596991524,2.062161510505407
7.925,0.001521640692507714,-0.001631126966141219,-0.2602186843729091,0.03283402867965055,2.062161692494896
7.92625,0.001519603131946696,-0.001628970408390685,-0.2601776483078225,0.03282367628186071,2.062161874054593
7.9275,0.001517568265339119,-0.001626816654926794,-0.260136625180185,0.0328133287734772,2.062162055185495
7.92875,0.001515536089175157,-0.00162466570217776,-0.260095614983881,0.03280298615143148,2.062162235888599
7.930000000000001,0.001513506599944986,-0.001622517546571795,-0.2600546177127948,0.03279264841265502,2.062162416164897
7.93125,0.001511479794144826,-0.001620372184543069,-0.260013633360816,0.03278231555408249,2.06216259601538
7.9325,0.001509455668294589,-0.001618229612549097,-0.2599726619218546,0.0327719875726612,2.062162775441037
7.93375,0.001507434218919993,-0.001616089827053119,-0.2599317033898255,0.03276166446534152,2.062162954442856
7.935,0.001505415442546757,-0.001613952824518374,-0.2598907577586438,0.03275134622907386,2.062163133021818
7.93625,0.001503399335700603,-0.001611818601408104,-0.2598498250222245,0.03274103286080865,2.062163311178908
7.9375,0.001501385894907249,-0.001609687154185548,-0.2598089051744825,0.03273072435749628,2.062163488915104
7.93875,0.001499375116692414,-0.001607558479313945,-0.2597679982093329,0.03272042071608717,2.062163666231385
7.94,0.001497366997581816,-0.001605432573256534,-0.2597271041206906,0.03271012193353169,2.062163843128725
7.94125,0.00149536153410716,-0.001603309432482454,-0.2596862229024759,0.03269982800678346,2.062164019608097
7.9425,0.001493358722823606,-0.001601189053483975,-0.259645354548629,0.03268953893280855,2.062164195670472
7.943750000000001,0.001491358560292066,-0.001599071432759032,-0.2596044990530954,0.03267925470857619,2.06216437131682
7.945,0.001489361043073458,-0.001596956566805568,-0.2595636564098204,0.03266897533105557,2.062164546548106
7.94625,0.001487366167728691,-0.001594844452121519,-0.2595228266127495,0.03265870079721591,2.062164721365295
7.9475,0.00148537393081868,-0.001592735085204825,-0.2594820096558281,0.03264843110402639,2.062164895769348
7.94875,0.001483384328904337,-0.001590628462553422,-0.2594412055330015,0.03263816624845621,2.062165069761226
7.95,0.001481397358546577,-0.001588524580665252,-0.2594004142382152,0.03262790622747459,2.062165243341887
7.95125,0.001479413016312235,-0.001586423436044094,-0.2593596357654198,0.03261765103805388,2.062165416512285
7.952500000000001,0.001477431298791377,-0.001584325025216644,-0.2593188701085856,0.03260740067717885,2.062165589273375
7.95375,0.00147545220257977,-0.001582229344715217,-0.2592781172616885,0.0325971551418374,2.062165761626107
7.955,0.001473475724273171,-0.001580136391072127,-0.2592373772187041,0.03258691442901737,2.06216593357143
7.95625,0.001471501860467344,-0.001578046160819685,-0.2591966499736079,0.03257667853570664,2.062166105110292
7.9575,0.001469530607758048,-0.001575958650490204,-0.2591559355203755,0.03256644745889305,2.062166276243636
7.95875,0.001467561962741049,-0.001573873856616,-0.2591152338529826,0.03255622119556449,2.062166446972406
7.96,0.001465595922012105,-0.001571791775729385,-0.2590745449654048,0.03254599974270882,2.062166617297541
7.961250000000001,0.001463632482172843,-0.001569712404368457,-0.2590338688516228,0.03253578309731702,2.062166787219981
7.9625,0.001461671639847895,-0.001567635739094023,-0.2589932055056372,0.03252557125639244,2.062166956740661
7.96375,0.001459713391667528,-0.001565561776472448,-0.2589525549214538,0.03251536421694148,2.062167125860515
7.965,0.001457757734262011,-0.001563490513070098,-0.2589119170930781,0.03250516197597052,2.062167294580474
7.96625,0.001455804664261608,-0.001561421945453338,-0.2588712920145157,0.03249496453048596,2.062167462901469
7.9675,0.001453854178296593,-0.001559356070188538,-0.2588306796797724,0.0324847718774942,2.062167630824427
7.96875,0.00145190627299723,-0.001557292883842062,-0.2587900800828538,0.03247458401400163,2.062167798350275
7.97,0.001449960944993789,-0.001555232382980277,-0.2587494932177655,0.03246440093701462,2.062167965479934
7.97125,0.001448018190922342,-0.001553174564175282,-0.2587089190785181,0.03245422264354271,2.062168132214326
7.9725,0.001446078007441746,-0.001551119424021668,-0.2586683576591424,0.03244404913060763,2.062168298554371
7.97375,0.001444140391216435,-0.001549066959119536,-0.2586278089536737,0.03243388039523418,2.062168464500986
7.975000000000001,0.001442205338910842,-0.001547017166068985,-0.2585872729561475,0.03242371643444714,2.062168630055085
7.97625,0.001440272847189407,-0.001544970041470118,-0.2585467496605995,0.03241355724527131,2.062168795217582
7.9775,0.001438342912716562,-0.001542925581923037,-0.2585062390610648,0.03240340282473149,2.062168959989387
7.97875,0.001436415532156744,-0.001540883784027841,-0.2584657411515792,0.03239325316985244,2.06216912437141
7.98,0.001434490702174386,-0.00153884464438463,-0.258425255926178,0.03238310827765897,2.062169288364555
7.98125,0.001432568419439677,-0.001536808159599188,-0.2583847833789019,0.03237296814517896,2.06216945196973
7.9825,0.001430648680645355,-0.001534774326299573,-0.258344323503811,0.03236283276945242,2.062169615187834
7.983750000000001,0.001428731482489685,-0.001532743141119304,-0.2583038762949704,0.03235270214752244,2.062169778019771
7.985,0.001426816821670938,-0.001530714600691903,-0.2582634417464454,0.03234257627643206,2.062169940466437
7.98625,0.001424904694887379,-0.001528688701650889,-0.2582230198523011,0.03233245515322433,2.06217010252873
7.9875,0.001422995098837274,-0.001526665440629782,-0.2581826106066025,0.0323223387749423,2.062170264207543
7.98875,0.001421088030218891,-0.001524644814262099,-0.258142214003415,0.03231222713862904,2.062170425503768
7.99,0.001419183485730497,-0.001522626819181363,-0.2581018300368035,0.03230212024132759,2.062170586418297
7.99125,0.001417281462076054,-0.00152061145202672,-0.2580614587008384,0.03229201808008408,2.062170746952018
7.992500000000001,0.001415381955981851,-0.001518598709459384,-0.2580210999896092,0.03228192065195668,2.062170907105815
7.99375,0.00141348496417966,-0.001516588588145984,-0.2579807538972106,0.03227182795400661,2.062171066880575
7.995,0.001411590483401242,-0.001514581084753143,-0.2579404204177373,0.03226173998329505,2.062171226277179
7.99625,0.001409698510378366,-0.001512576195947487,-0.2579000995452839,0.03225165673688318,2.062171385296506
7.9975,0.001407809041842796,-0.00151057391839564,-0.257859791273945,0.03224157821183218,2.062171543939435
7.99875,0.001405922074526299,-0.00150857424876423,-0.2578194955978153,0.03223150440520326,2.062171702206844
8,0.001404037605160641,-0.00150657718371988,-0.2577792125109893,0.03222143531405759,2.062171860099604
8.001250000000001,0.001402155630483225,-0.001504582719934789,-0.2577389420075666,0.0322113709354594,2.06217201761859
8.0025,0.00140027614725357,-0.001502590854103023,-0.2576986840816664,0.03220131126648492,2.06217217476467
8.00375,0.001398399152236607,-0.001500601582923997,-0.2576584387274125,0.03219125630421333,2.062172331538713
8.005000000000001,0.001396524642197275,-0.001498614903097135,-0.2576182059389289,0.03218120604572382,2.062172487941585
8.00625,0.00139465261390051,-0.001496630811321859,-0.2575779857103395,0.03217116048809562,2.062172643974151
8.0075,0.001392783064111245,-0.001494649304297584,-0.2575377780357682,0.03216111962840788,2.062172799637273
8.008750000000001,0.001390915989594415,-0.001492670378723733,-0.2574975829093389,0.0321510834637398,2.06217295493181
8.01,0.001389051387114961,-0.00149069403129973,-0.2574574003251757,0.03214105199117059,2.062173109858622
8.01125,0.001387189253443394,-0.001488720258730511,-0.2574172302774073,0.03213102520778242,2.062173264418564
8.012499999999999,0.001385329585372133,-0.001486749057742681,-0.2573770727601819,0.03212100311066947,2.062173418612491
8.01375,0.00138347237969895,-0.001484780425068144,-0.2573369277676526,0.03211098569692875,2.062173572441256
8.015000000000001,0.001381617633221628,-0.001482814357438809,-0.2572967952939724,0.03210097296365736,2.062173725905709
8.016249999999999,0.001379765342737947,-0.001480850851586587,-0.2572566753332945,0.03209096490795237,2.062173879006698
8.0175,0.001377915505045681,-0.00147888990424338,-0.2572165678797717,0.03208096152691083,2.062174031745071
8.018750000000001,0.00137606811694261,-0.001476931512141099,-0.2571764729275572,0.03207096281762981,2.062174184121671
8.02,0.001374223175226517,-0.001474975672011653,-0.2571363904708041,0.03206096877720638,2.062174336137343
8.02125,0.001372380676700702,-0.001473022380592416,-0.2570963205036701,0.03205097940274061,2.062174487792925
8.022500000000001,0.001370540618190153,-0.001471071634642222,-0.2570562630203326,0.03204099469134437,2.062174639089258
8.02375,0.001368702996525171,-0.001469123430925164,-0.2570162180149735,0.03203101464013252,2.062174790027179
8.025,0.001366867808536049,-0.001467177766205325,-0.2569761854817749,0.03202103924621983,2.062174940607521
8.026250000000001,0.001365035051053089,-0.0014652346372468,-0.2569361654149186,0.03201106850672113,2.06217509083112
8.0275,0.00136320472090659,-0.001463294040813681,-0.2568961578085868,0.03200110241875125,2.062175240698805
8.02875,0.001361376814926847,-0.001461355973670051,-0.2568561626569613,0.03199114097942497,2.062175390211407
8.029999999999999,0.001359551329944163,-0.001459420432580006,-0.2568161799542242,0.03198118418585715,2.062175539369753
8.03125,0.001357728262794303,-0.00145748741431305,-0.2567762096945622,0.03197123203516554,2.062175688174668
8.032500000000001,0.001355907610334509,-0.001455556915659947,-0.2567362518721814,0.0319612845244797,2.062175836626976
8.03375,0.00135408936942728,-0.001453628933416668,-0.2566963064812925,0.03195134165093206,2.062175984727499
8.035,0.001352273536935109,-0.001451703464379179,-0.2566563735161064,0.03194140341165505,2.062176132477057
8.036250000000001,0.001350460109720496,-0.001449780505343451,-0.2566164529708336,0.0319314698037811,2.062176279876468
8.0375,0.001348649084645942,-0.001447860053105458,-0.2565765448396851,0.03192154082444269,2.062176426926548
8.03875,0.001346840458573939,-0.001445942104461162,-0.2565366491168714,0.0319116164707722,2.062176573628112
8.040000000000001,0.001345034228366988,-0.001444026656206538,-0.2564967657966035,0.03190169673990209,2.062176719981971
8.04125,0.001343230390893008,-0.001442113705142924,-0.2564568948730968,0.03189178162896777,2.062176865988937
8.0425,0.001341428943041166,-0.001440203248092705,-0.2564170363405859,0.03188187113511625,2.062177011649819
8.043749999999999,0.001339629881705846,-0.001438295281883438,-0.2563771901933103,0.03187196525549751,2.062177156965423
8.045,0.001337833203781424,-0.001436389803342665,-0.2563373564255091,0.03186206398726144,2.062177301936554
8.046250000000001,0.001336038906162281,-0.00143448680929794,-0.2562975350314218,0.03185216732755798,2.062177446564016
8.047499999999999,0.001334246985742801,-0.001432586296576814,-0.2562577260052879,0.03184227527353711,2.06217759084861
8.04875,0.001332457439417357,-0.001430688262006832,-0.2562179293413464,0.03183238782234869,2.062177734791135
8.050000000000001,0.001330670264080334,-0.001428792702415546,-0.2561781450338367,0.0318225049711427,2.06217787839239
8.05125,0.001328885456631478,-0.001426899614635825,-0.256138373077003,0.03181262671707201,2.06217802165317
8.0525,0.001327103013991576,-0.001425008995521386,-0.2560986134651085,0.03180275305730102,2.06217816457427
8.053750000000001,0.001325322933086577,-0.001423120841931064,-0.2560588661924207,0.03179288398899707,2.062178307156481
8.055,0.001323545210842432,-0.001421235150723694,-0.2560191312532075,0.03178301950932746,2.062178449400593
8.05625,0.001321769844185084,-0.001419351918758103,-0.2559794086417366,0.03177315961545948,2.062178591307397
8.057500000000001,0.001319996830040484,-0.001417471142893125,-0.2559396983522758,0.03176330430456045,2.062178732877678
8.05875,0.00131822616533458,-0.001415592819987596,-0.2559000003790928,0.03175345357379767,2.062178874112222
8.06,0.001316457846993316,-0.001413716946900343,-0.2558603147164554,0.03174360742033843,2.062179015011812
8.061249999999999,0.001314691871947959,-0.00141184352049547,-0.255820641358636,0.03173376584135297,2.062179155577229
8.0625,0.001312928237150599,-0.00140997253765773,-0.255780980299926,0.03172392883402297,2.062179295809254
8.063750000000001,0.001311166939558445,-0.001408103995276947,-0.2557413315346214,0.031714096395533,2.062179435708662
8.065,0.001309407976128704,-0.001406237890242942,-0.2557016950570183,0.03170426852306763,2.062179575276232
8.06625,0.001307651343818573,-0.001404374219445532,-0.2556620708614125,0.03169444521381137,2.062179714512738
8.067500000000001,0.001305897039585261,-0.001402512979774539,-0.2556224589421,0.0316846264649488,2.062179853418951
8.06875,0.001304145060385974,-0.001400654168119786,-0.2555828592933769,0.03167481227366448,2.062179991995643
8.07,0.001302395403177911,-0.001398797781371088,-0.2555432719095391,0.03166500263714293,2.062180130243583
8.071250000000001,0.00130064806492354,-0.001396943816423486,-0.2555036967848874,0.03165519755257162,2.062180268163538
8.0725,0.001298903042605959,-0.001395092270192484,-0.2554641339137412,0.0316453970171494,2.062180405756274
8.07375,0.001297160333213315,-0.001393243139598594,-0.2554245832904246,0.03163560102807793,2.062180543022553
8.074999999999999,0.001295419933733767,-0.001391396421562336,-0.2553850449092616,0.03162580958255892,2.062180679963139
8.07625,0.001293681841155461,-0.001389552113004222,-0.2553455187645762,0.03161602267779402,2.062180816578792
8.077500000000001,0.001291946052466552,-0.001387710210844771,-0.2553060048506925,0.0316062403109849,2.062180952870269
8.078749999999999,0.001290212564655195,-0.001385870712004502,-0.2552665031619347,0.03159646247933327,2.062181088838329
8.08,0.001288481374709538,-0.001384033613403926,-0.2552270136926267,0.03158668918004078,2.062181224483726
8.081250000000001,0.001286752479622943,-0.001382198911968731,-0.2551875364370973,0.03157692041031198,2.062181359807213
8.0825,0.001285025876409202,-0.001380366604644873,-0.2551480713896939,0.03156715616736277,2.062181494809542
8.08375,0.001283301562087106,-0.001378536688383272,-0.2551086185447684,0.0315573964484118,2.062181629491463
8.085000000000001,0.001281579533675451,-0.001376709160134852,-0.2550691778966729,0.03154764125067777,2.062181763853724
8.08625,0.001279859788193034,-0.00137488401685054,-0.2550297494397591,0.03153789057137937,2.062181897897071
8.0875,0.001278142322658647,-0.001373061255481252,-0.2549903331683792,0.03152814440773526,2.06218203162225
8.088750000000001,0.001276427134091085,-0.001371240872977913,-0.2549509290768849,0.03151840275696412,2.062182165030003
8.09,0.001274714219509147,-0.00136942286629145,-0.2549115371596284,0.03150866561628466,2.062182298121071
8.09125,0.001273003575936779,-0.0013676072323779,-0.2548721574109662,0.03149893298291837,2.062182430896195
8.092499999999999,0.001271295200418165,-0.001365793968213389,-0.2548327898252735,0.03148920485409807,2.062182563356111
8.09375,0.001269589090002435,-0.001363983070778955,-0.2547934343969299,0.03147948122705928,2.062182695501558
8.095000000000001,0.001267885241738726,-0.001362174537055644,-0.2547540911203151,0.03146976209903759,2.062182827333268
8.09625,0.001266183652676175,-0.001360368364024498,-0.2547147599898089,0.03146004746726858,2.062182958851975
8.0975,0.001264484319863912,-0.001358564548666556,-0.2546754409997908,0.03145033732898778,2.06218309005841
8.098750000000001,0.001262787240351075,-0.001356763087962863,-0.2546361341446406,0.03144063168143076,2.062183220953302
8.1,0.0012610924111868,-0.001354963978894463,-0.2545968394187379,0.03143093052183311,2.062183351537381
8.10125,0.001259399829425323,-0.001353167218447465,-0.2545575568164671,0.03142123384743319,2.06218348181137
8.102500000000001,0.001257709492140916,-0.001351372803627876,-0.2545182863322311,0.03141154165548059,2.062183611775997
8.10375,0.001256021396412755,-0.001349580731446573,-0.2544790279604367,0.03140185394322761,2.062183741431982
8.105,0.00125433553932001,-0.001347790998914431,-0.2544397816954915,0.03139217070792661,2.062183870780047
8.106249999999999,0.001252651917941861,-0.001346003603042332,-0.2544005475318027,0.03138249194682989,2.062183999820912
8.1075,0.001250970529357478,-0.001344218540841146,-0.2543613254637774,0.03137281765718978,2.062184128555295
8.108750000000001,0.001249291370646039,-0.001342435809321756,-0.2543221154858229,0.0313631478362586,2.062184256983912
8.109999999999999,0.001247614438886721,-0.001340655405495039,-0.2542829175923466,0.0313534824812887,2.062184385107477
8.11125,0.00124593973116375,-0.001338877326376892,-0.2542437317777601,0.0313438215895352,2.062184512926704
8.112500000000001,0.001244267244581187,-0.001337101569002921,-0.2542045580364936,0.03133416515826432,2.062184640442304
8.11375,0.001242596976247953,-0.001335328130413557,-0.254165396362982,0.03132451318474506,2.062184767654987
8.115,0.001240928923272963,-0.001333557007649226,-0.2541262467516597,0.03131486566624635,2.062184894565461
8.116250000000001,0.001239263082765135,-0.001331788197750361,-0.2540871091969613,0.03130522260003719,2.062185021174431
8.1175,0.001237599451833391,-0.001330021697757395,-0.2540479836933215,0.03129558398338656,2.062185147482604
8.11875,0.001235938027586644,-0.001328257504710752,-0.254008870235175,0.0312859498135634,2.062185273490682
8.120000000000001,0.001234278807133815,-0.001326495615650867,-0.2539697688169563,0.03127632008783669,2.062185399199367
8.12125,0.001232621787588829,-0.001324736027623147,-0.2539306794331048,0.0312666948034782,2.062185524609359
8.1225,0.00123096696608524,-0.001322978737692509,-0.2538916020780778,0.03125707395777069,2.062185649721357
8.123749999999999,0.001229314339761418,-0.001321223742928662,-0.2538525367463372,0.03124745754799968,2.062185774536056
8.125,0.001227663905755727,-0.001319471040401305,-0.2538134834323449,0.03123784557145063,2.062185899054153
8.126250000000001,0.001226015661206536,-0.001317720627180144,-0.2537744421305625,0.03122823802540907,2.06218602327634
8.1275,0.001224369603252214,-0.001315972500334886,-0.2537354128354523,0.03121863490716049,2.062186147203311
8.12875,0.001222725729031124,-0.001314226656935229,-0.2536963955414758,0.03120903621399037,2.062186270835755
8.130000000000001,0.001221084035681637,-0.00131248309405088,-0.253657390243095,0.03119944194318422,2.062186394174361
8.13125,0.001219444520347076,-0.001310741808756473,-0.2536183969347764,0.03118985209203031,2.062186517219816
8.1325,0.001217807180190201,-0.001309002798145967,-0.2535794156110042,0.03118026665782784,2.062186639972807
8.133750000000001,0.001216172012378538,-0.001307266059318066,-0.2535404462662678,0.0311706856378787,2.062186762434017
8.135,0.001214539014079615,-0.001305531589371471,-0.2535014888950557,0.03116110902948483,2.062186884604128
8.13625,0.001212908182460952,-0.001303799385404878,-0.253462543491857,0.0311515368299481,2.062187006483823
8.137499999999999,0.001211279514690079,-0.001302069444516992,-0.2534236100511607,0.03114196903657044,2.062187128073779
8.13875,0.001209653007934515,-0.001300341763806509,-0.2533846885674556,0.03113240564665375,2.062187249374675
8.140000000000001,0.001208028659361789,-0.001298616340372131,-0.2533457790352306,0.03112284665749992,2.062187370387188
8.141249999999999,0.001206406466144334,-0.001296893171317442,-0.2533068814489793,0.03111329206641364,2.062187491111992
8.1425,0.001204786425473825,-0.00129517225376517,-0.2532679958032131,0.03110374187071039,2.06218761154976
8.143750000000001,0.001203168534546658,-0.001293453584842736,-0.2532291220924477,0.03109419606770839,2.062187731701165
8.145,0.00120155279055923,-0.001291737161677568,-0.253190260311199,0.03108465465472584,2.062187851566875
8.14625,0.00119993919070793,-0.001290022981397081,-0.2531514104539828,0.03107511762908092,2.06218797114756
8.147500000000001,0.001198327732189154,-0.0012883110411287,-0.2531125725153149,0.03106558498809184,2.062188090443886
8.14875,0.001196718412199299,-0.00128660133799985,-0.2530737464897114,0.03105605672907682,2.06218820945652
8.15,0.001195111227934755,-0.001284893869137947,-0.2530349323716877,0.03104653284935403,2.062188328186124
8.151250000000001,0.001193506176596776,-0.001283188631675252,-0.2529961301557644,0.03103701334624441,2.062188446633362
8.1525,0.001191903255405674,-0.001281485622762992,-0.2529573398364796,0.03102749821707968,2.062188564798895
8.15375,0.001190302461586421,-0.001279784839557034,-0.2529185614083758,0.03101798745919421,2.062188682683381
8.154999999999999,0.001188703792363999,-0.001278086279213254,-0.2528797948659959,0.03100848106992238,2.062188800287479
8.15625,0.001187107244963381,-0.001276389938887519,-0.252841040203882,0.03099897904659856,2.062188917611846
8.157500000000001,0.001185512816609547,-0.001274695815735704,-0.2528022974165768,0.03098948138655712,2.062189034657135
8.15875,0.001183920504527476,-0.001273003906913681,-0.2527635664986231,0.03097998808713247,2.062189151424
8.16,0.001182330305942142,-0.001271314209577318,-0.2527248474445632,0.03097049914565896,2.062189267913094
8.161250000000001,0.001180742218083334,-0.00126962672088728,-0.2526861402489442,0.03096101455947368,2.062189384125067
