x,f,f_prime,phi,phi_prime,radial_mass_integral
23.18375,1.879409331252962e-11,-2.314125299276776e-11,-0.1144633684282227,0.00493722406547631,2.65369011779511
23.185,1.876518897919464e-11,-2.310571330150704e-11,-0.114457197230877,0.004936691707166443,2.65369011779511
23.18625,1.873632904003294e-11,-2.307022811248779e-11,-0.1144510266989263,0.004936159434954752,2.65369011779511
23.1875,1.87075134264968e-11,-2.303479734169421e-11,-0.1144448568322627,0.004935627248822652,2.65369011779511
23.18875,1.867874207003827e-11,-2.299942090511016e-11,-0.1144386876307785,0.004935095148751554,2.65369011779511
23.19,1.865001490210937e-11,-2.296409871871957e-11,-0.1144325190943661,0.00493456313472287,2.65369011779511
23.19125,1.862133185416239e-11,-2.29288306985066e-11,-0.1144263512229177,0.004934031206718013,2.65369011779511
23.1925,1.859269285764937e-11,-2.289361676045515e-11,-0.1144201840163256,0.004933499364718395,2.65369011779511
23.19375,1.856409784402233e-11,-2.28584568205491e-11,-0.1144140174744821,0.004932967608705427,2.65369011779511
23.195,1.853554674473358e-11,-2.282335079477265e-11,-0.1144078515972794,0.004932435938660525,2.65369011779511
23.19625,1.850703949123513e-11,-2.278829859910969e-11,-0.1144016863846099,0.004931904354565098,2.65369011779511
23.1975,1.847857601497903e-11,-2.27533001495441e-11,-0.1143955218363659,0.004931372856400557,2.65369011779511
23.19875,1.845015624741755e-11,-2.271835536206009e-11,-0.1143893579524395,0.00493084144414832,2.65369011779511
23.2,1.842178012000273e-11,-2.268346415264152e-11,-0.1143831947327232,0.004930310117789794,2.65369011779511
23.20125,1.839344756494726e-11,-2.264862643820329e-11,-0.1143770321771093,0.00492977887730642,2.65369011779511
23.2025,1.836515851665053e-11,-2.26138421383358e-11,-0.1143708702854907,0.00492924772267975,2.65369011779511
23.20375,1.833691290984431e-11,-2.257911117303577e-11,-0.1143647090577605,0.00492871665389135,2.65369011779511
23.205,1.830871067926035e-11,-2.25444334622999e-11,-0.1143585484938116,0.004928185670922795,2.65369011779511
23.20625,1.828055175963069e-11,-2.250980892612522e-11,-0.1143523885935372,0.004927654773755658,2.65369011779511
23.2075,1.825243608568707e-11,-2.247523748450843e-11,-0.1143462293568302,0.004927123962371507,2.65369011779511
23.20875,1.822436359216127e-11,-2.244071905744625e-11,-0.1143400707835836,0.004926593236751917,2.65369011779511
23.21,1.819633421378529e-11,-2.24062535649357e-11,-0.1143339128736906,0.004926062596878458,2.65369011779511
23.21125,1.816834788529089e-11,-2.237184092697349e-11,-0.114327755627044,0.004925532042732705,2.65369011779511
23.2125,1.814040454140985e-11,-2.233748106355633e-11,-0.1143215990435369,0.004925001574296225,2.65369011779511
23.21375,1.811250411687417e-11,-2.230317389468124e-11,-0.1143154431230625,0.004924471191550593,2.65369011779511
23.215,1.808464654641561e-11,-2.226891934034492e-11,-0.1143092878655135,0.004923940894477382,2.65369011779511
23.21625,1.805683176476603e-11,-2.223471732054421e-11,-0.1143031332707832,0.00492341068305816,2.65369011779511
23.2175,1.802905970665719e-11,-2.220056775527581e-11,-0.1142969793387646,0.004922880557274501,2.65369011779511
23.21875,1.800133030682109e-11,-2.216647056453673e-11,-0.1142908260693505,0.004922350517107979,2.65369011779511
23.22,1.797364349998951e-11,-2.213242566832369e-11,-0.1142846734624342,0.004921820562540163,2.65369011779511
23.22125,1.794599922089421e-11,-2.209843298663341e-11,-0.1142785215179085,0.004921290693552624,2.65369011779511
23.2225,1.791839740426718e-11,-2.206449243946289e-11,-0.1142723702356666,0.004920760910126936,2.65369011779511
23.22375,1.789083798484021e-11,-2.203060394680886e-11,-0.1142662196156014,0.004920231212244671,2.65369011779511
23.225,1.786332089734506e-11,-2.199676742866802e-11,-0.114260069657606,0.0049197015998874,2.65369011779511
23.22625,1.783584607651374e-11,-2.19629828050374e-11,-0.1142539203615734,0.004919172073036694,2.65369011779511
23.2275,1.7808413457078e-11,-2.192924999591369e-11,-0.1142477717273966,0.004918642631674128,2.65369011779511
23.22875,1.778102297376963e-11,-2.189556892129364e-11,-0.1142416237549687,0.00491811327578127,2.65369011779511
23.23,1.775367456132061e-11,-2.186193950117423e-11,-0.1142354764441826,0.004917584005339695,2.65369011779511
23.23125,1.772636815446273e-11,-2.182836165555219e-11,-0.1142293297949315,0.004917054820330973,2.65369011779511
23.2325,1.769910368792774e-11,-2.179483530442424e-11,-0.1142231838071082,0.004916525720736674,2.65369011779511
23.23375,1.767188109644766e-11,-2.176136036778737e-11,-0.114217038480606,0.004915996706538376,2.65369011779511
23.235,1.764470031475425e-11,-2.172793676563832e-11,-0.1142108938153176,0.004915467777717646,2.65369011779511
23.23625,1.761756127757927e-11,-2.169456441797381e-11,-0.1142047498111363,0.004914938934256054,2.65369011779511
23.2375,1.759046391965473e-11,-2.166124324479082e-11,-0.114198606467955,0.004914410176135178,2.65369011779511
23.23875,1.756340817571241e-11,-2.162797316608609e-11,-0.1141924637856668,0.004913881503336587,2.65369011779511
23.24,1.753639398048406e-11,-2.159475410185634e-11,-0.1141863217641646,0.00491335291584185,2.65369011779511
23.24125,1.750942126942601e-11,-2.156158597298519e-11,-0.1141801804033416,0.004912824413632571,2.65369011779511
23.2425,1.748248998007642e-11,-2.152846870290368e-11,-0.1141740397030916,0.004912295996690453,2.65369011779511
23.24375,1.745560005029012e-11,-2.149540221543004e-11,-0.1141678996633081,0.004911767664997227,2.65369011779511
23.245,1.742875141792217e-11,-2.14623864343828e-11,-0.114161760283885,0.004911239418534623,2.65369011779511
23.24625,1.740194402082744e-11,-2.142942128358017e-11,-0.1141556215647161,0.004910711257284369,2.65369011779511
23.2475,1.737517779686084e-11,-2.13965066868405e-11,-0.1141494835056951,0.004910183181228197,2.65369011779511
23.24875,1.73484526838772e-11,-2.136364256798202e-11,-0.1141433461067158,0.004909655190347834,2.65369011779511
23.25,1.732176861973161e-11,-2.133082885082324e-11,-0.1141372093676719,0.004909127284625012,2.65369011779511
23.25125,1.72951255422789e-11,-2.129806545918241e-11,-0.1141310732884571,0.004908599464041461,2.65369011779511
23.2525,1.726852338937391e-11,-2.126535231687774e-11,-0.1141249378689653,0.004908071728578908,2.65369011779511
23.25375,1.724196209887173e-11,-2.123268934772777e-11,-0.1141188031090902,0.004907544078219086,2.65369011779511
23.255,1.721544160862719e-11,-2.120007647555073e-11,-0.1141126690087255,0.004907016512943725,2.65369011779511
23.25625,1.718896185649513e-11,-2.116751362416485e-11,-0.1141065355677651,0.00490648903273455,2.65369011779511
23.2575,1.716252278033063e-11,-2.113500071738864e-11,-0.1141004027861026,0.004905961637573296,2.65369011779511
23.25875,1.713612431798853e-11,-2.110253767904035e-11,-0.1140942706636319,0.004905434327441691,2.65369011779511
23.26,1.710976640732367e-11,-2.107012443293821e-11,-0.1140881392002467,0.004904907102321463,2.65369011779511
23.26125,1.708344898619113e-11,-2.103776090290073e-11,-0.1140820083958407,0.004904379962194345,2.65369011779511
23.2625,1.705717199244574e-11,-2.100544701274615e-11,-0.1140758782503077,0.004903852907042064,2.65369011779511
23.26375,1.703093536394236e-11,-2.097318268629271e-11,-0.1140697487635415,0.004903325936846351,2.65369011779511
23.265,1.700473903853605e-11,-2.094096784735891e-11,-0.1140636199354358,0.004902799051588936,2.65369011779511
23.26625,1.697858295408165e-11,-2.090880241976301e-11,-0.1140574917658845,0.004902272251251548,2.65369011779511
23.2675,1.695246704843402e-11,-2.087668632732323e-11,-0.1140513642547811,0.004901745535815918,2.65369011779511
23.26875,1.692639125944821e-11,-2.084461949385808e-11,-0.1140452374020195,0.004901218905263774,2.65369011779511
23.27,1.690035552497908e-11,-2.081260184318581e-11,-0.1140391112074936,0.004900692359576847,2.65369011779511
23.27125,1.687435978288146e-11,-2.078063329912464e-11,-0.1140329856710969,0.004900165898736866,2.65369011779511
23.2725,1.684840397101043e-11,-2.07487137854931e-11,-0.1140268607927233,0.004899639522725562,2.65369011779511
23.27375,1.682248802722084e-11,-2.071684322610943e-11,-0.1140207365722665,0.004899113231524664,2.65369011779511
23.275,1.679661188936751e-11,-2.068502154479184e-11,-0.1140146130096204,0.004898587025115901,2.65369011779511
23.27625,1.677077549530554e-11,-2.065324866535887e-11,-0.1140084901046786,0.004898060903481005,2.65369011779511
23.2775,1.674497878288975e-11,-2.062152451162874e-11,-0.1140023678573349,0.004897534866601704,2.65369011779511
23.27875,1.671922168997507e-11,-2.058984900741979e-11,-0.113996246267483,0.004897008914459728,2.65369011779511
23.28,1.669350415441635e-11,-2.055822207655026e-11,-0.1139901253350168,0.004896483047036805,2.65369011779511
23.28125,1.666782611475839e-11,-2.052664364368302e-11,-0.1139840050598302,0.004895957264314696,2.65369011779511
23.2825,1.664218751152837e-11,-2.049511363590691e-11,-0.1139778854418174,0.004895431566275262,2.65369011779511
23.28375,1.661658828555504e-11,-2.046363198067947e-11,-0.1139717664808729,0.004894905952900387,2.65369011779511
23.285,1.659102837766733e-11,-2.043219860545852e-11,-0.1139656481768914,0.00489438042417196,2.65369011779511
23.28625,1.656550772869398e-11,-2.04008134377016e-11,-0.1139595305297672,0.004893854980071864,2.65369011779511
23.2875,1.654002627946373e-11,-2.036947640486626e-11,-0.1139534135393949,0.004893329620581987,2.65369011779511
23.28875,1.651458397080552e-11,-2.033818743441031e-11,-0.1139472972056688,0.004892804345684214,2.65369011779511
23.29,1.648918074354809e-11,-2.03069464537913e-11,-0.1139411815284836,0.004892279155360432,2.65369011779511
23.29125,1.646381653852017e-11,-2.027575339046677e-11,-0.1139350665077336,0.004891754049592526,2.65369011779511
23.2925,1.643849129655071e-11,-2.024460817189455e-11,-0.1139289521433135,0.004891229028362384,2.65369011779511
23.29375,1.641320495846845e-11,-2.021351072553217e-11,-0.1139228384351176,0.004890704091651891,2.65369011779511
23.295,1.638795746510211e-11,-2.018246097883717e-11,-0.1139167253830405,0.004890179239442931,2.65369011779511
23.29625,1.636274875728065e-11,-2.015145885926739e-11,-0.1139106129869766,0.004889654471717395,2.65369011779511
23.2975,1.63375787758328e-11,-2.012050429428036e-11,-0.1139045012468204,0.004889129788457164,2.65369011779511
23.29875,1.63124474615873e-11,-2.008959721133362e-11,-0.1138983901624665,0.004888605189644125,2.65369011779511
23.3,1.628735475537308e-11,-2.0058737537885e-11,-0.1138922797338092,0.004888080675260167,2.65369011779511
23.30125,1.62623005980189e-11,-2.002792520139204e-11,-0.1138861699607431,0.004887556245287175,2.65369011779511
23.3025,1.623728493035347e-11,-1.999716012931228e-11,-0.1138800608431627,0.00488703189970703,2.65369011779511
23.30375,1.621230769320575e-11,-1.996644224910354e-11,-0.1138739523809625,0.004886507638501627,2.65369011779511
23.305,1.618736882740448e-11,-1.993577148822336e-11,-0.1138678445740369,0.004885983461652844,2.65369011779511
23.30625,1.616246827377839e-11,-1.99051477741293e-11,-0.1138617374222804,0.004885459369142572,2.65369011779511
23.3075,1.613760597315642e-11,-1.987457103427916e-11,-0.1138556309255876,0.004884935360952695,2.65369011779511
23.30875,1.61127818663673e-11,-1.98440411961305e-11,-0.1138495250838528,0.004884411437065101,2.65369011779511
23.31,1.608799589423985e-11,-1.981355818714094e-11,-0.1138434198969707,0.004883887597461673,2.65369011779511
23.31125,1.606324799760281e-11,-1.978312193476804e-11,-0.1138373153648356,0.004883363842124298,2.65369011779511
23.3125,1.603853811728511e-11,-1.97527323664696e-11,-0.1138312114873421,0.004882840171034864,2.65369011779511
23.31375,1.601386619411548e-11,-1.972238940970318e-11,-0.1138251082643846,0.004882316584175256,2.65369011779511
23.315,1.598923216892268e-11,-1.969209299192632e-11,-0.1138190056958577,0.004881793081527358,2.65369011779511
23.31625,1.596463598253563e-11,-1.966184304059684e-11,-0.1138129037816558,0.004881269663073061,2.65369011779511
23.3175,1.594007757578309e-11,-1.963163948317227e-11,-0.1138068025216734,0.004880746328794245,2.65369011779511
23.31875,1.591555688949377e-11,-1.960148224711018e-11,-0.113800701915805,0.0048802230786728,2.65369011779511
23.32,1.589107386449664e-11,-1.957137125986836e-11,-0.113794601963945,0.004879699912690611,2.65369011779511
23.32125,1.586662844227723e-11,-1.954130644970851e-11,-0.1137885026659882,0.004879176830829592,2.65369011779511
23.3225,1.584222056620896e-11,-1.951128774720282e-11,-0.1137824040218296,0.004878653833071759,2.65369011779511
23.32375,1.581785017995259e-11,-1.948131508327486e-11,-0.1137763060313643,0.004878130919399153,2.65369011779511
23.325,1.579351722716868e-11,-1.945138838884797e-11,-0.1137702086944877,0.004877608089793815,2.65369011779511
23.32625,1.576922165151776e-11,-1.942150759484545e-11,-0.1137641120110948,0.004877085344237786,2.65369011779511
23.3275,1.57449633966606e-11,-1.939167263219088e-11,-0.113758015981081,0.004876562682713107,2.65369011779511
23.32875,1.572074240625775e-11,-1.936188343180758e-11,-0.1137519206043415,0.004876040105201816,2.65369011779511
23.33,1.569655862396974e-11,-1.933213992461888e-11,-0.1137458258807713,0.004875517611685956,2.65369011779511
23.33125,1.567241199345736e-11,-1.930244204154833e-11,-0.1137397318102658,0.00487499520214757,2.65369011779511
23.3325,1.564830245838113e-11,-1.927278971351928e-11,-0.1137336383927202,0.004874472876568696,2.65369011779511
23.33375,1.562422996240161e-11,-1.924318287145502e-11,-0.1137275456280296,0.004873950634931372,2.65369011779511
23.335,1.560019444917956e-11,-1.921362144627915e-11,-0.1137214535160893,0.004873428477217645,2.65369011779511
23.33625,1.557619586237553e-11,-1.918410536891497e-11,-0.1137153620567944,0.004872906403409553,2.65369011779511
23.3375,1.555223414565006e-11,-1.915463457028581e-11,-0.1137092712500403,0.004872384413489133,2.65369011779511
23.33875,1.552830924266391e-11,-1.912520898131525e-11,-0.113703181095722,0.004871862507438431,2.65369011779511
23.34,1.550442109707763e-11,-1.909582853292659e-11,-0.1136970915937348,0.004871340685239487,2.65369011779511
23.34125,1.548056965255184e-11,-1.906649315604325e-11,-0.113691002743974,0.00487081894687434,2.65369011779511
23.3425,1.545675485274709e-11,-1.903720278158855e-11,-0.1136849145463346,0.00487029729232503,2.65369011779511
23.34375,1.543297664132414e-11,-1.900795734048606e-11,-0.113678827000712,0.0048697757215736,2.65369011779511
23.345,1.540923496194353e-11,-1.897875676365909e-11,-0.1136727401070013,0.00486925423460209,2.65369011779511
23.34625,1.538552975826581e-11,-1.894960098203099e-11,-0.1136666538650977,0.00486873283139254,2.65369011779511
23.3475,1.536186097395174e-11,-1.89204899265253e-11,-0.1136605682748965,0.004868211511926992,2.65369011779511
23.34875,1.533822855266187e-11,-1.889142352806535e-11,-0.1136544833362929,0.004867690276187486,2.65369011779511
23.35,1.531463243805676e-11,-1.886240171757448e-11,-0.113648399049182,0.004867169124156061,2.65369011779511
23.35125,1.529107257379714e-11,-1.883342442597623e-11,-0.113642315413459,0.004866648055814762,2.65369011779511
23.3525,1.526754890354358e-11,-1.880449158419395e-11,-0.1136362324290193,0.004866127071145627,2.65369011779511
23.35375,1.524406137095662e-11,-1.877560312315095e-11,-0.1136301500957579,0.004865606170130696,2.65369011779511
23.355,1.522060991969703e-11,-1.874675897377079e-11,-0.1136240684135701,0.004865085352752011,2.65369011779511
23.35625,1.519719449342534e-11,-1.871795906697681e-11,-0.1136179873823512,0.004864564618991613,2.65369011779511
23.3575,1.517381503580211e-11,-1.868920333369232e-11,-0.1136119070019962,0.004864043968831541,2.65369011779511
23.35875,1.51504714904881e-11,-1.86604917048409e-11,-0.1136058272724004,0.004863523402253839,2.65369011779511
23.36,1.512716380114385e-11,-1.863182411134586e-11,-0.1135997481934591,0.004863002919240545,2.65369011779511
23.36125,1.510389191205536e-11,-1.860320048489633e-11,-0.1135936697650675,0.004862482519773725,2.65369011779511
23.3625,1.508065576930651e-11,-1.857462075938202e-11,-0.1135875919871216,0.004861962203835557,2.65369011779511
23.36375,1.505745531925436e-11,-1.854608486902674e-11,-0.113581514859517,0.004861441971408227,2.65369011779511
23.365,1.503429050825597e-11,-1.85175927480543e-11,-0.1135754383821499,0.004860921822473931,2.65369011779511
23.36625,1.501116128266862e-11,-1.848914433068876e-11,-0.1135693625549162,0.004860401757014864,2.65369011779511
23.3675,1.498806758884938e-11,-1.846073955115394e-11,-0.1135632873777117,0.00485988177501322,2.65369011779511
23.36875,1.496500937315529e-11,-1.843237834367363e-11,-0.1135572128504324,0.004859361876451191,2.65369011779511
23.37,1.494198658194364e-11,-1.840406064247192e-11,-0.1135511389729742,0.004858842061310972,2.65369011779511
23.37125,1.491899916157149e-11,-1.837578638177259e-11,-0.113545065745233,0.004858322329574758,2.65369011779511
23.3725,1.489604705839597e-11,-1.834755549579956e-11,-0.1135389931671048,0.004857802681224742,2.65369011779511
23.37375,1.487313021877415e-11,-1.831936791877664e-11,-0.1135329212384855,0.004857283116243115,2.65369011779511
23.375,1.48502485890633e-11,-1.829122358492787e-11,-0.1135268499592709,0.004856763634612076,2.65369011779511
23.37625,1.482740211562048e-11,-1.826312242847708e-11,-0.1135207793293571,0.004856244236313816,2.65369011779511
23.3775,1.480459074480276e-11,-1.823506438364807e-11,-0.11351470934864,0.004855724921330526,2.65369011779511
23.37875,1.47818144229674e-11,-1.820704938466492e-11,-0.1135086400170154,0.004855205689644405,2.65369011779511
23.38,1.475907309647147e-11,-1.817907736575142e-11,-0.1135025713343793,0.004854686541237646,2.65369011779511
23.38125,1.473636671167204e-11,-1.815114826113138e-11,-0.1134965033006276,0.004854167476092439,2.65369011779511
23.3825,1.471369521492637e-11,-1.812326200502888e-11,-0.1134904359156562,0.004853648494190983,2.65369011779511
23.38375,1.469105855259153e-11,-1.809541853166772e-11,-0.1134843691793612,0.004853129595515469,2.65369011779511
23.385,1.46684566710246e-11,-1.806761777527172e-11,-0.1134783030916382,0.00485261078004809,2.65369011779511
23.38625,1.464588951658282e-11,-1.803985967006492e-11,-0.1134722376523834,0.004852092047771041,2.65369011779511
23.3875,1.462335703562327e-11,-1.801214415027115e-11,-0.1134661728614927,0.004851573398666517,2.65369011779511
23.38875,1.460085917450302e-11,-1.798447115011423e-11,-0.1134601087188619,0.004851054832716709,2.65369011779511
23.39,1.457839587957933e-11,-1.795684060381819e-11,-0.113454045224387,0.004850536349903814,2.65369011779511
23.39125,1.455596709720927e-11,-1.792925244560686e-11,-0.1134479823779638,0.004850017950210025,2.65369011779511
23.3925,1.45335727737499e-11,-1.790170660970406e-11,-0.1134419201794884,0.004849499633617533,2.65369011779511
23.39375,1.45112128555585e-11,-1.787420303033383e-11,-0.1134358586288567,0.004848981400108535,2.65369011779511
23.395,1.448888728899212e-11,-1.784674164172e-11,-0.1134297977259645,0.004848463249665226,2.65369011779511
23.39625,1.446659602040784e-11,-1.781932237808637e-11,-0.1134237374707078,0.004847945182269795,2.65369011779511
23.3975,1.444433899616292e-11,-1.779194517365701e-11,-0.1134176778629825,0.004847427197904441,2.65369011779511
23.39875,1.442211616261442e-11,-1.776460996265572e-11,-0.1134116189026846,0.004846909296551355,2.65369011779511
23.4,1.439992746611942e-11,-1.773731667930632e-11,-0.1134055605897099,0.00484639147819273,2.65369011779511
23.40125,1.437777285363075e-11,-1.771006525856217e-11,-0.1133995029239545,0.00484587374281079,2.65369011779511
23.4025,1.435565227381284e-11,-1.768285563747176e-11,-0.113393445905315,0.004845356090387855,2.65369011779511
23.40375,1.433356567559048e-11,-1.765568775340207e-11,-0.1133873895336879,0.004844838520906268,2.65369011779511
23.405,1.431151300788843e-11,-1.762856154371999e-11,-0.1133813338089699,0.004844321034348379,2.65369011779511
23.40625,1.42894942196316e-11,-1.760147694579265e-11,-0.1133752787310577,0.00484380363069653,2.65369011779511
23.4075,1.426750925974474e-11,-1.757443389698694e-11,-0.1133692242998478,0.004843286309933069,2.65369011779511
23.40875,1.424555807715257e-11,-1.754743233466976e-11,-0.1133631705152369,0.004842769072040339,2.65369011779511
23.41,1.422364062078005e-11,-1.752047219620823e-11,-0.1133571173771217,0.004842251917000688,2.65369011779511
23.41125,1.420175683955189e-11,-1.749355341896926e-11,-0.1133510648853987,0.004841734844796459,2.65369011779511
23.4125,1.417990668239285e-11,-1.746667594031972e-11,-0.1133450130399646,0.004841217855409997,2.65369011779511
23.41375,1.415809009822784e-11,-1.743983969762676e-11,-0.113338961840716,0.004840700948823651,2.65369011779511
23.415,1.413630703598161e-11,-1.741304462825726e-11,-0.1133329112875496,0.004840184125019761,2.65369011779511
23.41625,1.41145574445789e-11,-1.738629066957811e-11,-0.1133268613803619,0.004839667383980677,2.65369011779511
23.4175,1.409284127294463e-11,-1.735957775895646e-11,-0.1133208121190497,0.004839150725688743,2.65369011779511
23.41875,1.407115847000354e-11,-1.733290583375918e-11,-0.1133147635035095,0.004838634150126304,2.65369011779511
23.42,1.404950898468038e-11,-1.730627483135318e-11,-0.113308715533638,0.004838117657275705,2.65369011779511
23.42125,1.402789276590007e-11,-1.727968468910557e-11,-0.1133026682093319,0.004837601247119292,2.65369011779511
23.4225,1.400630976258735e-11,-1.725313534438326e-11,-0.1132966215304877,0.004837084919639412,2.65369011779511
23.42375,1.398475992366696e-11,-1.722662673455315e-11,-0.113290575497002,0.004836568674818406,2.65369011779511
23.425,1.396324319806383e-11,-1.720015879698234e-11,-0.1132845301087716,0.004836052512638625,2.65369011779511
23.42625,1.394175953470269e-11,-1.717373146903775e-11,-0.1132784853656931,0.00483553643308241,2.65369011779511
23.4275,1.392030888250829e-11,-1.714734468808626e-11,-0.113272441267663,0.004835020436132107,2.65369011779511
23.42875,1.389889119040555e-11,-1.7120998391495e-11,-0.113266397814578,0.004834504521770064,2.65369011779511
23.43,1.387750640731921e-11,-1.709469251663087e-11,-0.1132603550063347,0.004833988689978624,2.65369011779511
23.43125,1.385615448217402e-11,-1.706842700086076e-11,-0.1132543128428299,0.004833472940740132,2.65369011779511
23.4325,1.38348353638949e-11,-1.70422017815518e-11,-0.11324827132396,0.004832957274036936,2.65369011779511
23.43375,1.381354900140659e-11,-1.701601679607088e-11,-0.1132422304496218,0.00483244168985138,2.65369011779511
23.435,1.379229534363388e-11,-1.698987198178496e-11,-0.1132361902197119,0.00483192618816581,2.65369011779511
23.43625,1.377107433950153e-11,-1.696376727606097e-11,-0.1132301506341268,0.004831410768962568,2.65369011779511
23.4375,1.374988593793446e-11,-1.6937702616266e-11,-0.1132241116927633,0.004830895432224003,2.65369011779511
23.43875,1.37287300878574e-11,-1.691167793976696e-11,-0.113218073395518,0.004830380177932461,2.65369011779511
23.44,1.37076067381951e-11,-1.688569318393074e-11,-0.1132120357422874,0.004829865006070283,2.65369011779511
23.44125,1.368651583843961e-11,-1.685974828681901e-11,-0.1132059987329685,0.004829349916619846,2.65369011779511
23.4425,1.366545733971279e-11,-1.683384318848862e-11,-0.1131999623674583,0.004828834909563619,2.65369011779511
23.44375,1.364443119338434e-11,-1.680797782929963e-11,-0.1131939266456542,0.0048283199848841,2.65369011779511
23.445,1.362343735082415e-11,-1.678215214961232e-11,-0.1131878915674536,0.004827805142563781,2.65369011779511
23.44625,1.360247576340194e-11,-1.675636608978674e-11,-0.1131818571327538,0.004827290382585161,2.65369011779511
23.4475,1.358154638248742e-11,-1.673061959018295e-11,-0.1131758233414521,0.004826775704930731,2.65369011779511
23.44875,1.356064915945047e-11,-1.670491259116122e-11,-0.1131697901934459,0.004826261109582991,2.65369011779511
23.45,1.353978404566081e-11,-1.667924503308162e-11,-0.1131637576886324,0.004825746596524435,2.65369011779511
23.45125,1.351895099248815e-11,-1.665361685630419e-11,-0.1131577258269091,0.004825232165737556,2.65369011779511
23.4525,1.349814995130238e-11,-1.662802800118922e-11,-0.1131516946081733,0.004824717817204852,2.65369011779511
23.45375,1.347738087347321e-11,-1.660247840809676e-11,-0.1131456640323223,0.004824203550908818,2.65369011779511
23.455,1.345664371037035e-11,-1.657696801738686e-11,-0.1131396340992534,0.004823689366831946,2.65369011779511
23.45625,1.34359384133637e-11,-1.655149676941979e-11,-0.113133604808864,0.004823175264956737,2.65369011779511
23.4575,1.341526493382296e-11,-1.652606460455563e-11,-0.1131275761610513,0.004822661245265684,2.65369011779511
23.45875,1.339462322311784e-11,-1.650067146315442e-11,-0.1131215481557129,0.00482214730774128,2.65369011779511
23.46,1.337401323261824e-11,-1.647531728557644e-11,-0.1131155207927459,0.004821633452366024,2.65369011779511
23.46125,1.335343491369386e-11,-1.645000201218175e-11,-0.1131094940720478,0.00482111967912241,2.65369011779511
23.4625,1.333288821771442e-11,-1.642472558333039e-11,-0.1131034679935158,0.004820605987992932,2.65369011779511
23.46375,1.331237309604981e-11,-1.639948793938265e-11,-0.1130974425570472,0.004820092378960087,2.65369011779511
23.465,1.329188950006974e-11,-1.637428902069858e-11,-0.1130914177625395,0.004819578852006371,2.65369011779511
23.46625,1.327143738114397e-11,-1.634912876763831e-11,-0.11308539360989,0.004819065407114278,2.65369011779511
23.4675,1.325101669064223e-11,-1.632400712056191e-11,-0.1130793700989959,0.004818552044266302,2.65369011779511
23.46875,1.32306273799344e-11,-1.629892401982963e-11,-0.1130733472297547,0.004818038763444942,2.65369011779511
23.47,1.321026940039019e-11,-1.627387940580155e-11,-0.1130673250020637,0.004817525564632691,2.65369011779511
23.47125,1.318994270337931e-11,-1.624887321883771e-11,-0.1130613034158201,0.004817012447812044,2.65369011779511
23.4725,1.316964724027166e-11,-1.622390539929839e-11,-0.1130552824709214,0.0048164994129655,2.65369011779511
23.47375,1.314938296243695e-11,-1.619897588754365e-11,-0.1130492621672649,0.00481598646007555,2.65369011779511
23.475,1.312914982124488e-11,-1.617408462393354e-11,-0.1130432425047478,0.00481547358912469,2.65369011779511
23.47625,1.310894776806534e-11,-1.614923154882834e-11,-0.1130372234832677,0.004814960800095418,2.65369011779511
23.4775,1.308877675426805e-11,-1.612441660258811e-11,-0.1130312051027216,0.004814448092970228,2.65369011779511
23.47875,1.306863673122273e-11,-1.60996397255729e-11,-0.1130251873630071,0.004813935467731614,2.65369011779511
23.48,1.304852765029925e-11,-1.607490085814298e-11,-0.1130191702640215,0.004813422924362073,2.65369011779511
23.48125,1.302844946340737e-11,-1.605019994131983e-11,-0.1130131538056621,0.004812910462844127,2.65369011779511
23.4825,1.300840212400893e-11,-1.602553691802518e-11,-0.113007137987827,0.004812398083160396,2.65369011779511
23.48375,1.298838558580193e-11,-1.600091173146967e-11,-0.1130011228104142,0.004811885785293525,2.65369011779511
23.485,1.296839980248421e-11,-1.597632432486373e-11,-0.1129951082733216,0.004811373569226156,2.65369011779511
23.48625,1.29484447277536e-11,-1.59517746414178e-11,-0.1129890943764474,0.004810861434940933,2.65369011779511
23.4875,1.292852031530811e-11,-1.592726262434252e-11,-0.1129830811196895,0.004810349382420502,2.65369011779511
23.48875,1.290862651884557e-11,-1.590278821684832e-11,-0.1129770685029461,0.004809837411647506,2.65369011779511
23.49,1.288876329206382e-11,-1.587835136214564e-11,-0.112971056526115,0.004809325522604586,2.65369011779511
23.49125,1.286893058866087e-11,-1.585395200344512e-11,-0.1129650451890944,0.00480881371527439,2.65369011779511
23.4925,1.284912836233455e-11,-1.58295900839572e-11,-0.1129590344917824,0.004808301989639561,2.65369011779511
23.49375,1.28293565667827e-11,-1.580526554689231e-11,-0.1129530244340768,0.00480779034568274,2.65369011779511
23.495,1.280961515570332e-11,-1.578097833546109e-11,-0.1129470150158758,0.004807278783386573,2.65369011779511
23.49625,1.278990408279425e-11,-1.575672839287398e-11,-0.1129410062370774,0.004806767302733706,2.65369011779511
23.4975,1.277022330175338e-11,-1.573251566234147e-11,-0.1129349980975797,0.004806255903706779,2.65369011779511
23.49875,1.275057276627854e-11,-1.570834008707402e-11,-0.1129289905972805,0.004805744586288437,2.65369011779511
23.5,1.273095243006775e-11,-1.568420161028225e-11,-0.1129229837360781,0.004805233350461324,2.65369011779511
23.50125,1.271136224681884e-11,-1.56601001751766e-11,-0.1129169775138704,0.004804722196208085,2.65369011779511
