x,f,f_prime,phi,phi_prime,radial_mass_integral
11.8375,1.205219639010808e-05,-2.273257861576442e-05,-1.459884336472976,0.1233270822395375,17.28138082752591
11.83875,1.202381359755827e-05,-2.267991156362133e-05,-1.459730193897129,0.1233010405183733,17.2813808275513
11.84,1.199549656332441e-05,-2.262736423762084e-05,-1.45957608386827,0.1232750070447807,17.28138082757657
11.84125,1.196724513720157e-05,-2.257493637038924e-05,-1.459422006376082,0.1232489818152733,17.28138082760173
11.8425,1.193905917075737e-05,-2.2522627697624e-05,-1.459267961410272,0.1232229648263746,17.28138082762677
11.84375,1.1910938515987e-05,-2.247043795576305e-05,-1.459113948960552,0.1231969560746104,17.2813808276517
11.845,1.188288302488576e-05,-2.241836688124453e-05,-1.458959969016635,0.1231709555565068,17.28138082767652
11.84625,1.185489254944899e-05,-2.236641421050656e-05,-1.458806021568232,0.1231449632685895,17.28138082770123
11.8475,1.182696694167186e-05,-2.231457967998709e-05,-1.458652106605056,0.1231189792073844,17.28138082772583
11.84875,1.17991060535497e-05,-2.226286302612424e-05,-1.458498224116819,0.1230930033694175,17.28138082775031
11.85,1.177130973707782e-05,-2.221126398535616e-05,-1.458344374093233,0.1230670357512146,17.28138082777469
11.85125,1.1743577844702e-05,-2.215978229490228e-05,-1.458190556524017,0.123041076349304,17.28138082779896
11.8525,1.171591023061007e-05,-2.210841769500215e-05,-1.458036771398912,0.1230151251602239,17.28138082782312
11.85375,1.168830674941024e-05,-2.20571699266237e-05,-1.457883018707664,0.1229891821805148,17.28138082784717
11.855,1.166076725571063e-05,-2.200603873073465e-05,-1.457729298440021,0.1229632474067171,17.28138082787111
11.85625,1.163329160411944e-05,-2.195502384830296e-05,-1.45757561058573,0.1229373208353714,17.28138082789494
11.8575,1.160587964924489e-05,-2.190412502029655e-05,-1.457421955134537,0.1229114024630183,17.28138082791867
11.85875,1.157853124569509e-05,-2.185334198768317e-05,-1.457268332076189,0.1228854922861981,17.28138082794229
11.86,1.155124624807828e-05,-2.180267449143082e-05,-1.457114741400434,0.1228595903014515,17.2813808279658
11.86125,1.152402451144543e-05,-2.175212227327577e-05,-1.456961183097024,0.1228336965053213,17.28138082798921
11.8625,1.149686589255957e-05,-2.170168507792416e-05,-1.456807657155734,0.1228078108943603,17.28138082801251
11.86375,1.14697702485969e-05,-2.16513626507984e-05,-1.456654163566347,0.1227819334651236,17.28138082803571
11.865,1.144273743673352e-05,-2.160115473732071e-05,-1.456500702318644,0.1227560642141661,17.2813808280588
11.86625,1.141576731414563e-05,-2.155106108291351e-05,-1.456347273402405,0.1227302031380429,17.28138082808179
11.8675,1.138885973800942e-05,-2.150108143299923e-05,-1.456193876807414,0.1227043502333092,17.28138082810468
11.86875,1.136201456550097e-05,-2.145121553300007e-05,-1.456040512523451,0.12267850549652,17.28138082812746
11.87,1.13352316537965e-05,-2.140146312833846e-05,-1.455887180540297,0.1226526689242303,17.28138082815014
11.87125,1.130851086050743e-05,-2.135182396519258e-05,-1.45573388084774,0.1226268405129977,17.28138082817272
11.8725,1.128185204492762e-05,-2.130229779266065e-05,-1.455580613435589,0.1226010202593892,17.2813808281952
11.87375,1.125525506675714e-05,-2.125288436054551e-05,-1.455427378293662,0.1225752081599746,17.28138082821757
11.875,1.122871978569586e-05,-2.120358341864975e-05,-1.455274175411774,0.1225494042113232,17.28138082823985
11.87625,1.120224606144381e-05,-2.115439471677615e-05,-1.455121004779739,0.1225236084100047,17.28138082826202
11.8775,1.117583375370099e-05,-2.110531800472747e-05,-1.454967866387375,0.1224978207525886,17.2813808282841
11.87875,1.11494827221673e-05,-2.10563530323063e-05,-1.454814760224497,0.1224720412356444,17.28138082830608
11.88,1.112319282654275e-05,-2.100749954931541e-05,-1.454661686280921,0.1224462698557417,17.28138082832795
11.88125,1.10969639269551e-05,-2.095875730630078e-05,-1.454508644546469,0.1224205066094525,17.28138082834973
11.8825,1.107079588518558e-05,-2.091012605667979e-05,-1.454355635010985,0.1223947514933583,17.28138082837141
11.88375,1.104468856341459e-05,-2.086160555456264e-05,-1.454202657664318,0.1223690045040431,17.28138082839299
11.885,1.101864182382249e-05,-2.081319555405952e-05,-1.454049712496319,0.1223432656380908,17.28138082841448
11.88625,1.099265552858956e-05,-2.076489580928043e-05,-1.453896799496839,0.1223175348920855,17.28138082843587
11.8875,1.096672953989619e-05,-2.071670607433556e-05,-1.453743918655727,0.1222918122626109,17.28138082845716
11.88875,1.094086371992275e-05,-2.066862610333512e-05,-1.453591069962834,0.1222660977462513,17.28138082847835
11.89,1.091505793084951e-05,-2.06206556503891e-05,-1.453438253408008,0.1222403913395903,17.28138082849945
11.89125,1.088931203527729e-05,-2.057279447033859e-05,-1.453285468981107,0.1222146930392145,17.28138082852046
11.8925,1.086362589743187e-05,-2.052504232084817e-05,-1.453132716672009,0.1221890028417198,17.28138082854137
11.89375,1.083799938193128e-05,-2.047739896026367e-05,-1.452979996470597,0.1221633207437043,17.28138082856219
11.895,1.081243235339355e-05,-2.042986414693095e-05,-1.452827308366756,0.1221376467417666,17.28138082858291
11.89625,1.078692467643662e-05,-2.038243763919563e-05,-1.452674652350371,0.1221119808325047,17.28138082860355
11.8975,1.076147621567854e-05,-2.033511919540357e-05,-1.452522028411324,0.122086323012517,17.28138082862408
11.89875,1.073608683573734e-05,-2.028790857390059e-05,-1.452369436539501,0.1220606732784019,17.28138082864453
11.9,1.071075640123094e-05,-2.024080553303235e-05,-1.452216876724786,0.1220350316267575,17.28138082866488
11.90125,1.068548477719056e-05,-2.019380983186332e-05,-1.452064348957068,0.1220093980541845,17.28138082868514
11.9025,1.066027183024448e-05,-2.014692123223468e-05,-1.45191185322626,0.1219837725572933,17.28138082870531
11.90375,1.063511742740631e-05,-2.010013949665709e-05,-1.45175938952228,0.1219581551326963,17.28138082872539
11.905,1.061002143568976e-05,-2.005346438764145e-05,-1.451606957835047,0.1219325457770061,17.28138082874538
11.90625,1.058498372210843e-05,-2.000689566769842e-05,-1.451454558154478,0.1219069444868351,17.28138082876528
11.9075,1.056000415367602e-05,-1.996043309933887e-05,-1.45130219047049,0.1218813512587961,17.28138082878509
11.90875,1.053508259740621e-05,-1.991407644507365e-05,-1.451149854773004,0.1218557660895015,17.28138082880481
11.91,1.051021892031259e-05,-1.98678254674134e-05,-1.450997551051936,0.1218301889755639,17.28138082882444
11.91125,1.048541298981491e-05,-1.982167992957566e-05,-1.45084527929721,0.1218046199135982,17.28138082884399
11.9125,1.046066467490248e-05,-1.977563959750829e-05,-1.450693039498773,0.1217790589002288,17.28138082886344
11.91375,1.043597384494322e-05,-1.972970423781746e-05,-1.450540831646576,0.1217535059320825,17.28138082888281
11.915,1.04113403693052e-05,-1.968387361710954e-05,-1.450388655730572,0.121727961005786,17.28138082890209
11.91625,1.038676411735646e-05,-1.96381475019909e-05,-1.450236511740712,0.121702424117966,17.28138082892128
11.9175,1.036224495846495e-05,-1.959252565906772e-05,-1.450084399666949,0.1216768952652494,17.28138082894039
11.91875,1.033778276199871e-05,-1.954700785494635e-05,-1.449932319499233,0.1216513744442627,17.28138082895941
11.92,1.031337739732579e-05,-1.950159385623317e-05,-1.449780271227518,0.1216258616516329,17.28138082897834
11.92125,1.028902873421319e-05,-1.945628343022923e-05,-1.449628254841761,0.121600356883989,17.28138082899719
11.9225,1.026473664397052e-05,-1.94110763469206e-05,-1.449476270331941,0.1215748601379695,17.28138082901595
11.92375,1.024050099827948e-05,-1.936597237694058e-05,-1.449324317688044,0.1215493714102153,17.28138082903463
11.925,1.021632166882186e-05,-1.932097129092266e-05,-1.449172396900056,0.1215238906973672,17.28138082905323
11.92625,1.019219852727943e-05,-1.927607285950033e-05,-1.449020507957963,0.1214984179960662,17.28138082907174
11.9275,1.016813144533391e-05,-1.923127685330691e-05,-1.448868650851749,0.1214729533029531,17.28138082909016
11.92875,1.014412029466706e-05,-1.918658304297588e-05,-1.4487168255714,0.1214474966146686,17.28138082910851
11.93,1.012016494696069e-05,-1.914199119914074e-05,-1.448565032106903,0.1214220479278539,17.28138082912677
11.93125,1.009626527428864e-05,-1.909750109311807e-05,-1.448413270448248,0.1213966072391519,17.28138082914495
11.9325,1.007242115024075e-05,-1.905311249886454e-05,-1.448261540585449,0.1213711745452154,17.28138082916305
11.93375,1.004863244877261e-05,-1.900882519097348e-05,-1.448109842508525,0.1213457498426992,17.28138082918106
11.935,1.002489904383972e-05,-1.896463894403803e-05,-1.447958176207494,0.1213203331282583,17.281380829199
11.93625,1.000122080939771e-05,-1.892055353265158e-05,-1.447806541672378,0.1212949243985475,17.28138082921685
11.9375,9.977597619402078e-06,-1.887656873140727e-05,-1.447654938893192,0.1212695236502218,17.28138082923462
11.93875,9.954029347808424e-06,-1.883268431489842e-05,-1.447503367859958,0.1212441308799361,17.28138082925232
11.94,9.930515868572338e-06,-1.878890005771837e-05,-1.447351828562695,0.1212187460843453,17.28138082926993
11.94125,9.907057056034725e-06,-1.874521573513213e-05,-1.447200320991426,0.1211933692601067,17.28138082928746
11.9425,9.88365278602628e-06,-1.870163112500064e-05,-1.447048845136199,0.1211680004038868,17.28138082930492
11.94375,9.860302934737139e-06,-1.865814600581086e-05,-1.446897400987067,0.1211426395123545,17.28138082932229
11.945,9.837007378357341e-06,-1.861476015604954e-05,-1.446745988534082,0.1211172865821788,17.28138082933959
11.94625,9.813765993077026e-06,-1.857147335420365e-05,-1.446594607767296,0.1210919416100285,17.28138082935681
11.9475,9.790578655086332e-06,-1.852828537876012e-05,-1.446443258676762,0.1210666045925725,17.28138082937395
11.94875,9.767445240575299e-06,-1.848519600820572e-05,-1.446291941252532,0.1210412755264797,17.28138082939102
11.95,9.744365625734069e-06,-1.844220502102741e-05,-1.446140655484659,0.121015954408419,17.28138082940801
11.95125,9.721339687131526e-06,-1.839931219637277e-05,-1.445989401363201,0.1209906412350616,17.28138082942492
11.9525,9.698367302800419e-06,-1.835651731594152e-05,-1.445838178878237,0.120965336003088,17.28138082944175
11.95375,9.675448351126848e-06,-1.831382016204915e-05,-1.445686988019855,0.1209400387091811,17.28138082945851
11.955,9.652582710496788e-06,-1.827122051701089e-05,-1.445535828778139,0.1209147493500235,17.2813808294752
11.95625,9.629770259296311e-06,-1.822871816314216e-05,-1.445384701143175,0.1208894679222982,17.28138082949181
11.9575,9.607010875911484e-06,-1.81863128827584e-05,-1.445233605105049,0.1208641944226879,17.28138082950834
11.95875,9.584304438728284e-06,-1.814400445817483e-05,-1.445082540653847,0.1208389288478754,17.2813808295248
11.96,9.561650826132777e-06,-1.810179267170688e-05,-1.444931507779654,0.1208136711945436,17.28138082954118
11.96125,9.539049916883247e-06,-1.805967730631956e-05,-1.444780506472561,0.1207884214593775,17.2813808295575
11.9625,9.516501591176521e-06,-1.801765814748728e-05,-1.444629536722682,0.1207631796390714,17.28138082957373
11.96375,9.49400572955664e-06,-1.797573498128982e-05,-1.444478598520137,0.1207379457303221,17.2813808295899
11.965,9.47156221256764e-06,-1.793390759380698e-05,-1.444327691855043,0.1207127197298262,17.28138082960599
11.96625,9.449170920753464e-06,-1.789217577111837e-05,-1.444176816717518,0.1206875016342803,17.28138082962201
11.9675,9.426831734658156e-06,-1.785053929930377e-05,-1.444025973097683,0.120662291440381,17.28138082963795
11.96875,9.404544534825752e-06,-1.780899796444297e-05,-1.443875160985657,0.120637089144825,17.28138082965382
11.97,9.382309201800197e-06,-1.776755155261559e-05,-1.443724380371557,0.120611894744309,17.28138082966963
11.97125,9.360125616491337e-06,-1.772619985054019e-05,-1.443573631245508,0.1205867082355318,17.28138082968536
11.9725,9.337993661222657e-06,-1.768494264740262e-05,-1.443422913597656,0.1205615296152017,17.28138082970102
11.97375,9.315913218658835e-06,-1.764377973298397e-05,-1.443272227418154,0.1205363588800289,17.28138082971661
11.975,9.293884171464551e-06,-1.760271089706532e-05,-1.443121572697153,0.120511196026724,17.28138082973213
11.97625,9.271906402304397e-06,-1.756173592942759e-05,-1.442970949424805,0.1204860410519973,17.28138082974757
11.9775,9.249979793843045e-06,-1.752085461985186e-05,-1.442820357591261,0.1204608939525592,17.28138082976295
11.97875,9.228104228745181e-06,-1.74800667581192e-05,-1.442669797186673,0.1204357547251202,17.28138082977826
11.98,9.206279589675389e-06,-1.743937213401052e-05,-1.442519268201194,0.1204106233663907,17.2813808297935
11.98125,9.184505759657801e-06,-1.739877053793493e-05,-1.44236877062498,0.1203854998730833,17.28138082980867
11.9825,9.162782623105851e-06,-1.735826176272769e-05,-1.442218304448211,0.1203603842419199,17.28138082982377
11.98375,9.141110064768058e-06,-1.731784560180894e-05,-1.442067869661071,0.1203352764696247,17.28138082983881
11.985,9.119487969393076e-06,-1.727752184859906e-05,-1.441917466253745,0.1203101765529217,17.28138082985378
11.98625,9.097916221729433e-06,-1.723729029651819e-05,-1.441767094216417,0.120285084488535,17.28138082986868
11.9875,9.076394706525745e-06,-1.719715073898666e-05,-1.441616753539272,0.1202600002731887,17.28138082988351
11.98875,9.054923308530635e-06,-1.715710296942478e-05,-1.441466444212495,0.1202349239036071,17.28138082989827
11.99,9.033501912492628e-06,-1.711714678125271e-05,-1.44131616622627,0.1202098553765141,17.28138082991297
11.99125,9.012130403513581e-06,-1.707728196850824e-05,-1.441165919570787,0.1201847946886361,17.2813808299276
11.9925,8.990808668060583e-06,-1.703750832761465e-05,-1.441015704236259,0.1201597418367088,17.28138082994217
11.99375,8.969536592930018e-06,-1.699782565557026e-05,-1.440865520212902,0.1201346968174697,17.28138082995667
11.995,8.948314064918357e-06,-1.695823374937358e-05,-1.440715367490934,0.1201096596276566,17.2813808299711
11.99625,8.927140970822073e-06,-1.691873240602308e-05,-1.440565246060572,0.1200846302640073,17.28138082998547
11.9975,8.906017197437548e-06,-1.68793214225171e-05,-1.440415155912033,0.1200596087232595,17.28138082999977
11.99875,8.884942631561254e-06,-1.684000059585414e-05,-1.440265097035535,0.120034595002151,17.28138083001401
12,8.863917159989665e-06,-1.68007697230327e-05,-1.440115069421296,0.1200095890974196,17.28138083002819
12.00125,8.842940669866283e-06,-1.676162860165823e-05,-1.439965073059537,0.1199845910058051,17.2813808300423
12.0025,8.822013049676319e-06,-1.672257703168182e-05,-1.439815107940503,0.1199596007240567,17.28138083005635
12.00375,8.801134188228525e-06,-1.668361481361991e-05,-1.439665174054444,0.1199346182489257,17.28138083007033
12.005,8.780303974331746e-06,-1.66447417479891e-05,-1.43951527139161,0.1199096435771634,17.28138083008425
12.00625,8.759522296794832e-06,-1.660595763530599e-05,-1.439365399942251,0.1198846767055211,17.2813808300981
12.0075,8.738789044426534e-06,-1.656726227608699e-05,-1.439215559696617,0.1198597176307501,17.2813808301119
12.00875,8.718104106035701e-06,-1.652865547084872e-05,-1.439065750644956,0.1198347663496017,17.28138083012563
12.01,8.697467370431173e-06,-1.649013702010777e-05,-1.438915972777521,0.1198098228588273,17.2813808301393
12.01125,8.676878726762823e-06,-1.645170672497753e-05,-1.438766226084565,0.1197848871551803,17.28138083015291
12.0125,8.656338065498928e-06,-1.641336438887752e-05,-1.438616510556365,0.1197599592354234,17.28138083016646
12.01375,8.635845277425826e-06,-1.637510981578336e-05,-1.438466826183205,0.1197350390963214,17.28138083017994
12.015,8.615400253329761e-06,-1.633694280967047e-05,-1.438317172955365,0.119710126734639,17.28138083019337
12.01625,8.595002883997091e-06,-1.62988631745145e-05,-1.438167550863129,0.1196852221471412,17.28138083020673
12.0175,8.57465306021407e-06,-1.626087071429088e-05,-1.438017959896778,0.1196603253305925,17.28138083022004
12.01875,8.554350672767023e-06,-1.62229652329752e-05,-1.437868400046595,0.119635436281758,17.28138083023328
12.02,8.534095612442288e-06,-1.618514653454307e-05,-1.437718871302863,0.1196105549974024,17.28138083024647
12.02125,8.513887770361311e-06,-1.614741442355683e-05,-1.437569373655868,0.1195856814742926,17.28138083025959
12.0225,8.493727038941085e-06,-1.610976870684622e-05,-1.43741990709592,0.1195608157092049,17.28138083027265
12.02375,8.473613310911131e-06,-1.60722091917877e-05,-1.437270471613334,0.1195359576989173,17.28138083028566
12.025,8.453546479000888e-06,-1.603473568575754e-05,-1.437121067198424,0.1195111074402081,17.28138083029861
12.02625,8.433526435939881e-06,-1.599734799613218e-05,-1.436971693841505,0.1194862649298556,17.28138083031149
12.0275,8.41355307445763e-06,-1.596004593028806e-05,-1.436822351532892,0.119461430164638,17.28138083032432
12.02875,8.393626287283569e-06,-1.592282929560146e-05,-1.436673040262898,0.1194366031413335,17.2813808303371
12.03,8.373745967147226e-06,-1.588569789944882e-05,-1.436523760021838,0.1194117838567203,17.28138083034981
12.03125,8.35391200710751e-06,-1.584865154978364e-05,-1.436374510800033,0.1193869723075789,17.28138083036247
12.0325,8.334124301496229e-06,-1.581169005678834e-05,-1.436225292587823,0.1193621684906988,17.28138083037506
12.03375,8.314382744952403e-06,-1.577481323118306e-05,-1.436076105375556,0.1193373724028715,17.2813808303876
12.035,8.294687232114935e-06,-1.57380208836877e-05,-1.435926949153578,0.1193125840408885,17.28138083040009
12.03625,8.275037657622818e-06,-1.570131282502235e-05,-1.435777823912236,0.1192878034015415,17.28138083041252
12.0375,8.255433916115041e-06,-1.566468886590707e-05,-1.435628729641876,0.1192630304816222,17.28138083042489
12.03875,8.235875902230513e-06,-1.562814881706179e-05,-1.435479666332846,0.119238265277922,17.2813808304372
12.04,8.21636351060822e-06,-1.559169248920657e-05,-1.435330633975492,0.1192135077872326,17.28138083044946
12.04125,8.196896636210834e-06,-1.555531969362884e-05,-1.435181632560166,0.1191887580063478,17.28138083046167
12.0425,8.177475175251812e-06,-1.551903024380745e-05,-1.435032662077241,0.1191640159320702,17.28138083047382
12.04375,8.158099024246462e-06,-1.54828239537498e-05,-1.434883722517097,0.1191392815612049,17.28138083048591
12.045,8.138768079710083e-06,-1.544670063746333e-05,-1.434734813870111,0.1191145548905567,17.28138083049795
12.04625,8.119482238157902e-06,-1.54106601089553e-05,-1.434585936126663,0.1190898359169304,17.28138083050994
12.0475,8.100241396105249e-06,-1.537470218223317e-05,-1.434437089277132,0.119065124637131,17.28138083052187
12.04875,8.081045450067344e-06,-1.533882667130423e-05,-1.434288273311895,0.1190404210479633,17.28138083053375
12.05,8.061894296559496e-06,-1.530303339017589e-05,-1.434139488221332,0.1190157251462323,17.28138083054557
12.05125,8.042787832415064e-06,-1.526732215341337e-05,-1.433990733995828,0.1189910369287451,17.28138083055734
12.0525,8.023725955696479e-06,-1.523169277773641e-05,-1.433842010625786,0.1189663563923175,17.28138083056906
12.05375,8.004708564762763e-06,-1.519614508038438e-05,-1.433693318101618,0.1189416835337678,17.28138083058072
12.055,7.985735557972937e-06,-1.51606788785967e-05,-1.433544656413736,0.118917018349914,17.28138083059233
12.05625,7.966806833685944e-06,-1.512529398961259e-05,-1.433396025552547,0.1188923608375742,17.28138083060389
12.0575,7.947922290260806e-06,-1.508999023067146e-05,-1.433247425508465,0.1188677109935666,17.28138083061539
12.05875,7.929081826056545e-06,-1.505476741901269e-05,-1.433098856271899,0.1188430688147094,17.28138083062685
12.06,7.910285339432103e-06,-1.501962537187553e-05,-1.43295031783326,0.1188184342978205,17.28138083063825
12.06125,7.891532729059038e-06,-1.498456390704778e-05,-1.432801810182963,0.1187938074397203,17.2813808306496
12.0625,7.872823894816695e-06,-1.494958284443559e-05,-1.432653333311447,0.1187691882372381,17.2813808306609
12.06375,7.854158736875683e-06,-1.491468200445569e-05,-1.432504887209152,0.118744576687205,17.28138083067214
12.065,7.835537155406723e-06,-1.487986120752501e-05,-1.432356471866523,0.1187199727864524,17.28138083068334
12.06625,7.816959050580433e-06,-1.48451202740603e-05,-1.432208087274001,0.1186953765318114,17.28138083069449
12.0675,7.798424322567504e-06,-1.481045902447844e-05,-1.432059733422027,0.1186707879201134,17.28138083070558
12.06875,7.779932871538633e-06,-1.477587727919633e-05,-1.431911410301046,0.1186462069481898,17.28138083071663
12.07,7.76148459766443e-06,-1.47413748586307e-05,-1.431763117901499,0.1186216336128717,17.28138083072762
12.07125,7.7430794014227e-06,-1.470695158373761e-05,-1.431614856213833,0.1185970679109927,17.28138083073857
12.0725,7.724717184478018e-06,-1.467260727755572e-05,-1.431466625228518,0.118572509839395,17.28138083074947
12.07375,7.70639784878117e-06,-1.463834176362568e-05,-1.431318424936028,0.1185479593949229,17.28138083076031
12.075,7.688121296283008e-06,-1.460415486548827e-05,-1.431170255326836,0.1185234165744209,17.28138083077111
12.07625,7.6698874289344e-06,-1.457004640668428e-05,-1.431022116391417,0.1184988813747334,17.28138083078186
12.0775,7.651696148686121e-06,-1.453601621075435e-05,-1.430874008120243,0.1184743537927046,17.28138083079256
12.07875,7.633547357489059e-06,-1.450206410123932e-05,-1.430725930503791,0.1184498338251791,17.28138083080321
12.08,7.615440957293993e-06,-1.446818990167982e-05,-1.430577883532533,0.1184253214690011,17.28138083081381
12.08125,7.597376850353553e-06,-1.443439343614674e-05,-1.430429867196948,0.1184008167210173,17.28138083082436
12.0825,7.579354940086495e-06,-1.440067453075838e-05,-1.430281881487538,0.118376319578083,17.28138083083487
12.08375,7.561375130192792e-06,-1.436703301212656e-05,-1.430133926394807,0.1183518300370555,17.28138083084533
12.085,7.543437324372493e-06,-1.433346870686326e-05,-1.429986001909261,0.1183273480947922,17.28138083085574
12.08625,7.525541426325649e-06,-1.429998144158043e-05,-1.429838108021405,0.1183028737481507,17.28138083086611
12.0875,7.507687339752232e-06,-1.426657104288989e-05,-1.429690244721745,0.1182784069939883,17.28138083087642
12.08875,7.489874968352295e-06,-1.42332373374036e-05,-1.429542412000787,0.1182539478291624,17.28138083088669
12.09,7.472104215825885e-06,-1.419998015173353e-05,-1.429394609849035,0.1182294962505304,17.28138083089692
12.09125,7.454374986169498e-06,-1.416679931301263e-05,-1.429246838257001,0.118205052254952,17.2813808309071
12.0925,7.436687184525529e-06,-1.413369465038687e-05,-1.429099097215216,0.1181806158392954,17.28138083091723
12.09375,7.419040716312771e-06,-1.410066599348753e-05,-1.428951386714217,0.1181561870004309,17.28138083092731
12.095,7.401435486949935e-06,-1.406771317194573e-05,-1.428803706744541,0.1181317657352291,17.28138083093735
12.09625,7.383871401855835e-06,-1.40348360153928e-05,-1.428656057296725,0.1181073520405602,17.28138083094735
12.0975,7.366348366449186e-06,-1.400203435345985e-05,-1.428508438361304,0.1180829459132946,17.2813808309573
12.09875,7.348866286148777e-06,-1.396930801577815e-05,-1.428360849928818,0.1180585473503027,17.2813808309672
12.1,7.331425066373397e-06,-1.393665683197897e-05,-1.428213291989802,0.118034156348455,17.28138083097706
12.10125,7.314024612833118e-06,-1.390408063220579e-05,-1.428065764534798,0.118009772904624,17.28138083098688
12.1025,7.296664832363965e-06,-1.387157924858107e-05,-1.427918267554369,0.1179853970156908,17.28138083099665
12.10375,7.279345632073523e-06,-1.383915251370435e-05,-1.427770801039083,0.1179610286785388,17.28138083100637
12.105,7.262066919069312e-06,-1.380680026017504e-05,-1.427623364979509,0.1179366678900511,17.28138083101605
12.10625,7.244828600458923e-06,-1.377452232059271e-05,-1.427475959366214,0.1179123146471112,17.28138083102569
12.1075,7.227630583349946e-06,-1.374231852755689e-05,-1.427328584189767,0.1178879689466023,17.28138083103529
12.10875,7.210472774849899e-06,-1.3710188713667e-05,-1.427181239440735,0.1178636307854078,17.28138083104484
12.11,7.193355082066395e-06,-1.367813271152263e-05,-1.427033925109687,0.1178393001604108,17.28138083105434
12.11125,7.176277412393244e-06,-1.364615035422689e-05,-1.426886641187195,0.1178149770684969,17.28138083106381
12.1125,7.159239674330568e-06,-1.361424147682839e-05,-1.426739387663855,0.1177906615065601,17.28138083107323
12.11375,7.142241776645334e-06,-1.358240591484477e-05,-1.426592164530264,0.1177663534714965,17.28138083108261
12.115,7.125283628104429e-06,-1.355064350379353e-05,-1.426444971777023,0.1177420529602022,17.28138083109194
12.11625,7.108365137474812e-06,-1.351895407919231e-05,-1.42629780939473,0.1177177599695734,17.28138083110124
12.1175,7.091486213523447e-06,-1.348733747655875e-05,-1.426150677373985,0.1176934744965063,17.28138083111049
12.11875,7.074646765017225e-06,-1.345579353141033e-05,-1.426003575705386,0.1176691965378969,17.2813808311197
12.12,7.057846700723105e-06,-1.34243220792647e-05,-1.425856504379533,0.1176449260906413,17.28138083112886
12.12125,7.04108592968935e-06,-1.339292295613467e-05,-1.425709463387031,0.117620663151638,17.28138083113799
12.1225,7.024364362051114e-06,-1.336159599994537e-05,-1.425562452718504,0.1175964077177936,17.28138083114708
12.12375,7.007681908205792e-06,-1.333034104908315e-05,-1.425415472364583,0.1175721597860171,17.28138083115612
12.125,6.991038478550786e-06,-1.329915794193436e-05,-1.425268522315897,0.1175479193532175,17.28138083116512
12.12625,6.974433983483421e-06,-1.326804651688519e-05,-1.425121602563076,0.1175236864163035,17.28138083117408
12.1275,6.957868333401123e-06,-1.323700661232205e-05,-1.424974713096752,0.1174994609721842,17.281380831183
12.12875,6.941341438701218e-06,-1.320603806663114e-05,-1.424827853907553,0.1174752430177684,17.28138083119188
12.13,6.924853209781106e-06,-1.31751407181988e-05,-1.424681024986111,0.1174510325499651,17.28138083120072
12.13125,6.908403557314585e-06,-1.314431440589817e-05,-1.42453422632306,0.1174268295656853,17.28138083120952
12.1325,6.89199239304338e-06,-1.311355897048234e-05,-1.424387457909057,0.1174026340618486,17.28138083121828
12.13375,6.875619628966883e-06,-1.30828742531578e-05,-1.424240719734762,0.1173784460353765,17.281380831227
12.135,6.859285177084489e-06,-1.305226009513101e-05,-1.424094011790837,0.1173542654831907,17.28138083123568
12.13625,6.842988949395519e-06,-1.302171633760834e-05,-1.423947334067941,0.1173300924022129,17.28138083124432
12.1375,6.826730857899368e-06,-1.299124282179625e-05,-1.423800686556737,0.1173059267893646,17.28138083125292
12.13875,6.810510814595428e-06,-1.296083938890122e-05,-1.423654069247885,0.1172817686415675,17.28138083126148
12.14,6.794328731483022e-06,-1.29305058801296e-05,-1.423507482132047,0.1172576179557432,17.28138083127001
12.14125,6.778184520833147e-06,-1.290024213716646e-05,-1.423360925199888,0.1172334747288155,17.28138083127849
12.1425,6.762078095966061e-06,-1.287004800354494e-05,-1.423214398442096,0.1172093389577166,17.28138083128693
12.14375,6.74600937045519e-06,-1.283992332324387e-05,-1.42306790184936,0.1171852106393807,17.28138083129534
12.145,6.729978257873959e-06,-1.280986794024208e-05,-1.422921435412375,0.1171610897707421,17.28138083130371
12.14625,6.713984671795726e-06,-1.277988169851828e-05,-1.422774999121831,0.1171369763487352,17.28138083131205
12.1475,6.698028525793914e-06,-1.27499644420513e-05,-1.422628592968419,0.1171128703702942,17.28138083132034
12.14875,6.68210973344195e-06,-1.272011601481996e-05,-1.422482216942833,0.1170887718323533,17.2813808313286
12.15,6.66622820831319e-06,-1.269033626080296e-05,-1.422335871035763,0.1170646807318469,17.28138083133681
12.15125,6.650383864247902e-06,-1.266062502444959e-05,-1.422189555237906,0.1170405970657113,17.281380831345
12.1525,6.634576616117383e-06,-1.263098215202603e-05,-1.422043269539979,0.1170165208308914,17.28138083135314
12.15375,6.618806379041534e-06,-1.260140749023633e-05,-1.421897013932705,0.116992452024334,17.28138083136125
12.155,6.603073068140326e-06,-1.257190088578467e-05,-1.421750788406807,0.116968390642986,17.28138083136932
12.15625,6.587376598533728e-06,-1.254246218537524e-05,-1.421604592953005,0.1169443366837943,17.28138083137735
12.1575,6.571716885341642e-06,-1.25130912357121e-05,-1.421458427562023,0.1169202901437057,17.28138083138535
12.15875,6.556093843684062e-06,-1.248378788349945e-05,-1.421312292224584,0.1168962510196671,17.28138083139331
12.16,6.540507388680888e-06,-1.245455197544138e-05,-1.421166186931409,0.1168722193086254,17.28138083140124
12.16125,6.524957435714275e-06,-1.242538335870452e-05,-1.421020111673225,0.1168481950075296,17.28138083140913
