r_dimensionless,u,u_prime,phi,phi_prime,enclosed_mass_integral
16.5276,6.418567063557364e-08,-7.772660579017236e-08,-0.1605611291292137,0.009714727433453857,2.653690117794665
16.5288,6.409246622430768e-08,-7.761407306519116e-08,-0.1605494723026393,0.009713316895512473,2.653690117794666
16.53,6.399939675172574e-08,-7.750170272366436e-08,-0.1605378171685249,0.009711906664754763,2.653690117794667
16.5312,6.390646202517983e-08,-7.738949453461053e-08,-0.1605261637265027,0.009710496741091784,2.653690117794669
16.5324,6.381366185202169e-08,-7.727744826704791e-08,-0.160514511976205,0.009709087124434591,2.65369011779467
16.5336,6.3720996039603e-08,-7.716556368999475e-08,-0.1605028619172639,0.009707677814694227,2.653690117794671
16.5348,6.362846439527585e-08,-7.70538405724696e-08,-0.1604912135493119,0.009706268811781752,2.653690117794673
16.536,6.353606672639134e-08,-7.694227868349004e-08,-0.1604795668719809,0.00970486011560821,2.653690117794674
16.5372,6.344380284030152e-08,-7.683087779207462e-08,-0.1604679218849033,0.009703451726084653,2.653690117794675
16.5384,6.335167254435811e-08,-7.67196376672416e-08,-0.1604562785877114,0.009702043643122129,2.653690117794677
16.5396,6.325967564591283e-08,-7.660855807800919e-08,-0.1604446369800374,0.009700635866631696,2.653690117794678
16.5408,6.316781195231769e-08,-7.649763879339596e-08,-0.1604329970615134,0.009699228396524403,2.653690117794679
16.542,6.307608127092386e-08,-7.638687958241952e-08,-0.1604213588317717,0.009697821232711295,2.653690117794681
16.5432,6.298448340908337e-08,-7.627628021409839e-08,-0.1604097222904446,0.009696414375103428,2.653690117794682
16.5444,6.289301817414793e-08,-7.616584045745085e-08,-0.1603980874371642,0.009695007823611851,2.653690117794683
16.5456,6.280168537346927e-08,-7.605556008149507e-08,-0.160386454271563,0.009693601578147613,2.653690117794685
16.5468,6.271048481439939e-08,-7.594543885524969e-08,-0.1603748227932729,0.009692195638621774,2.653690117794686
16.548,6.261941630428949e-08,-7.583547654773225e-08,-0.1603631930019263,0.009690790004945375,2.653690117794687
16.5492,6.252847965049157e-08,-7.572567292796132e-08,-0.1603515648971554,0.009689384677029469,2.653690117794689
16.5504,6.243767466035733e-08,-7.561602776495514e-08,-0.1603399384785924,0.009687979654785107,2.65369011779469
16.5516,6.234700114123881e-08,-7.550654082773224e-08,-0.1603283137458696,0.009686574938123345,2.653690117794691
16.5528,6.225645890136028e-08,-7.53972118863532e-08,-0.1603166906986195,0.009685170526955316,2.653690117794693
16.554,6.216604775299977e-08,-7.528804071571918e-08,-0.1603050693364762,0.009683766421192636,2.653690117794694
16.5552,6.207576750957896e-08,-7.517902709209623e-08,-0.1602934496590743,0.00968236262074707,2.653690117794695
16.5564,6.198561798451867e-08,-7.507017079174948e-08,-0.1602818316660483,0.009680959125530381,2.653690117794697
16.5576,6.189559899124003e-08,-7.496147159094435e-08,-0.160270215357033,0.009679555935454342,2.653690117794698
16.5588,6.180571034316334e-08,-7.485292926594527e-08,-0.1602586007316628,0.00967815305043071,2.653690117794699
16.56,6.171595185370973e-08,-7.47445435930177e-08,-0.1602469877895724,0.00967675047037125,2.653690117794701
16.5612,6.162632333630002e-08,-7.463631434842676e-08,-0.1602353765303963,0.009675348195187733,2.653690117794702
16.5624,6.15368246043551e-08,-7.45282413084375e-08,-0.1602237669537692,0.009673946224791922,2.653690117794703
16.5636,6.144745547129604e-08,-7.442032424931538e-08,-0.1602121590593257,0.009672544559095584,2.653690117794705
16.5648,6.135821575054317e-08,-7.431256294732488e-08,-0.1602005528467003,0.009671143198010478,2.653690117794706
16.566,6.126910525551763e-08,-7.420495717873139e-08,-0.1601889483155276,0.009669742141448376,2.653690117794707
16.5672,6.118012379964022e-08,-7.409750671980005e-08,-0.1601773454654423,0.009668341389321039,2.653690117794709
16.5684,6.109127119633208e-08,-7.399021134679627e-08,-0.160165744296079,0.009666940941540239,2.65369011779471
16.5696,6.100254725901351e-08,-7.38830708359845e-08,-0.1601541448070722,0.00966554079801773,2.653690117794711
16.5708,6.091395180110566e-08,-7.377608496363018e-08,-0.1601425469980565,0.009664140958665286,2.653690117794713
16.572,6.082548463602934e-08,-7.366925350599843e-08,-0.1601309508686666,0.009662741423394669,2.653690117794714
16.5732,6.073714557720541e-08,-7.356257623935434e-08,-0.160119356418537,0.009661342192117646,2.653690117794715
16.5744,6.064893443805496e-08,-7.345605293996332e-08,-0.1601077636473024,0.009659943264745986,2.653690117794717
16.5756,6.056085103199837e-08,-7.334968338408985e-08,-0.1600961725545972,0.009658544641191445,2.653690117794718
16.5768,6.047289517245668e-08,-7.324346734799937e-08,-0.1600845831400562,0.009657146321365793,2.653690117794719
16.578,6.038506667285077e-08,-7.313740460795697e-08,-0.1600729954033138,0.009655748305180798,2.653690117794721
16.5792,6.029736534694341e-08,-7.303149494063629e-08,-0.1600614093440049,0.009654350592548254,2.653690117794722
16.5804,6.02097910120009e-08,-7.292573812689562e-08,-0.1600498249617656,0.009652953183380374,2.653690117794723
16.5816,6.012234348730148e-08,-7.282013394999517e-08,-0.1600382422562326,0.009651556077589621,2.653690117794725
16.5828,6.003502259214493e-08,-7.271468219322093e-08,-0.1600266612270429,0.009650159275088464,2.653690117794726
16.584,5.994782814583079e-08,-7.260938263985858e-08,-0.1600150818738335,0.009648762775789386,2.653690117794727
16.5852,5.986075996765884e-08,-7.250423507319404e-08,-0.1600035041962415,0.009647366579604856,2.653690117794729
16.5864,5.977381787692812e-08,-7.239923927651238e-08,-0.1599919281939035,0.009645970686447344,2.65369011779473
16.5876,5.968700169293842e-08,-7.229439503309952e-08,-0.1599803538664567,0.00964457509622932,2.653690117794731
16.5888,5.960031123498928e-08,-7.218970212624116e-08,-0.1599687812135379,0.009643179808863265,2.653690117794733
16.59,5.951374632238023e-08,-7.208516033922292e-08,-0.1599572102347842,0.009641784824261647,2.653690117794734
16.5912,5.942730677441107e-08,-7.198076945533078e-08,-0.1599456409298325,0.009640390142336943,2.653690117794735
16.5924,5.934099241038081e-08,-7.187652925784979e-08,-0.1599340732983195,0.009638995763001621,2.653690117794737
16.5936,5.925480304958926e-08,-7.177243953006588e-08,-0.1599225073398825,0.009637601686168154,2.653690117794738
16.5948,5.916873851133595e-08,-7.166850005526473e-08,-0.1599109430541582,0.009636207911749016,2.653690117794739
16.596,5.908279861492041e-08,-7.156471061673198e-08,-0.1598993804407836,0.009634814439656683,2.653690117794741
16.5972,5.899698317964245e-08,-7.14610709977536e-08,-0.1598878194993958,0.009633421269803629,2.653690117794742
16.5984,5.891129202480108e-08,-7.135758098161466e-08,-0.1598762602296315,0.009632028402102318,2.653690117794743
16.5996,5.88257249696961e-08,-7.125424035160107e-08,-0.1598647026311277,0.009630635836465229,2.653690117794745
16.6008,5.874028183362704e-08,-7.115104889099851e-08,-0.1598531467035215,0.009629243572804834,2.653690117794746
16.602,5.865496243589346e-08,-7.104800638309263e-08,-0.1598415924464496,0.009627851611033605,2.653690117794747
16.6032,5.856976659579511e-08,-7.09451126111694e-08,-0.1598300398595492,0.00962645995106402,2.653690117794749
16.6044,5.848469413263106e-08,-7.084236735851383e-08,-0.1598184889424571,0.009625068592808542,2.65369011779475
16.6056,5.839974486579032e-08,-7.07397704085186e-08,-0.1598069396948102,0.00962367753617966,2.653690117794751
16.6068,5.831491861725492e-08,-7.063732154767407e-08,-0.1597953921162466,0.009622286781090152,2.653690117794753
16.608,5.82302152118766e-08,-7.053502056589776e-08,-0.1597838462064055,0.009620896327453173,2.653690117794754
16.6092,5.814563447464866e-08,-7.043286725327598e-08,-0.1597723019649261,0.009619506175181886,2.653690117794755
16.6104,5.806117623056504e-08,-7.033086139989596e-08,-0.1597607593914477,0.009618116324189473,2.653690117794757
16.6116,5.797684030461953e-08,-7.02290027958446e-08,-0.1597492184856094,0.009616726774389102,2.653690117794758
16.6128,5.789262652180585e-08,-7.012729123120881e-08,-0.1597376792470508,0.009615337525693955,2.653690117794759
16.614,5.780853470711801e-08,-7.002572649607582e-08,-0.1597261416754109,0.009613948578017201,2.65369011779476
16.6152,5.772456468554925e-08,-6.992430838053191e-08,-0.1597146057703291,0.009612559931272012,2.653690117794761
16.6164,5.764071628209357e-08,-6.982303667466435e-08,-0.1597030715314446,0.009611171585371562,2.653690117794762
16.6176,5.755698932174472e-08,-6.972191116856001e-08,-0.1596915389583967,0.009609783540229027,2.653690117794763
16.6188,5.747338362949644e-08,-6.962093165230583e-08,-0.1596800080508247,0.009608395795757575,2.653690117794764
16.62,5.738989903034272e-08,-6.952009791598901e-08,-0.1596684788083679,0.009607008351870392,2.653690117794765
16.6212,5.730653534927683e-08,-6.941940974969583e-08,-0.1596569512306655,0.009605621208480637,2.653690117794766
16.6224,5.722329241129274e-08,-6.931886694351358e-08,-0.1596454253173566,0.009604234365501493,2.653690117794766
16.6236,5.714017004138421e-08,-6.921846928752913e-08,-0.1596339010680809,0.009602847822846129,2.653690117794767
16.6248,5.705716806454523e-08,-6.911821657182968e-08,-0.1596223784824773,0.009601461580427727,2.653690117794768
16.626,5.697428630576906e-08,-6.901810858650157e-08,-0.1596108575601852,0.009600075638159447,2.653690117794769
16.6272,5.689152459004969e-08,-6.8918145121632e-08,-0.1595993383008438,0.009598689995954472,2.65369011779477
16.6284,5.680888274238086e-08,-6.881832596730791e-08,-0.1595878207040925,0.009597304653725972,2.653690117794771
16.6296,5.672636058775632e-08,-6.871865091361618e-08,-0.1595763047695705,0.009595919611387121,2.653690117794772
16.6308,5.664395795117005e-08,-6.861911975064403e-08,-0.1595647904969171,0.0095945348688511,2.653690117794773
16.632,5.656167465762276e-08,-6.851973226848668e-08,-0.1595532778857715,0.009593150426031073,2.653690117794774
16.6332,5.647951053372299e-08,-6.84204882591607e-08,-0.1595417669357736,0.0095917662828404,2.653690117794774
16.6344,5.6397465409543e-08,-6.832138751882009e-08,-0.1595302576465648,0.009590382439192887,2.653690117794775
16.6356,5.631553911559203e-08,-6.822242984414056e-08,-0.1595187500177867,0.009588998895002395,2.653690117794776
16.6368,5.623373148237957e-08,-6.812361503179812e-08,-0.1595072440490808,0.009587615650182801,2.653690117794777
16.638,5.615204234041437e-08,-6.802494287846787e-08,-0.1594957397400887,0.009586232704647963,2.653690117794778
16.6392,5.60704715202059e-08,-6.792641318082578e-08,-0.159484237090452,0.009584850058311754,2.653690117794779
16.6404,5.598901885226341e-08,-6.782802573554757e-08,-0.1594727360998123,0.009583467711088041,2.65369011779478
16.6416,5.590768416709638e-08,-6.772978033930923e-08,-0.1594612367678112,0.009582085662890693,2.653690117794781
16.6428,5.582646729521356e-08,-6.763167678878589e-08,-0.1594497390940902,0.009580703913633573,2.653690117794782
16.644,5.574536806712443e-08,-6.753371488065349e-08,-0.1594382430782909,0.009579322463230551,2.653690117794782
16.6452,5.566438631333824e-08,-6.743589441158776e-08,-0.1594267487200549,0.009577941311595495,2.653690117794783
16.6464,5.558352186436421e-08,-6.73382151782644e-08,-0.1594152560190237,0.009576560458642277,2.653690117794784
16.6476,5.550277455071184e-08,-6.72406769773594e-08,-0.159403764974839,0.009575179904284761,2.653690117794785
16.6488,5.542214420288987e-08,-6.714327960554785e-08,-0.1593922755871423,0.00957379964843681,2.653690117794786
16.65,5.534163065140778e-08,-6.704602285950576e-08,-0.1593807878555753,0.009572419691012296,2.653690117794787
16.6512,5.526123372677482e-08,-6.694890653590883e-08,-0.1593693017797793,0.009571040031925089,2.653690117794788
16.6524,5.518095325950023e-08,-6.685193043143274e-08,-0.1593578173593962,0.009569660671089057,2.653690117794789
16.6536,5.510078908009346e-08,-6.675509434275351e-08,-0.1593463345940674,0.009568281608418062,2.65369011779479
16.6548,5.50207410190633e-08,-6.665839806654622e-08,-0.1593348534834345,0.009566902843825976,2.65369011779479
16.656,5.494080890691922e-08,-6.656184139948689e-08,-0.1593233740271392,0.009565524377226664,2.653690117794791
16.6572,5.486099257417046e-08,-6.646542413825119e-08,-0.1593118962248228,0.009564146208533996,2.653690117794792
16.6584,5.478129185132649e-08,-6.636914607951513e-08,-0.1593004200761272,0.009562768337661842,2.653690117794793
16.6596,5.470170656969482e-08,-6.627300702090852e-08,-0.1592889455806941,0.009561390764524154,2.653690117794794
16.6608,5.462223656415653e-08,-6.617700676433095e-08,-0.1592774727381669,0.009560013489035348,2.653690117794795
16.662,5.454288167056383e-08,-6.608114511284179e-08,-0.1592660015481894,0.009558636511109974,2.653690117794796
16.6632,5.446364172476835e-08,-6.598542186949966e-08,-0.1592545320104057,0.009557259830662596,2.653690117794797
16.6644,5.438451656262189e-08,-6.588983683736345e-08,-0.1592430641244595,0.009555883447607768,2.653690117794798
16.6656,5.43055060199756e-08,-6.57943898194912e-08,-0.1592315978899946,0.009554507361860037,2.653690117794798
16.6668,5.422660993268129e-08,-6.569908061894179e-08,-0.1592201333066551,0.009553131573333961,2.653690117794799
16.668,5.414782813659058e-08,-6.560390903877386e-08,-0.1592086703740846,0.009551756081944099,2.6536901177948
16.6692,5.406916046755505e-08,-6.550887488204597e-08,-0.1591972090919272,0.009550380887605004,2.653690117794801
16.6704,5.399060676142655e-08,-6.541397795181705e-08,-0.1591857494598267,0.009549005990231235,2.653690117794802
16.6716,5.391216685405618e-08,-6.531921805114513e-08,-0.1591742914774269,0.009547631389737337,2.653690117794803
16.6728,5.38338405812958e-08,-6.522459498308911e-08,-0.1591628351443717,0.009546257086037875,2.653690117794804
16.674,5.375562777899698e-08,-6.513010855070759e-08,-0.159151380460305,0.009544883079047398,2.653690117794805
16.6752,5.367752828301134e-08,-6.503575855705917e-08,-0.1591399274248706,0.009543509368680465,2.653690117794806
16.6764,5.35995419291907e-08,-6.494154480520274e-08,-0.1591284760377125,0.009542135954851632,2.653690117794806
16.6776,5.352166855338619e-08,-6.484746709819638e-08,-0.1591170262984744,0.009540762837475448,2.653690117794807
16.6788,5.344390799144964e-08,-6.475352523909896e-08,-0.1591055782068003,0.009539390016466472,2.653690117794808
16.68,5.336626007923265e-08,-6.465971903096907e-08,-0.159094131762334,0.009538017491739258,2.653690117794809
16.6812,5.328872465258704e-08,-6.456604827686561e-08,-0.1590826869647195,0.009536645263208368,2.65369011779481
16.6824,5.321130154736396e-08,-6.447251277984663e-08,-0.1590712438136004,0.009535273330788347,2.653690117794811
16.6836,5.313399059941523e-08,-6.437911234297101e-08,-0.1590598023086208,0.00953390169439375,2.653690117794812
16.6848,5.305679164459244e-08,-6.428584676929738e-08,-0.1590483624494245,0.009532530353939141,2.653690117794813
16.686,5.297970451906426e-08,-6.41927158622634e-08,-0.1590369242356555,0.009531159309339102,2.653690117794814
16.6872,5.290272906211215e-08,-6.409971942902686e-08,-0.1590254876669591,0.009529788560508628,2.653690117794814
16.6884,5.282586511474602e-08,-6.400685727881035e-08,-0.1590140527429814,0.009528418107362937,2.653690117794815
16.6896,5.274911251799235e-08,-6.391412922085622e-08,-0.1590026194633685,0.009527047949817274,2.653690117794816
16.6908,5.267247111287736e-08,-6.38215350644065e-08,-0.1589911878277666,0.009525678087786874,2.653690117794817
16.692,5.259594074042728e-08,-6.372907461870323e-08,-0.1589797578358219,0.009524308521186969,2.653690117794818
16.6932,5.251952124166858e-08,-6.363674769298874e-08,-0.1589683294871805,0.009522939249932805,2.653690117794819
16.6944,5.244321245762704e-08,-6.35445540965045e-08,-0.1589569027814884,0.009521570273939604,2.65369011779482
16.6956,5.236701422932909e-08,-6.345249363849287e-08,-0.1589454777183919,0.009520201593122609,2.653690117794821
16.6968,5.2290926397801e-08,-6.336056612819588e-08,-0.1589340542975371,0.009518833207397059,2.653690117794822
16.698,5.22149488040692e-08,-6.326877137485583e-08,-0.1589226325185702,0.009517465116678187,2.653690117794822
16.6992,5.213908128915948e-08,-6.317710918771425e-08,-0.1589112123811372,0.009516097320881226,2.653690117794823
16.7004,5.20633236940983e-08,-6.308557937601346e-08,-0.1588997938848844,0.009514729819921415,2.653690117794824
16.7016,5.198767585991189e-08,-6.299418174899546e-08,-0.1588883770294578,0.009513362613713989,2.653690117794825
16.7028,5.191213762762646e-08,-6.290291611590235e-08,-0.1588769618145036,0.009511995702174179,2.653690117794826
16.704,5.183670883826851e-08,-6.281178228597641e-08,-0.158865548239668,0.009510629085217237,2.653690117794827
16.7052,5.176138933286378e-08,-6.272078006845918e-08,-0.158854136304597,0.00950926276275838,2.653690117794828
16.7064,5.168617895243876e-08,-6.262990927259295e-08,-0.1588427260089369,0.009507896734712855,2.653690117794829
16.7076,5.161107753801966e-08,-6.253916970761976e-08,-0.1588313173523337,0.009506531000995893,2.65369011779483
