galaxy,model,configuration,holdout,n,n_train,n_test,n_parameters,chi2_data,chi2_data_per_row,prior_penalty,objective,length_catalogue_kpc,amplitude_catalogue_kms,physical_length_kpc,physical_amplitude_kms,ml_disk,ml_bulge,distance_ratio,distance_Mpc,inclination_deg,disk_pull,bulge_pull,distance_pull,inclination_pull,halo_bound_hit,nuisance_bound_hit,maximum_abs_pull,success,optimality,n_starts,near_best_starts,restart_objective_spread,holdout_admissible,holdout_chi2,holdout_chi2_per_row,distance_method,parameters_json,parameter_names_json
NGC2841,nfw,all_0.10,False,50,50,0,6,64.97068701534464,1.2994137403068928,9.575267580458405,74.54595459580304,51.96744597389142,542.6896837135761,56.875581838012145,532.4432038238393,0.9505975967062071,0.8347259724097821,1.0944463552545296,15.431693609088867,81.48160496562232,2.790267076440211,0.7644588672379562,0.9512097207777628,0.548160496562233,False,False,2.790267076440211,True,0.0015818040832239057,8,8,2.2446954517363338e-08,True,,,3,"[3.9506174835735837, 6.296537671700505, 2.790267076440211, 0.7644588672379562, 0.9512097207777628, 0.548160496562233]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2903,core,all_0.10,False,34,34,0,5,335.51713513269215,9.868151033314476,0.9310559676791674,336.44819110037133,5.530593721645971,184.86773165533816,4.581563035152684,185.1903997293788,0.5974793999548924,0.7,0.8284034709006173,5.467462907944074,65.77675490354814,0.7735293182784688,0.0,-0.5719884303312758,-0.0744150321506218,False,False,0.7735293182784688,True,0.0014429120618334223,8,7,4579.653829396292,True,,,1,"[1.7102951735407814, 5.219640605344458, 0.7735293182784688, -0.5719884303312758, -0.0744150321506218]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2903,nfw,all_0.10,False,34,34,0,5,183.93713569236522,5.4099157556578,2.8652680690690118,186.80240376143422,4.991651260192485,377.08272179602295,2.6378196040930773,378.25117101387076,0.4340572388135469,0.7,0.5284462929390141,3.487745533397493,65.60551778701577,-0.6142300094847168,0.0,-1.5718456902032865,-0.13149407099474342,False,False,1.5718456902032865,True,0.0002382982363373364,8,8,2.506055807316443e-09,True,,,1,"[1.6077667688897392, 5.932464584588308, -0.6142300094847168, -1.5718456902032865, -0.13149407099474342]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2915,core,all_0.10,False,30,30,0,5,27.789920812132117,0.9263306937377372,0.2000108614507796,27.989931673582895,1.992713001763735,99.70042312157462,1.989030451118221,100.04264099190193,0.45185243391649627,0.7,0.9981519914597564,4.0524970853266105,55.71051168775843,-0.439733783729538,0.0,-0.037514573366943915,-0.07237207806039363,False,False,0.439733783729538,True,0.0009408741482852469,8,8,4.0598990835860604e-10,True,,,2,"[0.6894970277321272, 4.602169920906376, -0.439733783729538, -0.037514573366943915, -0.07237207806039363]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2915,nfw,all_0.10,False,30,30,0,5,24.246435793403386,0.8082145264467795,1.0885808896616687,25.335016683065053,5.1544619775075695,176.1493591992255,5.100651733460304,179.8473159020228,0.40380697490759615,0.7,0.9895604537811945,4.01761544235165,54.29093537636454,-0.9279618814910299,0.0,-0.21192278824175065,-0.42726615590886513,False,False,0.9279618814910299,True,0.00038435879607111046,8,8,1.1224408069665515e-09,True,,,2,"[1.6398627429643966, 5.171332266967547, -0.9279618814910299, -0.21192278824175065, -0.42726615590886513]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2955,core,all_0.10,False,24,24,0,6,49.53228550616513,2.063845229423547,7.024020535431336,56.556306041596464,7.810130157386662,242.39517713160367,7.544339825726308,256.6206072822261,0.30787245630558396,0.9747677982859366,0.9659685144415967,94.56831756383232,51.54353643529475,-2.1059916768865516,1.4380313370142275,-0.3399675955273148,-0.6366376521007503,False,False,2.1059916768865516,True,0.001959640988467447,8,6,87.74617996117706,True,,,1,"[2.055421629191173, 5.490569357675458, -2.1059916768865516, 1.4380313370142275, -0.3399675955273148, -0.6366376521007503]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2955,nfw,all_0.10,False,24,24,0,6,72.38384883601935,3.0159937015008063,6.558721937665101,78.94257077368445,21.17421726362922,456.5882873212006,20.114702944414415,502.09641756274357,0.30966900405773023,0.877062275741062,0.9499620549830324,93.00128518283888,48.9290612912277,-2.0807226698170616,0.9793239149371867,-0.49986885889399224,-1.0101341012531857,False,False,2.0807226698170616,True,0.0006145799774835022,8,6,12.167845233512267,True,,,1,"[3.052784274737027, 6.123782081820118, -2.0807226698170616, 0.9793239149371867, -0.49986885889399224, -1.0101341012531857]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2976,core,all_0.10,False,27,27,0,5,7.1117885009228905,0.2633995741082552,0.06300377637669755,7.174792277299588,1.311876808378896,86.1751778387406,1.3095961518481667,87.39030703662935,0.476944774785819,0.7,0.9982615314821004,3.5737762827059196,59.593748442521914,-0.2050190914134639,0.0,-0.03457620718933553,-0.1406251557478086,False,False,0.2050190914134639,True,3.1569259622104383e-06,8,7,15.738194313447519,True,,,2,"[0.27145879006071627, 4.456382176093757, -0.2050190914134639, -0.03457620718933553, -0.1406251557478086]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2976,nfw,all_0.10,False,27,27,0,5,18.18813885828823,0.6736347725291937,4.724847657168931,22.912986515457163,3224.477042390576,0.0021600288914718465,3323.0726441080105,0.001968184787653004,0.731913477398649,0.7,1.0305772379276539,3.689466511781001,73.71345401701366,1.6548973996108143,0.0,0.608147287672229,1.2713454017013657,False,False,1.6548973996108143,True,0.0005622709502226209,8,8,8.07362710020243e-08,True,,,2,"[8.07852605868267, -6.137633681694107, 1.6548973996108143, 0.608147287672229, 1.2713454017013657]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2998,core,all_0.10,False,13,13,0,5,23.589303595289135,1.8145618150222411,4.17827178012523,27.767575375414363,15.047094847077936,175.0149970273656,17.311748311357444,173.78241428121393,0.7480373572295276,0.7,1.150504365613093,78.34934729825163,58.65637585072126,1.749532828780674,0.0,1.0048379704168273,0.3281879253606298,False,False,1.749532828780674,True,7.215539597603656e-05,8,6,302.2724862706708,True,,,1,"[2.7111849391447884, 5.164871667550942, 1.749532828780674, 1.0048379704168273, 0.3281879253606298]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2998,nfw,all_0.10,False,13,13,0,5,24.404419602245994,1.877263046326615,1.6047919924495109,26.009211594695504,11.649458321866561,391.98948795918614,10.87628855748349,393.0357982531728,0.38099318627752754,0.7,0.9336304107005733,63.58023096870904,57.75672912129004,-1.180527955594332,0.0,-0.4431146109108781,-0.121635439354979,False,False,1.180527955594332,True,0.0008446314141653259,8,8,8.578133758874174e-10,True,,,1,"[2.455259682953619, 5.971235023000248, -1.180527955594332, -0.4431146109108781, -0.121635439354979]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3109,core,all_0.10,False,25,25,0,5,8.950938927534745,0.3580375571013898,0.09595441475450517,9.04689334228925,2.382012924039166,71.72757866666416,2.3902304981508524,71.55260492121448,0.5348483165970846,0.7,1.0034498444692532,1.3345882931441069,70.3885730095557,0.292606288905592,0.0,0.0655470449158125,0.07771460191113934,False,False,0.292606288905592,True,4.417066329330733e-05,8,7,735.4206580258164,True,,,2,"[0.867945896627527, 4.272875313353117, 0.292606288905592, 0.0655470449158125, 0.07771460191113934]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3109,nfw,all_0.10,False,25,25,0,5,191.1929829480448,7.647719317921792,1.715499373423255,192.90848232146806,4999.999999999995,2329.1613249535226,5186.313914200407,2281.677062965006,0.4124057749110454,0.7,1.0372627828400824,1.3795595011773096,73.58675482508204,-0.8364526626372368,0.0,0.7079928739615678,0.7173509650164077,True,False,0.8364526626372368,True,3.926086339811671e-05,8,7,551.5590430792897,True,,,2,"[8.517193191416236, 7.753263535391623, -0.8364526626372368, 0.7079928739615678, 0.7173509650164077]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3198,core,all_0.10,False,43,43,0,5,156.4420685014528,3.63818763956867,6.604490865251356,163.04655936670417,10.55426075470244,146.1942410251354,12.40137123132846,144.93277525950853,0.7597515179582203,0.7,1.1750108813450568,16.215150162561784,74.71538541206739,1.8170157212273395,0.0,1.7251072589727037,0.5717951373557959,False,False,1.8170157212273395,True,0.006412240868235007,8,6,6447.596349849477,True,,,3,"[2.3565296413963335, 4.984936155466884, 1.8170157212273395, 1.7251072589727037, 0.5717951373557959]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3198,nfw,all_0.10,False,43,43,0,5,55.497935611847836,1.2906496653918103,0.1347678864401286,55.63270349828797,14.726594673898717,288.3481675061279,14.588356662454093,288.4828138544875,0.46085438814639373,0.7,0.9906130361766773,13.670459899238148,72.91274744677581,-0.3540627724115554,0.0,-0.09252864340132405,-0.02908418440806493,False,False,0.3540627724115554,True,0.0020969895010517913,8,8,3.522956149026868e-09,True,,,3,"[2.6896550207129115, 5.664168664938498, -0.3540627724115554, -0.09252864340132405, -0.02908418440806493]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3521,core,all_0.10,False,41,41,0,5,6.193051869327597,0.15105004559335602,0.1770655914791083,6.370117460806705,7.378299006867575,196.17534290380894,8.106295886910162,195.92241089500607,0.5301948977274702,0.7,1.0986673052101823,8.459738250118404,75.27857995109683,0.2546553969578422,0.0,0.3303209783123496,0.055715990219365144,False,False,0.3303209783123496,True,2.7244135408365793e-05,8,7,260.4130250662007,True,,,1,"[1.998543125171887, 5.27900886596057, 0.2546553969578422, 0.3303209783123496, 0.055715990219365144]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3521,nfw,all_0.10,False,41,41,0,5,8.877132847139235,0.2165154352960789,0.06379181684862456,8.94092466398786,4999.999999999862,4162.361906327508,5345.7996749823,4158.666536003447,0.5108678359346822,0.7,1.0691599349964895,8.23253149947297,75.19119991195657,0.0933855617398897,0.0,0.23153543455346492,0.03823998239131362,True,False,0.23153543455346492,True,5.274142563232024e-06,8,8,1.6767032207098964e-11,True,,,1,"[8.51719319141621, 8.33383795808132, 0.0933855617398897, 0.23153543455346492, 0.03823998239131362]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3726,core,all_0.10,False,12,12,0,5,17.838214176130883,1.486517848010907,0.9613800310741972,18.79959420720508,20.72929485218177,200.98865710895393,21.824932094229208,200.20088923623115,0.6138723748509866,0.7,1.0528545350847822,18.95138163152608,53.30023069606456,0.8910808560116797,0.0,0.38055265261043264,0.1501153480322803,False,False,0.8910808560116797,True,2.725126093745159e-05,8,8,9.99627047804097e-11,True,,,4,"[3.0315479100554263, 5.303248474172952, 0.8910808560116797, 0.38055265261043264, 0.1501153480322803]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3726,nfw,all_0.10,False,12,12,0,5,18.83473370596825,1.569561142164021,0.1681235555194891,19.00285726148774,4999.999999895598,2533.3247332871624,4978.229435540668,2534.1137036125947,0.5493330493487529,0.7,0.9956458871289231,17.921625968320615,52.976334057858615,0.40865723791517544,0.0,-0.03134961267175383,-0.011832971070690828,True,False,0.40865723791517544,True,1.1697327379254753e-05,8,8,7.823075520718703e-12,True,,,4,"[8.517193191395357, 7.837287842845483, 0.40865723791517544, -0.03134961267175383, -0.011832971070690828]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3741,core,all_0.10,False,21,21,0,5,23.031910830939232,1.0967576586161538,10.014983542702966,33.046894373642196,2.0147551485791606,54.78469522750312,2.1044826070890776,53.874203823498334,0.9898667059779211,0.7,1.0445351677464105,3.3529578884659776,72.8573222902266,2.9660671273052137,0.0,0.8409287556822237,0.7143305725566498,False,False,2.9660671273052137,True,0.0006866140354542282,8,8,1.354152345811599e-09,True,,,2,"[0.7004976736624053, 4.003410870777232, 2.9660671273052137, 0.8409287556822237, 0.7143305725566498]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3741,nfw,all_0.10,False,21,21,0,5,6.530386531975834,0.3109707872369445,0.0033622764809842533,6.533748808456818,25.027615464271417,161.22386655872174,25.03820761218203,161.19251996687396,0.4934897285921097,0.7,1.0004232184214967,3.2113585311330044,70.03063524401368,-0.05691886564793095,0.0,0.0079913596059082,0.007658811003419391,False,False,0.05691886564793095,True,2.2607782993915014e-06,8,8,1.6990853168863396e-12,True,,,2,"[3.2199798337968706, 5.08279387468858, -0.05691886564793095, 0.0079913596059082, 0.007658811003419391]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3769,core,all_0.10,False,12,12,0,5,17.764161836597403,1.4803468197164502,0.5169181270565064,18.28107996365391,7.16918253197316,133.22324286283953,7.719466236629919,133.04230908569616,0.5542202447017696,0.7,1.0767568271839363,19.381622889310854,70.21519602681967,0.4471238142214492,0.0,0.5526491557243414,0.10759801340983104,False,False,0.5526491557243414,True,0.0010337616804110556,8,8,6.955573894629197e-10,True,,,4,"[1.9697916358345307, 4.892026238850902, 0.4471238142214492, 0.5526491557243414, 0.10759801340983104]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3769,nfw,all_0.10,False,12,12,0,5,6.548982903941173,0.5457485753284311,1.2794302074381816,7.828413111379355,11.925216526784228,237.0451714523557,11.057086490034566,237.31703278158645,0.3973178072411517,0.7,0.927202157310953,16.689638831597154,69.8204397112308,-0.9983197435927884,0.0,-0.5241444673611385,-0.08978014438459839,False,False,0.9983197435927884,True,0.0001298474952691291,8,8,1.7207213431902346e-10,True,,,4,"[2.478655193991887, 5.468250719819243, -0.9983197435927884, -0.5241444673611385, -0.08978014438459839]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3877,core,all_0.10,False,13,13,0,5,21.620386738843113,1.663106672218701,3.521148750138554,25.141535488981667,2.3540309125949745,158.37134734956672,2.0086738967484092,158.41052386604522,0.349929963088061,0.7,0.8532912146570498,15.359241863826897,75.94328053623357,-1.5498887338019758,0.0,-1.0563032544692412,-0.05671946376643335,False,False,1.5498887338019758,True,0.0004680948351102571,8,6,68.23222301354309,True,,,4,"[0.8561291406953514, 5.064942575073474, -1.5498887338019758, -1.0563032544692412, -0.05671946376643335]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3877,nfw,all_0.10,False,13,13,0,5,47.304970837151224,3.638843910550094,4.585279572951308,51.89025041010253,8.688439683091945,306.55636319449167,7.1157307363971745,306.6462729456657,0.33821995138130884,0.7,0.8189883334570043,14.741790002226077,75.93277973953363,-1.6977078156146628,0.0,-1.3032839991095693,-0.06722026046636632,False,False,1.6977078156146628,True,0.0015475754966367574,8,8,3.735827647233236e-09,True,,,4,"[2.161993370001727, 5.725401631437373, -1.6977078156146628, -1.3032839991095693, -0.06722026046636632]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3893,core,all_0.10,False,10,10,0,5,4.6973827329284426,0.46973827329284423,0.03198457634924686,4.72936730927769,4.373336604936516,170.3063917511193,4.39741484689702,170.21657536234386,0.5203821623276637,0.7,1.0055056914515395,18.09910244612771,49.03479085120731,0.17352397051922036,0.0,0.039640978451083816,0.017395425603655538,False,False,0.17352397051922036,True,0.0001682691278413093,8,8,1.0972911468343227e-10,True,,,4,"[1.4755262429275495, 5.137599119266844, 0.17352397051922036, 0.039640978451083816, 0.017395425603655538]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3893,nfw,all_0.10,False,10,10,0,5,5.029380206875125,0.5029380206875125,0.9706257642141943,6.000005971089319,9.488635767029182,338.45969655206,8.81130024976905,340.65705639867133,0.4145983363446705,0.7,0.9286161326147941,16.715090387066294,48.57664424022931,-0.8134244926457084,0.0,-0.5139638451734818,-0.2116778798853472,False,False,0.8134244926457084,True,9.36047076620147e-05,8,8,3.1940823319587253e-09,True,,,4,"[2.2500948474966807, 5.824405020424731, -0.8134244926457084, -0.5139638451734818, -0.2116778798853472]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3917,core,all_0.10,False,17,17,0,5,24.377540810159985,1.4339729888329402,0.5560485843295274,24.933589394489513,3.4670738850726748,138.96405054927263,3.3160881740360444,138.99191017108308,0.4279352105341912,0.7,0.9564515450084025,17.216127810151246,78.94107375936659,-0.6759198260650485,0.0,-0.3135488759395023,-0.02946312031670355,False,False,0.6759198260650485,True,0.00016284780094044923,8,8,1.9960211261604854e-10,True,,,4,"[1.2433109774284143, 4.934215270538484, -0.6759198260650485, -0.3135488759395023, -0.02946312031670355]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3917,nfw,all_0.10,False,17,17,0,5,39.62603786920845,2.3309434040710855,7.434467405346203,47.06050527455466,4999.999999998494,2488.0816937256213,5864.03088700349,2485.7683955000502,0.8733567012689288,0.7,1.1728061774010512,21.110511193218922,79.2777749092353,2.4222165260342856,0.0,1.244204477287568,0.13888745461765453,True,False,2.4222165260342856,True,3.708270033914277e-05,8,8,8.745359991735313e-11,True,,,4,"[8.517193191415936, 7.819267288418732, 2.4222165260342856, 1.244204477287568, 0.13888745461765453]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3949,core,all_0.10,False,7,7,0,5,1.6009052158870039,0.22870074512671484,0.05121168933986052,1.6521169052268643,356.554407698932,9999.99999988316,361.674536877061,9991.018796633365,0.5233118445303766,0.7,1.014360022110433,18.258480397987793,55.07362399814798,0.1979056024497754,0.0,0.10339215919511717,0.03681199907399106,True,False,0.1979056024497754,True,2.4648791950777766e-06,8,8,2.67210475968227e-10,True,,,4,"[5.876486844475962, 9.210340371964499, 0.1979056024497754, 0.10339215919511717, 0.03681199907399106]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3949,nfw,all_0.10,False,7,7,0,5,1.4919929828126945,0.2131418546875278,0.2051954700635101,1.6971884528762047,4999.999999999995,4402.796394799672,4834.261916503251,4411.624971682089,0.4585066899041626,0.7,0.966852383300651,17.40334289941172,54.83658010360303,-0.3762432765109898,0.0,-0.23866284023531245,-0.08170994819848248,True,False,0.3762432765109898,True,1.3447587531810887e-06,8,8,1.3278267374516872e-12,True,,,4,"[8.517193191416236, 8.389995162306272, -0.3762432765109898, -0.23866284023531245, -0.08170994819848248]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3953,core,all_0.10,False,8,8,0,5,4.178583103374801,0.5223228879218501,0.5060864218529605,4.684669525227761,3.2918019254649056,146.12904941496987,3.4795780651359056,146.05068336884935,0.5711723427716774,0.7,1.0570435718560072,19.026784293408127,62.057874252955216,0.577971655937811,0.0,0.4107137173632514,0.057874252955216005,False,False,0.577971655937811,True,0.00019683653956552966,8,4,2.334017709696722,True,,,4,"[1.19143511255533, 4.984490131401213, 0.577971655937811, 0.4107137173632514, 0.057874252955216005]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3953,nfw,all_0.10,False,8,8,0,5,1.5253584709487957,0.19066980886859947,0.034724570083686505,1.5600830410324822,7.0766500382414055,321.106608163981,6.973391004408709,321.1478722303955,0.48266047478466584,0.7,0.9854084866038738,17.73735275886973,61.98615743437225,-0.15328268570452833,0.0,-0.10505889645210832,-0.013842565627746805,False,False,0.15328268570452833,True,2.1503285610675383e-06,8,8,3.8125058665627876e-13,True,,,4,"[1.9568006372903715, 5.771773180653191, -0.15328268570452833, -0.10505889645210832, -0.013842565627746805]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3972,core,all_0.10,False,10,10,0,5,13.536176020267238,1.3536176020267239,0.09623856024836651,13.632414580515604,2.796631247419729,121.42880773836839,2.858803948529689,121.42416788436788,0.531529108278796,0.7,1.022231283143719,18.400163096586944,77.00948666302664,0.2655704856601676,0.0,0.16006523863477737,0.009486663026638299,False,False,0.2655704856601676,True,0.00048098403939691396,8,8,4.884306292751717e-10,True,,,4,"[1.0284155669226038, 4.799328146507836, 0.2655704856601676, 0.16006523863477737, 0.009486663026638299]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3972,nfw,all_0.10,False,10,10,0,5,8.986150477836752,0.8986150477836752,0.07971036273390884,9.06586084057066,50.299005320024285,437.9469295121723,49.25160106730935,437.96197694660447,0.47321891434010965,0.7,0.9791764420379511,17.62517595668312,76.9914759757223,-0.239079094845776,0.0,-0.14992961732675242,-0.008524024277703181,False,False,0.239079094845776,True,2.786615171882349e-05,8,8,5.4638960023112304e-11,True,,,4,"[3.917985301960351, 6.082097737537991, -0.239079094845776, -0.14992961732675242, -0.008524024277703181]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3992,core,all_0.10,False,9,9,0,5,6.500935518838954,0.7223261687598838,9.774299155690246,16.2752346745292,21.6263218504381,206.19401877750482,23.939179879921507,203.51724254372954,0.9682694822576275,0.7,1.1069464352504563,26.234630515435814,57.133948297055476,2.8702623971803347,0.0,1.1020132675807897,0.5669741485277394,False,False,2.8702623971803347,True,6.7571820345165725e-06,8,8,1.0821565865626326e-11,True,,,5,"[3.073911176981643, 5.328817564263533, 2.8702623971803347, 1.1020132675807897, 0.5669741485277394]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC3992,nfw,all_0.10,False,9,9,0,5,2.8882814461932305,0.3209201606881367,0.007211981148467826,2.895493427341698,11.302148986072524,453.5060791720375,11.276474058994138,453.6272548721891,0.49077883710129766,0.7,0.9977283145789332,23.646161055520714,55.97731576362611,-0.08084177111300621,0.0,-0.0234082367301231,-0.011342118186946195,False,False,0.08084177111300621,True,4.278667671234566e-06,8,8,5.511147094239277e-13,True,,,5,"[2.424992883395808, 6.1170086744753505, -0.08084177111300621, -0.0234082367301231, -0.011342118186946195]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4010,core,all_0.10,False,12,12,0,5,9.819095405252,0.8182579504376667,0.3745097578879681,10.193605163139967,3.6889474087753484,122.54783775067352,3.5285087658130436,122.54788690717007,0.44298740811171095,0.7,0.9565082867322396,17.217149161180313,88.99868419764515,-0.5257862272992905,0.0,-0.3131403355278746,-0.0013158023548557084,False,False,0.5257862272992905,True,0.00022342080490113622,8,7,91.6341641485641,True,,,4,"[1.305341162285037, 4.808501466005114, -0.5257862272992905, -0.3131403355278746, -0.0013158023548557084]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4010,nfw,all_0.10,False,12,12,0,5,21.635524154829454,1.802960346235788,0.22699327751724213,21.862517432346696,701.3197741950047,1272.9079909207335,690.1087084504312,1272.9081837013507,0.449507930863313,0.7,0.9840143310411548,17.712257958740786,88.99950299637898,-0.46232645753337503,0.0,-0.11509681650368601,-0.0004970036210232813,False,False,0.46232645753337503,True,0.0001986463507823825,8,8,5.2333259503711815e-08,True,,,4,"[6.552963951630457, 7.149059318585283, -0.46232645753337503, -0.11509681650368601, -0.0004970036210232813]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4013,core,all_0.10,False,36,36,0,6,25.754226252536085,0.7153951736815579,1.37747724566503,27.131703498201116,13.83625330725675,182.21515405435045,15.263186564591763,182.21495564421284,0.5871342997147799,0.8004831553743456,1.1031300327948335,19.856340590307003,89.00358062750874,0.6976744777004282,0.5825415744663135,0.7425362361228015,0.003580627508743189,False,False,0.7425362361228015,True,1.97429419744541e-05,8,8,5.737987862630689e-11,True,,,4,"[2.627292198746072, 5.205188154003597, 0.6976744777004282, 0.5825415744663135, 0.7425362361228015, 0.003580627508743189]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4013,nfw,all_0.10,False,36,36,0,6,24.07130496027531,0.6686473600076475,0.5456354246512534,24.61694038492656,255.8472352393537,690.7376385066816,271.0762222609208,690.737220579952,0.5332840269424484,0.7913238340999917,1.0595237505979687,19.071427510763435,89.00198801802178,0.2798857144390953,0.5325620654507777,0.42857100430537437,0.0019880180217793433,False,False,0.5325620654507777,True,1.479472219088467e-05,8,8,2.4435564682789845e-11,True,,,4,"[5.544580529014694, 6.537760067887596, 0.2798857144390953, 0.5325620654507777, 0.42857100430537437, 0.0019880180217793433]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4051,core,all_0.10,False,7,7,0,5,1.4845289701581774,0.21207556716545392,0.1674523453472721,1.6519813155054495,2.5795072645125856,114.77328873223827,2.5068585905004355,115.46426842110193,0.4633694266375058,0.7,0.9718362204241058,17.493051967633903,48.60710989829975,-0.33042628918864825,0.0,-0.20277921294643864,-0.13096336723341692,False,False,0.33042628918864825,True,4.0531164407026466e-06,8,8,5.300204719560497e-13,True,,,4,"[0.947598397946939, 4.742958780263631, -0.33042628918864825, -0.20277921294643864, -0.13096336723341692]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC4051,nfw,all_0.10,False,7,7,0,5,3.443399707924152,0.49191424398916456,0.18542743869552616,3.6288271466196784,6.681879027858185,208.81557833927923,6.456597825074756,210.31883355539776,0.46453832405191864,0.7,0.9662847528600588,17.39312555148106,48.5311008448913,-0.3194845556997907,0.0,-0.242749779407577,-0.15629971836956777,False,False,0.3194845556997907,True,1.9085010101322605e-05,8,8,5.349676257537794e-11,True,,,4,"[1.8993992395890278, 5.341451462129972, -0.3194845556997907, -0.242749779407577, -0.15629971836956777]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
