run,case,t,r,rho,vf2,vb2,vtotal2,mass_field
J239_R24,isolated_mixed,0.0,1.05,0.6984704038371293,0.2987472994436119,0.0,0.2987472994436119,3.941877749089733
J239_R24,isolated_mixed,0.0,1.0750000000000002,0.6864762544697829,0.30996455299202286,0.0,0.30996455299202286,4.187264158977828
J239_R24,isolated_mixed,0.0,1.1,0.6744253101036206,0.3211934171564073,0.0,0.3211934171564073,4.439859070767873
J239_R24,isolated_mixed,0.0,1.1250000000000002,0.6623289092576196,0.3324214241846251,0.0,0.3324214241846251,4.699497168514237
J239_R24,isolated_mixed,0.0,1.1500000000000001,0.6501979405238396,0.3436366770342782,0.0,0.3436366770342782,4.966005716344526
J239_R24,isolated_mixed,0.0,1.175,0.6380431800126111,0.35482745981323777,0.0,0.35482745981323777,5.239199702893618
J239_R24,isolated_mixed,0.0,1.2000000000000002,0.6258754038342643,0.36598209934115344,0.0,0.36598209934115344,5.518880038250581
J239_R24,isolated_mixed,0.0,1.225,0.6137052354345877,0.3770891040743422,0.0,0.3770891040743422,5.804835759632682
J239_R24,isolated_mixed,0.0,1.2500000000000002,0.6015426876011993,0.38813760356207205,0.0,0.38813760356207205,6.096851219662767
J239_R24,isolated_mixed,0.0,1.2750000000000001,0.5893976204571754,0.3991169713647185,0.0,0.3991169713647185,6.394701020328279
J239_R24,isolated_mixed,0.0,1.3000000000000003,0.5772798941255917,0.4100166917992798,0.0,0.4100166917992798,6.698148219390202
J239_R24,isolated_mixed,0.0,1.3250000000000002,0.5651991847943603,0.4208264905987126,0.0,0.4208264905987126,7.006946679894716
J239_R24,isolated_mixed,0.0,1.35,0.5531644329107364,0.4315367466121084,0.0,0.4315367466121084,7.320848433717455
J239_R24,isolated_mixed,0.0,1.3750000000000002,0.541184394986811,0.442138134340469,0.0,0.442138134340469,7.63959853093753
J239_R24,isolated_mixed,0.0,1.4000000000000001,0.5292678275346759,0.4526214982079103,0.0,0.4526214982079103,7.96293329230995
J239_R24,isolated_mixed,0.0,1.4250000000000003,0.5174232812764622,0.4629779695134832,0.0,0.4629779695134832,8.290582670445625
J239_R24,isolated_mixed,0.0,1.4500000000000002,0.5056584837744635,0.47319933370092465,0.0,0.47319933370092465,8.62227739254278
J239_R24,isolated_mixed,0.0,1.475,0.4939809568010138,0.4832777082282052,0.0,0.4832777082282052,8.957744017099303
J239_R24,isolated_mixed,0.0,1.5000000000000002,0.48239822212844646,0.49320542971928205,0.0,0.49320542971928205,9.296703328300163
J239_R24,isolated_mixed,0.0,1.5250000000000001,0.47091758339305595,0.502975153167135,0.0,0.502975153167135,9.638872581381243
J239_R24,isolated_mixed,0.0,1.5500000000000003,0.459545471686977,0.5125801625531137,0.0,0.5125801625531137,9.98397205292689
J239_R24,isolated_mixed,0.0,1.5750000000000002,0.4482880999663051,0.5220140960057345,0.0,0.5220140960057345,10.331720589216175
J239_R24,isolated_mixed,0.0,1.6,0.43715168118713527,0.5312708498502039,0.0,0.5312708498502039,10.681834233317161
J239_R24,isolated_mixed,0.0,1.6250000000000002,0.4261422068746393,0.5403446565565,0.0,0.5403446565565,11.034028222388603
J239_R24,isolated_mixed,0.0,1.6500000000000001,0.415264782830295,0.5492303281772306,0.0,0.5492303281772306,11.388022563259971
J239_R24,isolated_mixed,0.0,1.6750000000000003,0.4045242934246564,0.5579230392922032,0.0,0.5579230392922032,11.743538374109464
J239_R24,isolated_mixed,0.0,1.7000000000000002,0.393925623028278,0.5664182514587448,0.0,0.5664182514587448,12.10029683996539
J239_R24,isolated_mixed,0.0,1.725,0.38347343945252477,0.5747117674888952,0.0,0.5747117674888952,12.458020840055559
J239_R24,isolated_mixed,0.0,1.7500000000000002,0.3731715442720054,0.5827999005739902,0.0,0.5827999005739902,12.816439203092768
J239_R24,isolated_mixed,0.0,1.7750000000000001,0.3630235225021396,0.5906793224658493,0.0,0.5906793224658493,13.175284122611373
J239_R24,isolated_mixed,0.0,1.8000000000000003,0.35303295915834687,0.5983470107728358,0.0,0.5983470107728358,13.534290528057749
J239_R24,isolated_mixed,0.0,1.8250000000000002,0.34320323451331786,0.6058002782517886,0.0,0.6058002782517886,13.893197236998844
J239_R24,isolated_mixed,0.0,1.85,0.33353690986882595,0.6130368638938999,0.0,0.6130368638938999,14.251749599117133
J239_R24,isolated_mixed,0.0,1.8750000000000002,0.32403634178391555,0.6200548506665439,0.0,0.6200548506665439,14.60969822757548
J239_R24,isolated_mixed,0.0,1.9000000000000001,0.3147038868176313,0.6268526370238628,0.0,0.6268526370238628,14.96679885911743
J239_R24,isolated_mixed,0.0,1.9250000000000003,0.30554171410961034,0.6334289410423004,0.0,0.6334289410423004,15.32281294967233
J239_R24,isolated_mixed,0.0,1.9500000000000002,0.2965512431218625,0.6397828132568667,0.0,0.6397828132568667,15.67750849096211
J239_R24,isolated_mixed,0.0,1.975,0.28773370589699016,0.6459136250064541,0.0,0.6459136250064541,16.03066024347325
J239_R24,isolated_mixed,0.0,2.0,0.279090334477596,0.6518210644057203,0.0,0.6518210644057203,16.382050139136723
J239_R24,isolated_mixed,0.0,2.025,0.2706221947830644,0.6575051162182209,0.0,0.6575051162182209,16.731467266751814
J239_R24,isolated_mixed,0.0,2.0500000000000003,0.26232968823990666,0.6629659994879706,0.0,0.6629659994879706,17.078706731284033
J239_R24,isolated_mixed,0.0,2.075,0.2542130501514166,0.6682042244413247,0.0,0.6682042244413247,17.423571505601007
J239_R24,isolated_mixed,0.0,2.1,0.24627251582088738,0.6732206121168886,0.0,0.6732206121168886,17.76587340588178
J239_R24,isolated_mixed,0.0,2.125,0.23850817817970715,0.6780162518007171,0.0,0.6780162518007171,18.105432443208773
J239_R24,isolated_mixed,0.0,2.1500000000000004,0.23091956067164263,0.6825923693258198,0.0,0.6825923693258198,18.44207368668584
J239_R24,isolated_mixed,0.0,2.1750000000000003,0.22350604436855573,0.6869504477558839,0.0,0.6869504477558839,18.775630776435904
J239_R24,isolated_mixed,0.0,2.2,0.21626701034230786,0.69109226894855,0.0,0.69109226894855,19.105947476716906
J239_R24,isolated_mixed,0.0,2.225,0.20920172209216692,0.6950198511231199,0.0,0.6950198511231199,19.432876399648443
J239_R24,isolated_mixed,0.0,2.25,0.20230897282702584,0.6987352559517883,0.0,0.6987352559517883,19.756273922120897
J239_R24,isolated_mixed,0.0,2.2750000000000004,0.19558743818318375,0.7022407660357113,0.0,0.7022407660357113,20.076005327824443
J239_R24,isolated_mixed,0.0,2.3000000000000003,0.18903579379694016,0.7055389459343216,0.0,0.7055389459343216,20.391946918192513
J239_R24,isolated_mixed,0.0,2.325,0.18265262235367807,0.7086325629722564,0.0,0.7086325629722564,20.70398414153177
J239_R24,isolated_mixed,0.0,2.35,0.1764361347351164,0.7115243428478233,0.0,0.7115243428478233,21.012004694405654
J239_R24,isolated_mixed,0.0,2.375,0.17038444887205806,0.7142171952906862,0.0,0.7142171952906862,21.315905191030897
J239_R24,isolated_mixed,0.0,2.4000000000000004,0.16449568269530576,0.7167142915518656,0.0,0.7167142915518656,21.615593789396684
J239_R24,isolated_mixed,0.0,2.4250000000000003,0.15876788462953648,0.7190189718766976,0.0,0.7190189718766976,21.91098778244334
J239_R24,isolated_mixed,0.0,2.45,0.15319882507492244,0.7211344602926151,0.0,0.7211344602926151,22.202005082516056
J239_R24,isolated_mixed,0.0,2.475,0.14778620492550987,0.7230641288358515,0.0,0.7230641288358515,22.488572256727647
J239_R24,isolated_mixed,0.0,2.5000000000000004,0.14252772507534486,0.7248115881707083,0.0,0.7248115881707083,22.770627606338483
J239_R24,isolated_mixed,0.0,2.5250000000000004,0.13742103842706374,0.7263805852701488,0.0,0.7263805852701488,23.048118294989038
J239_R24,isolated_mixed,0.0,2.5500000000000003,0.13246360591766237,0.7277746883530715,0.0,0.7277746883530715,23.32099046686583
J239_R24,isolated_mixed,0.0,2.575,0.12765284049272654,0.7289975796596425,0.0,0.7289975796596425,23.589198439657775
J239_R24,isolated_mixed,0.0,2.6,0.12298615509784212,0.7300531557445723,0.0,0.7300531557445723,23.85270816049881
J239_R24,isolated_mixed,0.0,2.6250000000000004,0.11846093376241876,0.7309454188402319,0.0,0.7309454188402319,24.11149395903767
J239_R24,isolated_mixed,0.0,2.6500000000000004,0.1140744448511621,0.7316781426689035,0.0,0.7316781426689035,24.365527584689033
J239_R24,isolated_mixed,0.0,2.6750000000000003,0.10982392781260139,0.7322551838685153,0.0,0.7322551838685153,24.61478831627977
J239_R24,isolated_mixed,0.0,2.7,0.10570662209526603,0.7326805885602524,0.0,0.7326805885602524,24.859266708046334
J239_R24,isolated_mixed,0.0,2.725,0.10171975458215607,0.7329584806533925,0.0,0.7329584806533925,25.098961062456677
J239_R24,isolated_mixed,0.0,2.7500000000000004,0.0978605018941543,0.7330927185619932,0.0,0.7330927185619932,25.333865689379806
J239_R24,isolated_mixed,0.0,2.7750000000000004,0.09412602808661433,0.7330872159442257,0.0,0.7330872159442257,25.56398167376581
J239_R24,isolated_mixed,0.0,2.8000000000000003,0.09051349721488966,0.732946051348087,0.0,0.732946051348087,25.78932082039933
J239_R24,isolated_mixed,0.0,2.825,0.08702007430284528,0.7326733563893306,0.0,0.7326733563893306,26.009901943224783
J239_R24,isolated_mixed,0.0,2.85,0.08364292824839205,0.7322729723686514,0.0,0.7322729723686514,26.225738650739174
J239_R24,isolated_mixed,0.0,2.8750000000000004,0.0803792289179522,0.7317487718838309,0.0,0.7317487718838309,26.436850509271366
J239_R24,isolated_mixed,0.0,2.9000000000000004,0.07722614617794818,0.7311047686726576,0.0,0.7311047686726576,26.643267095091247
J239_R24,isolated_mixed,0.0,2.9250000000000003,0.07418086164417675,0.730345008192749,0.0,0.730345008192749,26.845024194194515
J239_R24,isolated_mixed,0.0,2.95,0.07124060392993266,0.7294732318793004,0.0,0.7294732318793004,27.042151405896483
J239_R24,isolated_mixed,0.0,2.975,0.06840261339788514,0.7284931923126011,0.0,0.7284931923126011,27.234683447797384
J239_R24,isolated_mixed,0.0,3.0000000000000004,0.0656641304107034,0.7274087607677836,0.0,0.7274087607677836,27.422664227819098
J239_R24,isolated_mixed,0.0,3.0250000000000004,0.06302241528755594,0.7262238222828642,0.0,0.7262238222828642,27.606143041843524
J239_R24,isolated_mixed,0.0,3.0500000000000003,0.06047480817360793,0.7249419539252214,0.0,0.7249419539252214,27.785162264112174
J239_R24,isolated_mixed,0.0,3.075,0.05801866917052367,0.7235667274465813,0.0,0.7235667274465813,27.959768558536716
J239_R24,isolated_mixed,0.0,3.1,0.05565135837996756,0.7221018124805619,0.0,0.7221018124805619,28.130016890486814
J239_R24,isolated_mixed,0.0,3.1250000000000004,0.05337026175131542,0.7205508777331902,0.0,0.7205508777331902,28.29596680030335
J239_R24,isolated_mixed,0.0,3.1500000000000004,0.05117286862478932,0.7189172882306527,0.0,0.7189172882306527,28.457670417675843
J239_R24,isolated_mixed,0.0,3.1750000000000003,0.049056694188322744,0.7172043906810771,0.0,0.7172043906810771,28.615183370052403
J239_R24,isolated_mixed,0.0,3.2,0.04701925362984921,0.7154156107030624,0.0,0.7154156107030624,28.76856866365691
J239_R24,isolated_mixed,0.0,3.225,0.04505809186319198,0.7135543613357593,0.0,0.7135543613357593,28.91789309967098
J239_R24,isolated_mixed,0.0,3.2500000000000004,0.04317087270573319,0.7116237628953216,0.0,0.7116237628953216,29.063215813214274
J239_R24,isolated_mixed,0.0,3.2750000000000004,0.041355289700744875,0.7096269075155232,0.0,0.7096269075155232,29.20459870066939
J239_R24,isolated_mixed,0.0,3.3000000000000003,0.03960903639149888,0.7075669492192281,0.0,0.7075669492192281,29.342110110588916
J239_R24,isolated_mixed,0.0,3.325,0.0379298382325981,0.7054470205411592,0.0,0.7054470205411592,29.47582145714455
J239_R24,isolated_mixed,0.0,3.35,0.03631554832396913,0.7032699773810241,0.0,0.7032699773810241,29.605796445368508
J239_R24,isolated_mixed,0.0,3.3750000000000004,0.034764051676869516,0.7010386403586653,0.0,0.7010386403586653,29.73210087285036
J239_R24,isolated_mixed,0.0,3.4000000000000004,0.03327323330255685,0.6987558769375004,0.0,0.6987558769375004,29.854806083097813
J239_R24,isolated_mixed,0.0,3.4250000000000003,0.03184101093261647,0.6964245265946449,0.0,0.6964245265946449,29.97398581845396
J239_R24,isolated_mixed,0.0,3.45,0.030465433179945014,0.6940471719616538,0.0,0.6940471719616538,30.08970625417715
J239_R24,isolated_mixed,0.0,3.475,0.02914458137776693,0.6916263556673025,0.0,0.6916263556673025,30.202035064109353
J239_R24,isolated_mixed,0.0,3.5000000000000004,0.02787653685930665,0.6891646540750586,0.0,0.6891646540750586,30.311044600983376
J239_R24,isolated_mixed,0.0,3.5250000000000004,0.026659413407571702,0.6866646111292298,0.0,0.6866646111292298,30.416809019031895
J239_R24,isolated_mixed,0.0,3.5500000000000003,0.02549145460470174,0.6841285361399974,0.0,0.6841285361399974,30.519395202129484
J239_R24,isolated_mixed,0.0,3.575,0.024370936482619482,0.6815586956765055,0.0,0.6815586956765055,30.618871015983984
J239_R24,isolated_mixed,0.0,3.6,0.023296135073247636,0.6789573787823596,0.0,0.6789573787823596,30.715308191278705
J239_R24,isolated_mixed,0.0,3.6250000000000004,0.022265357775743032,0.6763268393753683,0.0,0.6763268393753683,30.808779735105293
J239_R24,isolated_mixed,0.0,3.6500000000000004,0.02127703745819907,0.673669120268824,0.0,0.673669120268824,30.89935180412781
J239_R24,isolated_mixed,0.0,3.6750000000000003,0.020329638355943244,0.6709862204108724,0.0,0.6709862204108724,30.987091096330847
J239_R24,isolated_mixed,0.0,3.7,0.019421624704303045,0.6682801516902852,0.0,0.6682801516902852,31.072067423333074
J239_R24,isolated_mixed,0.0,3.725,0.018551490444014787,0.6655528895701087,0.0,0.6655528895701087,31.154351419888794
J239_R24,isolated_mixed,0.0,3.7500000000000004,0.01771784833745002,0.6628062223380682,0.0,0.6628062223380682,31.234007382763174
J239_R24,isolated_mixed,0.0,3.7750000000000004,0.016919340852389157,0.6600418945671722,0.0,0.6600418945671722,31.31109978220913
J239_R24,isolated_mixed,0.0,3.8000000000000003,0.016154610456612564,0.6572616558194276,0.0,0.6572616558194276,31.38569551901037
J239_R24,isolated_mixed,0.0,3.825,0.01542232727824161,0.6544672190467103,0.0,0.6544672190467103,31.457861932799055
J239_R24,isolated_mixed,0.0,3.85,0.014721272086761624,0.6516601336182575,0.0,0.6516601336182575,31.527660601551897
J239_R24,isolated_mixed,0.0,3.8750000000000004,0.014050253311998922,0.6488419063116,0.0,0.6488419063116,31.595152976250652
J239_R24,isolated_mixed,0.0,3.9000000000000004,0.013408079383779846,0.6460140423679139,0.0,0.6460140423679139,31.66040232605459
J239_R24,isolated_mixed,0.0,3.9250000000000003,0.012793584124034427,0.6431780110914359,0.0,0.6431780110914359,31.723472039146987
J239_R24,isolated_mixed,0.0,3.95,0.012205702923107587,0.6403351408948122,0.0,0.6403351408948122,31.78442035663433
J239_R24,isolated_mixed,0.0,3.975,0.011643396563447971,0.6374867194332865,0.0,0.6374867194332865,31.84330515306946
J239_R24,isolated_mixed,0.0,4.0,0.011105625827504219,0.6346340275670582,0.0,0.6346340275670582,31.900185579564358
J239_R24,isolated_mixed,0.0,4.025,0.010591374525041516,0.6317783115274348,0.0,0.6317783115274348,31.955120645290442
J239_R24,isolated_mixed,0.0,4.05,0.01009971857509128,0.6289206980322362,0.0,0.6289206980322362,32.00816484298393
J239_R24,isolated_mixed,0.0,4.075,0.009629756924001432,0.6260622753670062,0.0,0.6260622753670062,32.05937211321796
J239_R24,isolated_mixed,0.0,4.1,0.009180588518119943,0.623204120873101,0.0,0.623204120873101,32.108797200277834
J239_R24,isolated_mixed,0.0,4.125,0.008751332966518262,0.6203472790180191,0.0,0.6203472790180191,32.15649449821754
J239_R24,isolated_mixed,0.0,4.1499999999999995,0.008341192529162026,0.6174926945431382,0.0,0.6174926945431382,32.202514512846676
J239_R24,isolated_mixed,0.0,4.175,0.007949390128740354,0.6146412763920217,0.0,0.6146412763920217,32.246907059054024
J239_R24,isolated_mixed,0.0,4.2,0.0075751486879423995,0.6117939193742761,0.0,0.6117939193742761,32.28972234796782
J239_R24,isolated_mixed,0.0,4.225,0.007217709498746281,0.6089514874728087,0.0,0.6089514874728087,32.33101007848788
J239_R24,isolated_mixed,0.0,4.25,0.006876387330285923,0.6061147629754209,0.0,0.6061147629754209,32.37081667213032
J239_R24,isolated_mixed,0.0,4.2749999999999995,0.006550515320984261,0.6032844951701969,0.0,0.6032844951701969,32.409187760677526
J239_R24,isolated_mixed,0.0,4.3,0.006239426609264183,0.6004614168406954,0.0,0.6004614168406954,32.44616902566657
J239_R24,isolated_mixed,0.0,4.325,0.0059424705299507335,0.5976462321583428,0.0,0.5976462321583428,32.48180551442086
J239_R24,isolated_mixed,0.0,4.35,0.005659061203477435,0.5948395797997177,0.0,0.5948395797997177,32.51613957896024
J239_R24,isolated_mixed,0.0,4.375,0.005388628946679901,0.5920420682895697,0.0,0.5920420682895697,32.54921271620583
J239_R24,isolated_mixed,0.0,4.3999999999999995,0.005130604076393782,0.5892542879684555,0.0,0.5892542879684555,32.58106618233251
J239_R24,isolated_mixed,0.0,4.425,0.004884431085363865,0.5864768028487881,0.0,0.5864768028487881,32.6117405113513
J239_R24,isolated_mixed,0.0,4.45,0.004649611169971642,0.5837101258149013,0.0,0.5837101258149013,32.64127408693201
J239_R24,isolated_mixed,0.0,4.475,0.004425659702507776,0.5809547424107423,0.0,0.5809547424107423,32.66970439978072
J239_R24,isolated_mixed,0.0,4.5,0.004212092055262904,0.5782111188918012,0.0,0.5782111188918012,32.69706846001951
J239_R24,isolated_mixed,0.0,4.5249999999999995,0.004008435926322794,0.5754796974639865,0.0,0.5754796974639865,32.72340249615715
J239_R24,isolated_mixed,0.0,4.55,0.003814268316953572,0.5727608817898189,0.0,0.5727608817898189,32.74874108860002
J239_R24,isolated_mixed,0.0,4.575,0.003629178554216485,0.5700550509035365,0.0,0.5700550509035365,32.7731179091036
J239_R24,isolated_mixed,0.0,4.6,0.0034527559651727773,0.5673625639196115,0.0,0.5673625639196115,32.79656595426366
J239_R24,isolated_mixed,0.0,4.625,0.00328460053030386,0.5646837581207678,0.0,0.5646837581207678,32.81911740310308
J239_R24,isolated_mixed,0.0,4.6499999999999995,0.0031243548437719045,0.5620189431393592,0.0,0.5620189431393592,32.84080324277533
J239_R24,isolated_mixed,0.0,4.675,0.0029716721531592447,0.5593684065486201,0.0,0.5593684065486201,32.86165355360509
J239_R24,isolated_mixed,0.0,4.7,0.00282620570604823,0.5567324157539778,0.0,0.5567324157539778,32.88169758614231
J239_R24,isolated_mixed,0.0,4.725,0.0026876179082967696,0.5541112184471013,0.0,0.5541112184471013,32.90096375644244
J239_R24,isolated_mixed,0.0,4.75,0.0025556077988649994,0.5515050439872675,0.0,0.5515050439872675,32.91947969755419
J239_R24,isolated_mixed,0.0,4.7749999999999995,0.002429883574988634,0.5489141020728469,0.0,0.5489141020728469,32.93727215100636
J239_R24,isolated_mixed,0.0,4.8,0.00231015343390337,0.546338582292059,0.0,0.546338582292059,32.954366908826785
J239_R24,isolated_mixed,0.0,4.825,0.002196133407108881,0.5437786565115125,0.0,0.5437786565115125,32.970788926777054
J239_R24,isolated_mixed,0.0,4.85,0.002087570863160703,0.5412344861408267,0.0,0.5412344861408267,32.986562739271676
J239_R24,isolated_mixed,0.0,4.875,0.0019842210048783213,0.5387062151402775,0.0,0.5387062151402775,33.00171201459324
J239_R24,isolated_mixed,0.0,4.9,0.0018858390350812355,0.5361939676570113,0.0,0.5361939676570113,33.01625938193243
J239_R24,isolated_mixed,0.0,4.925,0.0017921868281273292,0.5336978519672749,0.0,0.5336978519672749,33.03022664424776
J239_R24,isolated_mixed,0.0,4.95,0.00170305294452802,0.531217972463199,0.0,0.531217972463199,33.04363549895597
J239_R24,isolated_mixed,0.0,4.975,0.0016182326163331243,0.5287544181062641,0.0,0.5287544181062641,33.05650680996813
J239_R24,isolated_mixed,0.0,5.0,0.0015375210755924464,0.5263072585250922,0.0,0.5263072585250922,33.06886033826827
J239_R24,isolated_mixed,0.0,5.025,0.0014607192123020781,0.5238765491791623,0.0,0.5238765491791623,33.08071503761349
J239_R24,isolated_mixed,0.0,5.05,0.001387650548243224,0.5214623470554739,0.0,0.5214623470554739,33.09209002838999
J239_R24,isolated_mixed,0.0,5.075,0.0013181442631433609,0.5190646955370654,0.0,0.5190646955370654,33.10300363501247
J239_R24,isolated_mixed,0.0,5.1,0.0012520295367299743,0.5166836192906802,0.0,0.5166836192906802,33.11347303691324
J239_R24,isolated_mixed,0.0,5.125,0.0011891403288641989,0.5143191303652876,0.0,0.5143191303652876,33.12351463190371
J239_R24,isolated_mixed,0.0,5.15,0.0011293297199418057,0.5119712467256423,0.0,0.5119712467256423,33.1331452157872
J239_R24,isolated_mixed,0.0,5.175,0.001072455570492224,0.5096399743731991,0.0,0.5096399743731991,33.14238082895722
J239_R24,isolated_mixed,0.0,5.2,0.0010183757410448767,0.507325301307092,0.0,0.507325301307092,33.15123634298504
J239_R24,isolated_mixed,0.0,5.225,0.0009669521164933565,0.505027204312699,0.0,0.505027204312699,33.15972587807392
J239_R24,isolated_mixed,0.0,5.25,0.0009180626791878992,0.5027456695871921,0.0,0.5027456695871921,33.16786414618329
J239_R24,isolated_mixed,0.0,5.275,0.0008715894358429079,0.5004806728285738,0.0,0.5004806728285738,33.175665145962604
J239_R24,isolated_mixed,0.0,5.3,0.0008274143931727858,0.49823217251207214,0.0,0.49823217251207214,33.18314169845537
J239_R24,isolated_mixed,0.0,5.325,0.0007854229349972072,0.49600011716199294,0.0,0.49600011716199294,33.19030590664841
J239_R24,isolated_mixed,0.0,5.35,0.0007455139535569569,0.4937844674403929,0.0,0.4937844674403929,33.19717062486421
J239_R24,isolated_mixed,0.0,5.375,0.0007075897181980899,0.49158517480948843,0.0,0.49158517480948843,33.20374803659558
J239_R24,isolated_mixed,0.0,5.4,0.0006715524982666653,0.4894021743280864,0.0,0.4894021743280864,33.21004915123173
J239_R24,isolated_mixed,0.0,5.425,0.0006373073885375401,0.48723539223396256,0.0,0.48723539223396256,33.21608429520213
J239_R24,isolated_mixed,0.0,5.45,0.0006047707855007586,0.48508476897053654,0.0,0.48508476897053654,33.221864675141845
J239_R24,isolated_mixed,0.0,5.475,0.0005738619110751677,0.48295023692891753,0.0,0.48295023692891753,33.227400868838885
J239_R24,isolated_mixed,0.0,5.5,0.0005444999871796096,0.480831712935409,0.0,0.480831712935409,33.232702293359296
J239_R24,isolated_mixed,0.0,5.525,0.0005166065929995208,0.4787291060017334,0.0,0.4787291060017334,33.23777771868988
J239_R24,isolated_mixed,0.0,5.55,0.0004901127367866996,0.4766423408562596,0.0,0.4766423408562596,33.24263689660985
J239_R24,isolated_mixed,0.0,5.575,0.0004649517840595328,0.47457133518429134,0.0,0.47457133518429134,33.2472889908897
J239_R24,isolated_mixed,0.0,5.6,0.00044105710033641037,0.4725159919479795,0.0,0.4725159919479795,33.25174202576724
J239_R24,isolated_mixed,0.0,5.625,0.0004183640126919922,0.4704762071880211,0.0,0.4704762071880211,33.25600341429022
J239_R24,isolated_mixed,0.0,5.65,0.0003968156944260338,0.4684518937061497,0.0,0.4684518937061497,33.26008162890074
J239_R24,isolated_mixed,0.0,5.675,0.0003763572803945637,0.46644295814547715,0.0,0.46644295814547715,33.26398459326745
J239_R24,isolated_mixed,0.0,5.7,0.0003569339054536087,0.46444929325814416,0.0,0.46444929325814416,33.26771911875647
J239_R24,isolated_mixed,0.0,5.725,0.00033849233276465093,0.46247078566491356,0.0,0.46247078566491356,33.27129144085574
J239_R24,isolated_mixed,0.0,5.75,0.00032098583871098183,0.46050733940502925,0.0,0.46050733940502925,33.27470891117749
J239_R24,isolated_mixed,0.0,5.775,0.000304369327981348,0.4585588531318204,0.0,0.4585588531318204,33.277978369885965
J239_R24,isolated_mixed,0.0,5.8,0.00028859770526449565,0.4566252124208769,0.0,0.4566252124208769,33.28110557661909
J239_R24,isolated_mixed,0.0,5.825,0.00027362722384671273,0.454706297413522,0.0,0.454706297413522,33.284095749441335
J239_R24,isolated_mixed,0.0,5.85,0.00025941953140446263,0.4528020060096626,0.0,0.4528020060096626,33.28695526128985
J239_R24,isolated_mixed,0.0,5.875,0.00024593762421174983,0.45091223139663955,0.0,0.45091223139663955,33.289690008882395
J239_R24,isolated_mixed,0.0,5.9,0.0002331444985425804,0.4490368544713653,0.0,0.4490368544713653,33.292304843480125
J239_R24,isolated_mixed,0.0,5.925,0.00022100426522831065,0.447175751310292,0.0,0.447175751310292,33.29480410776386
J239_R24,isolated_mixed,0.0,5.95,0.00020948549332969755,0.44532881583146794,0.0,0.44532881583146794,33.297193322701965
J239_R24,isolated_mixed,0.0,5.975,0.0001985578664648502,0.44349593782589625,0.0,0.44349593782589625,33.29947756608095
J239_R24,isolated_mixed,0.0,6.0,0.00018819106825187612,0.4416769955506036,0.0,0.4416769955506036,33.30166090755331
J239_R24,isolated_mixed,0.0,6.025,0.00017835570159935877,0.43987186298174735,0.0,0.43987186298174735,33.303746939669956
J239_R24,isolated_mixed,0.0,6.05,0.00016902604657778085,0.4380804318147,0.0,0.4380804318147,33.305740443746245
J239_R24,isolated_mixed,0.0,6.075,0.000160177302548099,0.4363025901260736,0.0,0.4363025901260736,33.307645788739194
J239_R24,isolated_mixed,0.0,6.1,0.00015178466887127108,0.434538215180805,0.0,0.434538215180805,33.30946637419132
J239_R24,isolated_mixed,0.0,6.125,0.00014382410171539178,0.43278718043675285,0.0,0.43278718043675285,33.3112051523846
J239_R24,isolated_mixed,0.0,6.15,0.00013627458447710902,0.4310493767872093,0.0,0.4310493767872093,33.31286626404923
J239_R24,isolated_mixed,0.0,6.175,0.00012911585736020883,0.4293246919473721,0.0,0.4293246919473721,33.31445346619616
J239_R24,isolated_mixed,0.0,6.2,0.00012232766056847637,0.4276130035069285,0.0,0.4276130035069285,33.31596958584146
J239_R24,isolated_mixed,0.0,6.225,0.00011589035624395808,0.4259141856641873,0.0,0.4259141856641873,33.31741703088302
J239_R24,isolated_mixed,0.0,6.25,0.0001097867942817404,0.4242281296448303,0.0,0.4242281296448303,33.31879938845843
J239_R24,isolated_mixed,0.0,6.275,0.0001040004465151707,0.42255472387814413,0.0,0.42255472387814413,33.32011988850856
J239_R24,isolated_mixed,0.0,6.3,9.851478477759626e-05,0.4208938473169778,0.0,0.4208938473169778,33.32138087053847
J239_R24,isolated_mixed,0.0,6.325,9.331379115175452e-05,0.41924537588739386,0.0,0.41924537588739386,33.322584281365
J239_R24,isolated_mixed,0.0,6.35,8.838348871794641e-05,0.41760920204156265,0.0,0.41760920204156265,33.323733230613826
J239_R24,isolated_mixed,0.0,6.375,8.371041080586282e-05,0.4159852157657071,0.0,0.4159852157657071,33.32483049521351
J239_R24,isolated_mixed,0.0,6.4,7.928109074519517e-05,0.41437329818143714,0.0,0.41437329818143714,33.32587800091074
J239_R24,isolated_mixed,0.0,6.425,7.508247982199968e-05,0.4127733277033403,0.0,0.4127733277033403,33.32687730550309
J239_R24,isolated_mixed,0.0,6.45,7.110320114779132e-05,0.41118519870342757,0.0,0.41118519870342757,33.32783110739793
J239_R24,isolated_mixed,0.0,6.475,6.733229579045048e-05,0.4096088033737959,0.0,0.4096088033737959,33.32874179489292
J239_R24,isolated_mixed,0.0,6.5,6.3758804817857e-05,0.4080440256169573,0.0,0.4080440256169573,33.329610943705404
J239_R24,isolated_mixed,0.0,6.525,6.0372111143122616e-05,0.40649074690894055,0.0,0.40649074690894055,33.33043978469938
J239_R24,isolated_mixed,0.0,6.55,5.716296506028516e-05,0.4049488640683072,0.0,0.4049488640683072,33.33123066263697
J239_R24,isolated_mixed,0.0,6.575,5.412245870861367e-05,0.4034182719813434,0.0,0.4034182719813434,33.33198563296656
