r,vc_total,vc_total_sphere,vc_total_unchanged_field,disk_minus_sphere_percent
0.36775,2.27457548011683,2.29407949826271,2.10844156843306,-0.850189287714309
0.3751875,2.29852823861581,2.31828541990993,2.12878091847458,-0.852232478556891
0.382625,2.321703482403,2.34170387409154,2.14834676890852,-0.854095682627987
0.3900625,2.34411773727236,2.36435116406156,2.16715704435219,-0.855770796519262
0.3975,2.36578754407143,2.38624360874014,2.18522976263318,-0.857249636784219
0.4049375,2.38672947509368,2.40739756822319,2.20258298708005,-0.858524300361663
0.412375,2.40696009218237,2.42782940233939,2.2192347823909,-0.85958717432576
0.4198125,2.42649596670691,2.44755550021547,2.2352031739697,-0.860431295907538
0.42725,2.44535360976077,2.46659220605028,2.2505061106093,-0.861050166193178
0.4346875,2.46354932857291,2.48495565814489,2.26516143039079,-0.861437084473404
0.442125,2.48109928617679,2.50266186237448,2.27918682966239,-0.861585678907195
0.4495625,2.49801947633157,2.51972666755484,2.29259983495579,-0.861489918838521
0.457,2.51432572686292,2.53616577362474,2.30541777769519,-0.861144290682836
0.4644375,2.53003372125534,2.55199476118675,2.31765777155222,-0.86054408360946
0.471875,2.54515882167849,2.56722888749781,2.32933669229987,-0.859684382907822
0.4793125,2.55971613529702,2.58188316655339,2.34047116001946,-0.858560586455936
0.48675,2.57372050978577,2.59597236631148,2.35107752351636,-0.857168466601421
0.4941875,2.58718653019666,2.60951100727745,2.36117184680315,-0.855504231196358
0.501625,2.60012858271393,2.62251344043479,2.37076989751222,-0.853565033289105
0.5090625,2.61256069687481,2.63499366169874,2.37988713710381,-0.851347961477456
0.5165,2.62449658264305,2.64696535663558,2.38853871274011,-0.84885032349229
0.5239375,2.6359496505447,2.65844192523751,2.39673945070086,-0.846069815529349
0.531375,2.64693300878139,2.66943647914409,2.40450385122105,-0.843004526930025
0.5388125,2.65745953073275,2.6799619234127,2.41184608463662,-0.839653447437627
0.54625,2.66754175934361,2.6900308420475,2.41877998872966,-0.836015794033473
0.5536875,2.677191883089,2.69965546853787,2.42531906716997,-0.832090824576259
0.561125,2.68642178502486,2.70884774443792,2.43147648895562,-0.827878180274721
0.5685625,2.69524304438041,2.71761932078372,2.43726508876035,-0.823377881963916
0.576,2.7036669809774,2.72598161152302,2.44269736810136,-0.818590648274675
0.5834375,2.71170464930006,2.73394578582369,2.44778549724627,-0.813517833417299
0.590875,2.71936673563645,2.74152264153342,2.45254131778303,-0.808160602481056
0.5983125,2.7266636343773,2.74872269667825,2.45697634578197,-0.802520469875356
0.60575,2.73360545404775,2.75555619551037,2.46110177548357,-0.796599303559264
0.6131875,2.74020204234093,2.76203313787275,2.46492848345059,-0.79039947900944
0.620625,2.7464630408681,2.76816334537316,2.4684670331274,-0.783924277493597
0.6280625,2.75239774345224,2.77395628524698,2.4717276797538,-0.777176695588333
0.6355,2.75801516932658,2.77942115842203,2.4747203755844,-0.770159967681983
0.6429375,2.76332407970007,2.78456691810866,2.47745477536883,-0.762877640700199
0.650375,2.76833299001126,2.78940228312499,2.47994024205144,-0.755333615419795
0.6578125,2.77305025261559,2.79393583908914,2.4821858526526,-0.747532788024108
0.66525,2.77748392264304,2.79817586968783,2.48420040429698,-0.739479861467618
0.6726875,2.78164179383502,2.80213039884413,2.48599242035736,-0.731179570285911
0.680125,2.78553143356201,2.80580723220007,2.48757015668498,-0.722636908386565
0.6875625,2.78916018935746,2.80921396318356,2.48894160790057,-0.713857117646566
0.695,2.79253526593458,2.81235806803307,2.49011451372229,-0.704846311136709
0.7024375,2.79566364977417,2.81524680913727,2.49109636530936,-0.69561074714789
0.709875,2.79855206937474,2.81788718235282,2.49189441160209,-0.686156390474668
0.7173125,2.80120705846675,2.82028599434382,2.49251566564132,-0.676489402682179
0.72475,2.80363496203631,2.82244986802741,2.49296691085176,-0.666616126799713
0.7321875,2.80584198486411,2.82438530254114,2.49325470727567,-0.65654348435914
0.739625,2.80783420550658,2.82609868973722,2.4933853977448,-0.646279066508404
0.7470625,2.80961744527388,2.82759614401486,2.49336511398001,-0.635829794118059
0.7545,2.81119735699458,2.82888361333428,2.49319978260919,-0.62520268618822
0.7619375,2.81257943338736,2.82996688778075,2.49289513109553,-0.614404870546903
0.769375,2.81376903265086,2.83085163082272,2.49245669356908,-0.603443782989599
0.7768125,2.81477145529789,2.83154347877422,2.49188981655572,-0.592327951241156
0.78425,2.81559176680485,2.83204780672623,2.49119966459858,-0.581065047076379
0.7916875,2.81623487666746,2.83236982886746,2.49039122576767,-0.569662620875211
0.799125,2.81670555925597,2.83251462357548,2.48946931705443,-0.558128250704382
0.8065625,2.81700846377273,2.83248714455436,2.48843858964848,-0.546469586327636
0.814,2.817148221475,2.83229236527839,2.48730353409451,-0.534695640501104
0.8214375,2.81712927852297,2.83193505188016,2.4860684853279,-0.522814721593223
0.828875,2.81695592010275,2.83141979155564,2.48473762758807,-0.510834581859931
0.8363125,2.81663231721025,2.83075105338913,2.48331499920907,-0.498762904706052
0.84375,2.81616253009187,2.8299331905929,2.48180449728728,-0.486607265033767
0.8511875,2.81555060452692,2.82897057782312,2.48020988222664,-0.474376559494682
0.858625,2.81480049044662,2.82786749697821,2.47853478216187,-0.462079872750654
0.8660625,2.81391594857326,2.82662799669094,2.47678269726067,-0.449724835831078
0.8735,2.81290064221869,2.82525602001179,2.47495700390609,-0.43731887324846
0.8809375,2.81175813966346,2.82375540431121,2.47306095876032,-0.424869116830562
0.888375,2.81049197608397,2.82212997794235,2.47109770271163,-0.412383623339507
0.8958125,2.80910569941512,2.82038364478471,2.4690702647061,-0.399872740378482
0.90325,2.80760263500962,2.81851999879442,2.46698156546612,-0.387343846751786
0.9106875,2.80598601584172,2.81654252086257,2.46483442109757,-0.374803680138225
0.918125,2.80425899077837,2.81445458289846,2.46263154658792,-0.362258186081321
0.9255625,2.80242465634345,2.81225950001983,2.4603755591973,-0.349713235080351
0.933,2.80048621926992,2.80996090478194,2.45806898174501,-0.337182111533985
0.9404375,2.79844665778733,2.80756206382242,2.45571424579357,-0.32467335816182
0.947875,2.79630883489788,2.80506605661057,2.45331369473294,-0.312193065544897
0.9553125,2.79407553305261,2.80247577271358,2.45086958676698,-0.299743524735019
0.96275,2.79174945795985,2.79979353922975,2.44838409780496,-0.287309801854552
0.9701875,2.78933351824015,2.79702243964382,2.44585932426013,-0.274896664920854
0.977625,2.78683045582032,2.79417007914586,2.44329728575813,-0.262676326695799
0.9850625,2.78424281139188,2.79123137833593,2.44069992775746,-0.250375765989519
0.9925,2.78157302541999,2.78821386634168,2.43806912408445,-0.238175449948641
0.9999375,2.77882338535056,2.78511967934167,2.43540667938517,-0.22606906402669
1.007375,2.77599647673262,2.78195106732859,2.43271433149659,-0.214043685595422
1.0148125,2.77309552625321,2.77871040530914,2.42999375373935,-0.202067802574746
1.02225,2.77011934162551,2.77540037356439,2.42724655713443,-0.190280003893539
1.0296875,2.76707683647179,2.7720235176145,2.42447429254601,-0.17845018670557
1.037125,2.7639653638621,2.76858228767757,2.42167845275273,-0.166761300034746
1.0445625,2.76078810569797,2.76507899279116,2.41886047444949,-0.155181356640199
1.052,2.75754683978681,2.76151577678751,2.41602174018206,-0.143723133289997
1.0594375,2.75424399104613,2.7578949330348,2.41316358021643,-0.13238147490463
1.066875,2.75088176149387,2.75421869754347,2.41028727434513,-0.121157265128558
1.0743125,2.74746222532785,2.75048924125798,2.40739405363234,-0.11005372734153
1.08175,2.7439873497686,2.74670866058026,2.40448510209994,-0.0990753351716611
1.0891875,2.74045885644082,2.74287889800434,2.40156155835624,-0.0882299822016375
1.096625,2.73687866328323,2.73900195474398,2.39862451716934,-0.0775206259737038
1.1040625,2.73324867953227,2.73507980533153,2.39567503098693,-0.0669496296121896
1.1115,2.72957075407798,2.73111437087245,2.39271411140429,-0.0565196687085545
1.1189375,2.72584668119606,2.7271075201012,2.38974273058211,-0.0462335604974884
1.126375,2.72207809997325,2.72306100719583,2.38676182261599,-0.0360956739486662
1.1338125,2.71826668158186,2.71897658082747,2.38377228485903,-0.026109060688928
1.14125,2.71441412063875,2.71485598343046,2.38077497919923,-0.0162757359657539
1.1486875,2.71052206675172,2.71070091095006,2.37777073329317,-0.0065977104897752
1.156125,2.7065921274374,2.7065130143675,2.37476034175738,0.00292306260787356
1.1635625,2.70262582372573,2.70229387010821,2.371744567319,0.0122841420467923
1.171,2.69862462726067,2.6980450033111,2.36872414192698,0.0214831090236789
1.1784375,2.69459004711358,2.6937679465306,2.36569976782514,0.0305186118219058
1.185875,2.6905235550862,2.68946419138267,2.3626721185886,0.0393893961079916
1.1933125,2.68642658655917,2.68513518921205,2.35964184012457,0.0480943139217427
1.20075,2.68230052511351,2.68078234045008,2.35660955163892,0.0566321495228728
1.2081875,2.67814668079245,2.6764069790842,2.3535758465696,0.0650013888709999
1.215625,2.67396639143069,2.67201044388326,2.35054129348816,0.0732013436515411
1.2230625,2.66976096731714,2.66759404055744,2.34750643697037,0.0812315039979472
1.2305,2.66553168623779,2.66315903852212,2.34447179843699,0.0890914767520234
1.2379375,2.66127979010106,2.65870666866122,2.3414378769659,0.0967809450427515
1.245375,2.6570064505579,2.65423809846286,2.33840515007636,0.104299312734857
1.2528125,2.65271284699704,2.64975448866356,2.33537407448655,0.1116465071058
1.26025,2.64840014170898,2.64525697589276,2.33234508684518,0.11882270209902
1.2676875,2.64406946755509,2.64074666402049,2.32931860443816,0.125828182607179
1.275125,2.63972192838443,2.63622462470223,2.32629502587114,0.132663341713402
1.2825625,2.6353585722923,2.6316918777271,2.32327473172887,0.139328414402562
1.29,2.63098043262506,2.62714942155011,2.32025808521196,0.145823874482787
1.2974375,2.62658853557843,2.62259823938938,2.31724543275214,0.152150494464753
1.304875,2.62218388053059,2.61803928493528,2.31423710460644,0.158309144524971
1.3123125,2.61776744061427,2.61347348302008,2.31123341543127,0.164300790579541
1.31975,2.61334014997568,2.60890172024102,2.308234664837,0.170126367744072
1.3271875,2.60890290921247,2.60432484921002,2.30524113792372,0.175786826433488
1.334625,2.60445661885429,2.59974371411482,2.30225310579881,0.181283436281876
1.3420625,2.60000215543151,2.5951591329764,2.29927082607702,0.186617552410206
1.3495,2.59554037149409,2.59057189789731,2.29629454336362,0.19179060812069
1.3569375,2.59107209101058,2.58598277178456,2.29332448972121,0.196804065423484
1.364375,2.58659809857695,2.5813924803162,2.29036088512077,0.201659309866398
1.3718125,2.58211917750703,2.57680174118997,2.28740393787748,0.206357991461315
1.37925,2.57763609156253,2.57221125048116,2.28445384507182,0.210901848763556
1.3866875,2.57314958263323,2.56762168109505,2.28151079295657,0.215292680338508
1.394125,2.56866036993943,2.56303368236839,2.27857495734998,0.219532330368799
1.4015625,2.56416913572611,2.55844786930687,2.27564650401582,0.22362255209003
1.409,2.55967655494201,2.55386484551915,2.27272558903064,0.227565269675734
1.4164375,2.55518328823425,2.5492851980838,2.26981235913864,0.231362507219046
1.423875,2.55068997636855,2.54470949347656,2.26690695209471,0.235016331228532
1.4313125,2.54619724061346,2.5401382780589,2.26400949699589,0.23852884730291
1.43875,2.54170567215767,2.5355720701419,2.26112011460182,0.241902097281943
1.4461875,2.53721584667819,2.53101137135167,2.25823891764439,0.245138184551341
1.453625,2.53272833098951,2.52645667192725,2.25536601112701,0.248239327907296
1.4610625,2.52824367391478,2.5219084438931,2.252501492614,0.251207772313289
1.4685,2.5237624066724,2.51736714152929,2.24964545251015,0.254045786075552
1.4759375,2.51928503801759,2.51283319781561,2.24679797433107,0.256755609866466
1.483375,2.5148120545814,2.50830702486142,2.24395913496444,0.259339453085539
1.4908125,2.51034393787731,2.5037890271111,2.24112900492263,0.261799644268512
1.49825,2.50588115360481,2.4992795932965,2.23830764858675,0.264138527198954
1.5056875,2.50142415162983,2.49477909657472,2.23549512444277,0.266358454911897
1.513125,2.49697336438168,2.49028789345346,2.23269148530959,0.268461768850048
1.5205625,2.49252920092718,2.48580631941709,2.22989677855962,0.270450736952821
1.528,2.48809206513807,2.48133470295174,2.22711104633199,0.272327718557608
1.5354375,2.48366234801679,2.47687335981083,2.22433432573865,0.274095087626014
1.542875,2.47924042640815,2.47242259216357,2.22156664906363,0.275755215398399
1.5503125,2.47482666291909,2.4679826886649,2.21880804395566,0.277310464357083
1.55775,2.47042139900067,2.46355391933623,2.2160585336144,0.278763115779168
1.5651875,2.46602496852279,2.45913654600572,2.21331813697042,0.280115495345656
1.572625,2.46163769578648,2.45473082090433,2.21058686885927,0.28136994994834
1.5800625,2.45725989251127,2.45033698449113,2.20786474018969,0.282528813953342
1.5875,2.45289185814653,2.44595526580102,2.20515175810624,0.283594407571175
1.5949375,2.44853387521858,2.44158587905439,2.20244792614654,0.284568985420508
1.602375,2.44418621505581,2.43722902808927,2.19975324439325,0.285454788464978
1.6098125,2.43984914278435,2.43288491021204,2.19706770962096,0.286254090486526
1.61725,2.43552291242053,2.42855371259465,2.19439131543826,0.286969145040494
1.6246875,2.43120776715897,2.42423561258672,2.19172405242496,0.287602184212155
1.632125,2.42690393736462,2.4199307763143,2.18906590826483,0.288155393475464
1.6395625,2.4226116398714,2.41563935826307,2.18641686787384,0.288630899495823
1.647,2.41833108735688,2.41136150834608,2.18377691352416,0.289030864376216
1.6544375,2.41406248305139,2.40709736803318,2.18114602496393,0.28935742736087
1.661875,2.40980602070373,2.40284707040616,2.17852417953313,0.289612700836162
1.6693125,2.40556188403434,2.39861073983623,2.17591135227544,0.289798760701676
1.67675,2.40133024339494,2.39438848961257,2.17330751604644,0.289917605789114
1.6841875,2.39711126509521,2.39018042888776,2.17071264161812,0.28997125588035
1.691625,2.39290510797099,2.38598666020641,2.16812669777985,0.289961711855691
1.6990625,2.38871192260661,2.38180727899956,2.16554965143602,0.289890944071369
1.7065,2.38453185143596,2.37764237372591,2.16298146770028,0.289760890291357
1.7139375,2.38036502526491,2.37349202341634,2.16042210998664,0.289573412539812
1.721375,2.37621156978577,2.36935630248059,2.15787154009752,0.289330367830165
1.7288125,2.37207160529576,2.36523528054681,2.15532971830869,0.289033602922317
1.73625,2.36794524496055,2.36112902125407,2.15279660345142,0.288684931874683
1.7436875,2.36383259502859,2.35703758246305,2.15027215299176,0.288286135787108
1.751125,2.35973375274936,2.35296101482261,2.14775632310714,0.287838935030638
1.7585625,2.35564880857704,2.34889936341338,2.14524906876033,0.28734501225538
1.766,2.35157784958396,2.34485267023095,2.14275034377081,0.286806051330513
1.7734375,2.3475209567299,2.34082097227227,2.14026010088374,0.286223702580957
1.780875,2.34347820504749,2.33680430171418,2.1377782918365,0.285599582661455
1.7883125,2.33944966281217,2.33280268537487,2.13530486742288,0.28493526173321
1.79575,2.33543539079083,2.32881614423908,2.13283977755515,0.284232251143024
1.8031875,2.33143544741989,2.32484469714657,2.13038297132379,0.283492066433633
1.810625,2.32744988614524,2.32088835894748,2.12793439705526,0.282716192377785
1.8180625,2.32347875537205,2.31694714050476,2.12549400236765,0.281906080337357
1.8255,2.31952209830433,2.31302104862133,2.12306173422437,0.281063144102234
1.8329375,2.31557995109953,2.30911008480378,2.12063753898596,0.280188733241027
1.840375,2.31165234765057,2.30521424861687,2.11822136246001,0.279284193977292
1.8478125,2.30773931808056,2.30133353666183,2.1158131499493,0.278350848179287
1.85525,2.30384088825985,2.29746794227205,2.11341284629818,0.27738998531992
1.8626875,2.29995707991509,2.2936174556193,2.11102039593729,0.276402862223124
1.870125,2.29608790891211,2.28978206257658,2.10863574292667,0.275390677505727
1.8775625,2.29223338831689,2.28596174684138,2.10625883099719,0.274354611758998
1.885,2.28839352864612,2.28215649012427,2.10388960359056,0.2732958300115
1.8924375,2.28456833685921,2.27836627148531,2.10152800389777,0.272215466473869
1.899875,2.28075781648866,2.27459106744777,2.09917397489617,0.271114624916113
1.9073125,2.27696196672543,2.27083085141156,2.09682745938503,0.269994363960002
1.91475,2.27318078319241,2.26708559420295,2.09448840001991,0.268855706421012
1.9221875,2.2694142600574,2.26335526550721,2.09215673934556,0.267699668829069
1.929625,2.26566238855545,2.25963983289568,2.08983241982766,0.266527239080028
1.9370625,2.26192515708792,2.25593926191253,2.08751538388329,0.265339376660245
1.9445,2.25820255089418,2.25225351587949,2.08520557391018,0.264137006457976
1.9519375,2.25449455149682,2.24858255555594,2.08290293231484,0.262921008893646
1.959375,2.25080113945291,2.24492634096761,2.0806074015396,0.261692260369051
1.9668125,2.24712229305623,2.241284830564,2.07831892408844,0.260451612959933
1.97425,2.24345798828285,2.23765798119906,2.07603744255192,0.259199892589645
1.9816875,2.23980819876101,2.23404574812859,2.07376289963099,0.257937897522398
1.989125,2.23617289479949,2.23044808440103,2.07149523815983,0.256666381902937
1.9965625,2.23255204574257,2.22686494239831,2.06923440112776,0.255386091719245
2.004,2.22894561935746,2.22329627344795,2.0669803317002,0.254097754625793
2.0114375,2.22535358153971,2.21974202764539,2.0647329732387,0.252802074494562
2.018875,2.22177589638701,2.21620215391466,2.06249226932018,0.251499731759974
2.0263125,2.21821252539272,2.21267659951008,2.06025816375523,0.250191369306951
2.03375,2.21466342879914,2.20916531089283,2.05803060060566,0.248877613603504
2.0411875,2.21112856592869,2.20566823394824,2.05580952420122,0.247559079666138
2.048625,2.20760789461515,2.20218531363372,2.05359487915557,0.246236361120911
2.0560625,2.20410137127432,2.19871649403407,2.05138661038149,0.244910030686385
2.0635,2.20060895051959,2.1952617181322,2.04918466310536,0.243580632925178
2.0709375,2.19713058538239,2.19182092796042,2.046988982881,0.242248687117974
2.078375,2.19366622850729,2.18839406535402,2.04479951560274,0.240914707124507
2.0858125,2.19021583139356,2.18498107148372,2.0426162075179,0.23957918803803
2.09325,2.1867793444388,2.1815818868913,2.04043900523864,0.238242606373307
2.1006875,2.1833567168181,2.17819645142375,2.03826785575311,0.236905417368294
2.108125,2.17994789613967,2.17482470403209,2.03610270643615,0.235568048223955
2.1155625,2.17655282982372,2.17146658362578,2.03394350505922,0.234230921916767
2.123,2.17317146450332,2.1681220287087,2.03179019979999,0.232894446334586
2.1304375,2.16980374597789,2.16479097735697,2.02964273925119,0.231559013011129
2.137875,2.16644961921784,2.16147336722834,2.02750107242904,0.230224996752226
2.1453125,2.16310902788434,2.15816913527939,2.02536514878122,0.228892746365061
2.15275,2.15978191542109,2.1548782184328,2.02323491819416,0.227562604064913
2.1601875,2.15646822483531,2.1516005534475,2.02111033100011,0.226234901269495
2.167625,2.1531678985261,2.14833607681973,2.0189913379835,0.224909955127761
2.1750625,2.14988087832456,2.14508472481197,2.01687789038707,0.223588068905278
2.1825,2.1466071051401,2.1418464332477,2.01476993991742,0.2222695249531
2.1899375,2.1433465195084,2.13862113784401,2.01266743875018,0.220954594564104
2.197375,2.14009906185163,2.13540877436872,2.01057033953485,0.219643542688797
2.2048125,2.13686467217239,2.13220927846121,2.00847859539914,0.218336621935267
2.21225,2.13364329008798,2.12902258565654,2.00639215995301,0.217034072939026
2.2196875,2.13043485467781,2.12584863129961,2.00431098729233,0.215736121127152
2.227125,2.12723930451723,2.12268735056998,2.00223503200215,0.214442977013096
2.2345625,2.12405657829714,2.11953867884782,2.0001642491597,0.213154848005681
2.242,2.120886614459,2.1164025515014,1.99809859433697,0.211871931188989
2.2494375,2.11772935120947,2.11327890389839,1.99603802360309,0.21059441339577
2.256875,2.11458472647969,2.11016767138496,1.99398249352628,0.20932247018226
2.2643125,2.11145267773645,2.10706878917983,1.99193196117557,0.208056261814216
2.27175,2.1083331426273,2.10398219275037,1.98988638412228,0.206795945893967
2.2791875,2.10522605872245,2.10090781766386,1.98784572044107,0.205541672142284
2.286625,2.10213136348116,2.09784559956988,1.98580992871093,0.204293581575277
2.2940625,2.09904899426009,2.09479547420694,1.98377896801573,0.203051806513921
2.3015,2.09597888809229,2.09175737727809,1.98175279794464,0.201816465908533
2.3089375,2.09292098215774,2.08873124472262,1.97973137859225,0.200587674728814
2.316375,2.08987521372061,2.0857170126804,1.97771467055848,0.199365542637375
2.3238125,2.08684152003507,2.082714617439,1.9757026349483,0.198150171968892
2.33125,2.08381983836344,2.07972399544519,1.97369523337117,0.196941657990557
2.3386875,2.08081010583331,2.07674508322518,1.97169242794032,0.195740085818263
2.346125,2.0778122596346,2.07377781749813,1.96969418127182,0.19454553435887
2.3535625,2.07482623718424,2.07082213526964,1.96770045648349,0.193358079692185
2.361,2.07185197597068,2.06787797374394,1.96571121719356,0.192177791784798
2.3684375,2.06888941356843,2.06494527033277,1.96372642751922,0.191004734717648
2.375875,2.06593848758105,2.06202396262395,1.96174605207496,0.189838965407896
2.3833125,2.06299913562792,2.05911398837494,1.95977005597077,0.188680533225183
2.39075,2.0600712956379,2.05621528567835,1.95779840481018,0.187529486158566
2.3981875,2.05715490568577,2.05332779286965,1.95583106468814,0.186385867342342
2.405625,2.05424990399442,2.05045144852863,1.95386800218876,0.185249715057423
2.4130625,2.05135622892198,2.0475861914724,1.95190918438296,0.184121062414122
2.4205,2.04847381886899,2.0447319607038,1.94995457882585,0.182999935302086
2.4279375,2.04560261255693,2.04188869556758,1.94800415355421,0.181886358321615
2.435375,2.04274254892538,2.03905633569222,1.94605787708359,0.180780352589349
2.4428125,2.0398935671107,2.03623482097789,1.94411571840553,0.179681935261922
2.45025,2.03705560645073,2.03342409159891,1.9421776469845,0.178591119620353
2.4576875,2.03422860639099,2.03062408795128,1.94024363275482,0.177507913015185
2.465125,2.03141250667004,2.02783475075628,1.93831364611747,0.176432320849851
2.4725625,2.02860724730908,2.02505602105397,1.9363876579368,0.175364346377949
2.48,2.02581276856355,2.0222878401757,1.93446563953709,0.17430398966094
2.4874375,2.02302901092967,2.01953014974735,1.93254756269919,0.173251247710171
2.494875,2.02025591509116,2.01678289165913,1.93063339965683,0.172206113329909
2.5023125,2.01749342198034,2.01404600809954,1.92872312309312,0.17116857643471
2.50975,2.01474147286514,2.01131944160335,1.92681670613675,0.17013862596893
2.5171875,2.01200000927613,2.0086031350101,1.92491412235828,0.169116248342727
2.524625,2.0092689730112,2.00589703146611,1.92301534576627,0.168101427550638
2.5320625,2.00654830611536,2.00320107441247,1.92112035080339,0.167094144749091
2.5395,2.0038379508646,2.00051520757545,1.91922911234247,0.166094377916481
2.5469375,2.00113784989112,1.99783937503639,1.91734160568249,0.165102104600545
2.554375,1.99844794611561,1.99517352119265,1.91545780654449,0.164117300484645
2.5618125,1.99576818274525,1.99251759075574,1.91357769106751,0.163139939371093
2.56925,1.99309850326943,1.98987152874817,1.91170123580439,0.162169993119421
2.5766875,1.99043885141879,1.98723528047936,1.9098284177176,0.161207430790644
2.584125,1.98778917127346,1.9846087916066,1.90795921417501,0.160252221007284
2.5915625,1.98514940722543,1.98199200811271,1.90609360294559,0.159304331187982
2.599,1.98251950396624,1.97938487629813,1.90423156219516,0.158363727319855
2.6064375,1.97989940648826,1.97678734278087,1.90237307048201,0.157430374023249
2.613875,1.97728906004853,1.97419935447463,1.90051810675259,0.156504233824606
2.6213125,1.97468841023313,1.97162085862538,1.89866665033708,0.15558526855326
2.62875,1.97209740295884,1.96905180281141,1.89681868094503,0.15467343942277
2.6361875,1.96951598445013,1.96649213492907,1.89497417866092,0.153768706589186
2.643625,1.96694410124041,1.9639418031926,1.89313312393971,0.152871029218948
2.6510625,1.9643817001535,1.96140075612218,1.89129549760242,0.151980365155602
2.6585,1.96182872831881,1.95886894255205,1.88946128083162,0.151096671271289
2.6659375,1.95928513320864,1.95634631165194,1.88763045516701,0.150219904277549
2.673375,1.95675086260743,1.9538328129078,1.88580300250087,0.149350020142514
2.6808125,1.95422586461199,1.95132839612101,1.88397890507364,0.148486974142426
2.68825,1.95171008762439,1.94883301140305,1.88215814546937,0.14763072077002
2.6956875,1.9492034803423,1.94634660916856,1.88034070661127,0.146781213597103
2.703125,1.94670599180432,1.9438691401626,1.87852657175716,0.145938406197921
2.7105625,1.94421757136456,1.94140055544403,1.87671572449504,0.145102251703189
2.718,1.94173816868985,1.93894080638291,1.87490814873855,0.144272702794024
2.7254375,1.93926773375769,1.9364898446582,1.87310382872251,0.143449711711852
2.732875,1.93680621684056,1.9340476222466,1.87130274899843,0.142633230032074
2.7403125,1.93435356854091,1.93161409144454,1.86950489443002,0.141823209330316
2.74775,1.93190973977834,1.92918920485914,1.86771025018878,0.141019600998371
2.7551875,1.92947468178318,1.92677291540306,1.86591880174949,0.140222356175146
2.762625,1.92704834609571,1.92436517629319,1.86413053488581,0.139431425780234
2.7700625,1.92463068455413,1.9219659410413,1.86234543566584,0.13864676037838
2.7775,1.92222164931196,1.91957516346541,1.8605634904477,0.137868310494915
2.7849375,1.91982119283933,1.91719279769013,1.85878468587516,0.137096026668249
2.792375,1.91742926791308,1.91481879813893,1.85700900887323,0.136329859341444
2.7998125,1.91504582761588,1.91245311953283,1.85523644664385,0.135569758890441
2.80725,1.91267082533022,1.91009571688495,1.8534669866615,0.134815675597566
2.8146875,1.91030421474036,1.90774654550109,1.8517006166689,0.134067559723827
2.822125,1.90794594984319,1.90540556098796,1.84993732467274,0.133325361657421
