galaxy,r_kpc,Vbar2_kms2,Vbar_kms,Vcore_kms,Vnfw_kms
NGC6195,25.873609022556387,42148.40188130618,205.300759573135,256.20957664706185,251.21577979920298
NGC6195,25.961578947368423,42005.04973947487,204.95133505170165,256.08565854740374,251.0712883500598
NGC6195,26.049548872180452,41863.98965674518,204.60691497783054,255.96526814793015,250.93127425272968
NGC6195,26.13751879699248,41723.78719737737,204.2640134663406,255.84560339665595,250.7928852212435
NGC6195,26.22548872180451,41582.90347894493,203.9188649412921,255.72365281434318,250.65305422041575
NGC6195,26.31345864661654,41441.40585858401,203.57162341196775,255.5995413404869,250.51191327501803
NGC6195,26.401428571428568,41299.36173571765,203.22244397634245,255.47339427081397,250.36959476995895
NGC6195,26.489398496240604,41156.83850976881,202.87148274158397,255.345337185349,250.22623137340307
NGC6195,26.577368421052633,41013.90358016051,202.51889684708564,255.21549595851872,250.08195604343666
NGC6195,26.66533834586466,40870.62434631575,202.16484448666083,255.08399676870584,249.93690203413502
NGC6195,26.75330827067669,40727.06820765752,201.80948492986528,254.95096610721575,249.79120290091268
NGC6195,26.84127819548872,40583.30256360882,201.45297854241028,254.8165307866773,249.64499250519063
NGC6195,26.92924812030075,40439.394813592655,201.09548680562838,254.68081794886118,249.49840501842567
NGC6195,27.017218045112784,40295.41235703199,200.73717233495145,254.5439550718983,249.35157492538193
NGC6195,27.105187969924813,40151.42259334988,200.3781988973598,254.40606997691654,249.20463702672657
NGC6195,27.193157894736842,40007.49292196928,200.01873142775725,254.267290834061,249.05772644092372
NGC6195,27.28112781954887,39863.69074231321,199.6589360442282,254.12774616790685,248.91097860536965
NGC6195,27.3690977443609,39720.08345380466,199.2989800621284,253.98756486225753,248.76452927683678
NGC6195,27.45706766917293,39576.73845586663,198.93903200696096,253.8468761643039,248.61851453113013
NGC6195,27.545037593984965,39433.7231479221,198.57926162598676,253.70580968815787,248.47307076205306
NGC6195,27.633007518796994,39291.10492939411,198.21983989851802,253.56449541773554,248.32833467955123
NGC6195,27.720977443609023,39148.951199705625,197.86093904483934,253.42306370898405,248.1844433071215
NGC6195,27.80894736842105,39007.329358279654,197.50273253370358,253.28164529145346,248.04153397845627
NGC6195,27.89691729323308,38866.30680453919,197.14539508834386,253.140371269187,247.899744333267
NGC6195,27.98488721804511,38725.95093790725,196.78910269094487,252.99937312093613,247.7592123123105
NGC6195,28.072857142857146,38586.32915780679,196.43403258551402,252.8587826996841,247.62007615167676
NGC6195,28.160827067669175,38447.50886366085,196.0803632790924,252.718732231465,247.4824743761751
NGC6195,28.248796992481203,38309.55745489242,195.7282745412436,252.5793543134799,247.3465457919477
NGC6195,28.336766917293232,38172.54233092449,195.37794740175895,252.44078191148827,247.2124294782595
NGC6195,28.42473684210526,38036.53089118006,195.02956414651615,252.3031483564735,247.08026477843384
NGC6195,28.51270676691729,37901.590535082134,194.68330831142697,252.1665873405723,246.95019128992968
NGC6195,28.600676691729326,37767.78866205369,194.33936467441094,252.03123291225342,246.82234885362885
NGC6195,28.688646616541355,37635.192671517754,193.99791924533045,251.89721947074503,246.6968775421916
NGC6195,28.776616541353384,37503.86996289732,193.65915925382234,251.76468175969464,246.5739176475897
NGC6195,28.864586466165413,37373.88793561537,193.32327313496265,251.6337548600568,246.45360966779742
NGC6195,28.952556390977442,37245.31398909492,192.99045051270002,251.50457418220034,246.33609429253815
NGC6195,29.04052631578947,37118.215522758954,192.66088218099426,251.37727545722464,246.22151238821732
NGC6195,29.1284962406015,36992.65993603048,192.33476008259788,251.25199472748014,246.11000498196896
NGC6195,29.216466165413536,36868.71462833248,192.0122772854186,251.12886833628357,246.001713244786
NGC6195,29.304436090225565,36746.446999087966,191.6936279564033,251.00803291682328,245.8967784738123
NGC6195,29.392406015037594,36625.924447719946,191.37900733288367,250.88962538024512,245.79534207369392
NGC6195,29.480375939849623,36507.214355836644,191.06861164470905,250.77378286739705,245.6975455008673
NGC6195,29.56834586466165,36389.39924644831,190.76005673737967,250.65867823722414,245.60152529470668
NGC6195,29.65631578947368,36271.57386575316,190.45097496666475,250.54250542738228,245.5054398935383
NGC6195,29.744285714285716,36153.799016118675,190.1415236504606,250.42538392375076,245.4094131006709
NGC6195,29.832255639097745,36036.13549991237,189.8318611295595,250.30743349666935,245.31356891321425
NGC6195,29.920225563909774,35918.64411950175,189.52214677842204,250.18877420531223,245.21803152184128
NGC6195,30.008195488721803,35801.385677254264,189.21254101473895,250.06952640150976,245.1229253099429
NGC6195,30.096165413533832,35684.42097553745,188.9032053077381,249.949810733008,245.0283748521304
NGC6195,30.18413533834586,35567.81081671878,188.59430218519006,249.82974814616898,244.93450491206974
NGC6195,30.272105263157897,35451.616003165764,188.28599523906647,249.70945988809353,244.84144043973
NGC6195,30.360075187969926,35335.89733724591,187.97844912980293,249.58906750816766,244.74930656793268
NGC6195,30.448045112781955,35220.71562132668,187.6718295891173,249.4686928590262,244.6582286082472
NGC6195,30.536015037593984,35106.13165777558,187.3663034213345,249.34845809691663,244.56833204625968
NGC6195,30.623984962406013,34992.20624896013,187.06203850316646,249.22848568147174,244.47974253615226
NGC6195,30.71195488721804,34879.000197247806,186.75920378189613,249.10889837487014,244.39258589458942
NGC6195,30.799924812030078,34766.57430500609,186.45796927191418,248.9898192403817,244.3069880939808
NGC6195,30.887894736842107,34654.98937460251,186.15850604955583,248.87137164029997,244.2230752550571
NGC6195,30.975864661654136,34544.306208404545,185.86098624618492,248.75367923323483,244.1409736387108
NGC6195,31.063834586466164,34434.58560877969,185.56558303947338,248.63686597077972,244.06080963721254
NGC6195,31.151804511278193,34325.88837809545,185.2724706428223,248.52105609353444,243.98270976474242
NGC6195,31.239774436090222,34218.27531871931,184.98182429287291,248.40637412647177,243.90680064718572
NGC6195,31.32774436090226,34111.807233018764,184.69382023505486,248.29294487366246,243.83320901125202
NGC6195,31.415714285714287,34006.54492336131,184.40863570712006,248.1808934123242,243.7620616729597
NGC6195,31.503684210526316,33902.54919211446,184.12644892061124,248.07034508620944,243.69348552533643
NGC6195,31.591654135338345,33799.880841645696,183.84743904021533,247.96142549832211,243.62760752548604
NGC6195,31.679624060150374,33698.60067432251,183.5717861609526,247.85426050294126,243.56455468095018
NGC6195,31.767593984962403,33598.76949251241,183.29967128315425,247.7489761969754,243.50445403536986
NGC6195,31.85556390977444,33500.44809858287,183.03127628518266,247.64569891061453,243.44743265343664
NGC6195,31.943533834586468,33403.69729490141,182.76678389385037,247.5445551972871,243.39361760522308
NGC6195,32.0315037593985,33308.57788383551,182.50637765249604,247.44567182292806,243.34313594972514
NGC6195,32.119473684210526,33215.15066775268,182.2502418866781,247.34917575452496,243.29611471780086
NGC6195,32.207443609022555,33123.47644902041,181.99856166744948,247.25519414797313,243.25268089439967
NGC6195,32.295413533834584,33033.61603000619,181.75152277217978,247.163854335214,243.21296140011924
NGC6195,32.38338345864661,32945.630213077515,181.50931164289483,247.07528381065302,243.17708307208204
NGC6195,32.47135338345865,32859.57980060189,181.2721153421063,246.9896102168812,243.1451726441788
NGC6195,32.55932330827068,32775.525594946805,181.04012150610927,246.90696132966036,243.1173567266319
NGC6195,32.647293233082706,32693.528398479757,180.81351829572853,246.827465042204,243.09376178489873
NGC6195,32.735263157894735,32613.649013568243,180.59249434449995,246.75124934874424,243.07451411799337
NGC6195,32.823233082706764,32535.94824257976,180.3772387042771,246.67844232736564,243.05973983611833
NGC6195,32.91120300751879,32460.4868878818,180.16794078825956,246.60917212214898,243.04956483772847
NGC6195,32.99917293233083,32387.325751841858,179.96479031144358,246.54356692458373,243.0441147859291
NGC6195,33.08714285714286,32315.60365479839,179.76541284351222,246.47988466264547,243.04161833426576
NGC6195,33.17511278195489,32244.402236399892,179.56726382166624,246.41626540516418,243.04018626358942
NGC6195,33.263082706766916,32173.74875903864,179.37042331175627,246.35276658749456,243.0398746793759
NGC6195,33.351052631578945,32103.670567664274,179.17497193431976,246.2894459212315,243.04073984223444
NGC6195,33.439022556390974,32034.19500722644,178.9809906309227,246.22636122594056,243.04283799542335
NGC6195,33.526992481203,31965.349422674764,178.78856065944143,246.16357042817333,243.0462253620342
NGC6195,33.61496240601503,31897.161158958897,178.5977635889064,246.1011315603668,243.05095814210787
NGC6195,33.70293233082707,31829.657561028474,178.40868129390026,246.0391027595755,243.057092509573
NGC6195,33.7909022556391,31762.86597383314,178.22139594850316,245.97754226608183,243.06468460906575
NGC6195,33.878872180451125,31696.81374232253,178.0359900197781,245.9165084218637,243.07379055265054
NGC6195,33.966842105263154,31631.528211446283,177.85254626078952,245.85605966890108,243.0844664163914
NGC6195,34.05481203007518,31567.03672615404,177.6711477031486,245.79625454736802,243.09676823678464
NGC6195,34.14278195488721,31503.36663139544,177.49187764907848,245.73715169365474,243.11075200709962
NGC6195,34.23075187969925,31440.54527212012,177.3148196629941,245.67880983825356,243.12647367359318
NGC6195,34.31872180451128,31378.59999327773,177.1400575625901,245.6212878035101,243.14398913155696
NGC6195,34.406691729323306,31317.5581398179,176.96767540943148,245.5646445012001,243.1633542212938
NGC6195,34.494661654135335,31257.44705669027,176.7977574990426,245.50893892998846,243.18462472396752
NGC6195,34.582631578947364,31198.29408884448,176.63038835048877,245.45423017272228,243.20785635728404
NGC6195,34.67060150375939,31140.126581230175,176.46565269544715,245.40057739357056,243.23310477111647
NGC6195,34.75857142857143,31082.971878796987,176.30363546676224,245.34803983503787,243.26042554300585
NGC6195,34.84654135338346,31026.85732649456,176.14442178648338,245.2966768147953,243.28987417347392
NGC6195,34.93451127819549,30971.810269272533,175.98809695338073,245.24654772238605,243.32150608131386
NGC6195,35.022481203007516,30917.858052080544,175.83474642993787,245.19771201577396,243.35537659874964
NGC6195,35.110451127819545,30865.02801986824,175.68445582881895,245.15022921772214,243.39154096641408
NGC6195,35.19842105263157,30813.347517585247,175.53731089880932,245.10415891205312,243.43005432829702
NGC6195,35.28639097744361,30762.84389018121,175.39339751022902,245.05956073972408,243.470971726578
NGC6195,35.37436090225564,30713.54448260578,175.2528016398191,245.01649439476557,243.51434809630427
NGC6195,35.46233082706767,30665.47663980858,175.1156093551017,244.97501962007607,243.5602382600027
NGC6195,35.550300751879696,30618.667706739267,174.9819067982152,244.9351962030343,243.60869692220734
NGC6195,35.638270676691725,30573.145028347462,174.85178016922637,244.8970839709958,243.65977866384083
NGC6195,35.726240601503754,30528.935949582814,174.725315708923,244.86074278661155,243.71353793651997
NGC6195,35.81421052631579,30486.06781539496,174.60259968108997,244.82623254299588,243.77002905680195
NGC6195,35.90218045112782,30444.567970733544,174.4837183542738,244.79361315876588,243.82930620028776
NGC6195,35.99015037593985,30404.463760548206,174.36875798304067,244.76294457289228,243.8914233956391
NGC6195,36.07812030075188,30365.782529788576,174.25780478873415,244.73428673943263,243.95643451857154
NGC6195,36.166090225563906,30328.551623404303,174.15094493973984,244.70769962210184,244.0243932856892
NGC6195,36.254060150375935,30292.798386345028,174.04826453126452,244.68324318867806,244.09535324825936
NGC6195,36.34203007518797,30258.550163560372,173.94984956463853,244.66097740529523,244.16936778595718
NGC6195,36.43,30225.834300000002,173.85578592615204,244.64096223054995,244.2464901004599
NGC6503,0.76,2516.9808000000003,50.16952062756829,51.53120156641702,65.43806486333975
NGC6503,0.8169924812030075,2990.3122646235693,54.68374771925905,56.12674490990398,69.81766551723163
NGC6503,0.8739849624060151,3453.092667101057,58.76302125572729,60.29855200049218,73.85545961248883
NGC6503,0.9309774436090226,3904.2998354000115,62.484396735505186,64.1213378268062,77.59842475981243
NGC6503,0.98796992481203,4342.911597487982,65.90077084137926,67.64667272467734,81.081275845332
NGC6503,1.0449624060150375,4767.90578133252,69.05002376055,70.91165636922578,84.33035406428309
NGC6503,1.1019548872180451,5178.260214901173,71.96012934188747,73.94380310420235,87.36605330782389
NGC6503,1.1589473684210527,5572.952726161491,74.65221179684826,76.763981526558,90.20440354601203
NGC6503,1.21593984962406,5950.961143081022,77.14247301636772,79.388277037804,92.85814252636379
NGC6503,1.2729323308270677,6311.263293627317,79.44345972845919,81.82922169852868,95.33746329454078
NGC6503,1.3299248120300753,6652.837005767925,81.56492509509174,84.09663390687682,97.65054875645725
NGC6503,1.3869172932330827,6974.660107470393,83.51443053431181,86.19820746275248,99.80396190556581
NGC6503,1.4439097744360903,7275.710426702275,85.29777503957695,88.13993393246574,101.80293549944466
NGC6503,1.5009022556390978,7554.965791431118,86.91930620656792,89.9264106590143,103.65158993203976
NGC6503,1.5578947368421052,7818.664458759666,88.42321221692676,91.6007075283344,105.38755060427684
NGC6503,1.6148872180451128,8087.920033778679,89.93286403633924,93.28203581845135,107.11501045364864
NGC6503,1.6718796992481204,8360.145714673998,91.43383244004376,94.95632485514167,108.82259297279418
NGC6503,1.7288721804511278,8630.84565885133,92.90234474356032,96.6005949269851,110.4909763865766
NGC6503,1.7858646616541354,8895.524023716383,94.31608571031975,98.1933844524487,112.10195619218204
NGC6503,1.8428571428571427,9149.684966674864,95.65398562880098,99.71453878248266,113.63828671100049
NGC6503,1.8998496240601503,9388.832645132483,96.89598879795015,101.1449859774379,115.08351580269279
NGC6503,1.956842105263158,9608.471216494943,98.02280967455964,102.46650640949895,116.42181599852057
NGC6503,2.0138345864661655,9804.104838167956,99.01567975915711,103.66149931061776,117.63781337550016
NGC6503,2.070827067669173,9971.237667557223,99.85608477983314,104.71274640277232,118.71641389981278
NGC6503,2.1278195488721803,10105.373862068456,100.52548861889932,105.60317027762936,119.64262560372545
NGC6503,2.1848120300751876,10202.017579107362,101.00503739471296,106.3155829771241,120.40137370179264
NGC6503,2.2418045112781955,10256.672976079644,101.2752337745001,106.832417987506,120.97730446678055
NGC6503,2.2987969924812033,10266.38368642693,101.3231646092192,107.1426207621943,121.36091494252616
NGC6503,2.3557894736842107,10249.03722412887,101.23752873380933,107.33125470469088,121.62765453015209
NGC6503,2.412781954887218,10212.691987233666,101.05786454914663,107.43637811640049,121.81144389251133
NGC6503,2.4697744360902254,10159.551328097905,100.7945996970964,107.46839435900772,121.92176382946043
NGC6503,2.5267669172932328,10091.81859907816,100.45804397398031,107.43752853647212,121.96791455578243
NGC6503,2.5837593984962406,10011.697152531015,100.05846866972837,107.35389265828466,121.95906909842414
NGC6503,2.6407518796992484,9921.39034081304,99.60617621820968,107.227540112973,121.90431845104446
NGC6503,2.697744360902256,9823.101516280825,99.11156096178097,107.06851034727762,121.812709257098
NGC6503,2.754736842105263,9719.034031290943,98.58516131391653,106.8868642492006,121.69327451935003
NGC6503,2.8117293233082705,9611.391238199973,98.03770314628945,106.69271042024204,121.55505761642371
NGC6503,2.868721804511278,9502.376489364493,97.480133818971,106.49622228227345,121.40712973664932
NGC6503,2.9257142857142853,9394.193137141086,96.92364591337393,106.30764579343318,121.25860071118004
NGC6503,2.9827067669172935,9289.044533886325,96.37968942617695,106.13729744614811,121.11862314017456
NGC6503,3.039699248120301,9189.134031956793,95.8599709574168,105.99555219341224,120.99638965813054
NGC6503,3.0966917293233083,9088.057363119628,95.33130316490815,105.8521701213171,120.86552016735087
NGC6503,3.1536842105263156,8978.702933399381,94.756017927092,105.67339181132162,120.6965851084246
NGC6503,3.210676691729323,8862.483046315621,94.14076187452288,105.46562274790527,120.49533954703757
NGC6503,3.2676691729323304,8740.810243965714,93.4923004528486,105.23529147012326,120.26754763546492
NGC6503,3.3246616541353387,8615.097068447036,92.81754720120024,104.98886449508178,120.01899584909648
NGC6503,3.381654135338346,8486.756061856957,92.12359123404252,104.73285871380737,119.75550464461669
NGC6503,3.4386466165413534,8357.199766292848,91.41772129238865,104.47385003316421,119.48293752215889
NGC6503,3.4956390977443608,8227.840723852078,90.70744580161035,104.21847810746186,119.20720741793681
NGC6503,3.552631578947368,8100.091476632022,90.0005082020764,103.97344696583865,118.93428032151166
NGC6503,3.6096240601503755,7975.364566730048,89.30489665595077,103.74552132378479,118.67017598953218
NGC6503,3.6666165413533838,7855.072536243527,88.62884708853844,103.54151837175922,118.42096561652434
NGC6503,3.723609022556391,7740.627927269831,87.98083840967777,103.36829486337442,118.19276632439332
NGC6503,3.7806015037593985,7633.443281906332,87.36957869823073,103.23272938248064,117.99173234712093
NGC6503,3.837593984962406,7532.2063160658145,86.78828444015825,103.12848976896116,117.81247913338765
NGC6503,3.8945864661654133,7432.621094438616,86.21265043158466,103.03470740338659,117.63689323495602
NGC6503,3.9515789473684206,7334.707873741034,85.64290906864989,102.95139024010777,117.46512148253596
NGC6503,4.008571428571429,7238.587310817622,85.07988781620261,102.87903094759058,117.29773839469163
NGC6503,4.065563909774436,7144.380062512933,84.52443470685228,102.8181201619033,117.13532055482806
NGC6503,4.122556390977444,7052.206785671522,83.97741830796849,102.7691459990852,116.9784464116711
NGC6503,4.179548872180451,6962.188137137942,83.43972757109135,102.7325935460942,116.82769604792186
NGC6503,4.236541353383458,6874.444773756745,82.91227155106019,102.70894433189609,116.68365091670287
NGC6503,4.293533834586466,6789.097352372485,82.39597898181977,102.69867578045688,116.54689354552333
NGC6503,4.350526315789474,6706.266529829714,81.89179769567716,102.70226064760095,116.41800720760953
NGC6503,4.407518796992481,6626.0729629729885,81.40069387279809,102.720166443912,116.2975755605875
NGC6503,4.464511278195489,6548.637308646861,80.92365110798487,102.75285484604035,116.18618225265655
NGC6503,4.521503759398496,6474.080223695884,80.46166928231034,102.8007810989578,116.08441049656179
NGC6503,4.5784962406015035,6402.399636953994,80.01499632540137,102.86379685771247,115.9923135779633
NGC6503,4.635488721804511,6332.901146351906,79.57952718100245,102.93838517535332,115.90695536923847
NGC6503,4.692481203007519,6265.38158188431,79.15416338945356,103.02341913567405,115.82750943304623
NGC6503,4.7494736842105265,6199.751758128719,78.73850238688007,103.11832540992539,115.75363782416126
NGC6503,4.806466165413534,6135.922489662649,78.33212935738852,103.22253047418371,115.68500030435091
NGC6503,4.863458646616541,6073.804591063615,77.9346174114149,103.33546118821083,115.62125450599771
NGC6503,4.920451127819549,6013.308876909128,77.54552776858978,103.4565453378911,115.56205608741311
NGC6503,4.977443609022556,5954.3461617767025,77.16440994251626,103.58521214061915,115.50705887945988
NGC6503,5.034436090225563,5896.827260243855,76.79080192473481,103.72089271325687,115.4559150231324
NGC6503,5.091428571428571,5840.662986888097,76.42423036503604,103.86302050251041,115.40827509777527
NGC6503,5.148421052631579,5785.764156286943,76.0642107451786,104.01103167780653,115.36378823964965
NGC6503,5.205413533834586,5732.041583017908,75.71024754297075,104.16436548693662,115.32210225058624
NGC6503,5.262406015037594,5679.406081658507,75.36183438358243,104.32246457490108,115.28286369648757
NGC6503,5.319398496240601,5627.764467101207,75.0184275168522,104.484756126513,115.24570064260885
NGC6503,5.3763909774436085,5576.8786052711375,74.6785016271158,104.64997883551027,115.2096109980731
NGC6503,5.433383458646616,5526.707719344998,74.34183021250551,104.81782153361252,115.17444766152661
NGC6503,5.490375939849624,5477.33345667861,74.00900929399481,104.98855898350648,115.14059449087775
NGC6503,5.5473684210526315,5428.837464627796,73.6806451154426,105.16246508756534,115.10843530079516
NGC6503,5.604360902255639,5381.3013905483795,73.35735403181047,105.33981284918542,115.07835382139153
NGC6503,5.661353383458646,5334.806881796182,73.03976233392454,105.52087432679409,115.05073364385329
NGC6503,5.718345864661654,5289.435585727026,72.72850600505296,105.70592058072319,115.02595815302966
NGC6503,5.775338345864661,5245.269149696733,72.42423040458719,105.89522161314675,115.00441044700993
NGC6503,5.832330827067669,5202.389221061125,72.12758987420226,106.08904630128751,114.98647324374083
NGC6503,5.889323308270677,5160.877447176025,71.83924726203655,106.2876623241248,114.97252877476
NGC6503,5.946315789473684,5120.815475397257,71.55987336068488,106.49133608284556,114.96295866615189
NGC6503,6.003308270676691,5082.284953080641,71.29014625514974,106.70033261528731,114.9581438068618
NGC6503,6.060300751879699,5045.367527581999,71.03075057735205,106.91491550464698,114.95846420454225
NGC6503,6.117293233082706,5010.02089993063,70.78150111385482,107.13476832444749,114.9637597634573
NGC6503,6.174285714285714,4975.986742033613,70.54067438034323,107.35857175314142,114.97292991215457
NGC6503,6.231278195488722,4943.146859984037,70.30751638327183,107.58566961346102,114.98548294751552
NGC6503,6.288270676691729,4911.387329110597,70.08129086361492,107.81543217090346,115.00094525612185
NGC6503,6.3452631578947365,4880.594224741987,69.86124980804442,108.04723629274238,115.01884288205827
NGC6503,6.402255639097744,4850.653622206901,69.64663396178527,108.28046553130115,115.0387016436961
NGC6503,6.459248120300751,4821.451596834034,69.43667328461261,108.51451016782262,115.06004723077885
NGC6503,6.5162406015037595,4792.87422395208,69.23058734368848,108.74876721883527,115.08240528176842
NGC6503,6.573233082706767,4764.80757888973,69.02758563711852,108.98264040689556,115.10530144144106
NGC6503,6.630225563909774,4737.137736975684,68.82686784225825,109.21554009754361,115.1282613987449
NGC6503,6.687218045112782,4709.7507735386325,68.62762398290234,109.44688320425185,115.15081090494513
NGC6503,6.744210526315789,4682.53276390727,68.42903450953601,109.67609306307686,115.17247577209405
NGC6503,6.801203007518796,4655.369783410292,68.23027028680373,109.90259927864153,115.19278185186351
NGC6503,6.858195488721805,4628.235882159696,68.03113906263584,110.12623697070019,115.21163679183606
NGC6503,6.915187969924812,4601.57641282186,67.83492030526652,110.34897948404458,115.23099300820365
NGC6503,6.972180451127819,4575.420972965197,67.6418581424638,110.57090572909121,115.25099761693603
NGC6503,7.029172932330827,4549.70969178172,67.45153587414981,110.79169177779312,115.27140926518344
NGC6503,7.086165413533834,4524.3826984634425,67.26353171268546,111.01101783250431,115.29198648870126
NGC6503,7.1431578947368415,4499.380122202374,67.07741886955978,111.22856815188894,115.31248772282153
NGC6503,7.20015037593985,4474.642092190528,66.89276561923964,111.44403096850016,115.33267130825764
NGC6503,7.257142857142857,4450.108737619917,66.70913533857201,111.65709839852647,115.35229549174136
NGC6503,7.3141353383458645,4425.72018768255,66.52608652012044,111.86746634417491,115.37111842149602
NGC6503,7.371127819548872,4401.416571570443,66.34317275779357,112.07483438913015,115.3888981375455
NGC6503,7.428120300751879,4377.138018475604,66.15994270308586,112.27890568749862,115.40539255685908
NGC6503,7.485112781954887,4352.824657590049,65.9759399901968,112.47938684661679,115.42035945332911
NGC6503,7.542105263157895,4328.416618105787,65.7907031282216,112.67598780407106,115.43355643257429
NGC6503,7.599097744360902,4303.851983468475,65.60374976682716,112.86841263671977,115.44473204127495
NGC6503,7.65609022556391,4279.004316780782,65.41409876151151,113.05608320359521,115.45335517326146
NGC6503,7.713082706766917,4253.895839340016,65.22189693147553,113.23908258428885,115.45953827509803
NGC6503,7.770075187969924,4228.623984686254,65.02787083002374,113.41782585078454,115.46371908352175
NGC6503,7.827067669172932,4203.286186359564,64.83275550491098,113.59272648368336,115.4663349315984
NGC6503,7.88406015037594,4177.979877900022,64.63729479101072,113.76419652508288,115.46782282008719
NGC6503,7.941052631578947,4152.802492847699,64.44224152563052,113.93264671361206,115.46861947209854
NGC6503,7.998045112781955,4127.851464742667,64.2483576812876,114.09848660209543,115.4691613711022
NGC6503,8.055037593984963,4103.224227124998,64.0564144104632,114.26212465827281,115.46988478233153
NGC6503,8.11203007518797,4079.0182135347645,63.86719199663286,114.42396834896714,115.4712257576189
NGC6503,8.169022556390978,4055.3308575120386,63.68147970573578,114.58442420803891,115.4736201236937
NGC6503,8.226015037593985,4032.2595925968926,63.500075532214076,114.74389788848099,115.47750345397601
NGC6503,8.283007518796992,4009.901852329399,63.323785833834975,114.90279419892187,115.48331102390569
NGC6503,8.34,3988.355070249629,63.153424849723145,115.06151712485652,115.49147774985781
NGC6503,8.396992481203007,3967.4884779467993,62.9880026508763,115.21947954670249,115.50145024110905
NGC6503,8.453984962406015,3946.925166934169,62.82455862904386,115.37503225670478,115.51160958196517
NGC6503,8.510977443609022,3926.6777132359575,62.66320860948598,115.52822188645476,115.52202298942291
NGC6503,8.56796992481203,3906.7686423736995,62.504149001275906,115.67913904438645,115.53280053800508
NGC6503,8.624962406015038,3887.220479868927,62.34757797917195,115.82787507873347,115.5440520851942
NGC6503,8.681954887218046,3868.0557512431774,62.19369543002874,115.97452207507688,115.55588727037824
NGC6503,8.738947368421053,3849.296982017984,62.04270289097651,116.11917285293487,115.56841551271383
NGC6503,8.79593984962406,3830.96669771488,61.89480347908764,116.26192096139123,115.5817460079169
NGC6503,8.852932330827068,3813.0874238554006,61.75020181226456,116.40286067377635,115.59598772399019
NGC6503,8.909924812030075,3795.68168596108,61.609103921101465,116.54208698139918,115.61124939589733
NGC6503,8.966917293233083,3778.7720095534523,61.47171715149539,116.679695586339,115.62763951919439
NGC6503,9.02390977443609,3762.3809201540516,61.33825005780693,116.81578289329936,115.64526634262971
NGC6503,9.080902255639097,3746.5309432844124,61.20891228640166,116.95044600052775,115.66423785972275
NGC6503,9.137894736842105,3731.247589590912,61.083938884054554,117.08379543762123,115.68467470132498
NGC6503,9.194887218045112,3716.5405689625422,60.963436328364416,117.2158749490713,115.70662893401564
NGC6503,9.25187969924812,3702.354150348201,60.84697322257041,117.34645034888379,115.72986965088444
NGC6503,9.308872180451127,3688.6256528124923,60.73405677881638,117.47525998436048,115.75413591970921
NGC6503,9.365864661654134,3675.292395420017,60.62418985372107,117.60204438098077,115.77916685459229
NGC6503,9.422857142857142,3662.2916972353787,60.51687117850177,117.72654616928068,115.80470163828262
NGC6503,9.47984962406015,3649.5608773231793,60.41159555352912,117.84851000685727,115.83047953854772
NGC6503,9.536842105263158,3637.0372547480215,60.307854005494356,117.96768249569541,115.85623991860933
NGC6503,9.593834586466166,3624.658148574508,60.20513390546115,118.0838120949629,115.88172224165984
NGC6503,9.650827067669173,3612.360877867241,60.102919046143185,118.19664902945065,115.90666606947568
NGC6503,9.70781954887218,3600.0827616908223,60.000689676793066,118.30594519376261,115.9308110551461
NGC6503,9.764812030075188,3587.7611191098554,59.89792249410538,118.41145405240727,115.95389692993388
NGC6503,9.821804511278195,3575.3332691889423,59.7940905875233,118.51293053585815,115.97566348428181
NGC6503,9.878796992481202,3562.7511424770373,59.68878573465067,118.61019252727367,115.9959135257488
NGC6503,9.93578947368421,3550.1647411670665,59.58325890018996,118.70389327637267,116.01530347312786
NGC6503,9.992781954887217,3537.6312865105406,59.47798993334039,118.79429397031993,116.03408935665608
NGC6503,10.049774436090225,3525.1524887814912,59.37299460850439,118.88142209055543,116.05228774899228
NGC6503,10.106766917293232,3512.7300582539506,59.26828880821472,118.96530559550764,116.06991508936026
NGC6503,10.163759398496241,3500.36570520195,59.16388852333787,119.04597290574029,116.08698768620812
NGC6503,10.220751879699248,3488.061139899522,59.059809853228636,119.12345288926402,116.10352171980105
NGC6503,10.277744360902256,3475.8180726206992,58.95606900583433,119.19777484704261,116.11953324475016
NGC6503,10.334736842105263,3463.6382136395127,58.85268229774674,119.26896849865399,116.13503819247804
NGC6503,10.39172932330827,3451.523273229995,58.749666154200355,119.33706396815771,116.15005237362332
NGC6503,10.448721804511278,3439.4749616661775,58.64703710901496,119.40209177011057,116.1645914803848
NGC6503,10.505714285714285,3427.494989222093,58.54481180448096,119.4640827957952,116.17867108880768
NGC6503,10.562706766917293,3415.5850661717727,58.443006991185634,119.52306829959649,116.19230666101195
NGC6503,10.6196992481203,3403.7469027892485,58.34163952777851,119.57907988558982,116.20551354736558
NGC6503,10.676691729323307,3391.956037787367,58.240501695876276,119.63204011075598,116.21819439199679
NGC6503,10.733684210526315,3380.13396513371,58.13891953875398,119.68164625300828,116.23001928859654
NGC6503,10.790676691729322,3368.300221688418,58.037059037208444,119.72800584535342,116.24108007819402
NGC6503,10.847669172932331,3356.4829140689344,57.935161293198576,119.77126231805728,116.25150531572515
NGC6503,10.904661654135339,3344.710148892702,57.83346910650183,119.8115591837365,116.2614234059362
NGC6503,10.961654135338346,3333.0100327771625,57.73222698612243,119.84904005387469,116.27096261111424
NGC6503,11.018646616541353,3321.4106723397585,57.63168115142711,119.88384865379362,116.28025105736491
