model_id,fit_mode,region,galaxy,n_rows,failed,pipeline_failure,invalid_rows,loss,rms_kms,signed_mean_residual
B_nfw,inner,training,UGC08837,6,False,False,0,2.156952963065196,4.077538149359146,-0.47092166328508256
B_nfw,inner,outer,UGC08837,2,False,False,0,8.187058603882232,8.814341068317507,-8.80094185750145
B_nfw,inner,training,UGC09037,17,False,False,0,1.640060286031493,6.902053314394254,1.4014840476603978
B_nfw,inner,outer,UGC09037,5,False,False,0,2.4385149404767548,22.242491637212453,20.906799651757332
B_nfw,inner,training,UGC09133,54,False,False,0,6.799468575822272,24.43114902456991,-7.328682223731015
B_nfw,inner,outer,UGC09133,14,False,False,0,144.9631988317389,20.93907391820938,18.897187647129062
B_nfw,inner,training,UGC11455,28,False,False,0,5.356710151224058,13.86563040712184,0.14265406408010758
B_nfw,inner,outer,UGC11455,8,False,False,0,24.862084295690014,32.136784878356615,31.19592316290676
B_nfw,inner,training,UGC11557,9,False,False,0,1.1719054947326413,8.864527389178189,3.2387279294957168
B_nfw,inner,outer,UGC11557,3,False,False,0,0.24391643975435093,3.308989117626834,2.988540789873847
B_nfw,inner,training,UGC11820,8,False,False,0,0.5783020615682744,4.13082541124556,-1.4180691983183014
B_nfw,inner,outer,UGC11820,2,False,False,0,16.962077966701962,4.313291484814957,-4.171784049320436
B_nfw,inner,training,UGC11914,52,False,False,0,0.22383120554287692,9.242480729135176,2.428150868157498
B_nfw,inner,outer,UGC11914,13,False,False,0,29.205252014516308,15.921720226589532,-9.115955970327892
B_nfw,inner,training,UGC12506,24,False,False,0,0.14602733668101103,6.144262422382601,-1.207026433232136
B_nfw,inner,outer,UGC12506,7,False,False,0,0.2528085646280887,6.144427185697653,5.05222575153411
B_nfw,inner,training,UGC12632,12,False,False,0,0.30780531549991785,2.5604090931858385,0.6522067057376967
B_nfw,inner,outer,UGC12632,3,False,False,0,0.4739327269556668,1.9299471352309323,1.7389364323978356
B_nfw,inner,training,UGC12732,12,False,False,0,0.0899661534415565,1.0635763031512404,0.025573445251284948
B_nfw,inner,outer,UGC12732,4,False,False,0,0.8138996531098038,2.871943316611797,-1.985354936089216
B_nfw,inner,training,UGCA442,6,False,False,0,0.7661763353570841,1.672707178314016,0.3770369557951465
B_nfw,inner,outer,UGCA442,2,False,False,0,52.00501588603073,4.894158714481999,4.328683485715594
B_nfw,inner,training,UGCA444,28,False,False,0,0.058965465100454605,0.8487791743062622,-0.05619381622962811
B_nfw,inner,outer,UGCA444,8,False,False,0,0.04845315091046203,1.4215500906609877,-0.9747626168463768
C_core,full,all,CamB,9,False,False,0,1.3252853519840597,1.7268155784460986,0.9038339232605453
C_core,full,all,D512-2,4,False,False,0,0.036431673802688115,0.5835134003946498,-0.20865244207605027
C_core,full,all,D564-8,6,False,False,0,0.02766935221623429,0.29710439683715095,0.005710704586202375
C_core,full,all,D631-7,16,False,False,0,0.3562369244685325,1.1392464400162288,0.4008348072130533
C_core,full,all,DDO064,14,False,False,0,0.23817874650089887,2.2796112847430834,-0.39144535400046987
C_core,full,all,DDO154,12,False,False,0,0.9989383565447999,0.5546015807943524,-0.21588008777145928
C_core,full,all,DDO161,31,False,False,0,0.19912395922305495,1.0911708406784442,-0.04186489257843336
C_core,full,all,DDO168,10,False,False,0,1.461764660092183,1.7779945125955232,0.3898431456775855
C_core,full,all,DDO170,8,False,False,0,4.393307960329629,2.43706598522572,-0.34352037913915145
C_core,full,all,ESO079-G014,15,False,False,0,0.7707053692542908,5.944934069771017,-2.74072385726687
C_core,full,all,ESO116-G012,15,False,False,0,0.5427099975232338,2.5827749527796198,-0.8675168098031172
C_core,full,all,ESO444-G084,7,False,False,0,1.6424071572475991,3.0383892888099933,-1.8261912388320956
C_core,full,all,ESO563-G021,30,False,False,0,8.692676833680206,25.369609251398284,5.137641443722263
C_core,full,all,F565-V2,7,False,False,0,0.03696149478887876,1.248145309071012,0.022938666318916643
C_core,full,all,F568-3,18,False,False,0,0.7762840993178577,7.594424090921416,-1.61424110275975
C_core,full,all,F568-V1,15,False,False,0,0.34063836449187607,7.592445651020081,-1.5721043626990328
C_core,full,all,F571-8,13,False,False,0,0.4708653563292925,3.279947687514926,0.5202116546921587
C_core,full,all,F571-V1,7,False,False,0,0.05810940384203097,1.7521034005115408,-0.5277309119676562
C_core,full,all,F574-1,14,False,False,0,0.49483516795115196,3.2149661969659613,-0.6618412678659882
C_core,full,all,F583-1,25,False,False,0,0.2530561914664399,3.4839148868767236,-0.2907819440820772
C_core,full,all,F583-4,12,False,False,0,0.6068971544298406,3.8552314637396092,-1.5421765006765185
C_core,full,all,IC2574,34,False,False,0,2.1592796122862663,2.280759737854611,-0.5349745575066355
C_core,full,all,IC4202,32,False,False,0,8.964148216682242,16.989750085929764,-0.7361014468380638
C_core,full,all,KK98-251,15,False,False,0,0.16825321071125993,0.8203735995539104,0.07751505331422232
C_core,full,all,NGC0024,29,False,False,0,0.3362916698328232,4.338903297045068,-1.0937136218112995
C_core,full,all,NGC0055,21,False,False,0,0.1093257991681966,1.1116469320945281,0.14599791778998478
C_core,full,all,NGC0100,21,False,False,0,0.12737388667084487,2.0870834648504357,-0.03693771138397496
C_core,full,all,NGC0247,26,False,False,0,1.6757237670839586,3.76745126834274,-1.0693103697675168
C_core,full,all,NGC0289,28,False,False,0,1.764850493175166,16.91563908466647,6.755881497006791
C_core,full,all,NGC0300,25,False,False,0,0.5554916207183566,3.914557955475664,0.5772771817831764
C_core,full,all,NGC0801,13,False,False,0,4.527446571164105,13.016928606376286,0.8863782896540897
C_core,full,all,NGC0891,18,False,False,0,0.8722195727580765,8.081631318480083,0.3644962852287976
C_core,full,all,NGC1003,36,False,False,0,3.1290445117815358,5.279789444826191,0.625732632930891
C_core,full,all,NGC1090,24,False,False,0,2.516176829290776,9.79294998931681,-0.3221053824436095
C_core,full,all,NGC2403,73,False,False,0,20.12084475326617,7.002670339195309,-0.8129016505409438
C_core,full,all,NGC2683,11,False,False,0,0.9370352978854378,9.841459696811839,0.6472294562720823
C_core,full,all,NGC2841,50,False,False,0,2.5570565478858156,9.03636881224002,0.7124736506817589
C_core,full,all,NGC2903,34,False,False,0,9.497270519970522,22.337133651250614,4.483200627371423
C_core,full,all,NGC2915,30,False,False,0,0.867364379811144,7.277786937313732,0.33940258118924194
C_core,full,all,NGC2955,24,False,False,0,1.9879262531484319,8.113765871497602,-0.5938924617543245
C_core,full,all,NGC2976,27,False,False,0,0.26028941484631896,1.7562425815573424,0.2518649593136918
C_core,full,all,NGC2998,13,False,False,0,1.7046445770055478,20.499759628756106,-10.441095425312037
C_core,full,all,NGC3109,25,False,False,0,0.3294630633558051,1.284368337194656,-0.060240069364378854
C_core,full,all,NGC3198,43,False,False,0,3.3866207764181055,9.973096852037624,1.6278189410519674
C_core,full,all,NGC3521,41,False,False,0,0.14723810662156056,4.096711034954744,-0.17401691180090945
C_core,full,all,NGC3726,12,False,False,0,1.4859077724312153,6.6282329968254885,1.0877457533845838
C_core,full,all,NGC3741,21,False,False,0,1.0560671738753054,2.3578584983614563,-0.7261329079632832
C_core,full,all,NGC3769,12,False,False,0,1.3993758447865805,8.009903566931563,0.3660808153824557
C_core,full,all,NGC3877,13,False,False,0,1.5659236533811802,9.704655528443501,0.8909480866891849
C_core,full,all,NGC3893,10,False,False,0,0.43289411695891084,4.647154174659338,-0.8825237427603156
C_core,full,all,NGC3917,17,False,False,0,1.2846231307391451,5.33119719376742,-1.0823190659063455
C_core,full,all,NGC3949,7,False,False,0,0.2287017516264194,3.0610267959118134,-0.5220376792503194
C_core,full,all,NGC3953,8,False,False,0,0.4973569332345334,4.989506307343554,-1.2723253731534854
C_core,full,all,NGC3972,10,False,False,0,1.2822730986405937,5.760014317373434,-1.5977824083963335
C_core,full,all,NGC3992,9,False,False,0,0.7253455677718043,5.770003653361204,-0.46250431221538846
C_core,full,all,NGC4010,12,False,False,0,0.6223701335284498,4.883178994485321,-0.29717411960782414
C_core,full,all,NGC4013,36,False,False,0,0.7137664568392825,5.244212653417816,-0.8331021009156435
C_core,full,all,NGC4051,7,False,False,0,0.19378976443856252,3.7939209266506055,-0.8026227299088292
C_core,full,all,NGC4068,6,False,False,0,0.13376018764353,1.1070775219310203,0.49077281283777063
C_core,full,all,NGC4085,7,False,False,0,1.1675682040757265,7.100624280565111,1.8567515541190613
C_core,full,all,NGC4088,12,False,False,0,0.37569831084849126,5.239168537333886,-0.2693368692860645
C_core,full,all,NGC4100,24,False,False,0,1.2537149292561638,7.099858081531532,-1.3148206116207988
C_core,full,all,NGC4138,7,False,False,0,0.29517296075019456,9.72121986733304,-1.868007698050844
C_core,full,all,NGC4157,17,False,False,0,0.2934254014265355,5.4876635307234665,0.9738580448121283
C_core,full,all,NGC4183,23,False,False,0,0.2797288182929855,2.9164999317164835,-0.5031214366884412
C_core,full,all,NGC4217,19,False,False,0,0.9328701209109053,7.875609929480211,1.4564270396516232
C_core,full,all,NGC4559,32,False,False,0,0.052140594653099115,1.4426015662567098,0.09021941667410083
C_core,full,all,NGC5005,18,False,False,0,0.07725158090811353,5.6310152191081775,0.049015619588978945
C_core,full,all,NGC5033,22,False,False,0,2.8282347896060727,9.355125240583156,0.5535385448967312
C_core,full,all,NGC5055,28,False,False,0,7.619476293164193,6.271972689830185,2.081145988938562
C_core,full,all,NGC5371,19,False,False,0,6.76078265594689,11.713970547734728,-4.570991169696164
C_core,full,all,NGC5585,24,False,False,0,3.17301599674982,2.6059777035454044,0.5675391727901474
C_core,full,all,NGC5907,19,False,False,0,4.456344074429582,8.900502895037476,-2.293118678386722
C_core,full,all,NGC5985,33,False,False,0,5.543323610782622,13.798291016164837,-2.2333575180331886
C_core,full,all,NGC6015,44,False,False,0,7.625417418972001,7.06321105046101,-0.5055131391140744
C_core,full,all,NGC6195,23,False,False,0,1.2744206524524149,9.16950637143772,0.8595046595153594
C_core,full,all,NGC6503,31,False,False,0,6.710972375257794,6.51741007637702,-2.2935617870983824
C_core,full,all,NGC6674,15,False,False,0,0.8745985653777837,8.021314066930234,2.505362019520756
C_core,full,all,NGC6789,4,False,False,0,0.150213835491788,1.5986851502519566,-0.7112134534660246
C_core,full,all,NGC6946,58,False,False,0,1.397433911204909,4.388700820163819,0.41359435056892857
C_core,full,all,NGC7331,36,False,False,0,1.8072644696179785,7.473537907337912,-0.71801639385353
C_core,full,all,NGC7793,46,False,False,0,0.49956708066509076,4.859079274231065,-0.4743892300558081
C_core,full,all,NGC7814,18,False,False,0,1.2904824620836233,6.978640329548375,0.5800629489526032
C_core,full,all,UGC00128,22,False,False,0,5.226643068467519,6.397064558671184,1.5122132238138064
C_core,full,all,UGC00191,9,False,False,0,2.3907338885158,4.895955912968397,-1.472768367639126
C_core,full,all,UGC00634,4,False,False,0,0.4707345317725602,2.1652694013635316,-1.3717682834549763
C_core,full,all,UGC00731,12,False,False,0,1.6524170261291344,3.6136937652394265,-0.5318808753155521
C_core,full,all,UGC00891,5,False,False,0,0.3060318392701403,0.7696574246125896,-0.15233256514158527
C_core,full,all,UGC01281,25,False,False,0,5.988680104510041,10.498627473447192,-6.812299099155979
C_core,full,all,UGC02259,8,False,False,0,2.173570492575818,4.274637035979994,-1.9447864563311077
C_core,full,all,UGC02487,17,False,False,0,4.127854555257925,12.07290189666967,-0.8384019785486183
C_core,full,all,UGC02885,19,False,False,0,0.918194512295284,9.582246669206986,-0.4468956823960603
C_core,full,all,UGC02916,43,False,False,0,1.9057625073585627,7.9502778884459655,0.8230795318432197
C_core,full,all,UGC02953,115,False,False,0,8.265731628726208,23.649108970080903,-0.6689331141158433
C_core,full,all,UGC03205,48,False,False,0,3.4907501931565803,14.100431424237176,1.8400577271012837
C_core,full,all,UGC03546,30,False,False,0,0.7559944340386111,8.016885562843315,1.052444822721187
C_core,full,all,UGC03580,47,False,False,0,3.9362214177730586,10.408142441380278,-2.9199116203405713
C_core,full,all,UGC04278,25,False,False,0,0.42161911948795594,2.8604912759371692,-0.1835642290299983
C_core,full,all,UGC04325,8,False,False,0,1.3378783449128706,3.5294153074895163,-0.4691957287108215
C_core,full,all,UGC04483,8,False,False,0,0.23351998228790455,0.8093370469264526,-0.01241345617432088
C_core,full,all,UGC04499,9,False,False,0,0.48941824992260685,2.094604592468443,-0.06196874251701109
C_core,full,all,UGC05005,11,False,False,0,0.0279862643993223,1.94943967086154,-0.11727973940681156
C_core,full,all,UGC05253,73,False,False,0,0.8597610837791688,14.185199959425434,-1.998828020484622
C_core,full,all,UGC05414,6,False,False,0,0.12520470944515008,0.869562580574476,-0.16740237188628626
C_core,full,all,UGC05716,12,False,False,0,0.905217824271463,1.7341506886267808,-0.735312411739379
C_core,full,all,UGC05721,23,False,False,0,0.6475400383080504,3.7889453804085056,-0.5486790083101681
C_core,full,all,UGC05750,11,False,False,0,0.040082938075270275,1.6390980300814884,0.770107701889166
C_core,full,all,UGC05764,10,False,False,0,3.1449564119554347,2.0775906125282972,-0.7835213779416094
C_core,full,all,UGC05829,11,False,False,0,0.32328316646910804,2.8770145778234166,-0.5546408538978096
C_core,full,all,UGC05918,8,False,False,0,0.2711920571344756,2.046590873437156,-0.3522577218326628
C_core,full,all,UGC05986,15,False,False,0,0.09873815207227116,0.9759577943738578,-0.3350479035177242
C_core,full,all,UGC06399,9,False,False,0,0.10305374159774394,1.6772127445228413,-0.519584407832824
C_core,full,all,UGC06446,17,False,False,0,0.9082818289944953,4.92475089235606,-2.119327853499393
C_core,full,all,UGC06614,13,False,False,0,0.09902674235193751,4.91394222750592,0.8148558969926333
C_core,full,all,UGC06667,9,False,False,0,0.4992046385681831,2.4476617074874296,-0.3710187118812544
C_core,full,all,UGC06786,45,False,False,0,2.4173540936150557,10.0707528589793,-0.05842873649924216
C_core,full,all,UGC06787,71,False,False,0,16.582057773800656,18.13077018890636,-2.8610635993415525
C_core,full,all,UGC06818,8,False,False,0,0.7309957479194225,4.227063441679524,0.43726829083548635
C_core,full,all,UGC06917,11,False,False,0,0.45956899431909565,3.212033484474242,-0.9533935962654503
C_core,full,all,UGC06923,6,False,False,0,0.1391210087193178,2.0576581049602405,0.5711152388112927
C_core,full,all,UGC06930,10,False,False,0,0.7500342039080554,5.806856000675049,-2.0808491727785308
C_core,full,all,UGC06983,17,False,False,0,0.8066101849600343,5.359767229397896,-1.9151839325503284
C_core,full,all,UGC07089,12,False,False,0,0.1665417465493189,1.939393981480497,-0.526145725434711
C_core,full,all,UGC07125,13,False,False,0,0.3346274966720225,1.7360240374304108,-0.3954620535930655
C_core,full,all,UGC07151,11,False,False,0,1.1922190131147763,2.7788016242446596,-0.5868342839347513
C_core,full,all,UGC07232,4,False,False,0,0.056010051700451924,0.7809926139330137,-0.12785836537209683
C_core,full,all,UGC07261,7,False,False,0,0.8830512989570147,5.318747803089308,-1.098622179076559
C_core,full,all,UGC07323,10,False,False,0,0.19397398619988865,1.7044438957962542,-0.3793114105826369
C_core,full,all,UGC07399,10,False,False,0,1.6372166647289828,4.666599444804896,-1.482459242083999
C_core,full,all,UGC07524,31,False,False,0,0.3255828494501702,2.08328102744541,-0.42381794735877143
C_core,full,all,UGC07559,7,False,False,0,0.017517650243911713,0.4275042610661402,0.08110744605681042
