galaxy,r_kpc,Vbar2_kms2,Vbar_kms,Vcore_kms,Vnfw_kms
IC4202,23.69561403508772,23873.26064688688,154.50974288661178,227.4206368475254,251.9050487193351
IC4202,23.75859649122807,23825.419288411267,154.35484860674532,227.17711541949873,251.92690325903718
IC4202,23.82157894736842,23776.06443331181,154.1948910739646,226.93029291371795,251.94544399134236
IC4202,23.884561403508773,23725.311364836958,154.03022873720911,226.68041760563537,251.96090134903662
IC4202,23.947543859649123,23673.275366235186,153.86122112551683,226.42773859160616,251.97350558586996
IC4202,24.010526315789473,23620.071720754946,153.6882289596537,226.17250582825056,251.98348680375096
IC4202,24.073508771929824,23565.815711644693,153.51161425652683,225.9149701694739,251.99107497780292
IC4202,24.136491228070174,23510.6226221529,153.33174042628258,225.6553834010714,251.99649997929333
IC4202,24.199473684210524,23454.60773552803,153.1489723619719,225.39399827287082,251.999991596446
IC4202,24.262456140350878,23397.886335018524,152.96367652164525,225.13106852838442,252.00177955314274
IC4202,24.325438596491228,23340.573703872862,152.77622100272302,224.866848931902,252.00209352552028
IC4202,24.38842105263158,23282.785125339502,152.58697560846898,224.601595292962,252.00116315646875
IC4202,24.45140350877193,23224.6358826669,152.3963119063808,224.3355644881575,251.9992180680317
IC4202,24.51438596491228,23166.241259103517,152.20460327829613,224.06901448020898,251.9964878717139
IC4202,24.57736842105263,23107.71653789782,152.0122249620004,223.8022043342319,251.9932021766951
IC4202,24.640350877192983,23049.17700229826,151.81955408411085,223.53539423114324,251.98959059595222
IC4202,24.703333333333333,22990.737935553312,151.62696968400218,223.26884547813538,251.98588275029059
IC4202,24.766315789473683,22932.51462091143,151.43485272852953,223.00282051614303,251.98230827028104
IC4202,24.829298245614034,22874.622341621067,151.24358611729974,222.73758292423742,251.97909679610711
IC4202,24.892280701754384,22817.176380930698,151.05355467823554,222.47339742087152,251.9764779753178
IC4202,24.955263157894738,22760.29202208877,150.8651451531757,222.21052986190273,251.9746814584875
IC4202,25.018245614035088,22704.084548343762,150.67874617325353,221.94924723532327,251.97393689278212
IC4202,25.081228070175438,22648.34948897744,150.49368587743953,221.68909647721412,251.97383941588916
IC4202,25.14421052631579,22592.511259502277,150.3080545396762,221.42878427242118,251.97324774004045
IC4202,25.20719298245614,22536.55800259886,150.12181054929647,221.1682855441736,251.9721391924364
IC4202,25.27017543859649,22480.49405135672,149.93496607315026,220.9076116433678,251.97052322123545
IC4202,25.333157894736843,22424.323738865372,149.74753333148888,220.64677387718703,251.96840926860708
IC4202,25.396140350877193,22368.05139821434,149.5595245987842,220.38578351093332,251.9658067709345
IC4202,25.459122807017543,22311.681362493146,149.37095220454728,220.1246517698292,251.9627251590125
IC4202,25.522105263157894,22255.21796479131,149.18182853414592,219.86338984079447,251.95917385824194
IC4202,25.585087719298244,22198.66553819835,148.99216602962167,219.6020088742118,251.9551622888205
IC4202,25.648070175438594,22142.028415803798,148.80197719050577,219.3405199856641,251.95069986592958
IC4202,25.711052631578948,22085.310930697156,148.61127457463365,219.0789342576424,251.94579599991766
IC4202,25.774035087719298,22028.517415967966,148.42007079895888,218.81726274124492,251.9404600964797
IC4202,25.83701754385965,21971.65220470574,148.22837854036501,218.5555164578521,251.93470155683343
IC4202,25.9,21914.719629999996,148.0362105364765,218.29370640076655,251.92852977789065
KK98-251,0.25,7.6441,2.764796556710819,4.371474742215367,8.049663612821455
KK98-251,0.25721804511278196,8.044145503690446,2.8362202847611195,4.491963603711096,8.175948247521573
KK98-251,0.2644360902255639,8.455238659754148,2.907789308006023,4.612516642095891,8.300973401302608
KK98-251,0.27165413533834587,8.877152029664607,2.9794549886958532,4.733101133327316,8.424781648986068
KK98-251,0.2788721804511278,9.309658174895326,3.0511732456377048,4.85368750550579,8.54741256653682
KK98-251,0.2860902255639098,9.752529656919808,3.1229040422209273,4.974248958193211,8.668902999929934
KK98-251,0.29330827067669174,10.205539037211556,3.1946109367513844,5.094761134197196,8.789287304239373
KK98-251,0.3005263157894737,10.668458877244072,3.266260687275906,5.215201835791196,8.908597556852715
KK98-251,0.30774436090225565,11.14106173849086,3.337822904003575,5.335550778674536,9.026863748127202
KK98-251,0.3149624060150376,11.623120182425422,3.4092697432772057,5.455789378074505,9.144113952313742
KK98-251,0.32218045112781957,12.114406770521262,3.4805756378106856,5.57590056229834,9.260374481167684
KK98-251,0.3293984962406015,12.614694064251882,3.551717058586154,5.695868609791759,9.375670022323938
KK98-251,0.3366165413533835,13.123754625090783,3.6226723044033093,5.815679006381378,9.49002376422668
KK98-251,0.3438345864661654,13.641361014511466,3.693421315597703,5.935318319893619,9.60345750916166
KK98-251,0.3510526315789474,14.167285793987446,3.7639455089025193,6.054774089771877,9.715991775733675
KK98-251,0.3582706766917293,14.701301524992209,3.834227630826345,6.17403472967207,9.827645891957106
KK98-251,0.3654887218045113,15.243180768999274,3.9042516272647276,6.2930894413164475,9.938438079978443
KK98-251,0.3727067669172932,15.79269608748213,3.9740025273623227,6.4119281381370365,10.048385533322156
KK98-251,0.3799248120300752,16.349620041914292,4.043466339901236,6.53054137745207,10.157504487441757
KK98-251,0.3871428571428571,16.91372519376925,4.112629960714828,6.648920300096903,10.265810284263516
KK98-251,0.39436090225563913,17.48478410452052,4.181481089819793,6.767056576581979,10.373317431328895
KK98-251,0.40157894736842104,18.06256933564159,4.2500081571264765,6.884942358978215,10.480039656071133
KK98-251,0.40879699248120305,18.64685344860598,4.31820025573224,7.002570237838867,10.585989955700208
KK98-251,0.41601503759398495,19.237952933731147,4.386109088216018,7.119971401065447,10.691206081289526
KK98-251,0.4232330827067669,19.83704731593143,4.453880029359954,7.237234553313694,10.79576412821591
KK98-251,0.43045112781954886,20.44465255754564,4.521576335477003,7.354397556757107,10.899706703669798
KK98-251,0.4376691729323308,21.061266220241233,4.5892555191709725,7.471494603547525,11.003073860481358
KK98-251,0.4448872180451128,21.68738586568565,4.656971748431125,7.588557715653473,11.10590406659349
KK98-251,0.45210526315789473,22.32350905554634,4.724776085228414,7.705616912176922,11.208234297260494
KK98-251,0.4593233082706767,22.97013335149076,4.792716698438451,7.822700360279526,11.31010011987898
KK98-251,0.46654135338345865,23.62775631518634,4.860839054647494,7.939834511674592,11.411535772161894
KK98-251,0.4737593984962406,24.29687550830054,4.92918608984288,8.05704422636882,11.512574234287088
KK98-251,0.48097744360902256,24.977988492500806,4.997798364530206,8.174352885108851,11.613247295582736
KK98-251,0.4881954887218045,25.671592829454582,5.066714204438077,8.29178249179377,11.713585616251278
KK98-251,0.4954135338345865,26.37818608082932,5.135969828652551,8.40935376694992,11.813618784580363
KK98-251,0.5026315789473684,27.098265808292467,5.205599466756203,8.527086233224233,11.913375370042154
KK98-251,0.5098496240601504,27.832329573511473,5.275635466321709,8.644998293732503,12.012882972642394
KK98-251,0.5170676691729323,28.58087493815377,5.346108391919656,8.763107303995993,12.112168268846805
KK98-251,0.5242857142857142,29.344399463886813,5.417047116638992,8.881429638111344,12.211257054354057
KK98-251,0.5315037593984963,30.12340071237807,5.488478906981248,8.999980749722422,12.310174284029575
KK98-251,0.5387218045112783,30.91837624529497,5.560429501872582,9.118775228296508,12.408944109174675
KK98-251,0.5459398496240602,31.72982362430495,5.632923186437478,9.237826851150023,12.507589912392858
KK98-251,0.5531578947368421,32.55824041107547,5.705982861091984,9.357148631619257,12.606134340222797
KK98-251,0.5603759398496241,33.404124167273984,5.779630106440548,9.476752863727832,12.704599333742458
KK98-251,0.5675939849624061,34.26797245456794,5.853885244396916,9.596651163664719,12.803006157263285
KK98-251,0.574812030075188,35.154430074582194,5.9291171412430534,9.71706791045855,12.90153615289052
KK98-251,0.5820300751879699,36.07638034899264,6.006361656526574,9.838635086230067,13.000682015956256
KK98-251,0.5892481203007519,37.03304097736731,6.085477875842399,9.961267579130492,13.100399905824409
KK98-251,0.5964661654135338,38.022549138490675,6.16624270836712,10.084830451816249,13.200606301371476
KK98-251,0.6036842105263158,39.043042011147264,6.24844316699346,10.209194981999328,13.301220137854717
KK98-251,0.6109022556390977,40.092656774121565,6.331876244378246,10.334238399438291,13.402162742260161
KK98-251,0.6181203007518796,41.169530606198116,6.416348697366604,10.459843619623797,13.503357765708413
KK98-251,0.6253383458646616,42.27180068616144,6.501676759587594,10.585898977186845,13.604731113607839
KK98-251,0.6325563909774436,43.39760419279601,6.58768579948953,10.712297961504513,13.706210874145343
KK98-251,0.6397744360902256,44.54507830488633,6.674209938628416,10.83893895649449,13.807727245621741
KK98-251,0.6469924812030075,45.712360201216946,6.761091642716947,10.965724986171116,13.909212463116726
KK98-251,0.6542105263157895,46.89758706057236,6.848181295831205,11.092563467176692,14.01060072489732
KK98-251,0.6614285714285715,48.098896061737086,6.9353367662815835,11.219365969196552,14.111828118863649
KK98-251,0.6686466165413534,49.31442438349559,7.022422970990539,11.34604798390859,14.21283254941029
KK98-251,0.6758646616541353,50.54230920463244,7.1093114437779725,11.472528702902595,14.313553664905905
KK98-251,0.6830827067669173,51.780687703932124,7.19587991172255,11.598730804826456,14.413932786015458
KK98-251,0.6903007518796993,53.02769706017916,7.282011882727133,11.724580251869506,14.51391283508324
KK98-251,0.6975187969924812,54.281474452158015,7.3675962465486675,11.850006095574392,14.613438266671062
KK98-251,0.7047368421052631,55.54015705865325,7.452526890837312,11.974940291873695,14.712454999420155
KK98-251,0.7119548872180451,56.80188205844938,7.536702333146068,12.099317525171843,14.810910349291866
KK98-251,0.7191729323308271,58.064786630330886,7.620025369402052,12.223075041234935,14.90875296427914
KK98-251,0.726390977443609,59.32700795308227,7.70240273895635,12.346152488607059,15.005932760660057
KK98-251,0.7336090225563909,60.58668320548806,7.78374480603572,12.46849176823918,15.102400860760707
KK98-251,0.740827067669173,61.84203960240067,7.863970981787806,12.59004046668099,15.198112494411525
KK98-251,0.748045112781955,63.099934311369196,7.943546708578555,12.711087479691702,15.29330605491482
KK98-251,0.7552631578947369,64.36585779928586,8.022833526833638,12.831857436055447,15.388169557110395
KK98-251,0.7624812030075188,65.64022157780755,8.101865314716578,12.9523704706992,15.482722357354993
KK98-251,0.7696992481203008,66.92343715859106,8.180674615127474,13.072645937070485,15.576983322635256
KK98-251,0.7769172932330827,68.21591605329323,8.25929270902135,13.19270244673058,15.670970848969644
KK98-251,0.7841353383458647,69.51806977357086,8.337749682832344,13.312557906330648,15.76470287878839
KK98-251,0.7913533834586466,70.83030983108078,8.41607449058531,13.432229552183399,15.858196917369826
KK98-251,0.7985714285714286,72.15304773747984,8.49429501121075,13.551733982622157,15.951470048391325
KK98-251,0.8057894736842105,73.4866950044248,8.572438101521923,13.671087188321744,16.044538948665135
KK98-251,0.8130075187969925,74.8316631435726,8.65052964526292,13.790304580739518,16.137419902085846
KK98-251,0.8202255639097744,76.18836366657993,8.7285945985926,13.909401018820256,16.23012881287768
KK98-251,0.8274436090225564,77.55720808510371,8.806657032330923,14.028390834095894,16.322681218139184
KK98-251,0.8346616541353383,78.93860791080073,8.884740171259974,14.14728785429946,16.415092299773672
KK98-251,0.8418796992481203,80.33297465532782,8.962866430742334,14.266105425601934,16.507376895821398
KK98-251,0.8490977443609022,81.7407198303418,9.041057450892666,14.384856433571676,16.599549511220662
KK98-251,0.8563157894736843,83.16225494749949,9.119334128515058,14.503553322947665,16.69162432806425
KK98-251,0.8635338345864662,84.59799151845772,9.197716646997652,14.622208116309912,16.78361521534168
KK98-251,0.8707518796992482,86.04834105487332,9.276224504337598,14.74083243172361,16.875535738236664
KK98-251,0.8779699248120301,87.5137150684031,9.35487653945273,14.859437499427411,16.96739916697475
KK98-251,0.8851879699248121,88.99452507070392,9.433690956921575,14.97803417763015,17.0592184852744
KK98-251,0.892406015037594,90.49118257343254,9.512685350280043,15.09663296747558,17.151006398394898
KK98-251,0.899624060150376,92.00409908824585,9.59187672399129,15.215244027230128,17.242775340837103
KK98-251,0.9068421052631579,93.53602875822111,9.671402626207902,15.333953572999349,17.334605054769153
KK98-251,0.9140601503759399,95.08951482462652,9.751385277211977,15.45283833158431,17.426567549950143
KK98-251,0.9212781954887218,96.66381756840825,9.831775911218088,15.57186725492717,17.518639623068335
KK98-251,0.9284962406015038,98.2581896742843,9.91252690661086,15.691009976389854,17.61079833802205
KK98-251,0.9357142857142857,99.87188382697258,9.99359213831406,15.810237028061605,17.703021234792825
KK98-251,0.9429323308270676,101.50415271119108,10.07492693329292,15.92951980923228,17.795286318059723
KK98-251,0.9501503759398496,103.15424901165783,10.156488025477007,16.048830555676577,17.88757204589184
KK98-251,0.9573684210526315,104.82142541309068,10.238233510381109,16.168142309762956,17.979857318481155
KK98-251,0.9645864661654135,106.5049346002077,10.320122799667052,16.287428891395766,18.072121466988886
KK98-251,0.9718045112781954,108.20402925772677,10.402116575857375,16.406664869793868,18.16434424245943
KK98-251,0.9790225563909775,109.91796207036595,10.484176747382978,16.52582553610574,18.256505804884544
KK98-251,0.9862406015037594,111.64598572284308,10.566266404120382,16.644886876857086,18.34858671235702
KK98-251,0.9934586466165414,113.38735289987623,10.648349773550652,16.7638255482241,18.440567910391344
KK98-251,1.0006766917293233,115.14131628618331,10.730392177650513,16.882618851122615,18.53243072136409
KK98-251,1.0078947368421054,116.90712856648237,10.812359990607156,17.0012447071016,18.62415683411936
KK98-251,1.0151127819548873,118.68404242549126,10.894220597431064,17.119681635026822,18.715728293729
KK98-251,1.0223308270676692,120.471310547928,10.975942353526097,17.23790872853978,18.807127491417866
KK98-251,1.029548872180451,122.26818561851053,11.057494545262527,17.355905634275302,18.898337154650864
KK98-251,1.036766917293233,124.07392032195685,11.138847351587005,17.473652530820242,18.98934033740355
KK98-251,1.043984962406015,125.88776734298492,11.21997180669296,17.591130108394808,19.080120410596958
KK98-251,1.051203007518797,127.70897936631272,11.300839763765909,17.708319549237657,19.17066105271557
KK98-251,1.058421052631579,129.53680907665816,11.381423859810255,17.82520250867479,19.260946240597193
KK98-251,1.065639097744361,131.3705091587393,11.461697481557403,17.941761096852755,19.350960240407982
KK98-251,1.072857142857143,133.21093524803993,11.54170417434271,18.058022244513094,19.44072882545091
KK98-251,1.0800751879699249,135.0721657292723,11.62205514224022,18.174375948329896,19.530615801542524
KK98-251,1.0872932330827068,136.95632575846892,11.702834090871702,18.29087551758723,19.620673697746003
KK98-251,1.0945112781954887,138.86175036705367,11.783961573556393,18.407469951759513,19.710857936601204
KK98-251,1.1017293233082706,140.78677458645035,11.865360280516153,18.524109525445315,19.80112474967762
KK98-251,1.1089473684210527,142.72973344808284,11.94695498644248,18.640745750586586,19.891431161540464
KK98-251,1.1161654135338346,144.6889619833749,12.028672494642745,18.757331338765624,19.98173497315457
KK98-251,1.1233834586466167,146.66279522375044,12.110441578396324,18.873820163686844,20.07199474481708
KK98-251,1.1306015037593986,148.6495682006331,12.192192920087555,18.99016722393728,20.16216977868668
KK98-251,1.1378195488721805,150.6476159454469,12.273859048622274,19.106328606107702,20.252220100957913
KK98-251,1.1450375939849624,152.65527348961547,12.355374275578036,19.22226144834447,20.34210644377102
KK98-251,1.1522556390977443,154.67087586456282,12.436674630485546,19.33792390439301,20.43179022688129
KK98-251,1.1594736842105262,156.69275810171268,12.517697795589758,19.45327510818402,20.521233539162843
KK98-251,1.1666917293233083,158.71925523248893,12.59838304039407,19.568275139005124,20.610399119980162
KK98-251,1.1739097744360902,160.74870228831534,12.67867115624959,19.682884987293093,20.69925034047885
KK98-251,1.1811278195488721,162.7794343006157,12.75850439121356,19.797066521074996,20.78775118482817
KK98-251,1.1883458646616543,164.80978630081393,12.837826385366563,19.910782453079843,20.875866231434358
KK98-251,1.1955639097744362,166.83809332033377,12.916582106746883,20.023996308537544,20.963560634192046
KK98-251,1.202781954887218,168.86269039059903,12.994717788032144,20.136672393676637,21.050800103777682
KK98-251,1.21,170.8819125430336,13.072180864072896,20.248775764927693,21.137550888981853
KK98-251,1.2172180451127819,172.89409480906124,13.148919910359986,20.36027219883548,21.223779758170696
KK98-251,1.2244360902255638,174.89757222010584,13.224884582487132,20.47112816267943,21.309453980821324
KK98-251,1.231654135338346,176.89067980759123,13.300025556651807,20.58131078579847,21.39454130919905
KK98-251,1.2388721804511278,178.87175260294114,13.374294471221319,20.690787831614156,21.479009960160244
KK98-251,1.24609022556391,180.8468559332832,13.447931288242188,20.799713498149128,21.563007846862366
KK98-251,1.2533082706766918,182.82833568349218,13.521402874091585,20.908388908025888,21.64682561773174
KK98-251,1.2605263157894737,184.815300547689,13.594679126323246,21.016794016409545,21.730444848827634
KK98-251,1.2677443609022556,186.80659619849456,13.66772095846614,21.124902952996692,21.81384136482244
KK98-251,1.2749624060150375,188.8010683085301,13.74049010437874,21.232690361211166,21.896991352363006
KK98-251,1.2821804511278196,190.7975625504167,13.812949089546978,21.34013138170644,21.97987135064747
KK98-251,1.2893984962406015,192.7949245967754,13.885061202485764,21.44720163618346,22.0624582420436
KK98-251,1.2966165413533834,194.79200012022724,13.956790466300884,21.553877211527457,22.144729242733
KK98-251,1.3038345864661653,196.7876347933934,14.028101610460105,21.660134644265653,22.22666189338374
KK98-251,1.3110526315789475,198.78067428889503,14.098960042815039,21.76595090534685,22.308234049876972
KK98-251,1.3182706766917294,200.76996427935305,14.169331821908647,21.871303385242083,22.389423874087587
KK98-251,1.3254887218045113,202.75435043738864,14.239183629597191,21.976169879365482,22.470209824718516
KK98-251,1.3327067669172932,204.73267843562294,14.308482744009686,22.08052857381296,22.550570648205337
KK98-251,1.3399248120300753,206.70379394667702,14.377197012863009,22.184358031415695,22.63048536968908
KK98-251,1.3471428571428572,208.66654264317188,14.44529482714603,22.287637178104696,22.7099332840631
KK98-251,1.354360902255639,210.6197701977287,14.512745095181984,22.390345289582083,22.78889394709897
KK98-251,1.361578947368421,212.56232228296855,14.57951721707439,22.492461978293765,22.86734716664616
KK98-251,1.3687969924812031,214.4930445715126,14.645581059538491,22.593967180698453,22.945272993920764
KK98-251,1.376015037593985,216.41078273598177,14.710906931116849,22.694841144827187,23.02265171488452
KK98-251,1.383233082706767,218.3143824489973,14.775465557775068,22.79506441812703,23.099463841687793
KK98-251,1.3904511278195488,220.20268938318017,14.839228058870859,22.894617835582473,23.17569010422382
KK98-251,1.397669172932331,222.07454921115163,14.902165923487486,22.993482508107842,23.251311441750374
KK98-251,1.4048872180451129,223.92899953988191,14.96425740021475,23.09164396712999,23.326313108724015
KK98-251,1.4121052631578948,225.76659779988688,15.025531531359777,23.18912069793139,23.40071297408341
KK98-251,1.4193233082706767,227.5885601087394,15.086038582369442,23.28594496013386,23.474542662842307
KK98-251,1.4265413533834586,229.3961000803811,15.14582781099736,23.38214837107976,23.54783330724036
KK98-251,1.4337593984962407,231.19043132875365,15.204947593752292,23.477761981127966,23.620615614766017
KK98-251,1.4409774436090226,232.97276746779858,15.26344546515624,23.57281629335397,23.69291988150433
KK98-251,1.4481954887218045,234.74432211145748,15.321368154034335,23.667341282164905,23.764776004733392
KK98-251,1.4554135338345864,236.50630887367205,15.378761617037702,23.761366410894173,23.836213494782463
KK98-251,1.4626315789473685,238.25994136838386,15.435671069583721,23.85492064843528,23.907261486196976
KK98-251,1.4698496240601504,240.0064332095345,15.492141014383211,23.94803248497059,23.977948748254658
KK98-251,1.4770676691729323,241.74699801106556,15.54821526771049,24.040729946847133,24.048303694841092
KK98-251,1.4842857142857142,243.48284938691867,15.603936983560228,24.13304061064783,24.118354393752725
KK98-251,1.4915037593984963,245.21520095103554,15.65934867582415,24.224991616503278,24.188128575415725
KK98-251,1.4987218045112782,246.9452663173576,15.714492238610754,24.316609680687023,24.257653641088364
KK98-251,1.5059398496240601,248.6742590998266,15.769408964822576,24.407921107533816,24.326956670534152
KK98-251,1.513157894736842,250.40339291238405,15.82413956309739,24.498951800718277,24.396064429227078
KK98-251,1.5203759398496242,252.13388136897169,15.878724173212774,24.5897272739289,24.46500337508349
KK98-251,1.527593984962406,253.86693808353098,15.933202380046861,24.680272660970285,24.533799664762007
KK98-251,1.534812030075188,255.60377667000364,15.987613226182438,24.770612725324117,24.602479159534994
KK98-251,1.5420300751879699,257.34561074233113,16.04199522323614,24.860771869198384,24.67106743077703
KK98-251,1.549248120300752,259.0936539144554,16.09638636198993,24.95077414209214,24.739589765060735
KK98-251,1.5564661654135339,260.8491198003176,16.15082412139757,25.040643248901453,24.80807116889307
KK98-251,1.5636842105263158,262.6132220138597,16.205345476535193,25.130402557591168,24.87653637312004
KK98-251,1.5709022556390977,264.3872115482868,16.259988054985982,25.220075847516874,24.945010586220068
KK98-251,1.5781203007518798,266.17452612791527,16.314855994703578,25.309729764191896,25.013562451570422
KK98-251,1.5853383458646617,267.9753511581824,16.36995269260673,25.39936599317622,25.08219502849822
KK98-251,1.5925563909774436,269.7876221626041,16.425213002046704,25.488942066838003,25.15086661449754
KK98-251,1.5997744360902255,271.60927466469656,16.480572643712858,25.578416117237133,25.219535960897456
KK98-251,1.6069924812030076,273.4382441879757,16.535968196267667,25.66774686446686,25.288162267009675
KK98-251,1.6142105263157895,275.2724662559577,16.591337084634187,25.75689360460136,25.35670517368903
KK98-251,1.6214285714285714,277.1098763921583,16.646617566105082,25.845816197289835,25.42512475639335
KK98-251,1.6286466165413533,278.94841012009374,16.70174871443388,25.93447505303573,25.493381517705675
KK98-251,1.6358646616541352,280.78600296327994,16.756670402060188,26.02283112019637,25.561436379428475
KK98-251,1.6430827067669174,282.62059044523306,16.811323280611585,26.11084587173619,25.629250674207775
KK98-251,1.6503007518796993,284.4501080894689,16.865648759815585,26.198481291763933,25.69678613677819
KK98-251,1.6575187969924812,286.2724914195036,16.91958898494593,26.285699861882183,25.764004894815187
KK98-251,1.664736842105263,288.08567595885313,16.973086812918066,26.372464547374648,25.83086945942849
KK98-251,1.6719548872180452,289.88759723103357,17.026085787139497,26.458738783255466,25.89734271534256
KK98-251,1.679172932330827,291.6761907595609,17.078530111211588,26.54448646020202,25.963387910753415
KK98-251,1.686390977443609,293.449392067951,17.130364621570408,26.62967191039089,26.028968646905447
KK98-251,1.693609022556391,295.2051366797201,17.181534759145357,26.714259893254805,26.094048867403373
KK98-251,1.700827067669173,296.94136011838424,17.231986540105705,26.798215581176333,26.15859284727585
KK98-251,1.708045112781955,298.6559979074593,17.28166652575669,26.881504545132394,26.22256518179162
KK98-251,1.7152631578947368,300.34698557046124,17.330521791638624,26.964092740302483,26.28593077508276
KK98-251,1.7224812030075187,302.0136132132658,17.378538868767585,27.04597153388338,26.34868053348702
KK98-251,1.7296992481203008,303.67085076631895,17.426154216186628,27.12742135363476,26.411102250316954
KK98-251,1.7369172932330827,305.32280072463254,17.4734885104444,27.208519538538418,26.47327572994199
KK98-251,1.7441353383458646,306.96872374913164,17.520522930241885,27.289253786309757,26.535188786025373
KK98-251,1.7513533834586466,308.6078805007412,17.56723884111391,27.36961193263713,26.596829338294015
KK98-251,1.7585714285714287,310.2395316403861,17.61361778966451,27.449581947610135,26.658185410080854
KK98-251,1.7657894736842106,311.8629378289911,17.659641497748222,27.529151932183986,26.71924512589977
KK98-251,1.7730075187969925,313.4773597274813,17.705291856602685,27.608310114680293,26.779996708984083
KK98-251,1.7802255639097744,315.08205799678143,17.750550920937116,27.68704484732443,26.8404284788482
KK98-251,1.7874436090225565,316.67629329781664,17.79540090298099,27.765344602819397,26.90052884882953
KK98-251,1.7946616541353384,318.25932629151157,17.839824166496474,27.843197970956112,26.96028632364401
KK98-251,1.8018796992481203,319.83041763879135,17.88380322075792,27.920593655260245,27.019689496930525
KK98-251,1.8090977443609022,321.3888280005807,17.927320714501114,27.99752046967535,27.078727048807124
KK98-251,1.8163157894736843,322.9338180378047,17.9703594298446,28.073967335282052,27.137387743417094
KK98-251,1.8235338345864662,324.4646484113881,18.012902276184928,28.14992327705295,27.19566042648638
KK98-251,1.8307518796992481,325.9805797822559,18.054932284067306,28.225377420642893,27.253534022883517
KK98-251,1.83796992481203,327.480872811333,18.09643259903269,28.300318989213874,27.31099753417208
KK98-251,1.8451879699248122,328.9647881595443,18.137386475441943,28.37473730029448,27.368040036182464
KK98-251,1.852406015037594,330.43158648781457,18.177777270277424,28.448621762673184,27.424650676571257
KK98-251,1.859624060150376,331.880528457069,18.217588436921858,28.521961873324905,27.480818672398325
KK98-251,1.8668421052631579,333.3108747282322,18.256803518914044,28.594747214370262,27.536533307694956
KK98-251,1.8740601503759398,334.72188596222924,18.295406143680694,28.666967450066668,27.591783931048706
KK98-251,1.8812781954887219,336.1128228199852,18.33338001624319,28.738612323830527,27.646559953181026
KK98-251,1.8884962406015038,337.4829459624246,18.370708912897854,28.809671655289904,27.700850844536102
KK98-251,1.8957142857142857,338.83946880411565,18.407592694432253,28.880273022571604,27.754789401371124
KK98-251,1.9029323308270676,340.19779866531354,18.444451704111824,28.950684256568902,27.80865469917479
KK98-251,1.9101503759398497,341.55639578219825,18.48124443272688,29.020878608194405,27.862419531346795
KK98-251,1.9173684210526316,342.91315980093384,18.517914564035927,29.090819955349794,27.9160468593275
KK98-251,1.9245864661654135,344.2659903676848,18.554406225144604,29.160472524996283,27.969499926910398
KK98-251,1.9318045112781954,345.6127871286155,18.590663977615634,29.229800885733084,28.022742255490662
KK98-251,1.9390225563909775,346.9514497298901,18.626632807082714,29.298769940098797,28.075737638932885
KK98-251,1.9462406015037594,348.279877817673,18.662258111431022,29.36734491661286,28.128450138038023
KK98-251,1.9534586466165413,349.5959710381285,18.69748568760325,29.435491361573245,28.18084407466715
KK98-251,1.9606766917293232,350.8976290374208,18.732261717086402,29.50317513062523,28.232884025496737
KK98-251,1.9678947368421054,352.1827514617145,18.766532750130335,29.570362380115384,28.284534815455856
KK98-251,1.9751127819548873,353.4492379571736,18.800245688744962,29.637019558243843,28.33576151082793
KK98-251,1.9823308270676692,354.69498816996247,18.833347768518546,29.703113396027003,28.386529412062504
KK98-251,1.989548872180451,355.91790174624555,18.86578653929503,29.768610898081516,28.436804046268907
KK98-251,1.9967669172932332,357.1158783321871,18.897509844743755,29.83347933323988,28.48655115944782
KK98-251,2.0039849624060153,358.28681757395145,18.92846580085009,29.897686225006552,28.535736708431465
KK98-251,2.011203007518797,359.4286191177028,18.95860277335075,29.961199341862848,28.584326852567525
KK98-251,2.018421052631579,360.53918260960546,18.987869354132535,30.02398668742826,28.6322879451386
KK98-251,2.025639097744361,361.6164076958239,19.01621433660822,30.086016490484475,28.679586524548142
KK98-251,2.032857142857143,362.6581940225223,19.04358669007817,30.147257194867837,28.726189305244375
KK98-251,2.040075187969925,363.662441235865,19.06993553308099,30.20767744923512,28.772063168420747
KK98-251,2.0472932330827067,364.62704898201645,19.095210105731134,30.26724609670638,28.81717515248169
KK98-251,2.0545112781954886,365.54991690714064,19.119359741035804,30.32593216438802,28.861492443281175
KK98-251,2.0617293233082705,366.4301195547364,19.142364523609313,30.38372418710574,28.90500268757181
KK98-251,2.0689473684210524,367.2939683584131,19.164915036556074,30.441058092152314,28.948163985826174
KK98-251,2.0761654135338343,368.15291061885506,19.187311187835963,30.49812280981064,28.991175324613273
KK98-251,2.0833834586466167,369.0067406374532,19.20954816328206,30.554915167846847,29.034033828072683
KK98-251,2.0906015037593986,369.8552527155988,19.2316211671195,30.61143201970486,29.076736634914084
KK98-251,2.0978195488721805,370.6982411546827,19.253525421456786,30.667670244030298,29.119280898169908
KK98-251,2.1050375939849624,371.5355002560962,19.275256165771086,30.72362674419841,29.161663784927306
KK98-251,2.1122556390977443,372.3668243212303,19.296808656387466,30.779298447846624,29.20388247607468
KK98-251,2.1194736842105266,373.1920076514761,19.318178165952297,30.834682306411473,29.245934166047185
KK98-251,2.1266917293233085,374.01084454822467,19.339359982900795,30.88977529466988,29.28781606256564
KK98-251,2.1339097744360904,374.823129312867,19.36034941091888,30.944574410284655,29.32952538638498
KK98-251,2.1411278195488723,375.62865624679443,19.381141768399363,30.999076673354086,29.371059371035358
