run,galaxy,ml_disk,ml_bulge,n,Q,inclination_deg,Rdisk_kpc,Reff_kpc,L36,SBdisk,MHI,Vflat,r_min_kpc,r_max_kpc,radius_ratio,r_min_over_Rdisk,r_max_over_Rdisk,Vobs_median,baryon_fraction_median,baryon_fraction_outer_median,baryon_negative_points,baryon_overshoot_points,positive_halo_chi2_floor,outer_points,outer_radius_ratio,observed_outer_slope,observed_sample_peak_r_over_Rmax,core_chi2,core_reduced_chi2,core_rms_z,core_length_kpc,core_amplitude_kms,core_bound_hit,core_bound_faces,core_outer_slope,core_halo_outer_slope,core_r_min_over_scale,core_r_max_over_scale,core_peak_radius_kpc,core_r_max_over_peak,core_points_beyond_peak,core_coverage_phase,core_floor_fraction,nfw_chi2,nfw_reduced_chi2,nfw_rms_z,nfw_length_kpc,nfw_amplitude_kms,nfw_bound_hit,nfw_bound_faces,nfw_outer_slope,nfw_halo_outer_slope,nfw_r_min_over_scale,nfw_r_max_over_scale,nfw_peak_radius_kpc,nfw_r_max_over_peak,nfw_points_beyond_peak,nfw_coverage_phase,nfw_floor_fraction,log10_core_over_nfw_chi2,core_lower_chi2,core_outer_slope_error,nfw_outer_slope_error,outer_slope_class,baryon_class,coverage_class
ml_0.7,D512-2,0.7,0.9799999999999999,4,2,56,1.24,2.37,0.325,93.94,0.081,0,0.96,3.83,3.989583333333333,0.7741935483870968,3.088709677419355,34.7,0.2924054162887967,0.2618552733812395,0,0,0,2,1.329861111111111,,0.7519582245430809,0.1708930175375594,0.08544650876877972,0.2066960434657371,1.049875268635648,36.82425364407279,False,none,,,0.9143943368125586,3.64805240624177,2.902908416015387,1.319366459813143,1,straddles_peak,0,0.5178917343961217,0.2589458671980608,0.359823475608569,9.540710989853473,94.83002221762553,False,none,,,0.1006214317801847,0.401437587206362,20.63256591416209,0.1856288750480185,0,before_peak,0,-0.4815146613041401,True,,,unresolved,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,D564-8,0.7,0.9799999999999999,6,2,63,0.61,0.72,0.033,21.13,0.029,0,0.51,3.07,6.019607843137255,0.8360655737704918,5.032786885245901,20.85,0.2299647260915372,0.1561256386805555,0,0,0,2,1.19921875,,1,0.203613596677905,0.05090339916947626,0.1842161758541239,1.24191292622691,26.99463557361981,False,none,,,0.4106568095312809,2.47199295149222,3.433893142551528,0.8940289847571844,0,before_peak,0,4.273107207300936,1.068276801825234,0.8439102645128544,499.9999999997116,413.4878405191811,True,length_upper,,,0.001020000000000588,0.006140000000003542,1081.290793531681,0.002839199240726774,0,before_peak,0,-1.321937013440866,True,,,unresolved,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,D631-7,0.7,0.9799999999999999,16,1,59,0.7,1.22,0.196,115.04,0.29,57.7,0.45,7.19,15.97777777777778,0.6428571428571429,10.27142857142857,47.2,0.268895308768465,0.1248049793312618,0,2,4.918678723249892,6,1.455465587044534,0.1146634886066203,0.8748261474269818,16.86072729963963,1.204337664259974,1.026545399009453,3.61059718428329,72.73411725036945,False,none,0.3927155859770793,0.5250497223428932,0.124633122176803,1.991360329891585,9.983312557422346,0.7202018326727048,0,before_peak,0.2917239948098218,100.5950258208027,7.185358987200196,2.507426791314189,499.9999999999941,634.9562337664643,True,length_upper,0.3429450940193674,0.4921005508769906,0.0009000000000000107,0.01438000000000017,1081.290793532292,0.006649460111014323,0,before_peak,0.04889584433341558,-0.7757002021470265,True,0.2780520973704591,0.2282816054127471,rising,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,DDO064,0.7,0.9799999999999999,14,1,60,0.6899999999999999,1.2,0.157,151.65,0.211,46.1,0.1,2.98,29.8,0.1449275362318841,4.318840579710145,37.9,0.2881456624631511,0.3071711080287105,0,0,0,4,1.432692307692308,0.0344170022953114,1,3.695355232605465,0.3079462693837887,0.5137644841618625,1.044744254420108,48.09127382107769,False,none,0.1440655163106668,0.1542023952869284,0.09571720502593778,2.852372709772946,2.888721145590072,1.031598361284984,1,straddles_peak,0,6.698831007899287,0.5582359173249406,0.6917282191263151,499.9999999999994,801.3836308715305,True,length_upper,0.385609847457122,0.4966377181233357,0.0002000000000000003,0.005960000000000008,1081.290793532303,0.002755965386762513,0,before_peak,0,-0.2583428286939359,True,0.1096485140153554,0.3511928451618105,flat_band,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,DDO154,0.7,0.9799999999999999,12,2,64,0.37,0.65,0.053,71.26000000000001,0.275,47,0.49,5.92,12.08163265306122,1.324324324324324,16,43.3,0.1812244723013244,0.1376764217213891,0,0,0,5,1.49873417721519,-0.0260934647409813,0.8344594594594595,16.13937456245253,1.613937456245253,1.159718879817164,1.773721337594478,50.95041944437484,False,none,-0.03742918919700373,0.01789893205051474,0.2762553449712334,3.337615596387147,4.904345070686666,1.207092876760226,3,straddles_peak,0,136.1270086682392,13.61270086682392,3.368073245792011,19.41755902732727,148.9202416884168,False,none,0.2667986815235672,0.3642565570744216,0.02523489174465231,0.3048786920986565,41.99205561823815,0.1409790474136447,0,before_peak,0,-0.9260576003794467,True,-0.01133572445602243,0.2928921462645485,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,DDO161,0.7,0.9799999999999999,31,1,70,1.22,2.04,0.548,169.37,1.378,66.3,0.6,13.37,22.28333333333333,0.4918032786885246,10.95901639344262,55,0.3783266512396694,0.2593847428645703,0,0,0,10,1.46761800219539,0.1018650505733616,0.7868362004487659,5.651975672425301,0.1948957128422517,0.4269915641844545,4.890760941147829,68.53088487628392,False,none,0.03501357929264568,0.2258722365977501,0.122680296015283,2.733725929540557,13.52296936685389,0.9886881821067466,0,before_peak,0,43.21973070172684,1.490335541438857,1.18075605496903,113.5401933163138,270.2309161559265,False,none,0.1900904547809561,0.4401586377588295,0.005284472242604419,0.1177556564727018,245.5399314576164,0.05445142841178909,0,before_peak,0,-0.8834817726415806,True,-0.06685147128071597,0.08822540420759445,rising,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,DDO168,0.7,0.9799999999999999,10,2,63,1.02,1.29,0.191,92.22,0.413,53.4,0.41,4.12,10.04878048780488,0.4019607843137254,4.03921568627451,48,0.3083016757001967,0.2507474721424969,0,0,0,4,1.42560553633218,-0.03136377136231972,0.9004854368932038,28.83095085972176,3.60386885746522,1.697967928428619,1.834955495727539,61.15117916122964,False,none,0.3035125780501268,0.4137342220888676,0.2234386615667971,2.245286062573669,5.073657710294877,0.8120374363529046,0,before_peak,0,89.79192882233288,11.22399110279161,2.99653014038459,499.9999999999177,766.6069110166052,True,length_upper,0.3535458687158674,0.4954130121317447,0.000820000000000135,0.008240000000001357,1081.290793532127,0.003810260870289735,0,before_peak,0,-0.4933783348672512,True,0.3348763494124465,0.3849096400781871,flat_band,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,DDO170,0.7,0.9799999999999999,8,2,66,1.95,3.03,0.543,73.93000000000001,0.735,60,1.87,12.33,6.593582887700534,0.958974358974359,6.323076923076923,57.1,0.2786687742264173,0.2491540694444444,0,0,0,3,1.320128479657388,0.1883854071495452,1,37.64303593757664,6.27383932292944,2.16918867141544,3.432108109576462,62.71384718421793,False,none,-0.19718614381065,-0.1328234289865847,0.5448546317006216,3.592544175865596,9.489789705125245,1.299291173263915,2,straddles_peak,0,13.21628830646041,2.202714717743401,1.28531554036647,14.57032843817896,128.0644750122871,False,none,0.06133078431645632,0.2042224803617457,0.1283430231469592,0.8462403611775436,31.50952399788967,0.3913102591085093,0,before_peak,0,0.4545751383380256,False,-0.3855715509601952,-0.1270546228330889,rising,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,ESO079-G014,0.7,0.9799999999999999,15,1,79,5.08,7.23,51.733,2295.25,3.14,175,0.41,16.67,40.65853658536586,0.08070866141732283,3.281496062992126,132,0.4586277157589672,0.4328243973986572,0,0,0,4,1.430901287553648,0.1273136783696661,1,18.17779411821516,1.39829185524732,1.100841923808475,5.672507346758212,158.4427529987683,False,none,0.03289712483330351,0.1362278263656776,0.07227844318867412,2.938735726719995,15.68450063426364,1.06283268997315,1,straddles_peak,0,46.32162417003434,3.563201859233411,1.757301419222749,124.0218093222959,595.620226404572,False,none,0.2005313499724218,0.4319177849862369,0.00330587017106428,0.1344118432966867,268.2072812348351,0.06215342075446563,0,before_peak,0,-0.4062425983127386,True,-0.09441655353636258,0.07321767160275566,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,ESO116-G012,0.7,0.9799999999999999,15,1,74,1.51,2.75,4.292,1320.78,1.083,109.1,0.25,9.859999999999999,39.44,0.1655629139072848,6.52980132450331,102,0.3437692983467896,0.2461193041322314,0,0,0,5,1.447870778267254,0.0981332394784519,1,11.02840663847065,0.8483389721900498,0.8574538525374858,2.834250682631751,112.2955906685807,False,none,-0.06805006135907621,-0.04805599377054973,0.08820673539288411,3.478873643895349,7.836712041422882,1.258180720164596,3,straddles_peak,0,33.06644668356184,2.543572821812449,1.484732224646627,44.89833809360122,359.8204857611545,False,none,0.2730391166196506,0.3953827315344547,0.005568134826701509,0.2196072375651075,97.09631925102354,0.101548648559055,0,before_peak,0,-0.476874757189425,True,-0.1661833008375281,0.1749058771411987,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,ESO444-G084,0.7,0.9799999999999999,7,2,32,0.46,0.75,0.07099999999999999,66.81,0.135,0,0.26,4.44,17.07692307692308,0.5652173913043478,9.652173913043478,52.8,0.1767525467745638,0.07974819681445913,0,0,0,2,1.309734513274336,,0.7635135135135135,17.28541064776772,3.457082129553544,1.571414769643117,1.187477249180764,69.68765620266407,False,none,,,0.2189515632231042,3.739019002733011,3.283378324506421,1.352265734003544,2,straddles_peak,0,3.515365618510294,0.7030731237020589,0.7086572432132572,14.13896186052492,201.4377109013883,False,none,,,0.0183889031291543,0.314025884205558,30.57665857977997,0.1452088032580554,0,before_peak,0,0.6917092006295232,False,,,unresolved,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,ESO563-G021,0.7,0.9799999999999999,30,1,83,5.45,10.59,311.177,6558.89,24.298,314.6,0.45,42.41,94.24444444444444,0.08256880733944955,7.781651376146788,310.5,0.5278059955547485,0.3351231624023437,0,4,81.79296204573062,9,1.472569444444444,0.04681674366252683,0.8795095496345202,397.2760203944969,14.18842929980346,3.639029267971047,7.658579727428894,311.7900842834804,False,none,-0.471559820398249,-0.424376927620322,0.05875763078999403,5.53758027067477,21.17599700616787,2.002739232898803,13,straddles_peak,0.2058844678430625,516.7589667973659,18.45567738562021,4.150337202354229,63.41640198419665,664.1859259800336,False,none,-0.02149781986935973,0.2537425308831747,0.0070959560290434,0.6687544337594012,137.1431432489113,0.3092389382021596,0,before_peak,0.1582806826800621,-0.1141956694346958,True,-0.5183765640607758,-0.06831456353188656,flat_band,median_fraction_ge_0.5,at_least_6_Rdisk
ml_0.7,F565-V2,0.7,0.9799999999999999,7,2,60,2.17,3.57,0.5590000000000001,40.26,0.699,0,1.26,8.800000000000001,6.984126984126985,0.5806451612903226,4.055299539170507,68.5,0.1424532708175016,0.1417994615971652,0,0,0,3,1.399046104928458,0.3655114241942585,1,0.2938174768404788,0.05876349536809575,0.2048753895979835,3.235520379766225,87.78436792766836,False,none,0.2357015950832337,0.2100556924582514,0.3894273106358979,2.719809788568176,8.946224014609351,0.9836552254481261,0,before_peak,0,1.893780609559302,0.3787561219118604,0.5201346816737952,499.9999999999994,845.821124887133,True,length_upper,0.476422884814162,0.4901908191828668,0.002520000000000003,0.01760000000000002,1081.290793532303,0.008138421276345679,0,before_peak,0,-0.8092520405815785,True,-0.1298098291110248,0.1109114606199034,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,F568-3,0.7,0.9799999999999999,18,1,40,4.99,7.47,8.346,132.08,3.195,0,0.64,17.98,28.09375,0.1282565130260521,3.603206412825651,83.90000000000001,0.2717427158035893,0.2514621599472341,0,0,0,4,1.499582985821518,0.4517039611051215,1,15.98543222670138,0.9990895141688363,0.9423797367038813,4.139839168412611,110.5917499960068,False,none,-0.1579915809090707,-0.2513417843055446,0.1545953777343005,4.343163893223005,11.44666830618117,1.570762733667302,4,straddles_peak,0,50.69258830457078,3.168286769035674,1.678170106338892,499.9999999999985,797.2307539741132,True,length_upper,0.3790252045445214,0.4808623395707949,0.001280000000000004,0.03596000000000011,1081.290793532302,0.01662827438053358,0,before_peak,0,-0.501220082797834,True,-0.6096955420141921,-0.07267875656060008,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,F568-V1,0.7,0.9799999999999999,15,1,40,2.85,4.4,3.825,90.54000000000001,2.491,112.3,0.39,17.63,45.2051282051282,0.1368421052631579,6.185964912280701,111,0.1483779790290146,0.1656302899295751,0,0,0,2,1.495335029686175,,1,5.987653017992211,0.4605886936917086,0.6318044538194927,2.501075758142535,128.3662875896595,False,none,,,0.1559329015645811,7.048966806624525,6.915482328523828,2.549352187233957,6,straddles_peak,0,2.695936982729318,0.2073797679022552,0.4239447277440238,8.236470675511638,241.2795585788938,False,none,,,0.04735037801561453,2.140479908757138,17.81203982525908,0.9897799563079278,0,before_peak,0,0.3465468888254885,False,,,unresolved,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,F571-8,0.7,0.9799999999999999,13,1,85,3.56,1.4,10.164,87.26000000000001,1.782,139.7,0.22,15.55,70.68181818181819,0.06179775280898876,4.367977528089888,105,0.5441778712018139,0.1321725899248472,0,5,184.9649576079792,2,1.400900900900901,,1,239.9183375963782,21.81075796330711,4.295958186270315,6.026540218249085,164.6688730585557,False,none,,,0.03650519071188037,2.580253252589726,16.6634026361486,0.9331827562197139,0,before_peak,0.7709496467050021,365.5811360057792,33.23464872779811,5.30298273112391,499.9999999998266,1130.34770938896,True,length_upper,,,0.0004400000000001526,0.03110000000001079,1081.29079353193,0.01438096032354762,0,before_peak,0.5059477620449629,-0.182920334517338,True,,,unresolved,median_fraction_ge_0.5,3_to_6_Rdisk
ml_0.7,F571-V1,0.7,0.9799999999999999,7,2,30,2.47,4.38,1.849,64.39,1.217,83.59999999999999,1.95,13.59,6.969230769230769,0.7894736842105262,5.502024291497976,77,0.2365461089559791,0.2168733903797796,0,0,0,3,1.398148148148148,0.05233148695422855,0.8579838116261957,0.3849844353953809,0.07699688707907618,0.234516047393466,4.118551160568956,87.69835957693427,False,none,-0.06041501163600091,-0.006463528283977706,0.4734674704710036,3.299704063436379,11.38780689761608,1.193381668848365,2,straddles_peak,0,1.594917574861716,0.3189835149723432,0.4773315072749629,30.91114417332451,213.454111643252,False,none,0.1935223854424067,0.3145076728715311,0.06308404467547332,0.4396472651998372,66.84787122433107,0.2032974237039512,0,before_peak,0,-0.6172950719952038,True,-0.1127464985902294,0.1411908984881781,flat_band,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,F574-1,0.7,0.9799999999999999,14,1,65,4.46,5.87,6.537,128.48,3.524,97.8,0.47,12.6,26.80851063829787,0.1053811659192825,2.825112107623319,90.95,0.2292374338880627,0.2456785300119654,0,0,0,5,1.412556053811659,0.1011507015818541,1,8.204734697587719,0.6837278914656433,0.7655406445115261,2.894203832746849,102.3869441394748,False,none,-0.1136977766596648,-0.2845012273765585,0.162393537967894,4.353528890203117,8.002482689837073,1.574511372077273,5,straddles_peak,0,19.14016308127213,1.595013590106011,1.169253824370548,17.20544249664828,218.6306467201609,False,none,0.2709093253162036,0.2352631510625862,0.02731693765455661,0.7323264137179007,37.20817314055052,0.3386352765131638,0,before_peak,0,-0.367881091224787,True,-0.2148484782415189,0.1697586237343495,rising,median_fraction_lt_0.5,below_3_Rdisk
ml_0.7,F583-1,0.7,0.9799999999999999,25,1,63,2.36,3.74,0.986,60.93,2.126,85.8,0.26,16.26,62.53846153846154,0.1101694915254237,6.889830508474577,59.4,0.1371635233774252,0.2372485045914131,0,1,0.00066522957860353,2,1.049709489993544,,0.9526445264452644,7.337237204170076,0.3190103132247859,0.5417467011129861,3.31993017544408,92.86705900688509,False,none,,,0.07831490009130146,4.897693367248315,9.179617364836387,1.771315660964896,3,straddles_peak,9.066485927774704e-05,35.67904256683975,1.551262720297381,1.194638733121269,32.21894086480025,228.8909152378905,False,none,,,0.008069787305890445,0.5046720830529948,69.67608826894053,0.2333655692213739,0,before_peak,1.864482706780358e-05,-0.686880632210938,True,,,unresolved,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,F583-4,0.7,0.9799999999999999,12,1,55,1.93,3.31,1.715,83.34,0.641,0,0.22,7.29,33.13636363636363,0.1139896373056995,3.77720207253886,58.5,0.3185443483609843,0.2927477856022437,0,0,0,6,1.458,0.3530738675867516,1,8.601915025420109,0.8601915025420108,0.8466559230988362,2.478645402626945,64.51834495662715,False,none,0.1274166098690206,0.1562862907108687,0.08875815789012707,2.941122595541029,6.853462325057093,1.063695932688923,1,straddles_peak,0,1.324851649043003,0.1324851649043003,0.3322714313432873,42.24394650053773,222.8057627440118,False,none,0.3124772354018282,0.4162356642276755,0.005207846762072752,0.1725691040705017,91.35598086700536,0.07979773114814093,0,before_peak,0,0.812427897389482,False,-0.2256572577177309,-0.04059663218492338,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,IC2574,0.7,0.9799999999999999,34,2,75,2.78,3.18,1.016,80.31999999999999,1.036,66.40000000000001,0.85,10.23,12.03529411764706,0.3057553956834532,3.679856115107914,43.65,0.3039176194135023,0.2630223809849054,0,0,0,13,1.497803806734993,0.6051982907421951,1,83.85587943207339,2.620496232252294,1.570461522948265,6.170995214772574,77.46573561737425,False,none,0.5776574564685458,0.6617343968337716,0.1377411536416701,1.657755296181512,17.06282115534894,0.599549154671474,0,before_peak,0,1109.387416037914,34.6683567511848,5.712183614711097,499.9999999999994,469.7108379416104,True,length_upper,0.4424289683708145,0.4889398340365992,0.001700000000000002,0.02046000000000003,1081.290793532303,0.00946091473375185,0,before_peak,0,-1.121549717367083,True,-0.02754083427364928,-0.1627693223713806,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,IC4202,0.7,0.9799999999999999,32,1,90,4.78,8.550000000000001,179.749,8888.530000000001,12.326,242.6,0.77,25.9,33.63636363636363,0.1610878661087866,5.418410041841003,240.5,0.7235720760579746,0.559423892840438,0,4,1430.094512502119,9,1.448545861297539,0.01237231024374241,0.5447876447876447,1560.854205166128,52.0284735055376,6.98403135097785,8.634076103134603,189.789304069105,False,none,-0.1526493948950364,0.119290077600894,0.08918151644742295,2.999741916867862,23.87324754956681,1.08489638647717,2,straddles_peak,0.916225556345225,1685.252700120795,56.17509000402651,7.257006743745995,499.9999999999967,1072.930353750784,True,length_upper,-0.01679949557433468,0.4723123714443118,0.00154000000000001,0.05180000000000034,1081.290793532298,0.02395285352924479,0,before_peak,0.8485935150257368,-0.03330269286290755,True,-0.1650217051387788,-0.02917180581807708,flat_band,median_fraction_ge_0.5,3_to_6_Rdisk
ml_0.7,KK98-251,0.7,0.9799999999999999,15,2,59,1.34,1.28,0.08500000000000001,52.1,0.115,33.7,0.25,3.13,12.52,0.1865671641791045,2.335820895522388,21.8,0.4522798561466602,0.3706567376123492,0,0,0,3,1.272357723577236,0.1137613043934033,0.8913738019169329,3.156305065533604,0.2427926973487387,0.4587159662604303,1.585692072710958,35.91049189960336,False,none,0.2718498531089322,0.4800962367602445,0.157659866188642,1.973901524681798,4.384443562580008,0.7138876245810687,0,before_peak,0,23.30662147561807,1.792817036586005,1.246505020062577,499.9999999999736,465.1597996017287,True,length_upper,0.2518868687940128,0.4963134743118398,0.0005000000000000264,0.00626000000000033,1081.290793532248,0.002894688476700373,0,before_peak,0,-0.8683003505018447,True,0.1580885487155289,0.1381255644006095,rising,median_fraction_lt_0.5,below_3_Rdisk
ml_0.7,NGC0024,0.7,0.9799999999999999,29,1,64,1.34,2.01,3.889,1182.58,0.676,106.3,0.21,11.27,53.66666666666666,0.1567164179104477,8.410447761194028,92.40000000000001,0.3308038581345675,0.1524483267401734,0,0,0,3,1.327444051825677,0.1324288919340922,1,88.39741222113608,3.273978230412447,1.745905675663791,1.602327124964514,138.9716789850079,False,none,-0.5112386580447168,-0.4913905272413016,0.1310593802777013,7.033520074903302,4.430439534320973,2.543765672163108,4,straddles_peak,0,21.75951351939881,0.8059079081258818,0.8662147842152443,4.883774555334022,211.5408187259388,False,none,-0.08433578203931957,0.0146996541751085,0.04299952784893388,2.307641327892785,10.56156092874001,1.06707711824416,1,straddles_peak,0,0.6087903699503503,False,-0.643667549978809,-0.2167646739734118,rising,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,NGC0055,0.7,0.9799999999999999,21,2,77,6.11,3.67,4.628,391.59,1.565,85.59999999999999,1.23,13.5,10.97560975609756,0.2013093289689034,2.20949263502455,82.40000000000001,0.3953270439603165,0.3708135881543412,0,0,0,8,1.465798045602606,0.03554401520521736,0.9548148148148149,7.597483654354464,0.3998675607554981,0.6014856074102199,4.325059522609142,82.5192412208166,False,none,0.01453931982507996,0.07840500370568487,0.2843891496915141,3.121344325882472,11.95880316741396,1.128875507942599,3,straddles_peak,0,70.2987170669404,3.699932477207389,1.829633284450354,499.9999999999967,674.8906756214791,True,length_upper,0.2755134628878955,0.4853456476930926,0.002460000000000016,0.02700000000000018,1081.290793532298,0.012485078094394,0,before_peak,0,-0.9662776249444315,True,-0.0210046953801374,0.2399694476826782,flat_band,median_fraction_lt_0.5,below_3_Rdisk
ml_0.7,NGC0100,0.7,0.9799999999999999,21,1,89,1.66,2.81,3.232,1193.52,1.99,88.09999999999999,0.23,9.619999999999999,41.82608695652173,0.1385542168674699,5.795180722891566,77.8,0.365076241896366,0.2159338279183673,0,1,0.02272637945022754,7,1.343575418994413,0.303033013722083,1,2.624340018687392,0.1381231588782838,0.3535089423458015,3.372814929861643,90.49312574584997,False,none,0.05419672549722164,0.1308560885545811,0.06819229776400298,2.852216976042212,9.325843876941159,1.031542038119056,2,straddles_peak,0.008659845632958234,17.33849311154297,0.9125522690285773,0.9086487380286696,499.9999999997569,842.1334229422162,True,length_upper,0.3308259142356325,0.489048292880861,0.0004600000000002236,0.01924000000000935,1081.290793531779,0.008896774168009474,0,before_peak,0.001310747093419417,-0.8199912471825624,True,-0.2488362882248613,0.02779290051354955,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,NGC0247,0.7,0.9799999999999999,26,2,74,3.74,5.87,7.332,506.79,1.746,104.9,1.08,14.54,13.46296296296296,0.2887700534759358,3.887700534759358,88.90000000000001,0.3153782564136522,0.3039372426303855,0,0,0,9,1.421309872922776,0.1569389704040567,0.9635488308115544,306.9588098219662,12.78995040924859,3.43600175641335,2.504607132613558,87.03607731426929,False,none,-0.3460987205008351,-0.4499823356484413,0.4312053519040408,5.805301682115512,6.925246590030205,2.099564226482884,15,straddles_peak,0,41.55402653139305,1.731417772141377,1.264211924350092,23.51374933662233,222.1452354387,False,none,0.1208130616955595,0.2637969135616721,0.04593057383315367,0.6183616143833837,50.85040135823213,0.2859367794871128,0,before_peak,0,0.8684669895617527,False,-0.5030376909048917,-0.03612590870849716,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.7,NGC0289,0.7,0.9799999999999999,28,2,46,6.74,2.69,72.065,69.95999999999999,27.469,163,1.5,71.12,47.41333333333333,0.2225519287833828,10.55192878338279,175,0.3539827244475774,0.2719617140423357,0,3,0.3318074535180626,8,1.424679487179487,-0.2603796041424148,0.03543307086614173,90.78538860708099,3.491745715656961,1.800648579650052,13.52158203269399,177.8864947873185,False,none,-0.4565363275949155,-0.4089872347521588,0.1109337647305717,5.259739565092172,37.38721679915287,1.902254462589777,12,straddles_peak,0.003654855242776177,48.93210736993517,1.882004129612891,1.321958873494925,32.67372338115289,317.1683625584411,False,none,-0.1220605453036553,0.03165429115187069,0.0459084501176025,2.176672648242593,70.65959256492366,1.006515851823704,1,straddles_peak,0.006780976159672442,0.2684220368942224,False,-0.1961567234525006,0.1383190588387596,declining,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,NGC0300,0.7,0.9799999999999999,25,2,42,1.75,1.77,2.922,437.35,0.9360000000000001,93.3,0.91,11.8,12.96703296703297,0.52,6.742857142857143,88.2,0.2711947303320965,0.1806276122596289,0,0,0,9,1.444308445532436,0.09023635217363922,0.8076271186440677,32.0829705241669,1.3949117619203,1.1328366258939,3.057509068899747,100.9558228069786,False,none,-0.2437279756684743,-0.1628254379934394,0.2976278988855023,3.859350776757062,8.454022180831737,1.395785313499033,8,straddles_peak,0,14.95445932620123,0.6501938837478798,0.7734199202555164,31.15058586277301,259.8195893345153,False,none,0.1644651956220553,0.3360540494025103,0.02921293371523743,0.3788050745492326,67.36568341310804,0.1751633680851808,0,before_peak,0,0.3315038564144211,False,-0.3339643278421135,0.07422884344841608,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.7,NGC0801,0.7,0.9799999999999999,13,1,80,8.720000000000001,7.76,312.57,1558.94,23.201,220.1,1.17,59.82,51.12820512820513,0.1341743119266055,6.860091743119265,219,0.8482355279012345,0.5065788880315499,0,2,55.06838827720784,3,1.306113537117904,0.03562389938036974,0.05884319625543297,62.34988196124496,5.668171087385906,2.190010220581085,27.25904672731961,188.8367517375952,False,none,-0.01231123401299012,0.3960808606165018,0.04292153029795427,2.194500805490278,75.37134983675332,0.7936702756360876,0,before_peak,0.883215597929069,71.42431929912406,6.493119936284006,2.343966383637984,499.9999999999856,680.5386361427259,True,length_upper,-0.001855020671124223,0.4362496817836198,0.002340000000000067,0.1196400000000034,1081.290793532274,0.05532276826716043,0,before_peak,0.7710033335646111,-0.05901047445998432,True,-0.04793513339335986,-0.03747892005149397,flat_band,median_fraction_ge_0.5,at_least_6_Rdisk
ml_0.7,NGC0891,0.7,0.9799999999999999,18,1,90,2.55,3.68,138.34,5067.92,4.462,216.1,0.92,17.11,18.59782608695652,0.3607843137254902,6.709803921568628,222.5,1.016078602895434,0.7689297834313745,0,9,979.507847152522,7,1.477547495682211,-0.1760078947369231,0.05376972530683811,1090.00990286753,68.12561892922064,7.781780369225463,266.1003028841403,2999.999999999171,True,excess_amplitude_upper,-0.1772941981317292,0.999430774914463,0.003457342926815708,0.06429906247588778,735.7681734426046,0.02325460738529037,0,before_peak,0.8986228882652293,1219.980279279254,76.24876745495338,8.232659484163108,499.9999999999967,681.5235156419627,True,length_upper,-0.3174608590431687,0.4815890910827734,0.001840000000000012,0.03422000000000022,1081.290793532298,0.01582368045889492,0,before_peak,0.8028882628588065,-0.04892236687917118,True,-0.001286303394806149,-0.1414529643062456,declining,median_fraction_ge_0.5,at_least_6_Rdisk
ml_0.7,NGC1003,0.7,0.9799999999999999,36,1,67,1.61,2.76,6.82,1345.33,5.88,109.8,1.25,30.24,24.192,0.7763975155279502,18.78260869565217,103.5,0.2377490441220414,0.1383653396045919,0,1,0.008899051757779247,13,1.490389354361755,0.1996471982892928,1,265.5179952940401,7.809352802765886,2.71578715463471,8.711091308726902,121.5376806777404,False,none,-0.02341874873864365,-0.0341415495548358,0.1434952241572455,3.471436462812084,24.08619483497679,1.255490965143525,8,straddles_peak,3.351581405216717e-05,76.19352388873803,2.240985996727589,1.454815031090608,42.07509191989921,255.6093784665456,False,none,0.2108580937169996,0.2424641478962802,0.02970878833443068,0.7187150073865469,90.99081906002496,0.3323412220308868,0,before_peak,0.0001167953823841267,0.5421759006104599,False,-0.2230659470279365,0.01121089542770681,rising,median_fraction_lt_0.5,at_least_6_Rdisk
